match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,from
14566581,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14566581,,,,,90,6.0,,1,,,card,João Pedro,Dangerous play,False,123986822.0,True,yellowRed,975079.0,João Pedro,,,
14566581,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,6.0,,
14566581,,,,,89,,,2,,,substitution,,,,124656148.0,False,regular,,,,False,
14566581,,,,,88,,,3,,,card,Tomás Araújo,Argument,False,123986832.0,False,yellow,983542.0,Tomás Araújo,,,
14566581,,,,,83,,,8,,,card,Nicolás Otamendi,Argument,False,123986790.0,False,yellow,74915.0,Nicolás Otamendi,,,
14566581,,,,,81,,,10,,,substitution,,,,124656110.0,True,regular,,,,False,
14566581,,,,,81,,,10,,,substitution,,,,124656109.0,True,regular,,,,False,
14566581,,,,,77,,,14,,,substitution,,,,124656089.0,False,regular,,,,False,
14566581,,,,,77,,,14,,,substitution,,,,124656088.0,False,regular,,,,False,
14566581,,,,,77,,,14,,,substitution,,,,124656083.0,False,regular,,,,False,
14566581,,,,,73,,,18,,,substitution,,,,124656040.0,False,injury,,,,True,
14566581,,,,,63,,,28,,,card,Fredrik Aursnes,Foul,False,123986722.0,False,yellow,228364.0,Fredrik Aursnes,,,
14566581,,,,,62,,,29,,,card,João Pedro,Foul,False,123986714.0,True,yellow,975079.0,João Pedro,,,
14566581,,,,,61,,,30,,,substitution,,,,124655935.0,True,regular,,,,False,
14566581,,,,,61,,,30,,,substitution,,,,124655934.0,True,regular,,,,False,
14566581,,,,,54,,,37,,,substitution,,,,124655794.0,True,regular,,,,False,
14566581,,,,,49,,,42,,,card,Richard Ríos,Foul,False,123986638.0,False,yellow,1015292.0,Richard Ríos,,,
14566581,,,,,46,,,45,,,card,Facundo Buonanotte,Foul,False,123986623.0,True,yellow,1117025.0,Facundo Buonanotte,,,
14566581,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14566581,,,,,45,1.0,,1,,,card,Enzo Fernández,Time wasting,False,123986536.0,True,yellow,974505.0,Enzo Fernández,,,
14566581,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,1.0,,
14566581,,,,,34,,,12,,,card,Enzo Barrenechea,Foul,False,123986478.0,False,yellow,1087316.0,Enzo Barrenechea,,,
14566581,,1.0,0.0,,18,,,28,,,goal,,,,323550989.0,True,ownGoal,1015292.0,Richard Ríos,,,owngoal
14566581,,,,,-5,,,6,,,card,José Mourinho,Argument,False,123986834.0,False,yellow,,,,,
