match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,from,confirmed
12450906,FT,5.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12450906,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,,,
12450906,,,,,81,,,10,,,card,,Gautier Larsonneur,Argument,False,121761187.0,False,yellow,810526.0,Gautier Larsonneur,,,
12450906,,,,,81,,,10,,,substitution,,,,,123352063.0,False,regular,,,False,,
12450906,,,,,75,,,16,,,substitution,,,,,123352012.0,True,regular,,,False,,
12450906,,,,,70,,,21,,,substitution,,,,,123351978.0,True,regular,,,False,,
12450906,,,,,70,,,21,,,substitution,,,,,123351977.0,True,regular,,,False,,
12450906,,5.0,0.0,,67,,,24,,,goal,,,,,191405612.0,True,penalty,954061.0,Arnaud Kalimuendo,,penalty,
12450906,,,,,66,,,25,,,substitution,,,,,123351953.0,False,regular,,,False,,
12450906,,,,,66,,,25,,,substitution,,,,,123351954.0,False,regular,,,False,,
12450906,,,,,66,,,25,,,substitution,,,,,123351952.0,False,regular,,,False,,
12450906,,,,,62,,,29,,,substitution,,,,,123351927.0,True,regular,,,False,,
12450906,,,,,62,,,29,,,substitution,,,,,123351928.0,True,regular,,,False,,
12450906,,4.0,0.0,,61,,,30,,,goal,,,,,191404391.0,True,regular,954061.0,Arnaud Kalimuendo,,,
12450906,,3.0,0.0,,53,,,38,,,goal,,,,,191397971.0,True,regular,859026.0,Amine Gouiri,,,
12450906,,,,,46,,,45,,,substitution,,,,,123351692.0,False,regular,,,False,,
12450906,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12450906,,2.0,0.0,,45,6.0,,1,,,goal,,,,,191380468.0,True,regular,806076.0,Ludovic Blas,,,
12450906,,,,,45,0.0,,1,,,injuryTime,8.0,,,,,,,,,,,
12450906,,1.0,0.0,,39,,,7,,,goal,,,,,191373161.0,True,penalty,954061.0,Arnaud Kalimuendo,,penalty,
12450906,,,,,37,,,9,,,card,,Mathieu Cafaro,Professional handball,False,121760495.0,False,red,816810.0,Mathieu Cafaro,,,
12450906,,,,,36,,,10,,,varDecision,,,,,29818.0,True,penaltyNotAwarded,1136409.0,Jordan James,,,False
