match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,injury,playerName,reason,rescinded,length
12436482,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12436482,,2.0,0.0,,90,9.0,,1,,,goal,193151086.0,True,regular,786186.0,Hee-Chan Hwang,,,,,
12436482,,,,,90,2.0,,1,,,substitution,123420680.0,True,regular,,,False,,,,
12436482,,,,,90,2.0,,1,,,substitution,123420679.0,True,regular,,,False,,,,
12436482,,,,,90,,,1,,,card,121810621.0,True,yellow,143047.0,Matt Doherty,,Matt Doherty,Foul,False,
12436482,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,8.0
12436482,,,,,87,,,4,,,substitution,123420667.0,True,regular,,,False,,,,
12436482,,,,,79,,,12,,,substitution,123420661.0,False,regular,,,False,,,,
12436482,,,,,79,,,12,,,substitution,123420660.0,False,regular,,,False,,,,
12436482,,,,,74,,,17,,,substitution,123420651.0,True,regular,,,False,,,,
12436482,,,,,73,,,18,,,substitution,123420650.0,True,regular,,,False,,,,
12436482,,,,,63,,,28,,,substitution,123420640.0,False,regular,,,False,,,,
12436482,,,,,63,,,28,,,substitution,123420639.0,False,regular,,,False,,,,
12436482,,,,,63,,,28,,,substitution,123420638.0,False,regular,,,False,,,,
12436482,,1.0,0.0,,58,,,33,,,goal,193150022.0,True,regular,886363.0,Matheus Cunha,,,,,
12436482,,,,,54,,,37,,,card,121810607.0,False,yellow,846425.0,Manuel Ugarte,,Manuel Ugarte,Time wasting,False,
12436482,,,,,47,,,44,,,card,121810604.0,False,yellowRed,288205.0,Bruno Fernandes,,Bruno Fernandes,Foul,False,
12436482,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12436482,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,1.0
12436482,,,,,33,,,13,,,card,121810585.0,True,yellow,1015267.0,João Gomes,,João Gomes,Foul,False,
12436482,,,,,18,,,28,,,card,121810578.0,False,yellow,288205.0,Bruno Fernandes,,Bruno Fernandes,Foul,False,
12436482,,,,,4,,,42,,,card,121810573.0,False,yellow,1153315.0,Leny Yoro,,Leny Yoro,Foul,False,
