match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,confirmed,player_id,player_name,playerName,reason,rescinded
10385628,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10385628,,,,,90,3.0,,1,,,substitution,121735847.0,False,False,regular,,,,,,,
10385628,,,,,90,3.0,,1,,,substitution,121735846.0,False,False,regular,,,,,,,
10385628,,,,,90,0.0,,1,,,injuryTime,,,,,5.0,,,,,,
10385628,,,,,90,,,1,,,varDecision,17078.0,,True,goalAwarded,,False,773409.0,Che Adams,,,
10385628,,,,,86,,,5,,,card,120736103.0,,False,yellow,,,875295.0,Matías Viña,Matías Viña,Foul,False
10385628,,,,,78,,,13,,,substitution,121735806.0,True,False,injury,,,,,,,
10385628,,,,,77,,,14,,,card,120736089.0,,False,yellow,,,355796.0,Jefferson Lerma,Jefferson Lerma,Foul,False
10385628,,,,,76,,,15,,,substitution,121735803.0,False,True,regular,,,,,,,
10385628,,,,,68,,,23,,,substitution,121735780.0,False,False,regular,,,,,,,
10385628,,,,,65,,,26,,,card,120736077.0,,False,yellow,,,830659.0,Marcos Senesi,Marcos Senesi,Foul,False
10385628,,,,,61,,,30,,,substitution,121735770.0,False,True,regular,,,,,,,
10385628,,,,,61,,,30,,,substitution,121735769.0,False,True,regular,,,,,,,
10385628,,0.0,1.0,,50,,,41,,,goal,168749910.0,,False,regular,,,895576.0,Marcus Tavernier,,,
10385628,,,,,46,,,45,,,substitution,121735740.0,True,True,injury,,,,,,,
10385628,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10385628,,,,,45,0.0,,1,,,injuryTime,,,,,3.0,,,,,,
10385628,,,,,36,,,10,,,substitution,121735718.0,True,True,injury,,,,,,,
