match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_keyPass,player_firstName,player_lastName,stat_aerialLost,stat_challengeLost,stat_bigChanceMissed,stat_dispossessed,stat_unsuccessfulTouch,stat_wasFouled,captain,stat_onTargetScoringAttempt,stat_goalAssist,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_hitWoodwork,stat_goals,stat_totalOffside,player_sofascoreId
10389775,home,Stade Brestois,Steve Mounié,steve-mounie,S. Mounié,F,9,190,6052,M,345035,EUR,780796800,F,15,15,False,28.0,23.0,,,4.0,4.0,19.0,24.0,5.0,,,,86.0,52.0,7.8,15.0,0.0468,0.1158,0.020008,1,,,,7.0,10.0,14.0,2.0,1.0,,1.0,,,4.0,2.0,2.0,,,,5.0,,,2.0,7.0,2.0,,1.0,,,,,1.0,,
10389775,home,Stade Brestois,Mahdi Camara,camara-mahdi,M. Camara,M,45,178,964,M,916041,EUR,899164800,M,45,45,True,7.0,6.0,1.0,,2.0,2.0,4.0,5.0,2.0,,,,20.0,10.0,7.4,2.0,0.1914,0.6786,0.00564248,1,,,,1.0,,1.0,,,,,,1.0,,,1.0,1.0,,,,,,,,,,1.0,,,,,1.0,,
10389775,home,Stade Brestois,Noah Fadiga,fadiga-noah,N. Fadiga,M,27,187,699,M,960437,EUR,944179200,D,99,99,True,2.0,2.0,,,,,2.0,2.0,,,,,9.0,2.0,6.4,,0.0,0.0,0.00148581,0,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,
10389775,home,Stade Brestois,Félix Lemaréchal,felix-lemarechal,F. Lemaréchal,M,80,181,791,M,1130942,EUR,1060214400,M,37,37,True,5.0,5.0,,,1.0,1.0,4.0,4.0,,,,,9.0,5.0,6.6,,0.0,0.0,0.0312194,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389775,home,Stade Brestois,Hugo Magnetti,hugo-magnetti,H. Magnetti,M,8,173,194,M,861324,EUR,896486400,M,8,8,True,1.0,,,,,,,1.0,,,,,1.0,3.0,,2.0,0.1942,0.3947,0.0,1,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,
10389775,home,Stade Brestois,Alberth Elis,alberth-elis,A. Elis,M,9,183,603,M,796403,EUR,824083200,F,17,17,True,,,,,,,,,,,,,1.0,5.0,,2.0,0.2009,0.0,0.0,1,,,,,2.0,1.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,
10389775,home,Stade Brestois,Joaquín Blázquez,joaquin-blazquez,J. Blázquez,G,1,193,178,M,940690,EUR,980640000,G,1,1,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389775,home,Stade Brestois,Achraf Dari,achraf-dari,A. Dari,D,15,190,8607,M,964795,EUR,925948800,D,4,4,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dari_achraf
10389775,home,Stade Brestois,Bradley Locko,bradley-locko,B. Locko,D,2,180,637,M,1129382,EUR,1020643200,D,28,28,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389775,home,Stade Brestois,Karamoko Dembélé,karamoko-dembele,K. Dembélé,M,7,167,2045,M,981046,EUR,1045872000,F,18,18,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389775,away,Toulouse,Maxime Dupé,maxime-dupe,M. Dupé,G,31,186,170,M,96542,EUR,731203200,G,30,30,False,41.0,34.0,11.0,5.0,33.0,33.0,1.0,8.0,8.0,1.0,2.0,4.0,90.0,51.0,6.7,7.0,0.0,0.0,0.00050664,0,-0.1876,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389775,away,Toulouse,Mikkel Desler,mikkel-desler,M. Desler,D,3,187,109,M,226958,EUR,793152000,D,3,3,False,50.0,43.0,5.0,1.0,25.0,30.0,18.0,20.0,7.0,,,,90.0,83.0,6.6,13.0,0.0185,0.118,0.0156,1,,,,2.0,6.0,10.0,,,,3.0,,2.0,3.0,2.0,1.0,1.0,,,3.0,1.0,,1.0,2.0,5.0,,1.0,,,,,,,
10389775,away,Toulouse,Anthony Rouault,anthony-rouault,A. Rouault,D,24,186,600,M,991479,EUR,991094400,D,4,4,False,70.0,68.0,3.0,2.0,50.0,51.0,18.0,19.0,3.0,,,,83.0,85.0,6.5,3.0,0.0,0.0,0.0136424,0,,,,,8.0,5.0,,,,5.0,,3.0,3.0,,2.0,,,,5.0,1.0,,,1.0,2.0,,,,,,,,,
10389775,away,Toulouse,Rasmus Nicolaisen,rasmus-nicolaisen,R. Nicolaisen,D,2,190,261,M,798124,EUR,858470400,D,2,2,False,71.0,61.0,6.0,1.0,44.0,48.0,17.0,23.0,8.0,,,,90.0,85.0,6.4,12.0,0.0924,0.0,0.00525762,1,,,,4.0,5.0,5.0,1.0,,,7.0,2.0,,,,1.0,,,,2.0,,,1.0,,1.0,,,,,1.0,,,,
10389775,away,Toulouse,Gabriel Suazo,gabriel-suazo,G. Suazo,M,12,178,3981,M,818986,EUR,871084800,D,15,15,False,61.0,51.0,1.0,,28.0,35.0,23.0,26.0,10.0,,,,90.0,81.0,6.0,18.0,0.0,0.0,0.0490891,0,,,,1.0,5.0,3.0,3.0,,,2.0,,1.0,1.0,,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,
10389775,away,Toulouse,Stijn Spierings,spierings-stijn,S. Spierings,M,6,189,224,M,788977,EUR,826588800,M,17,17,False,42.0,37.0,5.0,3.0,27.0,30.0,10.0,12.0,8.0,,,,77.0,45.0,6.5,5.0,0.0,0.0,0.00713385,0,,,,,3.0,1.0,,,,1.0,,1.0,1.0,1.0,2.0,,,,1.0,,,,,,,,,,,,,,
10389775,away,Toulouse,Branco van den Boomen,branco-van-den-boomen,B. van den Boomen,M,8,190,1185,M,190883,EUR,806284800,M,8,8,False,79.0,71.0,12.0,10.0,35.0,37.0,39.0,47.0,5.0,,,,90.0,97.0,7.2,18.0,0.0588,0.0,0.740976,1,,5.0,3.0,,5.0,2.0,3.0,,,,,,2.0,,,3.0,,,,1.0,,1.0,2.0,,True,,1.0,2.0,1.0,,,1.0,
10389775,away,Toulouse,Zakaria Aboukhlal,zakaria-aboukhlal,Z. Aboukhlal,F,7,179,8018,M,856737,EUR,950832000,M,6,6,False,12.0,9.0,,,6.0,8.0,3.0,5.0,3.0,,,,61.0,25.0,6.1,9.0,0.3885,0.3492,0.00135156,3,,1.0,,,5.0,3.0,4.0,2.0,,,,,,,2.0,,,,1.0,1.0,1.0,,2.0,1.0,,1.0,,,2.0,,,2.0,zakariaaboukhlal
10389775,away,Toulouse,Vincent Sierro,vincent-sierro,V. Sierro,M,14,184,461,M,794412,EUR,813110400,M,13,13,False,32.0,26.0,1.0,,14.0,16.0,12.0,16.0,1.0,,,,68.0,39.0,6.6,7.0,0.0631,0.0,0.0210144,1,,,,1.0,2.0,3.0,1.0,1.0,,1.0,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,1.0,,,,
10389775,away,Toulouse,Rafael Ratão,rafael-ratao,R. Ratão,F,18,182,3346,M,352838,EUR,817689600,M,21,21,False,23.0,20.0,1.0,,10.0,12.0,11.0,13.0,4.0,,,,77.0,38.0,6.2,10.0,0.0,0.0,0.445495,0,,2.0,1.0,,7.0,2.0,2.0,,,1.0,,,1.0,1.0,1.0,1.0,,,1.0,2.0,,1.0,3.0,1.0,,,,1.0,,,,,
10389775,away,Toulouse,Thijs Dallinga,thijs-dallinga,T. Dallinga,F,24,190,2354,M,905381,EUR,965260800,F,27,27,False,18.0,11.0,1.0,1.0,6.0,7.0,5.0,13.0,,,,,68.0,29.0,6.9,11.0,0.627,0.0544,0.00156253,2,,2.0,,,8.0,3.0,,,1.0,,,,1.0,1.0,,,,,8.0,,1.0,,2.0,2.0,,1.0,,,,,1.0,,
10389775,away,Toulouse,Ado Onaiwu,ado-onaiwu,A. Onaiwu,M,45,180,644,M,489180,EUR,815788800,F,7,7,True,11.0,8.0,1.0,,4.0,4.0,4.0,7.0,2.0,,,,29.0,15.0,6.6,4.0,0.0,0.0,0.0356726,0,,,,,2.0,3.0,2.0,2.0,,,,,,,1.0,,,,1.0,,,,1.0,1.0,,,,,,,,,
10389775,away,Toulouse,Farès Chaïbi,fares-chaibi,F. Chaïbi,M,8,183,17753,M,1192318,EUR,1038441600,M,28,28,True,14.0,8.0,2.0,,2.0,3.0,6.0,12.0,,,,,22.0,20.0,6.3,10.0,0.0,0.0,0.0122449,0,,1.0,,,2.0,1.0,,,,1.0,,,1.0,1.0,1.0,,,,,,,1.0,2.0,,,,,,,,,,fareschaibi28
10389775,away,Toulouse,Denis Genreau,denis-genreau,D. Genreau,M,10,170,131,M,862773,EUR,927244800,M,5,5,True,6.0,6.0,,,4.0,4.0,2.0,3.0,,,,,22.0,13.0,6.2,2.0,0.0,0.0,0.00536002,0,,1.0,,,4.0,1.0,1.0,,,2.0,,,1.0,,,,,,1.0,2.0,,,,,,,,,,,,,
10389775,away,Toulouse,Said Hamulić,said-hamulic,S. Hamulić,F,9,188,431,M,1106808,EUR,973987200,F,29,29,True,1.0,1.0,,,1.0,1.0,,,,,,,13.0,3.0,6.4,1.0,0.0,0.0,3.488e-05,0,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
10389775,away,Toulouse,Veljko Birmančević,veljko-birmancevic,V. Birmančević,F,20,177,1581,M,831510,EUR,889056000,M,19,19,True,6.0,4.0,,,2.0,2.0,2.0,4.0,1.0,,,,13.0,7.0,6.2,2.0,0.0,0.0,0.00093069,0,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
10389775,away,Toulouse,Kjetil Haug,kjetil-haug,K. Haug,G,16,187,94,M,792318,EUR,897609600,G,16,16,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389775,away,Toulouse,Logan Costa,logan-costa,L. Costa,D,2,188,677,M,911853,EUR,986083200,D,14,14,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389775,away,Toulouse,Moussa Diarra,diarra-moussa,M. Diarra,D,93,183,821,M,985262,EUR,973814400,D,23,23,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389775,away,Toulouse,Warren Kamanzi,warren-kamanzi,W. Kamanzi,M,12,177,196,M,1048366,EUR,973900800,D,26,26,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
