match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_aerialLost,stat_lastManTackle,stat_dispossessed,stat_wasFouled,stat_fouls,stat_totalCross,stat_wonContest,stat_errorLeadToAGoal,stat_accurateCross,stat_challengeLost,stat_bigChanceCreated,stat_totalOffside,stat_keyPass,captain,stat_bigChanceMissed,stat_shotOffTarget,stat_hitWoodwork,stat_expectedGoals,stat_shotValueNormalized,stat_errorLeadToAShot,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_blockedScoringAttempt,stat_crossNotClaimed,stat_accurateKeeperSweeper
14025087,home,Newcastle United,Nick Woltemade,,,nick-woltemade,N. Woltemade,F,27,198,55466,M,,980623,EUR,1013644800,F,27,27,False,7.0,5.0,,,0.0,2.0,2.0,3.0,5.0,3.0,,,,,85.0,17.0,6.3,5.0,0.00086195,,4,,-0.06,0.09,0.13,,3.0,7.0,4.0,1.0,1.0,,,,,,2.0,,2.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,,0.6119,0.15,,2.0,,0.6705,1.0,,
14025087,home,Newcastle United,Sven Botman,,,sven-botman,S. Botman,D,4,193,3377,M,,910046,EUR,947635200,D,4,4,True,2.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,,,,,13.0,6.0,7.0,,0.00056541,,0,,0.05,-0.04,0.38,,1.0,2.0,1.0,,3.0,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
14025087,home,Newcastle United,Anthony Elanga,,,anthony-elanga,A. Elanga,M,20,178,10434,M,anthonyelanga,979232,EUR,1019865600,F,20,20,True,,,,,0.0,,,,,,,,,,14.0,2.0,6.4,1.0,,,0,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
14025087,home,Newcastle United,Joe Willock,,,joe-willock,J. Willock,M,28,186,2651,M,,888550,EUR,935107200,M,28,28,True,2.0,1.0,,,0.0,,,1.0,2.0,1.0,,,,,14.0,4.0,6.7,2.0,0.00025802,,0,,-0.09,0.04,0.33,,,1.0,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,
14025087,home,Newcastle United,Aaron Ramsdale,,,aaron-ramsdale,A. Ramsdale,G,32,191,8533,M,ARamsdale,839410,EUR,895104000,G,32,32,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025087,home,Newcastle United,John Ruddy,,,john-ruddy,J. Ruddy,G,26,193,404,M,,1131,EUR,530496000,G,26,26,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025087,home,Newcastle United,Alex Murphy,,,alex-murphy,A. Murphy,D,37,188,717,M,,1125214,EUR,1088121600,D,37,37,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025087,home,Newcastle United,Jacob Ramsey,,,jacob-ramsey,J. Ramsey,M,41,180,3186,M,,975937,EUR,991008000,M,41,41,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025087,home,Newcastle United,Lewis Miley,Lewis Miley,,lewis-miley,L. Miley,M,67,188,3304,M,,1400650,EUR,1146441600,M,67,67,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025087,home,Newcastle United,Sean Neave,Sean Neave,,sean-neave,S. Neave,F,62,184,359,M,,1511675,EUR,1180224000,F,62,62,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025087,away,Manchester City,Gianluigi Donnarumma,,,gianluigi-donnarumma,G. Donnarumma,G,25,196,69953,M,donnarumma,824509,EUR,919900800,G,25,25,False,20.0,13.0,8.0,2.0,0.0,12.0,15.0,1.0,5.0,9.0,1.0,2.0,3.0,2.0,90.0,31.0,7.3,8.0,0.00020684,1.0693,0,0.5006,0.03,-0.01,-0.25,0.75,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,2.0
14025087,away,Manchester City,Matheus Nunes,,,matheus-nunes,M. Nunes,D,27,183,19609,M,matheusnunes,945122,EUR,904176000,D,27,27,False,66.0,63.0,3.0,3.0,0.0,25.0,26.0,38.0,40.0,8.0,,,,,90.0,93.0,6.4,11.0,0.0668993,,0,,0.09,0.16,-0.21,,,3.0,1.0,2.0,4.0,,4.0,1.0,1.0,2.0,1.0,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,
14025087,away,Manchester City,Rúben Dias,,,ruben-dias,R. Dias,D,3,188,40519,M,RúbenD,318941,EUR,863568000,D,3,3,False,79.0,74.0,4.0,2.0,0.0,26.0,27.0,48.0,52.0,1.0,,,,,90.0,89.0,8.7,6.0,0.097074,,1,,0.34,0.16,0.64,,4.0,3.0,6.0,,2.0,1.0,,1.0,1.0,,3.0,1.0,,1.0,,2.0,,,1.0,,,,1.0,,,,,0.078,0.54,,1.0,1.0,0.2903,,,
14025087,away,Manchester City,Joško Gvardiol,,,josko-gvardiol,J. Gvardiol,D,24,186,50085,M,JGvardiol,964994,EUR,1011744000,D,24,24,False,64.0,58.0,3.0,1.0,0.0,20.0,22.0,38.0,42.0,2.0,,,,,90.0,73.0,6.4,6.0,0.0485926,,0,,0.13,0.16,-0.22,,,4.0,3.0,,2.0,,1.0,3.0,2.0,,3.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,
14025087,away,Manchester City,Nico O'Reilly,Nico,O’Reilly,nico-o-reilly,N. O’Reilly,D,33,193,15962,M,,1142703,EUR,1111363200,D,33,33,False,47.0,45.0,2.0,1.0,0.0,14.0,16.0,31.0,31.0,4.0,,,,,90.0,57.0,6.0,2.0,0.22675,,1,,0.02,0.03,-0.36,,1.0,4.0,3.0,2.0,1.0,,1.0,,,,3.0,,,,1.0,,2.0,,,,1.0,,1.0,,,1.0,,0.0544,-0.22,,,,,,,
14025087,away,Manchester City,Phil Foden,,,phil-foden,P. Foden,M,47,171,175652,M,Foden,859765,EUR,959472000,M,47,47,False,36.0,33.0,2.0,2.0,0.0,7.0,7.0,26.0,29.0,3.0,,,,,87.0,56.0,6.0,15.0,0.212001,,3,,0.28,0.36,-0.3,,,4.0,2.0,1.0,,,,1.0,1.0,5.0,,,1.0,1.0,1.0,6.0,,,1.0,1.0,,,1.0,,1.0,3.0,,0.5368,-0.73,1.0,,,,,,
14025087,away,Manchester City,Nico González,,,nico-gonzalez,N. González,M,14,186,19859,M,nico14,954056,EUR,1010016000,M,14,14,False,90.0,82.0,3.0,1.0,0.0,28.0,31.0,54.0,59.0,2.0,,,,,90.0,102.0,6.6,9.0,0.0405021,,0,,-0.28,0.3,-0.12,,1.0,5.0,6.0,1.0,2.0,,1.0,2.0,1.0,,1.0,,1.0,2.0,3.0,,1.0,,,,,,,,,,,,,,,,,,,
14025087,away,Manchester City,Bernardo Silva,,,bernardo-silva,B. Silva,M,20,173,62967,M,BSilva,331209,EUR,776476800,M,20,20,False,66.0,61.0,2.0,2.0,0.0,19.0,23.0,42.0,43.0,2.0,,,,,77.0,74.0,6.9,6.0,0.0344265,,1,,0.23,0.21,-0.04,,,1.0,3.0,,2.0,,1.0,2.0,,1.0,1.0,,,1.0,,,,,,,,1.0,1.0,True,,1.0,,0.059,-0.34,,,,,,,
14025087,away,Manchester City,Rayan Cherki,,,cherki-rayan,R. Cherki,M,10,176,76914,M,rayan_cherki,979128,EUR,1061078400,M,10,10,False,38.0,30.0,2.0,,0.0,8.0,10.0,22.0,28.0,4.0,,,,,77.0,56.0,6.3,16.0,0.216181,,2,,0.04,0.23,-0.22,,,5.0,3.0,2.0,,,,,,3.0,1.0,,1.0,2.0,,3.0,1.0,,,2.0,1.0,,3.0,,,1.0,,0.0509,-0.09,,1.0,,0.0579,,,
14025087,away,Manchester City,Jérémy Doku,,,jeremy-doku,J. Doku,M,11,173,69678,M,Dokss,934386,EUR,1022457600,M,11,11,False,22.0,19.0,2.0,2.0,0.0,3.0,3.0,16.0,19.0,6.0,,,,,76.0,48.0,7.3,15.0,0.525753,,1,,0.36,0.49,-0.1,,,5.0,8.0,7.0,,,2.0,2.0,2.0,5.0,,,1.0,3.0,,4.0,3.0,,2.0,,1.0,1.0,4.0,,,,,0.0384,,,,,,1.0,,
14025087,away,Manchester City,Erling Haaland,,,erling-haaland,E. Haaland,F,9,194,843810,M,EHaaland,839956,EUR,964137600,F,9,9,False,10.0,5.0,,,0.0,4.0,5.0,1.0,5.0,1.0,,,,,90.0,23.0,6.2,10.0,0.00061005,,5,,-0.37,0.12,0.16,,4.0,5.0,6.0,2.0,1.0,,,1.0,1.0,1.0,2.0,,1.0,1.0,,,,,,,,,,,2.0,2.0,,1.5427,-0.74,,2.0,,0.4862,1.0,,
14025087,away,Manchester City,Savinho,,,savio,Savinho,M,26,176,52457,M,Savinho,1046795,EUR,1081555200,F,26,26,True,16.0,15.0,,,0.0,1.0,1.0,14.0,15.0,,,,,,14.0,25.0,6.5,6.0,0.0432146,,1,,-0.08,0.15,0.0,,,1.0,1.0,1.0,,,,,,,,,,1.0,,5.0,,,1.0,,,,,,,1.0,,0.05,-0.05,,,,,,,
14025087,away,Manchester City,Tijjani Reijnders,,,tijjani-reijnders,T. Reijnders,M,4,185,38485,M,tijjanireijnders,893549,EUR,901670400,M,4,4,True,12.0,10.0,2.0,2.0,0.0,1.0,1.0,9.0,11.0,,,,,,13.0,16.0,6.7,4.0,0.134116,,0,,0.08,0.02,-0.05,,,1.0,,,,,,,,,,,,,,3.0,,,1.0,1.0,,,,,,,,,,,,,,,,
14025087,away,Manchester City,Oscar Bobb,Oscar Bobb,,oscar-bobb,O. Bobb,M,14,174,21551,M,oscarbobb,1065216,EUR,1057968000,M,52,52,True,16.0,15.0,,,0.0,2.0,3.0,13.0,13.0,1.0,,,,,13.0,24.0,6.8,4.0,0.254942,,1,,0.08,0.23,0.13,,1.0,3.0,3.0,3.0,,,,,,1.0,1.0,,,,1.0,1.0,2.0,,,,,,1.0,,,,,0.0321,-0.19,,,,,1.0,,
14025087,away,Manchester City,Omar Marmoush,,,omar-marmoush,O. Marmoush,F,7,183,196585,M,OMarmoush,873554,EUR,918345600,F,7,7,True,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,1.0,,,,,12.0,3.0,6.3,,0.00886196,,1,,-0.09,,-0.02,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.0487,-0.24,,,,,1.0,,
14025087,away,Manchester City,James Trafford,,,james-trafford,J. Trafford,G,1,197,21722,M,,980643,EUR,1034208000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025087,away,Manchester City,John Stones,,,john-stones,J. Stones,D,5,188,22354,M,johnstones5,152077,EUR,770083200,D,5,5,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025087,away,Manchester City,Nathan Aké,,,nathan-ake,N. Aké,D,6,180,21292,M,nathanake,149663,EUR,793065600,D,6,6,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025087,away,Manchester City,Abdukodir Khusanov,,,abdukodir-khusanov,A. Khusanov,D,45,186,85407,M,abdukodir_khusanov,1194333,EUR,1078012800,D,45,45,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025087,away,Manchester City,Rayan Aït-Nouri,,,rayan-ait-nouri,R. A. Nouri,M,21,179,44710,M,r_aitnouri,931278,EUR,991785600,D,21,21,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
