match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury
10411525,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10411525,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,
10411525,,,,,83,,,8,,,card,,Gian Marco Ferrari,Foul,False,120504740.0,False,yellow,170887.0,Gian Marco Ferrari,
10411525,,,,,82,,,9,,,substitution,,,,,121381170.0,True,regular,,,False
10411525,,,,,81,,,10,,,substitution,,,,,121381153.0,True,regular,,,False
10411525,,,,,79,,,12,,,substitution,,,,,121381149.0,False,injury,,,True
10411525,,,,,69,,,22,,,substitution,,,,,121381094.0,True,regular,,,False
10411525,,,,,68,,,23,,,substitution,,,,,121381093.0,True,regular,,,False
10411525,,,,,65,,,26,,,substitution,,,,,121381084.0,True,regular,,,False
10411525,,,,,65,,,26,,,substitution,,,,,121381086.0,False,regular,,,False
10411525,,,,,65,,,26,,,substitution,,,,,121381085.0,False,regular,,,False
10411525,,,,,56,,,35,,,substitution,,,,,121381026.0,False,regular,,,False
10411525,,2.0,1.0,,46,,,45,,,goal,,,,,166736152.0,True,regular,824200.0,Ademola Lookman,
10411525,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10411525,,1.0,1.0,,45,1.0,,1,,,goal,,,,,166735487.0,True,regular,190437.0,Mario Pašalić,
10411525,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,
10411525,,0.0,1.0,,41,,,5,,,goal,,,,,166735189.0,False,regular,377302.0,Georgios Kyriakopoulos,
10411525,,,,,30,,,16,,,card,,Kristian Thorstvedt,Foul,False,120504548.0,False,yellow,924973.0,Kristian Thorstvedt,
10411525,,,,,23,,,23,,,card,,Andrea Pinamonti,Foul,False,120504529.0,False,yellow,826198.0,Andrea Pinamonti,
10411525,,,,,21,,,25,,,card,,Georgios Kyriakopoulos,Foul,False,120504524.0,False,yellow,377302.0,Georgios Kyriakopoulos,
10411525,,,,,16,,,30,,,card,,Giorgio Scalvini,Foul,False,120504515.0,True,yellow,1012176.0,Giorgio Scalvini,
