match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,playerName,reason,rescinded,injury
11391401,FT,3.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11391401,,3.0,0.0,,90,3.0,,1,,,goal,177120659.0,True,regular,887766.0,Edon Zhegrova,,,,,
11391401,,2.0,0.0,,90,,,1,,,goal,177120536.0,True,regular,72998.0,Rémy Cabella,,,,,
11391401,,,,,90,0.0,,1,,,injuryTime,,,,,,3.0,,,,
11391401,,,,,88,,,3,,,card,121084598.0,False,yellow,1012650.0,Souleymane Isaak Touré,,Souleymane Isaak Touré,Foul,False,
11391401,,,,,84,,,7,,,substitution,122320435.0,False,regular,,,,,,,False
11391401,,,,,77,,,14,,,substitution,122320424.0,True,regular,,,,,,,False
11391401,,,,,75,,,16,,,substitution,122320421.0,False,regular,,,,,,,False
11391401,,,,,75,,,16,,,substitution,122320420.0,False,regular,,,,,,,False
11391401,,,,,55,,,36,,,card,121084535.0,False,yellow,1486795.0,Aurelien Pelon,,Aurelien Pelon,Foul,False,
11391401,,,,,46,,,45,,,substitution,122320305.0,False,regular,,,,,,,False
11391401,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11391401,,,,,45,0.0,,1,,,injuryTime,,,,,,1.0,,,,
11391401,,,,,41,,,5,,,card,121084466.0,False,yellow,149735.0,Tiemoué Bakayoko,,Tiemoué Bakayoko,Foul,False,
11391401,,,,,40,,,6,,,card,121084454.0,True,yellow,51665.0,Benjamin André,,Benjamin André,Foul,False,
11391401,,1.0,0.0,,37,,,9,,,goal,177117518.0,True,regular,935564.0,Jonathan David,,,,,
11391401,,,,,30,,,16,,,card,121084439.0,False,yellow,1131540.0,Théo Le Bris,,Théo Le Bris,Foul,False,
