match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_outfielderBlock,player_firstName,player_lastName,stat_aerialLost,stat_bigChanceCreated,stat_keyPass,stat_fouls,stat_totalOffside,captain,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,stat_shotOffTarget,stat_accurateCross,stat_goals,player_sofascoreId
14083164,home,Deportivo Alavés,Lucas Boyé,lucas-boye,L. Boyé,F,15,183.0,1345,M,814385,EUR,825465600,F,15,15,False,11.0,8.0,,,0.0,5.0,6.0,3.0,5.0,,5.0,,1.0,,,,,90.0,32.0,6.5,13.0,0.00167111,88.24043246757,8.0,30.345,16.275,,1,,-0.1,0.34,0.17,,1.0,9.0,1.0,4.0,3.0,2.0,,1.0,1.0,3.0,2.0,,,,3.0,,,,,,,,,0.0202,,-0.15,1.0,,,
14083164,home,Deportivo Alavés,Carlos Vicente,vicente-carlos,C. Vicente,M,23,179.0,1926,M,1084399,EUR,924825600,F,7,7,True,14.0,9.0,,,0.0,6.0,8.0,3.0,6.0,1.0,2.0,,,,,,,23.0,20.0,7.7,8.0,0.168272,45.836713544177,8.0,13.125,9.975,,1,,0.16,0.26,-0.02,,1.0,3.0,,,2.0,,,,,1.0,1.0,,,,,1.0,1.0,1.0,,,,1.0,,0.2448,0.7036,0.51,,1.0,1.0,
14083164,home,Deportivo Alavés,Carles Aleñá,carles-alena,C. Aleñá,M,10,180.0,1587,M,794937,EUR,883958400,M,10,10,True,11.0,11.0,,,0.0,7.0,7.0,4.0,4.0,,2.0,,,,,,,23.0,14.0,6.5,,0.0048514,14.712361830049,3.0,1.47,2.625,,1,,-0.05,0.07,-0.07,,,1.0,,,1.0,1.0,,,,,1.0,,,,,,,1.0,,,,,1.0,0.035,,-0.03,,,,
14083164,home,Deportivo Alavés,Toni Martínez,toni-martinez,T. Martínez,F,11,180.0,1253,M,831253,EUR,867628800,F,11,11,True,6.0,6.0,,,0.0,1.0,1.0,5.0,5.0,2.0,2.0,,,,,,,23.0,11.0,6.6,2.0,0.00707987,24.65460687287,4.0,11.025,8.82,,1,,0.02,-0.09,0.13,,2.0,,,,,,,,,1.0,,,,,,,,,,,1.0,,,0.4756,,-0.52,1.0,1.0,,
14083164,home,Deportivo Alavés,Ander Guevara,ander-guevara,A. Guevara,M,6,180.0,265,M,891931,EUR,868233600,M,6,6,True,7.0,5.0,2.0,2.0,0.0,1.0,2.0,4.0,5.0,,,1.0,,,,,,14.0,9.0,6.6,3.0,0.00417627,24.619648233966,4.0,-9.03,5.46,,0,,0.07,0.08,0.15,,,2.0,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,
14083164,home,Deportivo Alavés,Youssef Enriquez Lekhedim,youssef-lekhedim,Y. Lekhedim,M,3,170.0,10112,M,1403364,EUR,1128643200,D,3,3,True,6.0,6.0,1.0,1.0,0.0,5.0,5.0,1.0,1.0,,1.0,,,,,,,8.0,10.0,6.7,2.0,0.00181176,28.949125924338,4.0,-1.26,3.255,,0,,0.01,-0.07,0.0,,1.0,1.0,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,yuusiii3
14083164,home,Deportivo Alavés,Raúl Fernández,raul-fernandez,R. Fernández,G,13,196.0,94,M,31828,EUR,574214400,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083164,home,Deportivo Alavés,Ruben Montero,montero-ruben,R. Montero,G,33,,14,M,1561798,EUR,1125187200,G,33,33,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,Rúben Montero,,,,,,,,,,,,,,,,,
14083164,home,Deportivo Alavés,Moussa Diarra,diarra-moussa,M. Diarra,D,93,183.0,821,M,985262,EUR,973814400,D,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083164,home,Deportivo Alavés,Carlos Benavídez,carlos-benavidez,C. Benavídez,M,23,185.0,382,M,873717,EUR,891216000,M,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083164,home,Deportivo Alavés,Jon Guridi,jon-guridi,J. Guridi,M,18,179.0,324,M,788141,EUR,793929600,M,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083164,home,Deportivo Alavés,Mariano Díaz,mariano-diaz,M. Díaz,F,9,180.0,3953,M,175753,EUR,744163200,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083164,home,Deportivo Alavés,Aitor Mañas,aitor-manas,A. Mañas,F,34,185.0,44,M,1639543,EUR,1041724800,F,34,34,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,Aitor Mañas,,,,,,,,,,,,,,,,,
14083164,away,Real Madrid,Thibaut Courtois,thibaut-courtois,T. Courtois,G,1,200.0,202673,M,70988,EUR,705542400,G,1,1,False,31.0,24.0,10.0,3.0,0.0,21.0,22.0,3.0,9.0,,,,5.0,1.0,1.0,1.0,,90.0,36.0,7.1,7.0,0.00489622,50.960271800771,8.0,-26.985,3.045,0.4996,0,0.4972,0.16,0.01,-0.08,0.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TheOctopus
14083164,away,Real Madrid,Federico Valverde,federico-valverde,F. Valverde,M,8,181.0,375509,M,831808,EUR,901065600,D,8,8,False,43.0,32.0,11.0,3.0,0.0,20.0,21.0,12.0,22.0,,5.0,2.0,3.0,,,,,90.0,67.0,6.6,15.0,0.122185,92.939290489809,11.0,-19.005,6.825,,1,,0.1,0.09,-0.15,,,2.0,,,1.0,,2.0,4.0,3.0,,1.0,,,,1.0,,2.0,,,True,,,,0.0254,,-0.12,1.0,,,Fede
14083164,away,Real Madrid,Raúl Asencio,raul-asencio,R. Asencio,D,17,184.0,117937,M,1156645,EUR,1045094400,D,17,17,False,61.0,55.0,4.0,3.0,0.0,38.0,39.0,17.0,22.0,1.0,4.0,7.0,4.0,,,,,90.0,77.0,6.8,7.0,0.00688353,78.00939438051,12.0,-12.6,3.36,,0,,0.09,0.01,-0.06,,,3.0,1.0,1.0,,,1.0,2.0,2.0,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,asencio
14083164,away,Real Madrid,Antonio Rüdiger,antonio-rudiger,A. Rüdiger,D,22,191.0,192797,M,142622,EUR,731116800,D,22,22,False,57.0,49.0,8.0,3.0,0.0,30.0,30.0,19.0,27.0,2.0,5.0,3.0,2.0,,,,,90.0,66.0,6.9,8.0,0.00822803,244.99970728979,24.0,-121.695,8.82,,0,,0.16,0.1,-0.09,,,2.0,,,,,1.0,2.0,1.0,,1.0,,,,2.0,,,,,,,,,,,,,,,ARüdiger
14083164,away,Real Madrid,Víctor Valdepeñas,victor-valdepenas,V. Valdepeñas,D,5,188.0,17021,M,1901143,EUR,1161302400,D,40,40,False,34.0,32.0,2.0,1.0,0.0,14.0,14.0,18.0,20.0,,7.0,1.0,3.0,,,,,78.0,55.0,6.7,7.0,0.0144638,71.820515200696,11.0,-41.895,6.825,,0,,-0.16,0.06,-0.04,,1.0,5.0,1.0,1.0,1.0,1.0,,5.0,3.0,1.0,1.0,,,,,,1.0,3.0,,,,,,,,,,1.0,,
14083164,away,Real Madrid,Rodrygo,rodrygo,Rodrygo,F,11,174.0,699716,M,910536,EUR,978998400,M,11,11,False,30.0,29.0,,,0.0,10.0,10.0,19.0,20.0,,5.0,2.0,4.0,,,,,83.0,47.0,8.0,6.0,0.0132907,146.99868440692,16.0,-53.025,3.99,,3,,-0.22,0.18,-0.06,,3.0,3.0,2.0,1.0,1.0,1.0,,1.0,1.0,1.0,3.0,,,,,,,,,,,1.0,,0.6756,0.8444,0.48,2.0,,1.0,Rodrygo
14083164,away,Real Madrid,Arda Güler,arda-guler,A. Güler,M,15,176.0,399381,M,1091116,EUR,1109289600,M,15,15,False,43.0,40.0,3.0,3.0,0.0,18.0,19.0,22.0,24.0,,3.0,2.0,4.0,,,,,78.0,53.0,6.9,6.0,0.13314,63.879937490182,10.0,-24.885,3.15,,0,,0.21,0.06,-0.07,,3.0,3.0,1.0,,2.0,1.0,,1.0,,,1.0,,Arda Guler,,,,1.0,1.0,,,,,,,,,,1.0,,AGüler
14083164,away,Real Madrid,Aurélien Tchouaméni,aurelien-tchouameni,A. Tchouaméni,M,14,188.0,145918,M,859025,EUR,948931200,M,14,14,False,45.0,37.0,3.0,2.0,0.0,20.0,21.0,17.0,24.0,3.0,4.0,2.0,5.0,,,,,90.0,55.0,6.5,9.0,0.00732605,142.95031504516,18.0,-83.37,4.83,,0,,0.13,0.13,-0.15,,,6.0,3.0,,,,1.0,1.0,1.0,1.0,,,,,1.0,,,2.0,,,,,,,,,,,,ATchouaméni
14083164,away,Real Madrid,Jude Bellingham,jude-bellingham,J. Bellingham,M,5,188.0,1013050,M,991011,EUR,1056844800,M,5,5,False,66.0,60.0,6.0,6.0,1.0,18.0,19.0,42.0,47.0,1.0,9.0,1.0,6.0,,,,,90.0,90.0,8.3,10.0,0.0354587,245.35967284893,32.0,-88.41,7.98,,2,,0.31,0.53,0.19,,,6.0,1.0,,5.0,2.0,,4.0,3.0,1.0,2.0,,,,1.0,,2.0,2.0,,,1.0,2.0,,0.6241,0.4219,0.18,,,,JudeBell
14083164,away,Real Madrid,Kylian Mbappé,kylian-mbappe,K. Mbappé,F,10,178.0,1731608,M,826643,EUR,914112000,F,10,10,False,21.0,15.0,3.0,2.0,0.0,2.0,2.0,13.0,19.0,,6.0,,1.0,,,,,90.0,43.0,7.7,14.0,0.0422417,109.20379882315,13.0,-53.76,4.62,,5,,-0.36,0.39,-0.01,,,5.0,,3.0,5.0,3.0,,2.0,1.0,3.0,1.0,,,,,,1.0,,,,,2.0,2.0,0.401,0.9755,0.45,1.0,,1.0,KMbappé
14083164,away,Real Madrid,Vinícius Júnior,vinicius-junior,Vinícius Jr.,F,7,176.0,1170289,M,868812,EUR,963360000,F,7,7,False,20.0,15.0,3.0,2.0,1.0,6.0,7.0,9.0,13.0,,3.0,,4.0,,,,,89.0,44.0,6.4,16.0,0.411749,74.146499431712,9.0,-45.885,5.04,,1,,0.28,0.06,0.16,,,12.0,,3.0,7.0,2.0,,1.0,,2.0,,,,,,1.0,1.0,4.0,,,,1.0,,0.0632,0.4242,0.01,,,,ViniJr
14083164,away,Real Madrid,Dean Huijsen,dean-huijsen,D. Huijsen,D,24,195.0,160912,M,1176744,EUR,1113436800,D,24,24,True,4.0,3.0,2.0,1.0,0.0,2.0,2.0,1.0,2.0,,,,,,,,,12.0,7.0,6.8,1.0,0.00955497,18.826130882367,1.0,5.67,5.67,,0,,0.11,-0.01,0.18,,,,,,,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,deanhuijsen
14083164,away,Real Madrid,Gonzalo García,gonzalo-garcia,G. García,F,16,182.0,100643,M,1402716,EUR,1080086400,F,16,16,True,3.0,2.0,,,0.0,,,2.0,3.0,1.0,1.0,,,,,,,12.0,5.0,6.5,2.0,0.00136718,9.0227393290508,1.0,-7.665,-7.665,,0,,-0.09,0.05,0.13,,,1.0,,,1.0,,,,,,,,Gonzalo García,,,,,,,,,,,,,,,,,
14083164,away,Real Madrid,Brahim Díaz,brahim-diaz,B. Díaz,M,21,170.0,258553,M,835485,EUR,933638400,M,21,21,True,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,,3.0,,2.0,,,,,14.0,8.0,6.8,2.0,0.00052967,68.625474775992,3.0,14.7,26.46,,1,,0.02,0.21,-0.01,,,1.0,,1.0,2.0,2.0,,1.0,,1.0,,,,,,,,,,,,,,0.0511,,-0.39,1.0,,,Brahim
14083164,away,Real Madrid,Franco Mastantuono,franco-mastantuono,F. Mastantuono,M,30,177.0,178430,M,1403559,EUR,1187049600,F,30,30,True,2.0,2.0,,,0.0,,,2.0,2.0,,1.0,,,,,,,8.0,4.0,6.6,,0.0247578,16.134231520744,2.0,-7.035,3.465,,0,,0.03,0.12,-0.04,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,franco.mastantuono
14083164,away,Real Madrid,Sergio Mestre,sergio-mestre,S. Mestre,G,43,193.0,11703,M,1403015,EUR,1108252800,G,43,43,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,Sergio Mestre,,,,,,,,,,,,,,,,,
14083164,away,Real Madrid,Andriy Lunin,andriy-lunin,A. Lunin,G,13,191.0,79229,M,857574,EUR,918691200,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ALunin
14083164,away,Real Madrid,Joan Martínez,joan-martinez,J. Martínez,D,4,192.0,11465,M,1562659,EUR,1187568000,D,36,36,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083164,away,Real Madrid,Thiago Pitarch,pitarch-pinar-thiago,T. P. Pinar,M,8,179.0,10477,M,2237795,EUR,1186099200,M,45,45,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083164,away,Real Madrid,Jorge Cestero,jorge-cestero-sancho,J. Cestero,M,28,178.0,7401,M,1590121,EUR,1143158400,M,28,28,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083164,away,Real Madrid,Dani Ceballos,dani-ceballos,D. Ceballos,M,19,179.0,67396,M,547838,EUR,839376000,M,19,19,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Danifuli10
