match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name
14053639,FT,3.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,
14053639,,,,,90,0.0,,1,,,injuryTime,2.0,,,,,,
14053639,,,,,85,,,6,,,substitution,,125205983.0,False,False,regular,,
14053639,,,,,73,,,18,,,substitution,,125205926.0,False,True,regular,,
14053639,,,,,73,,,18,,,substitution,,125205930.0,False,True,regular,,
14053639,,,,,72,,,19,,,substitution,,125205927.0,False,False,regular,,
14053639,,,,,72,,,19,,,substitution,,125205914.0,False,False,regular,,
14053639,,,,,62,,,29,,,substitution,,125205821.0,False,True,regular,,
14053639,,,,,61,,,30,,,substitution,,125205820.0,False,True,regular,,
14053639,,,,,61,,,30,,,substitution,,125205823.0,False,False,regular,,
14053639,,,,,61,,,30,,,substitution,,125205822.0,False,False,regular,,
14053639,,3.0,0.0,,54,,,37,,,goal,,330805394.0,,True,regular,845798.0,Guus Til
14053639,,,,,46,,,45,,,substitution,,125205750.0,False,True,regular,,
14053639,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,
14053639,,2.0,0.0,,24,,,22,,,goal,,330800969.0,,True,regular,986395.0,Ricardo Pepi
14053639,,1.0,0.0,,6,,,40,,,goal,,330799586.0,,True,regular,850816.0,Joey Veerman
