match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name,playerName,reason,rescinded,confirmed
11450172,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11450172,,,,,90,1.0,,1,,,substitution,122298341.0,True,True,injury,,,,,,,
11450172,,,,,90,0.0,,1,,,injuryTime,,,,,3.0,,,,,,
11450172,,,,,79,,,12,,,substitution,122298319.0,False,True,regular,,,,,,,
11450172,,1.0,1.0,,78,,,13,,,goal,176384204.0,,True,regular,,148857.0,Alpaslan Öztürk,,,,
11450172,,,,,73,,,18,,,substitution,122298313.0,False,False,regular,,,,,,,
11450172,,,,,73,,,18,,,substitution,122298312.0,False,False,regular,,,,,,,
11450172,,,,,73,,,18,,,substitution,122298311.0,False,True,regular,,,,,,,
11450172,,,,,72,,,19,,,substitution,122298310.0,False,True,regular,,,,,,,
11450172,,,,,61,,,30,,,substitution,122298289.0,False,False,regular,,,,,,,
11450172,,,,,58,,,33,,,card,121071463.0,,False,yellow,,1066338.0,Atakan Çankaya,Atakan Çankaya,Foul,False,
11450172,,,,,47,,,44,,,card,121071452.0,,False,yellow,,833613.0,Olimpiu Moruțan,Olimpiu Moruțan,Foul,False,
11450172,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11450172,,,,,45,0.0,,1,,,injuryTime,,,,,2.0,,,,,,
11450172,,,,,42,,,4,,,card,121071450.0,,False,yellow,,1384968.0,Renaldo Cephas,Renaldo Cephas,Foul,False,
11450172,,0.0,1.0,,18,,,28,,,goal,176382868.0,,False,regular,,800458.0,Efkan Bekiroğlu,,,,
11450172,,,,,15,,,31,,,varDecision,22606.0,,False,goalAwarded,,238394.0,Ali Sowe,,,,False
