match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_aerialLost,stat_aerialWon,stat_challengeLost,stat_onTargetScoringAttempt,stat_goals,stat_outfielderBlock,stat_lastManTackle,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_goalAssist,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_keyPass,player_firstName,player_lastName,stat_dispossessed,stat_shotOffTarget,stat_blockedScoringAttempt,stat_totalOffside,stat_bigChanceMissed,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_errorLeadToAShot,stat_hitWoodwork
11450172,home,Pendikspor,Erencan Yardımcı,erencan-yardimci,E. Yardımcı,F,9,186.0,691,M,989168,EUR,1012780800,F,99,99,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450172,away,MKE Ankaragücü,Bahadır Han Güngördü,bahadir-han-gungordu,B. H. Güngördü,G,13,190.0,97,M,807289,EUR,821750400,G,99,99,False,,47.0,25.0,30.0,9.0,20.0,24.0,5.0,23.0,15.0,90.0,66.0,7.1,23.0,0.00304894,0,0.2709,,,,1.0,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,3.0,1.0,2.0,1.0,1.0,,
11450172,away,MKE Ankaragücü,Atakan Çankaya,atakan-cankaya,A. Çankaya,D,35,180.0,44,M,1066338,EUR,898732800,D,4,4,False,,33.0,26.0,10.0,6.0,20.0,23.0,6.0,11.0,1.0,73.0,56.0,6.9,11.0,0.00225244,1,,1.0,,5.0,4.0,3.0,2.0,2.0,1.0,1.0,1.0,3.0,,1.0,1.0,,,,,0.0959,,,1.0,,,2.0,Atakan Cankaya,,,1.0,,,,,,,,,,
11450172,away,MKE Ankaragücü,Uroš Radaković,uros-radakovic,U. Radaković,D,26,194.0,313,M,151900,EUR,765072000,D,26,26,False,,47.0,43.0,3.0,3.0,39.0,43.0,4.0,4.0,1.0,90.0,55.0,6.7,4.0,0.00244226,0,,,,4.0,4.0,4.0,1.0,2.0,1.0,,,2.0,2.0,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,
11450172,away,MKE Ankaragücü,Nihad Mujakić,nihad-mujakic,N. Mujakić,D,5,189.0,775,M,858004,EUR,892598400,D,18,18,False,,57.0,53.0,12.0,8.0,47.0,50.0,6.0,7.0,4.0,90.0,72.0,7.2,5.0,0.0030228,1,,,,2.0,4.0,3.0,2.0,1.0,1.0,1.0,1.0,,2.0,2.0,,,,1.0,,0.0554,,,,,,,,,,1.0,,,,,,,,,,
11450172,away,MKE Ankaragücü,Matěj Hanousek,matej-hanousek,M. Hanousek,D,23,182.0,56,M,320905,EUR,738979200,D,5,5,False,,33.0,23.0,7.0,2.0,17.0,20.0,6.0,13.0,2.0,90.0,57.0,6.7,14.0,0.00244309,1,,,,1.0,1.0,,2.0,1.0,,1.0,,,,,,,,1.0,,0.0407,,,1.0,,,1.0,,,,1.0,,,,,,,,,,
11450172,away,MKE Ankaragücü,Ali Kaan Güneren,ali-kaan-guneren,A. K. Güneren,M,23,183.0,28,M,867848,EUR,955152000,M,23,23,False,,39.0,30.0,3.0,2.0,15.0,16.0,15.0,23.0,5.0,90.0,51.0,6.5,11.0,0.017734,0,,,,8.0,4.0,1.0,,2.0,,1.0,,2.0,1.0,,4.0,,,,,,,,2.0,2.0,,1.0,,,1.0,,,,,,,,,,,
11450172,away,MKE Ankaragücü,Pedrinho,pedrinho,Pedrinho,M,14,170.0,130,M,182385,EUR,724809600,M,8,8,False,,40.0,33.0,7.0,4.0,21.0,25.0,12.0,16.0,6.0,90.0,52.0,6.9,9.0,0.013718,0,,1.0,,4.0,5.0,3.0,,5.0,2.0,1.0,,2.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
11450172,away,MKE Ankaragücü,Olimpiu Moruțan,olimpiu-morutan,O. Moruțan,F,80,172.0,1462,M,833613,EUR,924998400,M,80,80,False,,15.0,9.0,1.0,,3.0,4.0,8.0,15.0,4.0,73.0,35.0,6.9,12.0,0.247506,3,,4.0,2.0,4.0,5.0,,1.0,,,1.0,1.0,,,,2.0,,,,,0.0691,,,5.0,4.0,,1.0,,,1.0,,3.0,,,,,,,,,
11450172,away,MKE Ankaragücü,Efkan Bekiroğlu,efkan-bekiroglu,E. Bekiroğlu,M,11,185.0,168,M,800458,EUR,811036800,M,10,10,False,,24.0,20.0,3.0,1.0,14.0,14.0,6.0,10.0,2.0,90.0,33.0,7.5,6.0,0.180017,2,,,,4.0,1.0,1.0,2.0,,,,1.0,,1.0,,1.0,1.0,1.0,,,0.1478,0.4459,,1.0,,,,,,1.0,1.0,,,,,,,,,,1.0
11450172,away,MKE Ankaragücü,Renaldo Cephas,renaldo-cephas,R. Cephas,F,21,179.0,811,M,1384968,EUR,944611200,M,29,29,False,,10.0,7.0,1.0,1.0,4.0,6.0,3.0,4.0,1.0,61.0,24.0,6.6,9.0,0.00048942,1,,,,4.0,3.0,1.0,,1.0,,4.0,1.0,2.0,,,,,,1.0,,0.0155,,,2.0,1.0,,,Renaldo Cephas,,1.0,1.0,,,,,,,,,,
11450172,away,MKE Ankaragücü,Ali Sowe,ali-sowe,A. Sowe,F,9,186.0,1037,M,238394,EUR,771552000,F,22,22,False,True,17.0,10.0,,,4.0,4.0,6.0,13.0,1.0,90.0,32.0,6.4,15.0,0.0068777,0,,,,11.0,5.0,1.0,,1.0,1.0,4.0,2.0,1.0,3.0,2.0,3.0,,,,,,,,1.0,,,1.0,,,3.0,,,1.0,,,,,,,,
11450172,away,MKE Ankaragücü,Anastasios Chatzigiovanis,anastasios-chatzigiovanis,A. Chatzigiovanis,M,10,175.0,405,M,850770,EUR,865036800,M,7,7,True,,8.0,6.0,1.0,,2.0,3.0,4.0,5.0,,29.0,14.0,6.3,4.0,0.0247225,0,,,,2.0,2.0,,,,,,1.0,,,,,,,,,,,,3.0,1.0,,,,,,,,,,,,,,,,
11450172,away,MKE Ankaragücü,Stelios Kitsiou,stelios-kitsiou,S. Kitsiou,D,70,173.0,90,M,189627,EUR,749174400,D,70,70,True,,7.0,4.0,3.0,1.0,3.0,3.0,1.0,4.0,1.0,17.0,13.0,6.2,5.0,0.00023014,0,,,,2.0,,,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,
11450172,away,MKE Ankaragücü,Garry Rodrigues,garry-rodrigues,G. Rodrigues,M,10,173.0,946,M,787429,EUR,659664000,F,11,11,True,,7.0,7.0,,,2.0,2.0,5.0,5.0,,17.0,11.0,6.3,3.0,0.0133904,0,,,,3.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,1.0,,,,,,,,,,,
11450172,away,MKE Ankaragücü,Rafał Gikiewicz,rafal-gikiewicz,R. Gikiewicz,G,12,190.0,723,M,44938,EUR,562204800,G,1,1,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450172,away,MKE Ankaragücü,Hayrullah Bilazer,hayrullah-bilazer,H. Bilazer,D,77,170.0,27,M,852161,EUR,800928000,D,77,77,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450172,away,MKE Ankaragücü,Mert Çetin,mert-cetin,M. Çetin,D,4,189.0,161,M,858148,EUR,852076800,D,45,45,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450172,away,MKE Ankaragücü,Andrej Đokanović,andrej-dokanovic,A. Đokanović,M,88,177.0,78,M,985366,EUR,983404800,M,16,16,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450172,away,MKE Ankaragücü,Cem Türkmen,cem-turkmen,C. Türkmen,M,18,173.0,69,M,997127,EUR,1017360000,M,6,6,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450172,away,MKE Ankaragücü,Federico Macheda,federico-macheda,F. Macheda,F,41,184.0,327,M,50130,EUR,682819200,F,32,32,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,Federico,Macheda,,,,,,,,,,,,
11450172,away,MKE Ankaragücü,Riad Bajić,riad-bajic,R. Bajić,F,11,189.0,335,M,331751,EUR,768182400,F,9,9,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
