match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_wonContest,stat_outfielderBlock,stat_wonTackle,stat_fouls,stat_totalCross,stat_accurateCross,stat_challengeLost,stat_dispossessed,stat_bigChanceCreated,stat_shotOffTarget,stat_wasFouled,stat_expectedGoals,stat_keyPass,captain,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_bigChanceMissed,stat_totalOffside,stat_blockedScoringAttempt,stat_errorLeadToAShot,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,player_sofascoreId,stat_clearanceOffLine
12421244,home,Oud-Heverlee Leuven,Maxence Prévot,,,maxence-prevot,M. Prévot,G,16,184,55,M,785520,EUR,860544000,G,16,16,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421244,home,Oud-Heverlee Leuven,Christ Souanga,Christ,Souanga,christ-souanga,C. Souanga,D,63,186,39,M,1835475,EUR,1161561600,D,63,63,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421244,home,Oud-Heverlee Leuven,Roggerio Nyakossi,,,roggerio-nyakossi,R. Nyakossi,D,34,194,192,M,1129502,EUR,1073952000,D,34,34,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421244,home,Oud-Heverlee Leuven,William Balikwisha,,,william-balikwisha,W. Balikwisha,M,21,174,684,M,943881,EUR,926467200,M,21,21,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421244,home,Oud-Heverlee Leuven,Stefan Mitrović,,,stefan-mitrovic,S. Mitrović,F,75,181,893,M,1019892,EUR,1029369600,F,23,23,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421244,away,KVC Westerlo,Andreas Jungdal,,,andreas-jungdal,A. Jungdal,G,99,195,289,M,963038,EUR,1014336000,G,99,99,False,23.0,14.0,10.0,1.0,0.0,14.0,16.0,,7.0,1.0,5.0,1.0,1.0,,90.0,31.0,6.7,10.0,0.00010404,0,0.0316,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,
12421244,away,KVC Westerlo,Bryan Reynolds,,,bryan-reynolds,B. Reynolds,D,22,185,426,M,862075,EUR,993686400,D,22,22,False,65.0,49.0,12.0,7.0,0.0,21.0,25.0,28.0,41.0,,12.0,,,,90.0,88.0,7.0,27.0,0.0236379,0,,,,6.0,5.0,6.0,,,3.0,2.0,,,1.0,1.0,,,1.0,,,3.0,,2.0,,,,,,,,,,,
12421244,away,KVC Westerlo,Roman Neustädter,,,roman-neustadter,R. Neustädter,D,33,190,122,M,38471,EUR,572140800,D,33,33,False,44.0,39.0,5.0,5.0,0.0,27.0,29.0,12.0,15.0,6.0,5.0,,,,90.0,57.0,8.0,5.0,0.00595545,1,,,3.0,,6.0,,3.0,3.0,,,,3.0,,,,,,,,,0.0836,,,,,,,1.0,,,,,
12421244,away,KVC Westerlo,Luka Vušković,,,luka-vuskovic,L. Vušković,D,44,193,11576,M,1405212,EUR,1172275200,D,44,44,False,47.0,43.0,7.0,7.0,0.0,32.0,34.0,11.0,13.0,6.0,7.0,,,,90.0,60.0,9.0,5.0,0.00417328,3,,2.0,10.0,3.0,11.0,1.0,,,1.0,1.0,2.0,,,,,1.0,,,2.0,,0.0707,1.0,,1.0,0.0256,,,,,,,lukavuskovic,1.0
12421244,away,KVC Westerlo,Tuur Rommens,,,rommens-tuur,T. Rommens,D,25,185,329,M,1130011,EUR,1048636800,D,25,25,False,36.0,26.0,6.0,3.0,0.0,8.0,11.0,19.0,28.0,2.0,3.0,,,,90.0,67.0,7.8,19.0,0.108254,0,,1.0,4.0,3.0,9.0,1.0,1.0,3.0,4.0,1.0,1.0,2.0,,3.0,1.0,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,
12421244,away,KVC Westerlo,Thomas Van den Keybus,,,thomas-van-den-keybus,T. V. d. Keybus,M,39,179,112,M,997164,EUR,988156800,M,39,39,False,40.0,33.0,3.0,1.0,0.0,16.0,17.0,18.0,29.0,4.0,4.0,,,,90.0,62.0,7.2,14.0,0.2359,1,,2.0,1.0,7.0,7.0,2.0,1.0,3.0,,2.0,,1.0,3.0,6.0,1.0,,2.0,,1.0,1.0,0.0311,2.0,,,,,1.0,,,,,,
12421244,away,KVC Westerlo,Doğucan Haspolat,,,dogucan-haspolat,D. Haspolat,M,34,177,454,M,846087,EUR,950227200,M,34,34,False,53.0,40.0,13.0,7.0,0.0,22.0,24.0,22.0,37.0,3.0,8.0,,,,90.0,79.0,8.5,18.0,0.451612,2,,1.0,2.0,3.0,10.0,1.0,1.0,3.0,,1.0,,3.0,1.0,8.0,4.0,1.0,,,2.0,4.0,0.0507,4.0,True,,,,,,,,,,
12421244,away,KVC Westerlo,Griffin Yow,,,griffin-yow,G. Yow,M,18,173,283,M,979808,EUR,1032912000,M,18,18,False,11.0,8.0,1.0,,0.0,2.0,3.0,7.0,10.0,,2.0,,,,85.0,31.0,6.7,10.0,0.0935144,4,,1.0,1.0,5.0,8.0,5.0,,2.0,4.0,4.0,,1.0,1.0,2.0,1.0,1.0,1.0,,,1.0,0.0999,1.0,,1.0,0.0717,,,3.0,,,,,
12421244,away,KVC Westerlo,Isa Sakamoto,Issai Sakamoto,,isa-sakamoto,I. Sakamoto,M,13,174,492,M,1126245,EUR,1061856000,M,13,13,False,16.0,11.0,,,0.0,4.0,5.0,7.0,11.0,,4.0,,,,90.0,27.0,6.8,8.0,0.035263,1,,,,4.0,6.0,2.0,,2.0,2.0,1.0,,2.0,2.0,,,1.0,,,1.0,3.0,0.0466,,,,,,1.0,,,,,,
12421244,away,KVC Westerlo,Josimar Alcócer,,,josimar-alcocer,J. Alcócer,M,77,185,655,M,1131598,EUR,1089158400,M,77,77,False,20.0,18.0,,,0.0,4.0,4.0,14.0,17.0,,3.0,,,,90.0,37.0,7.3,8.0,0.0769235,2,,2.0,1.0,5.0,6.0,3.0,,3.0,2.0,2.0,,1.0,,1.0,,,2.0,,1.0,,0.0726,2.0,,1.0,0.0513,,,,,,,,
12421244,away,KVC Westerlo,Matija Frigan,,,matija-frigan,M. Frigan,F,20,184,1391,M,1092081,EUR,1044921600,F,9,9,False,5.0,3.0,1.0,1.0,0.0,,,3.0,5.0,,1.0,,,,45.0,9.0,6.7,2.0,0.00329337,2,,1.0,2.0,4.0,3.0,,,,,,,,2.0,,,1.0,,,1.0,1.0,0.1337,,,,,,,1.0,,,,,
12421244,away,KVC Westerlo,Islam Slimani,,,islam-slimani,I. Slimani,F,19,188,7448,M,238708,EUR,582595200,F,19,19,True,14.0,11.0,2.0,2.0,0.0,3.0,5.0,8.0,9.0,,3.0,,,,45.0,22.0,7.0,5.0,0.0242877,2,,2.0,2.0,3.0,4.0,1.0,,,,,,,,,,,,,,2.0,0.1708,2.0,,,,,,2.0,,,,islamslimani09,
12421244,away,KVC Westerlo,Mathias Fixelles,,,mathias-fixelles,M. Fixelles,M,11,174,39,M,876447,EUR,839721600,M,4,4,True,5.0,3.0,1.0,,0.0,1.0,1.0,3.0,5.0,,,,,,8.0,9.0,6.8,3.0,0.00663092,0,,,1.0,,3.0,1.0,,,1.0,1.0,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,
12421244,away,KVC Westerlo,Koen Van Langendonck,,,koen-van-langendonck,K. V. Langendonck,G,30,188,44,M,247481,EUR,613353600,G,30,30,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421244,away,KVC Westerlo,Edisson Jordanov,,,edisson-jordanov,E. Jordanov,D,24,172,62,M,129922,EUR,739497600,D,32,32,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421244,away,KVC Westerlo,Rubin Seigers,,,rubin-seigers,R. Seigers,D,4,187,36,M,794983,EUR,884476800,D,23,23,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421244,away,KVC Westerlo,Amando Lapage,,,amando-lapage,A. Lapage,D,4,187,181,M,1396102,EUR,1099872000,D,73,73,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421244,away,KVC Westerlo,Jan Bernát,,,jan-bernat,J. Bernát,M,,180,83,M,978184,EUR,979084800,M,21,21,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421244,away,KVC Westerlo,Rhys Youlley,Rhys Youlley,,rhys-youlley,R. Youlley,M,36,184,55,M,1415589,EUR,1108252800,M,36,36,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421244,away,KVC Westerlo,Serhiy Sydorchuk,,,serhiy-sydorchuk,S. Sydorchuk,M,8,189,289,M,81202,EUR,673142400,M,15,15,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
