match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name,playerName,reason,rescinded
10411500,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10411500,,,,,90,3.0,,1,,,substitution,121776168.0,False,True,regular,,,,,,
10411500,,,,,90,0.0,,1,,,injuryTime,,,,,6.0,,,,,
10411500,,2.0,0.0,,85,,,6,,,goal,168835188.0,,True,regular,,931267.0,Salvatore Esposito,,,
10411500,,,,,84,,,7,,,substitution,121776055.0,False,False,regular,,,,,,
10411500,,1.0,0.0,,75,,,16,,,goal,168835005.0,,True,regular,,931266.0,Przemysław Wiśniewski,,,
10411500,,,,,71,,,20,,,substitution,121775970.0,False,False,regular,,,,,,
10411500,,,,,71,,,20,,,substitution,121775969.0,False,False,regular,,,,,,
10411500,,,,,64,,,27,,,substitution,121775903.0,False,False,regular,,,,,,
10411500,,,,,64,,,27,,,substitution,121775902.0,False,False,regular,,,,,,
10411500,,,,,63,,,28,,,substitution,121775901.0,False,True,regular,,,,,,
10411500,,,,,52,,,39,,,card,120760691.0,,False,yellow,,835485.0,Brahim Díaz,Brahim Díaz,Argument,False
10411500,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10411500,,,,,38,,,8,,,card,120760553.0,,True,yellow,,802143.0,Kelvin Amian,Kelvin Amian,Foul,False
