match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name,playerName,reason,rescinded,confirmed
11396468,FT,5.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11396468,,,,,90,1.0,,1,,,substitution,121961409.0,False,False,regular,,,,,,,
11396468,,,,,90,1.0,,1,,,substitution,121961408.0,False,False,regular,,,,,,,
11396468,,,,,90,0.0,,1,,,injuryTime,,,,,5.0,,,,,,
11396468,,,,,85,,,6,,,substitution,121961377.0,False,True,regular,,,,,,,
11396468,,,,,85,,,6,,,substitution,121961376.0,False,True,regular,,,,,,,
11396468,,,,,79,,,12,,,substitution,121961332.0,False,True,regular,,,,,,,
11396468,,,,,79,,,12,,,substitution,121961331.0,False,True,regular,,,,,,,
11396468,,,,,79,,,12,,,substitution,121961330.0,False,True,regular,,,,,,,
11396468,,5.0,1.0,,76,,,15,,,goal,171595235.0,,True,regular,,997183.0,Xavi Simons,,,,
11396468,,4.0,1.0,,74,,,17,,,goal,171595208.0,,True,regular,,84251.0,Kevin Kampl,,,,
11396468,,,,,70,,,21,,,substitution,121961282.0,False,False,regular,,,,,,,
11396468,,,,,70,,,21,,,substitution,121961283.0,False,False,regular,,,,,,,
11396468,,3.0,1.0,,66,,,25,,,goal,171595075.0,,True,regular,,835480.0,Loïs Openda,,,,
11396468,,,,,65,,,26,,,card,120864335.0,,False,yellow,,1007962.0,Lilian Egloff,Lilian Egloff,Persistent fouling,False,
11396468,,2.0,1.0,,63,,,28,,,goal,171595063.0,,True,regular,,789071.0,Dani Olmo,,,,
11396468,,,,,61,,,30,,,card,120864301.0,,True,yellow,,791079.0,Xaver Schlager,Xaver Schlager,Argument,False,
11396468,,,,,58,,,33,,,substitution,121961176.0,False,False,regular,,,,,,,
11396468,,,,,53,,,38,,,varDecision,19719.0,,True,goalAwarded,,835480.0,Loïs Openda,,,,False
11396468,,1.0,1.0,,51,,,40,,,goal,171594679.0,,True,regular,,319857.0,Benjamin Henrichs,,,,
11396468,,,,,48,,,43,,,varDecision,19718.0,,True,penaltyNotAwarded,,136924.0,Willi Orbán,,,,True
11396468,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11396468,,,,,45,0.0,,1,,,injuryTime,,,,,2.0,,,,,,
11396468,,0.0,1.0,,35,,,11,,,goal,171593451.0,,False,regular,,328027.0,Serhou Guirassy,,,,
11396468,,,,,-5,,,6,,,card,120864216.0,,True,yellow,,,,Marco Rose,Argument,False,
