match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,stat_totalCross,stat_duelLost,stat_totalContest,stat_interceptionWon,stat_totalTackle,stat_wasFouled,stat_fouls,stat_aerialLost,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,player_lastName,stat_challengeLost,stat_outfielderBlock,stat_wonTackle,stat_unsuccessfulTouch,stat_accurateCross,stat_wonContest,stat_goalAssist,stat_dispossessed,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_keyPass,player_sofascoreId,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_totalOffside,stat_bigChanceMissed,stat_hitWoodwork
11724993,home,Al-Hazem,Nawaf Al-Habashi,nawaf-al-habashi,N. Al-Habashi,M,19,184.0,28,M,954528,EUR,898560000,F,19,19,False,,18.0,15.0,,,2.0,3.0,13.0,17.0,1.0,8.0,,4.0,,,,73.0,36.0,6.7,12.0,0,,2.0,9.0,7.0,,2.0,3.0,1.0,,,,,,3.0,,1.0,2.0,,2.0,,,,,1.0,,,,,,
11724993,home,Al-Hazem,Talal Al-Absi,talal-al-absi,T. Al-Absi,D,,180.0,6,M,818788,EUR,730339200,D,3,3,True,,9.0,8.0,4.0,3.0,4.0,4.0,4.0,5.0,1.0,2.0,1.0,2.0,,,,23.0,15.0,6.8,1.0,0,,,,,1.0,1.0,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,
11724993,home,Al-Hazem,Turki Al Mutairi,turki-al-mutairi,T. Al-Mutairi,F,9,,12,M,1019325,EUR,991267200,F,66,66,True,,3.0,2.0,,,1.0,1.0,1.0,3.0,,,,,,,,27.0,4.0,6.5,2.0,0,Turki,1.0,1.0,,,,,1.0,,,,,Al Mutairi,,,,,,,,,,,,,,,,,
11724993,home,Al-Hazem,Yousef Al-Shammari,yousef-al-shammari,Y. Al-Shammari,F,7,170.0,52,M,917232,EUR,881625600,F,7,7,True,,4.0,3.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,4.0,,,,,,17.0,10.0,6.8,3.0,0,,,1.0,1.0,,,1.0,1.0,,,,,,,,,2.0,,1.0,,,,,,,,,,,
11724993,home,Al-Hazem,Khalil Al-Absi,khalil-al-absi,K. Al-Absi,M,11,165.0,52,M,1019289,EUR,991008000,F,14,14,True,,4.0,3.0,,,,,3.0,6.0,,,,1.0,,,,8.0,7.0,6.5,4.0,0,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
11724993,home,Al-Hazem,Ammar Al Najjar,ammar-al-najjar,A. A. Najjar,F,90,166.0,17,M,869269,EUR,856742400,M,15,15,True,,10.0,7.0,4.0,3.0,2.0,3.0,5.0,7.0,,2.0,,3.0,,,,8.0,14.0,6.8,4.0,0,,,,1.0,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,
11724993,home,Al-Hazem,Aymen Dahmen,dahmen-aymen,A. Dahmen,G,30,188.0,1160,M,1198374,EUR,854409600,G,30,30,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11724993,home,Al-Hazem,Abdurahman Al-Dakheel,abdurahman-al-dakheel,A. Al-Dakheel,D,34,184.0,18,M,948601,EUR,833068800,D,34,34,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11724993,home,Al-Hazem,Mansour Al Shammari,mansour-al-shammari,M. A. Shammari,D,12,173.0,169,M,1019342,EUR,966816000,D,24,24,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11724993,home,Al-Hazem,Ryan Al-Mousa,ryan-al-mousa,R. Al-Mousa,M,,174.0,6,M,817914,EUR,775008000,M,95,95,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11724993,away,Al Wehda,Munir El Kajoui,munir-mohamedi,M. El Kajoui,G,1,190.0,3804,M,141967,EUR,610761600,G,1,1,False,,24.0,17.0,9.0,2.0,15.0,15.0,2.0,9.0,,,2.0,7.0,,,,90.0,30.0,6.4,7.0,0,,,,,,,,,,,,,,,,,,,,,,,,,Munir,1.0,1.0,,,
11724993,away,Al Wehda,Saeed Almuwallad,saeed-al-muwallad,S. Almuwallad,D,2,184.0,20,M,872205,EUR,668476800,D,2,2,False,,42.0,31.0,7.0,4.0,18.0,22.0,14.0,25.0,1.0,6.0,1.0,3.0,,,,90.0,70.0,7.2,20.0,0,,5.0,7.0,,1.0,4.0,1.0,2.0,4.0,,,,,,1.0,3.0,,1.0,,,1.0,,,1.0,,,,,,
11724993,away,Al Wehda,Abdullah Al-Hafith,abdullah-al-hafith,A. Al-Hafith,D,17,188.0,29,M,160901,EUR,725241600,D,17,17,False,True,55.0,50.0,2.0,2.0,31.0,33.0,19.0,22.0,3.0,5.0,7.0,3.0,,,,90.0,66.0,6.9,5.0,0,,,5.0,,1.0,2.0,,2.0,3.0,,,,,,,1.0,,,,,,,,,,,,,,
11724993,away,Al Wehda,Óscar Duarte,oscar-duarte,Ó. Duarte,D,6,184.0,231,M,156401,EUR,612835200,D,6,6,False,,49.0,41.0,4.0,2.0,30.0,34.0,11.0,15.0,5.0,5.0,2.0,6.0,,,,90.0,53.0,6.6,8.0,0,,,3.0,,1.0,,,2.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,
11724993,away,Al Wehda,Islam Ahmed Hawsawi,islam-ahmed-hawsawi,I. A. Hawsawi,D,27,170.0,30,M,1106232,EUR,1009411200,D,27,27,False,,25.0,24.0,,,13.0,13.0,13.0,15.0,2.0,4.0,1.0,2.0,,,,57.0,41.0,6.8,8.0,0,Hawsawi Islam Ahmed,3.0,2.0,,1.0,,2.0,,2.0,,,,,,,,2.0,2.0,,,,,,1.0,,,,,,
11724993,away,Al Wehda,Anselmo,anselmo,Anselmo,M,87,182.0,171,M,256671,EUR,603936000,M,87,87,False,,51.0,44.0,4.0,3.0,25.0,26.0,19.0,25.0,,11.0,2.0,13.0,,,,90.0,76.0,8.6,12.0,1,,,8.0,9.0,2.0,1.0,2.0,4.0,2.0,,,,,1.0,1.0,1.0,3.0,,8.0,1.0,1.0,1.0,1.0,2.0,,,,,,
11724993,away,Al Wehda,Fayçal Fajr,faycal-fajr,F. Fajr,M,76,178.0,1037,M,143786,EUR,586396800,M,76,76,False,,81.0,75.0,13.0,11.0,31.0,32.0,46.0,56.0,,3.0,1.0,9.0,,,,90.0,94.0,8.5,12.0,0,,7.0,1.0,,1.0,1.0,2.0,,,,,,,1.0,,1.0,1.0,2.0,,1.0,,1.0,,5.0,,,,1.0,,
11724993,away,Al Wehda,Vito van Crooij,vito-van-crooij,V. van Crooij,M,32,172.0,214,M,385708,EUR,822873600,M,7,7,False,,12.0,11.0,,,3.0,3.0,10.0,13.0,1.0,5.0,,3.0,,,,57.0,24.0,6.8,5.0,1,,4.0,3.0,,,1.0,3.0,,1.0,1.0,,,,1.0,,1.0,1.0,2.0,,,1.0,,,1.0,,,,,,
11724993,away,Al Wehda,Craig Goodwin,craig-goodwin,C. Goodwin,M,11,183.0,692,M,220113,EUR,692841600,M,23,23,False,,27.0,24.0,1.0,,9.0,9.0,15.0,19.0,1.0,3.0,,3.0,,,,89.0,42.0,6.3,9.0,1,,1.0,4.0,3.0,,,1.0,1.0,,,,,,1.0,,,1.0,,1.0,,,,1.0,,,,,,1.0,
11724993,away,Al Wehda,Hussain Ahmed Al Issa,hussain-ahmed-al-issa,H. A. A. Issa,M,20,173.0,18,M,989764,EUR,978048000,M,28,28,False,,24.0,17.0,,,4.0,5.0,13.0,21.0,,2.0,,1.0,,,,57.0,41.0,6.4,16.0,0,,2.0,4.0,3.0,,,1.0,,,,,,,1.0,,,4.0,,1.0,,1.0,,,,,,,,,
11724993,away,Al Wehda,Odion Ighalo,odion-ighalo,O. Ighalo,F,,183.0,2180,M,29774,EUR,613958400,F,9,9,False,,8.0,5.0,,,2.0,3.0,3.0,5.0,3.0,3.0,2.0,1.0,,,,89.0,18.0,6.2,6.0,5,,,3.0,1.0,,,,,2.0,3.0,1.0,,,,,,2.0,,,,,,1.0,,,,,1.0,2.0,
11724993,away,Al Wehda,Abdullah Bukhari,abdullah-bukhari,A. Bukhari,D,3,177.0,10,M,832637,EUR,774489600,D,3,3,True,,5.0,4.0,,,2.0,3.0,2.0,5.0,,2.0,,3.0,,,,33.0,15.0,6.7,7.0,0,,3.0,1.0,1.0,,1.0,,1.0,,,,,,,,1.0,2.0,,1.0,,,,,,,,,,,
11724993,away,Al Wehda,Waleed Bakshween,waleed-bakshween,W. Bakshween,M,,176.0,23,M,911303,EUR,626832000,M,4,4,True,,15.0,13.0,1.0,,4.0,5.0,9.0,10.0,,2.0,,4.0,,,,33.0,26.0,6.7,6.0,2,,,3.0,2.0,1.0,1.0,,1.0,,1.0,1.0,,,1.0,1.0,,2.0,,1.0,,,,,,,,,,1.0,1.0
11724993,away,Al Wehda,Abdulaziz Noor,abdulaziz-noor,A. Noor,M,24,173.0,80,M,1085115,EUR,916617600,M,24,24,True,,6.0,5.0,,,3.0,4.0,2.0,3.0,1.0,3.0,1.0,2.0,,,,33.0,16.0,8.5,3.0,4,Abdulaziz Noor,1.0,4.0,1.0,,,2.0,1.0,1.0,2.0,2.0,2.0,,1.0,,,,,,,,,,,,,,1.0,,
11724993,away,Al Wehda,Ala'a Al-Hejji,alaa-al-hejji,A. Al-Hejji,M,18,173.0,32,M,826242,EUR,817948800,M,88,88,True,,1.0,,,,,,,1.0,,,,,,,,11.0,2.0,6.6,1.0,0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,
11724993,away,Al Wehda,Yahya Naji,yahya-naji,Y. Naji,F,80,170.0,27,M,984587,EUR,920332800,F,80,80,True,,1.0,,,,,,,1.0,,,,1.0,,,,1.0,1.0,,1.0,0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
11724993,away,Al Wehda,Abdulquddus Atiah,abdulquddus-atiah,A. Atiah,G,13,183.0,100,M,925459,EUR,857174400,G,13,13,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11724993,away,Al Wehda,Ali Makki,ali-makki,A. Makki,D,5,174.0,20,M,1399144,EUR,924566400,D,22,22,True,,,,,,,,,,,,,,,,,,,,,0,Ali Makki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11724993,away,Al Wehda,Yousef Alharbi,yousef-alharbi,Y. Alharbi,M,35,169.0,6,M,881833,EUR,858470400,M,35,35,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11724993,away,Al Wehda,Hazzaa Al-Ghamdi,hazzaa-al-ghamdi,H. Al-Ghamdi,F,90,174.0,33,M,1095802,EUR,979171200,M,90,90,True,,,,,,,,,,,,,,,,,,,,,0,Hazzaa Ahmed Al-Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
