match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,from,id,isHome,incidentClass,player_id,player_name,length,playerName,reason,rescinded,injury,confirmed
14082865,FT,2.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
14082865,,2.0,3.0,,90,1.0,,1,,,goal,owngoal,321172213.0,False,ownGoal,813574.0,Unai Elgezabal,,,,,,
14082865,,,,,90,0.0,,1,,,injuryTime,,,,,,,7.0,,,,,
14082865,,,,,89,,,2,,,card,,123772102.0,True,yellow,855837.0,Diego Pampín,,Diego Pampín,Foul,False,,
14082865,,,,,86,,,5,,,substitution,,124325513.0,True,regular,,,,,,,False,
14082865,,,,,85,,,6,,,substitution,,124325509.0,False,regular,,,,,,,False,
14082865,,,,,76,,,15,,,substitution,,124325460.0,False,regular,,,,,,,False,
14082865,,,,,76,,,15,,,substitution,,124325459.0,False,regular,,,,,,,False,
14082865,,,,,75,,,16,,,substitution,,124325456.0,True,regular,,,,,,,False,
14082865,,,,,75,,,16,,,substitution,,124325455.0,True,regular,,,,,,,False,
14082865,,,,,75,,,16,,,substitution,,124325444.0,True,regular,,,,,,,False,
14082865,,,,,59,,,32,,,substitution,,124325365.0,True,regular,,,,,,,False,
14082865,,2.0,2.0,,52,,,39,,,goal,,321170895.0,False,regular,855833.0,Ferran Torres,,,,,,
14082865,,2.0,1.0,,49,,,42,,,goal,,321170790.0,False,regular,992587.0,Pedri,,,,,,
14082865,,,,,46,,,45,,,card,,123771849.0,True,yellow,344129.0,José Luis Morales,,José Luis Morales,Foul,False,,
14082865,,,,,46,,,45,,,substitution,,124325238.0,False,regular,,,,,,,False,
14082865,,,,,46,,,45,,,substitution,,124325221.0,False,regular,,,,,,,False,
14082865,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
14082865,,2.0,0.0,,45,7.0,,1,,,goal,penalty,321169762.0,True,penalty,344129.0,José Luis Morales,,,,,,
14082865,,,,,45,6.0,,1,,,varDecision,,35571.0,True,penaltyNotAwarded,344129.0,José Luis Morales,,,,,,False
14082865,,,,,45,3.0,,1,,,card,,123771710.0,True,yellow,927066.0,Pablo Martínez,,Pablo Martínez,Foul,False,,
14082865,,,,,45,0.0,,1,,,injuryTime,,,,,,,3.0,,,,,
14082865,,,,,44,,,2,,,card,,123771654.0,False,yellow,997035.0,Alejandro Balde,,Alejandro Balde,Argument,False,,
14082865,,1.0,0.0,,15,,,31,,,goal,,321167960.0,True,regular,1014042.0,Iván Romero,,,,,,
