match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_fouls,stat_keyPass,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_wasFouled,stat_expectedGoals,stat_wonTackle,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_unsuccessfulTouch,stat_expectedGoalsOnTarget,stat_dispossessed,captain,stat_goals,stat_bigChanceCreated,player_sofascoreId,stat_punches,stat_bigChanceMissed
12448234,home,PEC Zwolle,Jasper Schendelaar,Jasper,Schendelaar,jasper-schendelaar,J. Schendelaar,G,1,182,179,M,856636,EUR,967852800,G,1,1,False,36.0,20.0,23.0,8.0,0.0,18.0,25.0,2.0,11.0,1.0,1.0,11.0,4.0,1.0,2.0,90.0,47.0,7.3,16.0,0.00036659,0,0.2941,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448234,home,PEC Zwolle,Sherel Floranus,Sherel,Floranus,sherel-floranus,S. Floranus,D,2,181,189,M,803021,EUR,903830400,D,2,2,False,49.0,45.0,3.0,3.0,0.0,19.0,20.0,27.0,30.0,1.0,2.0,2.0,,,,90.0,74.0,7.4,8.0,0.0800783,0,,1.0,1.0,3.0,5.0,1.0,6.0,1.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
12448234,home,PEC Zwolle,Simon Graves,,,simon-graves-jensen,S. G. Jensen,D,28,191,126,M,927155,EUR,922060800,D,28,28,False,49.0,47.0,2.0,1.0,0.0,29.0,30.0,18.0,19.0,2.0,6.0,3.0,,,,90.0,61.0,7.4,2.0,0.0647818,1,,,,,3.0,,4.0,1.0,,1.0,3.0,1.0,1.0,1.0,1.0,2.0,0.0258,,,,,,,,,,,,
12448234,home,PEC Zwolle,Anselmo Garcia McNulty,,,anselmo-garcia-mcnulty,A. G. McNulty,D,4,187,281,M,1005693,EUR,1045612800,D,4,4,False,58.0,49.0,9.0,3.0,0.0,31.0,33.0,18.0,25.0,2.0,4.0,3.0,,,,90.0,66.0,7.0,9.0,0.51488,0,,,,5.0,5.0,,6.0,,,1.0,1.0,,,,,1.0,,1.0,,,,,,,,,,,
12448234,home,PEC Zwolle,Damian van der Haar,Damian van der Haar,,damian-van-der-haar,D. v. d. Haar,D,33,183,49,M,1172732,EUR,1074211200,D,33,33,False,43.0,29.0,4.0,3.0,0.0,17.0,23.0,12.0,21.0,1.0,3.0,4.0,,,,90.0,64.0,7.1,19.0,0.00917612,1,,1.0,,2.0,4.0,1.0,3.0,,1.0,2.0,,,1.0,,1.0,,0.0119,2.0,,,,,,,,,,,
12448234,home,PEC Zwolle,Nick Fichtinger,Nick,Fichtinger,fichtinger-nick,N. Fichtinger,M,34,178,50,M,1509752,EUR,1081209600,M,34,34,False,40.0,28.0,4.0,1.0,0.0,15.0,17.0,13.0,23.0,2.0,6.0,5.0,,,,90.0,56.0,7.2,13.0,0.0292566,3,,,,3.0,5.0,2.0,3.0,,1.0,3.0,,,1.0,1.0,,,0.0835,3.0,1.0,2.0,1.0,0.0099,,,,,,,
12448234,home,PEC Zwolle,Anouar El Azzouzi,,,anouar-el-azzouzi,A. E. Azzouzi,M,8,181,517,M,1021104,EUR,991094400,M,6,6,False,67.0,56.0,2.0,1.0,0.0,18.0,21.0,38.0,46.0,5.0,13.0,10.0,,,,90.0,95.0,8.0,20.0,0.0918509,1,,,,3.0,5.0,,2.0,2.0,,4.0,,3.0,3.0,2.0,1.0,3.0,0.0167,2.0,,,7.0,,1.0,,,,,,
12448234,home,PEC Zwolle,Younes Namli,,,younes-namli,Y. Namli,M,9,180,239,M,235538,EUR,772070400,M,7,7,False,31.0,25.0,3.0,1.0,0.0,10.0,12.0,16.0,25.0,1.0,3.0,5.0,,,,79.0,49.0,6.5,16.0,0.0737831,0,,6.0,1.0,,6.0,2.0,,,,,,2.0,3.0,1.0,,1.0,,,,,1.0,,2.0,True,,,,,
12448234,home,PEC Zwolle,Jamiro Monteiro,Jamiro,Monteiro,monteiro-jamiro,J. Monteiro,M,35,175,308,M,815080,EUR,754444800,M,35,35,False,44.0,39.0,,,0.0,16.0,17.0,24.0,29.0,2.0,9.0,2.0,,,,89.0,62.0,7.9,12.0,0.0261263,2,,2.0,1.0,,2.0,,,,,2.0,1.0,1.0,1.0,1.0,,4.0,0.6646,1.0,2.0,,5.0,0.3143,1.0,,1.0,,,,
12448234,home,PEC Zwolle,Dylan Mbayo,Dylan,Mbayo,dylan-mbayo,D. Mbayo,M,15,175,265,M,923968,EUR,1002758400,M,11,11,False,21.0,20.0,1.0,1.0,1.0,6.0,6.0,14.0,18.0,,3.0,5.0,,,,80.0,42.0,6.8,15.0,0.363014,0,,3.0,,1.0,10.0,,,,1.0,,1.0,1.0,10.0,2.0,,1.0,,,,,3.0,,,,,1.0,,,
12448234,home,PEC Zwolle,Dylan Vente,,,dylan-vente,D. Vente,F,9,181,657,M,825843,EUR,926208000,F,9,9,False,21.0,17.0,1.0,1.0,0.0,4.0,4.0,13.0,19.0,1.0,3.0,,,,,90.0,33.0,7.0,8.0,0.0725483,1,,2.0,,8.0,9.0,,1.0,,,1.0,,1.0,,,1.0,1.0,0.0824,,,,1.0,,1.0,,,,,,
12448234,home,PEC Zwolle,Odysseus Velanas,Odysseus,Velanas,odysseus-velanas,O. Velanas,M,18,180,83,M,846003,EUR,897004800,M,18,18,True,6.0,3.0,2.0,,0.0,1.0,1.0,2.0,5.0,,2.0,1.0,,,,11.0,10.0,6.9,3.0,0.00071425,1,,,,,1.0,,1.0,,,,1.0,,1.0,1.0,1.0,1.0,0.2439,,,,,,,,,,,,
12448234,home,PEC Zwolle,Kaj de Rooij,Kaj,de Rooij,kaj-de-rooij,K. d. Rooij,F,22,184,124,M,927605,EUR,975110400,F,22,22,True,3.0,1.0,1.0,,0.0,1.0,2.0,,1.0,,2.0,,,,,10.0,8.0,6.5,4.0,2.777e-05,0,,,,,1.0,,,,,,,,1.0,,,2.0,,,,,1.0,,,,,,,,
12448234,home,PEC Zwolle,Olivier Aertssen,,,olivier-aertssen,O. Aertssen,D,3,185,170,M,1049446,EUR,1091836800,D,3,3,True,,,,,0.0,,,,,,,,,,,1.0,1.0,,,,0,,,,2.0,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,
12448234,home,PEC Zwolle,Mike Hauptmeijer,,,mike-hauptmeijer,M. Hauptmeijer,G,1,190,66,M,376448,EUR,858643200,G,40,40,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448234,home,PEC Zwolle,Kenneth Vermeer,Kenneth,Vermeer,kenneth-vermeer,K. Vermeer,G,,182,115,M,9874,EUR,505699200,G,25,25,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448234,home,PEC Zwolle,Thierry Lutonda,,,thierry-lutonda,T. Lutonda,D,5,167,113,M,867246,EUR,972604800,D,5,5,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448234,home,PEC Zwolle,Eliano Reijnders,,,eliano-reijnders,E. Reijnders,D,2,168,8068,M,960112,EUR,972259200,M,23,23,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,eliano.r,,
12448234,home,PEC Zwolle,Filip Krastev,,,filip-krastev,F. Krastev,M,10,178,1203,M,935556,EUR,1003104000,M,50,50,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448234,home,PEC Zwolle,Teun Gijselhart,Teun,Gijselhart,gijselhart-teun,T. Gijselhart,M,8,176,53,M,1405763,EUR,1112745600,M,38,38,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448234,home,PEC Zwolle,Davy van den Berg,,,davy-van-den-berg,D. v. d. Berg,M,6,185,272,M,1001468,EUR,949622400,M,10,10,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448234,home,PEC Zwolle,Thomas Buitink,Thomas,Buitink,thomas-buitink,T. Buitink,F,29,174,85,M,856736,EUR,960940800,F,29,29,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448234,home,PEC Zwolle,Braydon Manu,Braydon,Manu,braydon-manu,B. Manu,F,37,170,211,M,844625,EUR,859507200,F,77,77,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448234,away,Sparta Rotterdam,Nick Olij,,,nick-olij,N. Olij,G,1,185,555,M,227192,EUR,807235200,G,1,1,False,42.0,34.0,15.0,8.0,0.0,28.0,31.0,6.0,11.0,1.0,1.0,8.0,1.0,1.0,2.0,90.0,48.0,6.9,8.0,0.00235254,0,-0.6758,,,,,,1.0,,,,,,,,,,,,,,,,,True,,,,1.0,
12448234,away,Sparta Rotterdam,Marvin Young,Marvin,Young ,marvin-young,M. Young,D,3,182,187,M,1648759,EUR,1128211200,D,2,2,False,42.0,35.0,13.0,9.0,0.0,22.0,26.0,13.0,18.0,1.0,9.0,9.0,,,,90.0,65.0,7.4,10.0,0.0138655,1,,2.0,,1.0,3.0,,1.0,1.0,,8.0,2.0,,,,,,0.0226,4.0,,1.0,1.0,,,,,,,,
12448234,away,Sparta Rotterdam,Teo Quintero,,,teo-quintero,T. Q. León,D,5,188,438,M,966299,EUR,920332800,D,3,3,False,49.0,36.0,10.0,6.0,0.0,26.0,31.0,10.0,18.0,4.0,6.0,3.0,,,,66.0,56.0,7.0,13.0,0.0119289,0,,,,1.0,2.0,,3.0,1.0,,2.0,1.0,,,,,,,2.0,,,,,,,,,,,
12448234,away,Sparta Rotterdam,Mike Eerdhuijzen,,,mike-eerdhuijzen,M. Eerdhuijzen,D,44,194,180,M,947842,EUR,963446400,D,4,4,False,78.0,65.0,19.0,11.0,0.0,44.0,48.0,21.0,30.0,4.0,5.0,3.0,,,,90.0,90.0,6.9,13.0,0.0291116,0,,,,1.0,3.0,1.0,6.0,,2.0,,2.0,,,,,1.0,,,,,,,,,,,,,
12448234,away,Sparta Rotterdam,Patrick van Aanholt,,,patrick-van-aanholt,P. v. Aanholt,D,14,175,555,M,74577,EUR,651888000,D,5,5,False,29.0,25.0,3.0,3.0,0.0,13.0,14.0,13.0,16.0,,2.0,5.0,,,,75.0,48.0,6.7,7.0,0.180185,0,,1.0,1.0,,6.0,2.0,1.0,,2.0,2.0,2.0,2.0,2.0,,,,,1.0,,,,,,,,,,,
12448234,away,Sparta Rotterdam,Julian Baas,,,julian-baas,J. Baas,M,16,184,147,M,1046143,EUR,1018915200,M,6,6,False,39.0,34.0,4.0,2.0,0.0,16.0,17.0,19.0,30.0,1.0,2.0,4.0,,,,75.0,52.0,6.8,13.0,0.103452,0,,8.0,1.0,1.0,3.0,1.0,1.0,,1.0,,1.0,1.0,,,,1.0,,,,,1.0,,,,,,,,
12448234,away,Sparta Rotterdam,Joshua Kitolano,,,joshua-kitolano,J. Kitolano,M,8,170,272,M,913584,EUR,984009600,M,8,8,False,32.0,25.0,5.0,3.0,0.0,11.0,15.0,14.0,17.0,,3.0,5.0,,,,90.0,44.0,6.6,9.0,0.0324177,1,,,,1.0,3.0,1.0,1.0,,,,,,2.0,2.0,,1.0,0.0326,,,1.0,1.0,,1.0,,,,,,
12448234,away,Sparta Rotterdam,Camiel Neghli,Camiel Neghli,,camiel-neghli,C. Neghli,M,10,180,992,M,1089021,EUR,1005004800,M,7,7,False,34.0,29.0,6.0,4.0,0.0,13.0,14.0,16.0,25.0,1.0,1.0,7.0,,,,90.0,54.0,6.1,18.0,0.0363729,3,,5.0,,2.0,7.0,,,,2.0,,,2.0,3.0,,1.0,,0.7832,,1.0,1.0,3.0,0.2743,2.0,,,,,,2.0
12448234,away,Sparta Rotterdam,Arno Verschueren,,,arno-verschueren,A. Verschueren,M,32,182,168,M,578344,EUR,870652800,M,10,10,False,22.0,15.0,3.0,1.0,0.0,3.0,4.0,13.0,20.0,3.0,5.0,2.0,,,,66.0,36.0,7.4,11.0,0.307756,4,,2.0,1.0,,5.0,2.0,,,,2.0,2.0,2.0,,,4.0,,0.2878,2.0,,,2.0,,1.0,,,1.0,,,
12448234,away,Sparta Rotterdam,Mohamed Nassoh,Mohamed Nassoh,,mohamed-nassoh,M. Nassoh,M,10,186,724,M,1088895,EUR,1043539200,M,11,11,False,27.0,17.0,1.0,1.0,0.0,7.0,8.0,12.0,24.0,,5.0,3.0,,,,82.0,44.0,7.7,16.0,0.316263,1,,5.0,2.0,1.0,5.0,,,,,1.0,1.0,4.0,3.0,3.0,,1.0,0.0116,,1.0,,,0.0198,3.0,,,2.0,,,
12448234,away,Sparta Rotterdam,Tobias Lauritsen,,,tobias-lauritsen,T. Lauritsen,F,9,192,737,M,796943,EUR,872899200,F,9,9,False,26.0,14.0,,,0.0,3.0,4.0,11.0,22.0,10.0,13.0,1.0,,,,90.0,39.0,6.7,15.0,0.0234734,3,,,,7.0,10.0,,1.0,,,1.0,2.0,,1.0,,1.0,3.0,0.1893,1.0,,2.0,2.0,,,,,,,,1.0
12448234,away,Sparta Rotterdam,Rick Meissen,Rick Meijssen,,rick-meissen,R. Meissen,D,3,193,44,M,1048906,EUR,1014508800,D,13,13,True,18.0,16.0,6.0,5.0,0.0,8.0,10.0,8.0,8.0,2.0,3.0,3.0,,,,24.0,22.0,6.8,2.0,0.00306671,0,,,,,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,
12448234,away,Sparta Rotterdam,Shunsuke Mito,,,shunsuke-mito,S. Mito,M,11,164,867,M,1002479,EUR,1033171200,F,17,17,True,10.0,8.0,,,0.0,3.0,3.0,5.0,7.0,,1.0,,,,,24.0,17.0,6.6,5.0,0.0558455,0,,,,1.0,3.0,1.0,,,,1.0,1.0,,,,,,,1.0,,,3.0,,,,,,,,
12448234,away,Sparta Rotterdam,Djevencio van der Kust,,,djevencio-van-der-kust,D. v. d. Kust,D,5,178,181,M,974530,EUR,988588800,D,21,21,True,9.0,4.0,5.0,1.0,0.0,4.0,6.0,1.0,5.0,,,3.0,,,,15.0,15.0,6.6,6.0,0.0450883,0,,2.0,1.0,1.0,2.0,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,
12448234,away,Sparta Rotterdam,Metinho,Metinho,,metinho,Metinho,M,5,178,957,M,1106148,EUR,1051056000,M,18,18,True,6.0,5.0,1.0,,0.0,2.0,2.0,3.0,4.0,,2.0,,,,,15.0,8.0,6.6,1.0,0.00219062,0,,,,,1.0,,,,,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,
12448234,away,Sparta Rotterdam,Charles-Andreas Brym,Charles-Andreas,Brym,charles-andreas-brym,C. Brym,F,7,180,203,M,990814,EUR,902534400,F,19,19,True,4.0,4.0,,,0.0,2.0,2.0,2.0,2.0,,,1.0,,,,8.0,6.0,6.3,2.0,0.0115256,0,,,,1.0,3.0,,,,,,,,,,,,,,,,,,2.0,,,,,,
12448234,away,Sparta Rotterdam,Youri Schoonderwaldt,,,youri-schoonderwaldt,Y. Schoonderwaldt,G,13,195,40,M,996720,EUR,952905600,G,20,20,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448234,away,Sparta Rotterdam,Dylan Tevreden,Dylan,Tevreden,dylan-tevreden,D. Tevreden,G,36,185,9,M,1648753,EUR,1121558400,G,30,30,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448234,away,Sparta Rotterdam,Boyd Reith,,,boyd-reith,B. Reith,D,2,175,53,M,825836,EUR,925862400,D,12,12,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448234,away,Sparta Rotterdam,Saïd Bakari,,,said-bakari,S. Bakari,D,22,176,127,M,896210,EUR,780192000,D,15,15,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448234,away,Sparta Rotterdam,Hamza El Dahri,Hamza el Dahri,,el-dahri-hamza,H. e. Dahri,M,21,177,113,M,1539611,EUR,1109980800,M,14,14,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448234,away,Sparta Rotterdam,Ayoub Oufkir,Ayoub,Oufkir,ayoub-oufkir,A. Oufkir,M,24,170,550,M,1648756,EUR,1136332800,F,16,16,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
