match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name,playerName,reason,rescinded,from
11452953,FT,0.0,4.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11452953,,,,,90,3.0,,1,,,substitution,121959619.0,False,False,regular,,,,,,,
11452953,,,,,90,3.0,,1,,,substitution,121959618.0,False,False,regular,,,,,,,
11452953,,,,,90,3.0,,1,,,substitution,121959617.0,False,False,regular,,,,,,,
11452953,,,,,90,0.0,,1,,,injuryTime,,,,,7.0,,,,,,
11452953,,0.0,4.0,,89,,,2,,,goal,171565192.0,,False,regular,,915991.0,Abdullah Al-Hamdan,,,,
11452953,,,,,84,,,7,,,substitution,121959595.0,False,True,regular,,,,,,,
11452953,,,,,84,,,7,,,substitution,121959594.0,False,True,regular,,,,,,,
11452953,,,,,82,,,9,,,card,120863260.0,,True,yellow,,817947.0,Abdullah Al-Fahad,Abdullah Al-Fahad,Foul,False,
11452953,,,,,80,,,11,,,substitution,121959586.0,False,False,regular,,,,,,,
11452953,,,,,80,,,11,,,substitution,121959587.0,False,False,regular,,,,,,,
11452953,,,,,78,,,13,,,card,120863253.0,,True,yellowRed,,842744.0,Oumar Gonzalez,Oumar Gonzalez,Argument,False,
11452953,,,,,76,,,15,,,card,120863248.0,,False,red,,331447.0,Sergej Milinković-Savić,Sergej Milinković-Savić,Violent conduct,False,
11452953,,,,,73,,,18,,,substitution,121959559.0,False,True,regular,,,,,,,
11452953,,,,,72,,,19,,,substitution,121959549.0,False,True,regular,,,,,,,
11452953,,0.0,3.0,,69,,,22,,,goal,171564617.0,,False,regular,,160893.0,Salem Al-Dawsari,,,,
11452953,,,,,64,,,27,,,substitution,121959531.0,False,True,regular,,,,,,,
11452953,,0.0,2.0,,56,,,35,,,goal,171564070.0,,False,penalty,,160893.0,Salem Al-Dawsari,,,,penalty
11452953,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11452953,,,,,45,1.0,,1,,,card,120863197.0,,True,yellow,,842744.0,Oumar Gonzalez,Oumar Gonzalez,Foul,False,
11452953,,,,,45,0.0,,1,,,injuryTime,,,,,7.0,,,,,,
11452953,,0.0,1.0,,42,,,4,,,goal,171562945.0,,False,regular,,192144.0,Aleksandar Mitrović,,,,
