match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,player_firstName,player_lastName,stat_shotOffTarget,stat_clearanceOffLine,stat_wasFouled,captain,stat_challengeLost,stat_blockedScoringAttempt,stat_goalAssist,stat_onTargetScoringAttempt,stat_totalOffside,player_sofascoreId,stat_goals,stat_ownGoals,stat_bigChanceCreated
10407009,home,RSC Anderlecht,Bart Verbruggen,bart-verbruggen,B. Verbruggen,G,1,193,4218,M,994363,EUR,1029628800,G,16,16,False,43.0,18.0,30.0,5.0,16.0,17.0,2.0,26.0,15.0,1.0,4.0,8.0,1.0,1.0,90.0,60.0,7.2,25.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10407009,home,RSC Anderlecht,Amir Murillo,michael-murillo,A. Murillo,D,62,183,3627,M,839493,EUR,823996800,D,62,62,False,19.0,11.0,6.0,2.0,4.0,4.0,8.0,16.0,1.0,,,,,,90.0,50.0,7.2,14.0,0,1.0,1.0,3.0,2.0,6.0,9.0,1.0,2.0,1.0,3.0,1.0,4.0,6.0,3.0,1.0,1.0,1.0,,,,,,,,,,,,,,,
10407009,home,RSC Anderlecht,Zeno Debast,zeno-debast,Z. Debast,D,6,191,3329,M,1126512,EUR,1066867200,D,56,56,False,36.0,26.0,5.0,2.0,18.0,20.0,8.0,17.0,3.0,,,,,,90.0,51.0,6.3,12.0,1,1.0,,,,3.0,6.0,1.0,2.0,2.0,4.0,1.0,,3.0,1.0,,2.0,,,,1.0,1.0,1.0,,,,,,,,,,
10407009,home,RSC Anderlecht,Jan Vertonghen,jan-vertonghen,J. Vertonghen,D,,189,1673,M,16921,EUR,546220800,D,14,14,False,37.0,25.0,10.0,1.0,22.0,25.0,3.0,12.0,2.0,,,,,,90.0,53.0,6.5,14.0,0,,,1.0,2.0,3.0,3.0,,1.0,,3.0,3.0,2.0,1.0,1.0,,,,,,,,1.0,True,1.0,,,,,,,,
10407009,home,RSC Anderlecht,Moussa Ndiaye,moussa-ndiaye,M. Ndiaye,D,16,181,1546,M,982315,EUR,1024358400,D,5,5,False,8.0,7.0,1.0,1.0,6.0,6.0,1.0,2.0,,,,,,,10.0,13.0,3.0,3.0,0,,,,,3.0,1.0,,2.0,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,
10407009,home,RSC Anderlecht,Amadou Diawara,amadou-diawara,A. Diawara,M,24,183,1862,M,788895,EUR,869097600,M,21,21,False,49.0,36.0,4.0,2.0,24.0,29.0,12.0,20.0,7.0,,,,,,82.0,63.0,6.9,14.0,0,,,1.0,,6.0,6.0,1.0,,,4.0,,1.0,6.0,3.0,,2.0,,,,,,,,2.0,,,,,,,,
10407009,home,RSC Anderlecht,Majeed Ashimeru,majeed-ashimeru,M. Ashimeru,M,18,182,1285,M,901149,EUR,876441600,M,18,18,False,34.0,27.0,2.0,1.0,11.0,12.0,16.0,22.0,11.0,,,,,,70.0,44.0,6.8,8.0,0,,,,,2.0,5.0,,3.0,2.0,,,2.0,2.0,,,1.0,,,,,,1.0,,,,,,,,,,
10407009,home,RSC Anderlecht,Lior Refaelov,lior-refaelov,L. Refaelov,M,,176,246,M,18911,EUR,514857600,M,11,11,False,1.0,1.0,,,,,1.0,1.0,,,,,,,12.0,1.0,6.6,,0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
10407009,home,RSC Anderlecht,Yari Verschaeren,verschaeren-yari,Y. Verschaeren,M,10,172,1145,M,901898,EUR,994896000,M,10,10,False,20.0,16.0,3.0,3.0,8.0,10.0,8.0,11.0,7.0,,,,,,90.0,36.0,6.3,11.0,1,1.0,,1.0,,5.0,5.0,1.0,2.0,,,1.0,,2.0,2.0,2.0,,,,,,,3.0,,1.0,1.0,,,,,,,
10407009,home,RSC Anderlecht,Francis Amuzu,amuzu-francis,F. Amuzu,M,9,170,1932,M,901889,EUR,935366400,M,7,7,False,7.0,6.0,,,,,7.0,8.0,,,,,,,90.0,19.0,6.6,3.0,2,1.0,1.0,2.0,,4.0,4.0,,,,,,1.0,1.0,1.0,2.0,1.0,1.0,,,,,3.0,,1.0,1.0,1.0,1.0,1.0,,,,
10407009,home,RSC Anderlecht,Fábio Silva,fabio-silva,F. Silva,F,21,185,5315,M,954076,EUR,1027036800,F,99,99,False,8.0,5.0,,,4.0,4.0,1.0,5.0,1.0,,,,,,70.0,26.0,7.3,12.0,1,1.0,,2.0,2.0,5.0,8.0,1.0,3.0,2.0,,,,2.0,2.0,6.0,1.0,,,,,,2.0,,,,,1.0,,fabio.silva,1.0,,
10407009,home,RSC Anderlecht,Killian Sardella,killian-sardella,K. Sardella,D,54,177,482,M,909964,EUR,1020297600,D,54,54,True,16.0,14.0,3.0,3.0,8.0,9.0,6.0,7.0,1.0,,,,,,70.0,34.0,6.4,4.0,0,,,,,4.0,2.0,,2.0,,2.0,,1.0,2.0,2.0,,2.0,,,,,,,,,,,,,,,,
10407009,home,RSC Anderlecht,Kristian Arnstad,kristian-arnstad,K. Arnstad,M,10,171,574,M,984989,EUR,1062892800,M,61,61,True,6.0,4.0,,,1.0,2.0,3.0,5.0,1.0,,,,,,20.0,12.0,6.4,4.0,0,1.0,,1.0,,2.0,2.0,,1.0,,,,1.0,2.0,2.0,,,1.0,,,,,,,,,,,,,,1.0,
10407009,home,RSC Anderlecht,Benito Raman,benito-raman,B. Raman,F,14,172,396,M,94300,EUR,784166400,F,9,9,True,9.0,7.0,,,3.0,4.0,4.0,5.0,2.0,,,,,,20.0,13.0,6.3,4.0,1,,,2.0,,5.0,,2.0,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,
10407009,home,RSC Anderlecht,Marco Kana,marco-kana,M. Kana,D,55,183,383,M,964759,EUR,1028764800,D,55,55,True,5.0,5.0,,,1.0,1.0,4.0,4.0,1.0,,,,,,8.0,5.0,6.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10407009,home,RSC Anderlecht,Adrien Trebel,adrien-trebel,A. Trebel,M,,170,101,M,144878,EUR,667958400,M,25,25,True,4.0,3.0,1.0,,2.0,2.0,1.0,2.0,1.0,,,,,,8.0,4.0,6.2,1.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10407009,home,RSC Anderlecht,Hendrik Van Crombrugge,hendrik-van-crombrugge,H. V. Crombrugge,G,1,188,195,M,110777,EUR,736128000,G,30,30,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10407009,home,RSC Anderlecht,Mario Stroeykens,mario-stroeykens,M. Stroeykens,M,29,177,3682,M,1101702,EUR,1096416000,M,29,29,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,Mathieu,Stroeykens,,,,,,,,,,,,,
10407009,away,Royale Union Saint-Gilloise,Anthony Moris,anthony-moris,A. Moris,G,49,184,297,M,39457,EUR,641347200,G,49,49,False,22.0,17.0,12.0,8.0,15.0,16.0,2.0,6.0,10.0,,1.0,1.0,,,90.0,28.0,6.5,5.0,0,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
10407009,away,Royale Union Saint-Gilloise,Ismael Kandouss,ismael-kandouss,I. Kandouss,D,27,192,739,M,934196,EUR,879292800,D,59,59,False,53.0,50.0,6.0,5.0,23.0,26.0,27.0,27.0,9.0,,,,,,78.0,63.0,6.9,4.0,0,,,1.0,,2.0,1.0,,,,3.0,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,
10407009,away,Royale Union Saint-Gilloise,Christian Burgess,christian-burgess,C. Burgess,D,16,196,311,M,303634,EUR,686793600,D,16,16,False,84.0,67.0,19.0,18.0,37.0,46.0,30.0,38.0,8.0,,,,,,90.0,98.0,7.3,19.0,0,,,2.0,7.0,6.0,12.0,,3.0,2.0,3.0,1.0,,2.0,1.0,1.0,2.0,,,,,,1.0,,1.0,,,,,,,,
10407009,away,Royale Union Saint-Gilloise,Siebe Van Der Heyden,siebe-van-der-heyden,S. V. D. Heyden,D,44,185,270,M,842164,EUR,896486400,D,44,44,False,71.0,60.0,9.0,3.0,23.0,26.0,38.0,46.0,6.0,,,,,,90.0,88.0,7.1,11.0,1,1.0,1.0,1.0,1.0,1.0,5.0,,,,4.0,,,2.0,2.0,,,1.0,,,,,2.0,,,,,1.0,,,,,
10407009,away,Royale Union Saint-Gilloise,Bart Nieuwkoop,bart-nieuwkoop,B. Nieuwkoop,D,2,180,338,M,797279,EUR,826156800,M,2,2,False,32.0,27.0,5.0,4.0,7.0,7.0,20.0,27.0,1.0,,,,,,61.0,46.0,6.9,9.0,3,2.0,,,,2.0,2.0,1.0,,,,,,2.0,1.0,1.0,1.0,2.0,,,1.0,,,,,,,2.0,,,,,
10407009,away,Royale Union Saint-Gilloise,Lazare Amani,jean-thierry-lazare-amani,L. Amani,M,88,172,4079,M,845136,EUR,889228800,M,8,8,False,18.0,16.0,,,1.0,1.0,15.0,17.0,2.0,,,,,,78.0,38.0,7.3,9.0,4,,,,,8.0,8.0,2.0,5.0,1.0,,,,4.0,1.0,1.0,2.0,2.0,Jean Thierry Lazare,Amani,2.0,,3.0,,,,,2.0,,jtl_amani_8,,,
10407009,away,Royale Union Saint-Gilloise,Oussama El Azzouzi,oussama-el-azzouzi,O. E. Azzouzi,M,17,189,7730,M,1127191,EUR,991094400,M,6,6,False,36.0,31.0,3.0,3.0,14.0,15.0,17.0,21.0,3.0,,,,,,62.0,39.0,6.4,5.0,1,,,,3.0,6.0,4.0,,,,,,,,,,3.0,,Oussama El Azzouzi,,1.0,,1.0,,3.0,,,,,o.elazzouzi,,,
10407009,away,Royale Union Saint-Gilloise,Simon Adingra,simon-adingra,S. Adingra,M,24,175,54789,M,1110842,EUR,1009843200,M,11,11,False,42.0,35.0,1.0,1.0,10.0,11.0,26.0,40.0,5.0,,,,,,90.0,76.0,6.7,25.0,4,9.0,1.0,,,9.0,3.0,3.0,6.0,,,,1.0,2.0,2.0,1.0,,2.0,,,,,1.0,,,1.0,,3.0,,simon.adingra,1.0,,
10407009,away,Royale Union Saint-Gilloise,Senne Lynen,senne-lynen,S. Lynen,M,14,182,401,M,826171,EUR,919382400,F,20,20,False,49.0,42.0,6.0,3.0,20.0,21.0,25.0,35.0,4.0,,,,,,90.0,64.0,8.6,12.0,1,7.0,3.0,,,2.0,3.0,,1.0,,2.0,,,2.0,1.0,,,3.0,,,1.0,,1.0,,1.0,,1.0,,,,,,1.0
10407009,away,Royale Union Saint-Gilloise,Dante Vanzeir,dante-vanzeir,D. Vanzeir,F,13,175,635,M,822673,EUR,892684800,F,13,13,False,17.0,12.0,,,3.0,3.0,10.0,20.0,2.0,,,,,,78.0,36.0,7.0,17.0,3,6.0,1.0,2.0,,6.0,3.0,2.0,2.0,1.0,,,,1.0,1.0,4.0,2.0,1.0,,,1.0,,1.0,,,1.0,,1.0,,,,,
10407009,away,Royale Union Saint-Gilloise,Victor Okoh Boniface,victor-okoh-boniface,V. O. Boniface,F,22,193,28590,M,978521,EUR,977529600,F,7,7,False,24.0,20.0,3.0,2.0,6.0,6.0,14.0,18.0,6.0,,,,,,90.0,36.0,7.3,9.0,2,,,,1.0,5.0,2.0,2.0,2.0,,,,1.0,,,1.0,,3.0,,,1.0,,1.0,,1.0,,1.0,1.0,,boniface_jrn,,,1.0
10407009,away,Royale Union Saint-Gilloise,Cameron Puertas,cameron-puertas,C. Puertas,M,18,178,1148,M,916176,EUR,903398400,M,23,23,True,26.0,24.0,1.0,1.0,4.0,4.0,20.0,22.0,2.0,,,,,,29.0,35.0,8.0,5.0,2,,,,1.0,2.0,3.0,1.0,1.0,,,,1.0,2.0,1.0,1.0,,2.0,,,,,,,,1.0,,1.0,,,1.0,,
10407009,away,Royale Union Saint-Gilloise,Loïc Lapoussin,loic-lapoussin,L. Lapoussin,M,,181,702,M,902987,EUR,827884800,F,94,94,True,32.0,28.0,1.0,,4.0,5.0,24.0,28.0,2.0,,,,,,28.0,39.0,6.6,7.0,2,1.0,,,,2.0,1.0,,1.0,1.0,,,,,,2.0,1.0,,,,,,,,1.0,2.0,,,,,,,
10407009,away,Royale Union Saint-Gilloise,Guillaume François,guillaume-francois,G. François,M,19,174,65,M,45897,EUR,644371200,D,19,19,True,4.0,3.0,2.0,1.0,2.0,2.0,1.0,2.0,,,,,,,12.0,8.0,7.0,1.0,0,,,,,,1.0,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,
10407009,away,Royale Union Saint-Gilloise,Gustaf Nilsson,gustaf-nilsson,G. Nilsson,F,19,197,774,M,572286,EUR,864345600,F,29,29,True,3.0,2.0,,,1.0,1.0,1.0,2.0,1.0,,,,,,12.0,3.0,6.5,1.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
