match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_aerialWon,stat_duelLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_keyPass,stat_aerialLost,stat_interceptionWon,stat_unsuccessfulTouch,stat_fouls,stat_challengeLost,captain,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_hitWoodwork,stat_goals,stat_accurateCross,stat_goalAssist,stat_bigChanceCreated,stat_errorLeadToAGoal,stat_bigChanceMissed,stat_totalOffside
10583898,home,Al Adalah,Mohammed Abo Abd,Mohammed Abo Abd,,mohammed-abo-abd,M. A. Abd,D,21,163.0,15,M,1398850,EUR,1009324800,F,20,20,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10583898,home,Al Adalah,Murtadh Al-Barrih,Murtadh,Al-Barrih,murtadh-al-barrih,M. Al-Barrih,D,5,180.0,1,M,847232,EUR,647568000,D,5,5,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10583898,home,Al Adalah,Nasser Al Muqahem,Nasser Al Muqahem,,nasser-al-muqahem,N. A. Muqahem,F,15,,1,M,1398848,EUR,822182400,F,15,15,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10583898,away,Al-Fayha,Vladimir Stojković,,,vladimir-stojkovic,V. Stojković,G,28,194.0,228,M,13691,EUR,428198400,G,88,88,False,11.0,11.0,,,11.0,11.0,,,,1.0,5.0,,1.0,1.0,3.0,,70.0,22.0,5.7,,0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
10583898,away,Al-Fayha,Mohammed Al Baqawi,,,mohammed-al-baqawi,M. A. Baqawi,D,22,170.0,21,M,893199,EUR,805507200,D,22,22,False,33.0,27.0,3.0,1.0,8.0,11.0,20.0,24.0,3.0,1.0,5.0,1.0,,,,,76.0,42.0,6.4,8.0,0,2.0,2.0,1.0,,,,,,,,1.0,1.0,,1.0,,,,,,,,1.0,,,,,
10583898,away,Al-Fayha,Sami Al-Khaibary,,,sami-al-khaibary,S. Al-Khaibary,D,4,185.0,15,M,893198,EUR,622080000,D,4,4,False,60.0,57.0,6.0,5.0,34.0,36.0,23.0,24.0,7.0,5.0,7.0,3.0,,,,,90.0,74.0,7.1,3.0,0,,4.0,4.0,,,,,1.0,,,,3.0,3.0,,1.0,,True,,,,,,,,,,
10583898,away,Al-Fayha,Hussain Al-Shuweish,,,hussain-al-showaish,H. Al-Shuweish,D,33,185.0,17,M,818758,EUR,625881600,D,33,33,False,64.0,58.0,8.0,4.0,35.0,37.0,23.0,28.0,4.0,4.0,4.0,2.0,,,,,90.0,73.0,6.7,7.0,0,1.0,,1.0,,,,,,2.0,2.0,,,,,,1.0,,,,,,,,,,,
10583898,away,Al-Fayha,Bandar Al Mutairi,,,bandar-al-mutairi,B. A. Mutairi,D,33,168.0,13,M,847483,EUR,637372800,D,3,3,False,37.0,33.0,1.0,1.0,10.0,10.0,24.0,29.0,3.0,,2.0,,,,,,90.0,63.0,6.5,6.0,1,2.0,,4.0,,,,,,3.0,2.0,2.0,,2.0,1.0,1.0,3.0,,,1.0,,,1.0,,,,1.0,1.0
10583898,away,Al-Fayha,Ricardo Ryller,,,ricardo-ryller,R. Ryller,M,28,176.0,231,M,870943,EUR,762307200,M,37,37,False,71.0,58.0,9.0,5.0,15.0,18.0,43.0,55.0,9.0,,6.0,1.0,,,,,90.0,82.0,7.2,15.0,1,2.0,5.0,7.0,,,,,1.0,3.0,2.0,3.0,3.0,,,2.0,2.0,,1.0,,,,,,,,,
10583898,away,Al-Fayha,Sultan Mandash,,,sultan-mandash,S. Mandash,F,23,175.0,362,M,818568,EUR,782352000,M,27,27,False,34.0,27.0,3.0,3.0,5.0,6.0,22.0,31.0,9.0,,6.0,2.0,,,,,90.0,61.0,6.7,19.0,1,3.0,,8.0,4.0,5.0,3.0,,,4.0,,,1.0,,3.0,1.0,,,1.0,,,,,,,,,
10583898,away,Al-Fayha,Paulinho Paula,,,paulinho-paula,Paulinho,M,18,173.0,1795,M,879902,EUR,852681600,M,18,18,False,48.0,40.0,6.0,4.0,7.0,8.0,33.0,41.0,8.0,,7.0,2.0,,,,,90.0,63.0,7.2,12.0,1,1.0,,4.0,,4.0,4.0,,,2.0,1.0,,,,3.0,2.0,2.0,,1.0,,,,,,,,,
10583898,away,Al-Fayha,Victor Ruiz,,,victor-ruiz,V. Ruiz,M,77,172.0,64,M,975496,EUR,752198400,M,10,10,False,42.0,36.0,,,11.0,11.0,26.0,37.0,5.0,,1.0,1.0,,,,,76.0,58.0,6.9,13.0,0,6.0,,4.0,,,,,,4.0,3.0,,1.0,,1.0,3.0,,,,,,,1.0,,,,,
10583898,away,Al-Fayha,Anthony Nwakaeme,,,anthony-nwakaeme,A. N. Nwakaeme,M,9,185.0,824,M,139455,EUR,606441600,M,9,9,False,49.0,43.0,2.0,2.0,6.0,6.0,37.0,43.0,,,1.0,,,,,,90.0,66.0,7.1,15.0,7,,,6.0,2.0,3.0,,4.0,,,,3.0,,,4.0,,1.0,,1.0,2.0,,1.0,,,1.0,,,
10583898,away,Al-Fayha,Milan Pavkov,,,milan-pavkov,M. Pavkov,F,50,193.0,372,M,804183,EUR,760752000,F,23,23,False,15.0,10.0,,,4.0,4.0,6.0,11.0,6.0,1.0,2.0,2.0,,,,,90.0,28.0,7.4,7.0,3,,2.0,4.0,,2.0,1.0,,,1.0,1.0,2.0,2.0,,,1.0,,,3.0,,,,,1.0,,,,
10583898,away,Al-Fayha,Moslem Al-Freej,Moslem,Al-Freej,moslem-al-freej,M. Al-Freej,G,1,188.0,5,M,818636,EUR,517968000,G,1,1,True,2.0,2.0,,,2.0,2.0,,,,,2.0,,,,,,20.0,3.0,6.5,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10583898,away,Al-Fayha,Osama Al Khalaf,,,osama-al-khalaf,O. A. Khalaf,D,8,178.0,26,M,818871,EUR,851558400,D,80,80,True,6.0,2.0,2.0,,1.0,2.0,1.0,7.0,1.0,2.0,,,,,,,14.0,20.0,6.6,9.0,1,3.0,1.0,3.0,,1.0,,,,,,,2.0,1.0,1.0,,,,1.0,,,,,,,,,
10583898,away,Al-Fayha,Aleksandar Trajkovski,,,aleksandar-trajkovski,A. Trajkovski,F,7,179.0,729,M,60184,EUR,715651200,F,7,7,True,9.0,8.0,,,2.0,3.0,7.0,8.0,1.0,,2.0,1.0,,,,,14.0,14.0,6.8,4.0,0,2.0,,1.0,1.0,,,,,,,2.0,,,1.0,,,,,,,,1.0,,,,,
10583898,away,Al-Fayha,Mohanad Alqaydhi,,,mohanad-alqaydhi,M. Alqaydhi,D,98,187.0,20,M,879649,EUR,896140800,D,98,98,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10583898,away,Al-Fayha,Sultan Al-Harbi,Sultan Al-Harbi,,sultan-al-harbi,S. Al-Harbi,D,,187.0,2,M,1498569,EUR,964915200,D,14,14,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10583898,away,Al-Fayha,Mohammed Abusabaan,,,mohammed-abusabaan,M. Abusabaan,M,,176.0,2,M,232202,EUR,632793600,M,66,66,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10583898,away,Al-Fayha,Abdulrahman Al-Safri,,,abdulrahman-al-safri,A. Al-Safri,M,8,176.0,22,M,990187,EUR,733536000,M,8,8,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10583898,away,Al-Fayha,Khalid Al-Kaabi,,,khalid-al-kaabi,K. Al-Kaabi,M,70,171.0,9,M,791558,EUR,706579200,M,11,11,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10583898,away,Al-Fayha,Mohammed Majrashi,,,mohammed-majrashi,M. Majrashi,F,20,180.0,7,M,160931,EUR,674697600,F,19,19,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
