match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,from
10407023,FT,2.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10407023,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
10407023,,,,,88,,,3,,,card,,Anthony Descotte,Argument,False,120597050.0,False,yellow,1008697.0,Anthony Descotte,,
10407023,,,,,88,,,3,,,card,,Tajon Buchanan,Argument,False,120597049.0,True,yellow,973290.0,Tajon Buchanan,,
10407023,,,,,86,,,5,,,substitution,,,,,121522113.0,True,regular,,,False,
10407023,,,,,80,,,11,,,substitution,,,,,121522088.0,True,regular,,,False,
10407023,,,,,77,,,14,,,card,,Jules Van Cleemput,Foul,False,120597030.0,False,yellow,799163.0,Jules Van Cleemput,,
10407023,,,,,74,,,17,,,card,,Mehdi Boukamir,Professional foul last man,False,120597026.0,False,red,1131463.0,Mehdi Boukamir,,
10407023,,,,,71,,,20,,,substitution,,,,,121522052.0,False,regular,,,False,
10407023,,,,,71,,,20,,,substitution,,,,,121522051.0,False,regular,,,False,
10407023,,,,,68,,,23,,,card,,Ken Nkuba,Foul,False,120597015.0,False,yellow,961902.0,Ken Nkuba,,
10407023,,,,,64,,,27,,,substitution,,,,,121522023.0,True,regular,,,False,
10407023,,,,,61,,,30,,,substitution,,,,,121522013.0,False,injury,,,True,
10407023,,2.0,2.0,,50,,,41,,,goal,,,,,167835012.0,True,regular,888537.0,Andreas Skov Olsen,,
10407023,,,,,46,,,45,,,substitution,,,,,121521960.0,True,regular,,,False,
10407023,HT,1.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10407023,,1.0,2.0,,45,2.0,,1,,,goal,,,,,167834442.0,True,penalty,875136.0,Noa Lang,,penalty
10407023,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,,
10407023,,,,,43,,,3,,,card,,Daan Heymans,Foul,False,120596939.0,False,yellow,845344.0,Daan Heymans,,
10407023,,,,,21,,,25,,,card,,Noa Lang,Argument,False,120596895.0,True,yellow,875136.0,Noa Lang,,
10407023,,0.0,2.0,,16,,,30,,,goal,,,,,167833469.0,False,ownGoal,248331.0,Brandon Mechele,,owngoal
10407023,,0.0,1.0,,13,,,33,,,goal,,,,,167833353.0,False,regular,982334.0,Youssouph Badji,,
