match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,confirmed,length
12625043,FT,0.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12625043,,,,,90,9.0,,1,,,substitution,123063341.0,False,True,regular,,,,,,,
12625043,,,,,90,9.0,,1,,,substitution,123063342.0,False,False,regular,,,,,,,
12625043,,,,,90,7.0,,1,,,card,121563247.0,,True,yellowRed,Damion Lowe,Handball,False,539948.0,Damion Lowe,,
12625043,,,,,90,3.0,,1,,,card,121563240.0,,False,yellow,Nacho Fernández,Argument,False,69404.0,Nacho Fernández,,
12625043,,,,,90,3.0,,1,,,varDecision,28031.0,,True,penaltyNotAwarded,,,,1521660.0,Abdulaziz Al Hatila,True,
12625043,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,,8.0
12625043,,,,,87,,,4,,,card,121563230.0,,False,yellow,Nahitan Nández,Foul,False,589620.0,Nahitan Nández,,
12625043,,,,,83,,,8,,,substitution,123063308.0,False,True,regular,,,,,,,
12625043,,,,,82,,,9,,,card,121563225.0,,True,yellow,Juan Pedroza,Foul,False,972585.0,Juan Pedroza,,
12625043,,,,,77,,,14,,,substitution,123063300.0,False,False,regular,,,,,,,
12625043,,,,,77,,,14,,,substitution,123063299.0,False,False,regular,,,,,,,
12625043,,,,,76,,,15,,,substitution,123063298.0,False,True,regular,,,,,,,
12625043,,,,,55,,,36,,,substitution,123063249.0,False,False,regular,,,,,,,
12625043,,,,,46,,,45,,,substitution,123063242.0,False,False,regular,,,,,,,
12625043,,,,,46,,,45,,,substitution,123063230.0,False,True,regular,,,,,,,
12625043,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12625043,,,,,45,,,1,,,card,121563141.0,,False,red,Julián Quiñones,Foul,False,843114.0,Julián Quiñones,,
12625043,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,,8.0
12625043,,,,,43,,,3,,,varDecision,28029.0,,False,cardUpgrade,,,,843114.0,Julián Quiñones,False,
12625043,,,,,17,,,29,,,varDecision,28028.0,,True,cardUpgrade,,,,539948.0,Damion Lowe,True,
12625043,,,,,16,,,30,,,card,121563121.0,,True,yellow,Damion Lowe,Foul,False,539948.0,Damion Lowe,,
