match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_shotOffTarget,stat_ballRecovery,stat_totalTackle,stat_wonTackle,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_sofascoreId,captain,stat_totalCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_totalClearance,stat_interceptionWon,stat_wasFouled,stat_fouls,stat_keyPass,stat_wonContest,stat_outfielderBlock,stat_unsuccessfulTouch,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_expectedGoalsOnTarget,stat_accurateCross,stat_totalOffside,stat_bigChanceMissed,stat_bigChanceCreated,stat_goodHighClaim,stat_punches,stat_goalAssist,stat_goals
11407452,away,Empoli,Youssef Maleh,,,maleh-youssef,Y. Maleh,M,29,177,1361,M,849274,EUR,903744000,M,29,29,False,33.0,26.0,3.0,,11.0,14.0,15.0,19.0,1.0,8.0,,8.0,4.0,3.0,,,90.0,46.0,7.3,10.0,,0.0674766,0,,,,,,7.0,3.0,,3.0,,2.0,1.0,3.0,3.0,2.0,,1.0,,,,,,,,,,,
11407452,away,Empoli,Nicolò Cambiaghi,,,cambiaghi-nicolo,N. Cambiaghi,F,28,173,1123,M,971005,EUR,977961600,F,28,28,False,18.0,14.0,,,3.0,5.0,12.0,17.0,1.0,2.0,,4.0,,,,,63.0,33.0,6.7,13.0,0.0238,0.166673,1,,,,4.0,,5.0,1.0,1.0,3.0,,1.0,,1.0,1.0,1.0,,2.0,1.0,,0.1403,1.0,,,,,,,
11407452,away,Empoli,Francesco Caputo,,,francesco-caputo,F. Caputo,F,9,181,857,M,43905,EUR,555206400,F,9,9,False,10.0,7.0,1.0,,3.0,4.0,4.0,6.0,,3.0,,2.0,,,,,90.0,20.0,6.5,6.0,0.1229,0.00900196,1,,,,,2.0,5.0,,,3.0,,,2.0,2.0,1.0,1.0,,1.0,,1.0,,,3.0,,,,,,
11407452,away,Empoli,Matteo Cancellieri,,,matteo-cancellieri,M. Cancellieri,F,22,185,1422,M,1017649,EUR,1013472000,F,20,20,False,19.0,12.0,1.0,,1.0,5.0,11.0,17.0,1.0,7.0,1.0,4.0,2.0,2.0,,,80.0,39.0,7.2,15.0,0.1447,0.0107913,2,,,,3.0,3.0,6.0,1.0,,5.0,,1.0,1.0,,,3.0,,2.0,1.0,,0.1015,,1.0,,,,,,
11407452,away,Empoli,Tyronne Ebuehi,,,tyronne-ebuehi,T. Ebuehi,D,24,187,664,M,580512,EUR,819072000,D,24,24,True,6.0,4.0,,,1.0,2.0,3.0,6.0,,,,1.0,,,,,27.0,13.0,6.9,4.0,,0.0103818,0,,,,2.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,1.0,
11407452,away,Empoli,Emmanuel Gyasi,,,emmanuel-gyasi,E. Gyasi,M,11,182,716,M,541578,EUR,758246400,F,11,11,True,5.0,4.0,,,2.0,2.0,2.0,3.0,,,,3.0,,,,,27.0,12.0,6.4,6.0,0.067,0.00289548,1,,,,,1.0,6.0,,1.0,1.0,1.0,,,3.0,,,,1.0,,1.0,,,,,,,,,
11407452,away,Empoli,Viktor Kovalenko,,,viktor-kovalenko,V. Kovalenko,M,21,182,749,M,287659,EUR,824256000,M,8,8,True,6.0,5.0,,,1.0,1.0,4.0,5.0,,2.0,,1.0,1.0,,,,19.0,12.0,7.3,3.0,0.0233,0.0041597,1,,,,,,1.0,,,1.0,,,1.0,,,,,1.0,1.0,,0.6676,,1.0,,,,,,1.0
11407452,away,Empoli,Alberto Grassi,,,alberto-grassi,A. Grassi,M,33,183,263,M,186845,EUR,794534400,M,5,5,True,7.0,7.0,3.0,3.0,3.0,3.0,4.0,4.0,,2.0,,1.0,,,,,10.0,11.0,7.1,,,0.00320892,0,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,
11407452,away,Empoli,Daniel Maldini,,,daniel-maldini,D. Maldini,F,27,187,4629,M,970928,EUR,1002758400,F,27,27,True,6.0,4.0,,,2.0,2.0,2.0,4.0,1.0,1.0,,1.0,,,,,10.0,7.0,6.5,3.0,,0.0050341,0,,dani.malda,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
11407452,away,Empoli,Samuele Perisan,,,samuele-perisan,S. Perisan,G,1,191,50,M,794784,EUR,872121600,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407452,away,Empoli,Elia Caprile,,,elia-caprile,E. Caprile,G,1,191,1685,M,947954,EUR,998697600,G,25,25,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407452,away,Empoli,Gabriele Guarino,,,gabriele-guarino,G. Guarino,D,34,193,201,M,1137373,EUR,1081900800,D,14,14,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407452,away,Empoli,Simone Bastoni,,,simone-bastoni,S. Bastoni,M,10,183,168,M,385330,EUR,847152000,M,30,30,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407452,away,Empoli,Răzvan Marin,,,razvan-marin,R. Marin,M,18,178,3932,M,279563,EUR,832809600,M,18,18,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407452,away,Empoli,Mattia Destro,,,mattia-destro,M. Destro,F,,181,199,M,100570,EUR,669427200,F,23,23,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407452,away,Empoli,Stiven Shpendi,,,stiven-shpendi,S. Shpendi,F,11,181,395,M,1142825,EUR,1053302400,F,7,7,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
