match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialWon,stat_duelWon,stat_blockedScoringAttempt,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_expectedGoals,stat_aerialLost,stat_duelLost,stat_unsuccessfulTouch,stat_wasFouled,stat_totalCross,stat_totalContest,stat_shotOffTarget,stat_fouls,stat_keyPass,player_firstName,player_lastName,stat_accurateCross,stat_challengeLost,stat_outfielderBlock,stat_penaltyConceded,stat_totalOffside,stat_wonContest,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_dispossessed,stat_bigChanceCreated,stat_hitWoodwork,captain,stat_goals,stat_savedShotsFromInsideTheBox,stat_punches,stat_ownGoals
12504396,home,Inter,Piotr Zieliński,piotr-zielinski,P. Zieliński,M,7,180,18478,M,zielu_94,138605,EUR,769392000,M,7,7,True,38.0,35.0,1.0,,0.0,11.0,11.0,27.0,31.0,6.0,,,45.0,48.0,7.4,4.0,0.288777,2,,,1.0,1.0,,1.0,,,0.1567,,,,1.0,4.0,,,,4.0,,,3.0,,,,,,,1.0,0.1433,,,,,,,,
12504396,home,Inter,Nicola Zalewski,nicola-zalewski,N. Zalewski,M,59,175,16244,M,nico_zale,984184,EUR,1011744000,M,59,59,True,5.0,4.0,,,0.0,,,5.0,6.0,,,,25.0,13.0,6.7,3.0,0.0136846,1,,1.0,2.0,,1.0,,1.0,,0.0694,,3.0,1.0,1.0,1.0,,,2.0,,,,1.0,,,,,,,1.0,0.1573,1.0,,,,,,,
12504396,home,Inter,Davide Frattesi,davide-frattesi,D. Frattesi,M,16,178,5601,M,davidefrrattesi_22,835600,EUR,937958400,M,16,16,True,4.0,4.0,,,0.0,4.0,4.0,,1.0,,,,25.0,9.0,6.6,1.0,2.046e-05,1,,1.0,1.0,1.0,,,,,0.0392,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,
12504396,home,Inter,Mehdi Taremi,mehdi-taremi,M. Taremi,F,99,187,20235,M,mehditaremi9,812533,EUR,711417600,F,99,99,True,7.0,6.0,,,0.0,1.0,1.0,5.0,6.0,,,,13.0,10.0,7.0,1.0,0.0276278,0,,1.0,2.0,,,,,,,1.0,2.0,,,,1.0,,1.0,2.0,,,,,,,,1.0,,,,,,,,,,,
12504396,home,Inter,Alessandro Calligaris,calligaris-alessandro,A. Calligaris,G,40,185,545,M,,1103084,EUR,1110153600,G,40,40,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504396,home,Inter,Josep Martínez,josep-martinez,J. Martínez,G,13,191,2817,M,,845291,EUR,896227200,G,13,13,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504396,home,Inter,Yann Bisseck,yann-bisseck,Y. Bisseck,D,31,194,5415,M,,906275,EUR,975456000,D,31,31,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504396,home,Inter,Stefan de Vrij,stefan-de-vrij,S. de Vrij,D,6,188,5674,M,Stefandevrij,91046,EUR,697248000,D,6,6,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504396,home,Inter,Kristjan Asllani,kristjan-asllani,K. Asllani,M,23,179,5914,M,KristjanAsllani,996820,EUR,1015632000,M,21,21,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504396,home,Inter,Joaquín Correa,joaquin-correa,J. Correa,F,30,188,5676,M,tucocorrea,249929,EUR,776736000,F,11,11,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504396,away,Fiorentina,David De Gea,david-de-gea,D. De Gea,G,43,192,23723,M,d_degea,69378,EUR,657936000,G,43,43,False,25.0,12.0,16.0,3.0,0.0,10.0,13.0,2.0,12.0,8.0,,7.0,90.0,38.0,7.4,13.0,0.00029486,0,0.1629,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1.0,
12504396,away,Fiorentina,Matias Moreno,matias-moreno,M. Moreno,D,2,195,1092,M,,1496360,EUR,1064361600,D,22,22,False,22.0,20.0,,,0.0,12.0,14.0,8.0,9.0,,,,66.0,29.0,6.4,4.0,0.0122541,0,,1.0,3.0,,1.0,,2.0,2.0,,2.0,3.0,1.0,,1.0,,,1.0,,Matias Moreno,,,,,,,,,,,,,,,,,,
12504396,away,Fiorentina,Marin Pongračić,marin-pongracic,M. Pongračić,D,5,193,2505,M,,847467,EUR,873936000,D,5,5,False,37.0,33.0,5.0,3.0,0.0,23.0,25.0,10.0,12.0,2.0,,,90.0,51.0,6.4,5.0,0.00217511,0,,2.0,4.0,,7.0,1.0,2.0,1.0,,3.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0
12504396,away,Fiorentina,Luca Ranieri,luca-ranieri,L. Ranieri,D,6,187,1115,M,,893998,EUR,924825600,D,6,6,False,38.0,35.0,5.0,5.0,0.0,24.0,24.0,11.0,14.0,3.0,,,90.0,43.0,6.7,4.0,0.00611255,0,,1.0,3.0,,1.0,,2.0,2.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,True,,,,
12504396,away,Fiorentina,Dodô,dodo,Dodô,D,2,166,3348,M,,822518,EUR,911260800,M,2,2,False,29.0,26.0,2.0,,0.0,12.0,14.0,14.0,18.0,4.0,,,90.0,56.0,6.2,15.0,0.00599634,0,,,4.0,,2.0,2.0,2.0,1.0,,1.0,8.0,2.0,2.0,3.0,3.0,,1.0,,,,,1.0,,,,,,,,2.0,,,,,,,
12504396,away,Fiorentina,Amir Richardson,amir-richardson,A. Richardson,M,25,195,11630,M,ami2r,1121333,EUR,1011830400,M,24,24,False,16.0,13.0,,,0.0,8.0,8.0,5.0,8.0,5.0,,,62.0,25.0,6.3,4.0,0.00202075,1,,1.0,4.0,,2.0,,1.0,1.0,0.0326,5.0,11.0,,2.0,,,,4.0,,Amir Richardson,,,1.0,,,,,,1.0,0.0396,1.0,,,,,,,
12504396,away,Fiorentina,Rolando Mandragora,rolando-mandragora,R. Mandragora,M,8,183,2103,M,,548178,EUR,867542400,M,8,8,False,32.0,25.0,6.0,2.0,0.0,9.0,10.0,17.0,23.0,,,,80.0,45.0,7.2,7.0,0.0987704,1,,,3.0,,5.0,,1.0,,0.7884,2.0,2.0,,2.0,1.0,,,,1.0,,,1.0,,1.0,,,,,1.0,0.9751,,,,,1.0,,,
12504396,away,Fiorentina,Fabiano Parisi,fabiano-parisi,F. Parisi,D,65,178,788,M,,972886,EUR,973728000,M,65,65,False,5.0,1.0,,,0.0,1.0,3.0,,2.0,1.0,,,62.0,12.0,6.3,6.0,1.591e-05,0,,,2.0,,1.0,,,,,1.0,3.0,,2.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,
12504396,away,Fiorentina,Robin Gosens,robin-gosens,R. Gosens,D,21,183,3165,M,,377118,EUR,773366400,M,21,21,False,37.0,34.0,1.0,1.0,0.0,15.0,17.0,20.0,23.0,3.0,,,90.0,58.0,7.1,8.0,0.103121,4,,2.0,2.0,1.0,3.0,,,,0.1765,1.0,2.0,1.0,,3.0,,3.0,1.0,,,,1.0,,3.0,,,,,,,,,,,,,,
12504396,away,Fiorentina,Lucas Beltrán,lucas-beltran,L. Beltrán,M,15,177,3780,M,beltranlucass,962029,EUR,985824000,F,9,9,False,17.0,12.0,,,0.0,7.0,8.0,5.0,9.0,1.0,,,67.0,28.0,6.3,9.0,0.00472065,0,,,2.0,,,,,,,3.0,8.0,,2.0,,1.0,,1.0,1.0,,,,,,,,,,,,3.0,,,,,,,
12504396,away,Fiorentina,Moise Kean,moise-kean,M. Kean,F,20,183,15084,M,moise_kean,835601,EUR,951696000,F,20,20,False,11.0,8.0,,,0.0,5.0,6.0,3.0,5.0,3.0,,,90.0,23.0,6.2,10.0,0.00311745,0,,1.0,3.0,,,1.0,,,,,7.0,3.0,1.0,,3.0,,3.0,,,,,,,,1.0,1.0,,,,2.0,,,,,,,
12504396,away,Fiorentina,Danilo Cataldi,danilo-cataldi,D. Cataldi,M,32,180,952,M,,317301,EUR,776131200,M,32,32,True,23.0,23.0,,,0.0,7.0,7.0,16.0,17.0,1.0,,,28.0,25.0,6.6,2.0,0.0113523,0,,,,,,,,,,,1.0,1.0,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,
12504396,away,Fiorentina,Michael Folorunsho,michael-folorunsho,M. Folorunsho,M,90,190,1521,M,,869795,EUR,886809600,M,90,90,True,15.0,14.0,,,0.0,3.0,4.0,11.0,12.0,1.0,,,28.0,20.0,6.8,2.0,0.0161432,0,,1.0,4.0,,,,,,,1.0,1.0,,2.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,
12504396,away,Fiorentina,Nicolò Fagioli,nicolo-fagioli,N. Fagioli,M,44,178,4280,M,nicolofagioli,901850,EUR,981936000,M,44,44,True,26.0,21.0,3.0,1.0,0.0,5.0,7.0,16.0,20.0,1.0,,,24.0,31.0,6.6,8.0,0.0502509,0,,,1.0,,,,,,,,1.0,2.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,
12504396,away,Fiorentina,Nicolò Zaniolo,nicolo-zaniolo,N. Zaniolo,F,10,189,9127,M,nicolozaniolo,864898,EUR,930873600,M,17,17,True,6.0,6.0,1.0,1.0,0.0,3.0,3.0,3.0,5.0,2.0,,,23.0,15.0,6.6,4.0,0.02308,1,,,1.0,1.0,1.0,,,,0.0412,3.0,6.0,1.0,1.0,2.0,1.0,,2.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,
12504396,away,Fiorentina,Albert Guðmundsson,albert-gudmundsson,A. Guðmundsson,F,10,178,3691,M,,804909,EUR,866332800,F,10,10,True,7.0,5.0,,,0.0,1.0,2.0,4.0,5.0,1.0,,,10.0,7.0,6.6,2.0,0.00487059,0,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
12504396,away,Fiorentina,Pietro Terracciano,pietro-terracciano,P. Terracciano,G,1,193,1591,M,,136856,EUR,636854400,G,1,1,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504396,away,Fiorentina,Tommaso Martinelli,martinelli-tommaso,T. Martinelli,G,50,194,712,M,,1397756,EUR,1136505600,G,30,30,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504396,away,Fiorentina,Cher Ndour,ndour-cher,C. Ndour,M,27,190,2173,M,,1114422,EUR,1090886400,M,27,27,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504396,away,Fiorentina,Maat Daniel Caprini,maat-daniel-caprini,M. D. Caprini,M,28,180,526,M,,1477340,EUR,1139616000,F,63,63,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504396,away,Fiorentina,Andrea Colpani,colpani-andrea,A. Colpani,M,28,186,944,M,,928122,EUR,926380800,M,23,23,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
