match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_bigChanceCreated,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keyPass,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalClearance,stat_lastManTackle,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_penaltyConceded,stat_wasFouled,stat_fouls,stat_aerialLost,captain,stat_accurateCross,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_interceptionWon,stat_dispossessed,stat_shotOffTarget,stat_expectedGoals,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_totalOffside,stat_goalAssist,stat_bigChanceMissed,stat_hitWoodwork,stat_blockedScoringAttempt,stat_goodHighClaim,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_penaltyWon
11388476,home,Heracles Almelo,Emil Hansson,emil-hansson,E. Hansson,M,7,172,243,M,794362,EUR,897868800,F,29,29,False,9.0,7.0,,,4.0,5.0,4.0,7.0,,2.0,,,,45.0,21.0,6.4,8.0,0.00994135,,0,,,,3.0,,2.0,1.0,,1.0,,,,2.0,,,,,,1.0,3.0,1.0,,,,,,,,,,,,,,,,,,
11388476,home,Heracles Almelo,Jannes Wieckhoff,jannes-wieckhoff,J. Wieckhoff,D,3,188,36,M,984880,EUR,965174400,D,3,3,True,16.0,14.0,2.0,2.0,9.0,9.0,5.0,10.0,,5.0,,,,45.0,34.0,6.7,8.0,0.00543395,1.0,1,,,,3.0,,8.0,2.0,1.0,,,2.0,1.0,,,,1.0,3.0,,,3.0,,,,,,0.0793,1.0,,0.1502,,,,,,,,,,
11388476,home,Heracles Almelo,Thomas Bruns,thomas-bruns,T. Bruns,M,10,177,36,M,146401,EUR,694742400,M,17,17,True,25.0,20.0,3.0,1.0,5.0,5.0,16.0,23.0,,1.0,,,,45.0,33.0,7.0,8.0,0.0731299,1.0,1,,,,3.0,1.0,2.0,3.0,,,,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,,,,,,1.0,0.2027,,,,1.0,,,1.0,,,,,,
11388476,home,Heracles Almelo,Mohamed Sankoh,mohamed-sankoh,M. Sankoh,F,44,180,334,M,982779,EUR,1066262400,F,44,44,True,4.0,2.0,,,,,3.0,5.0,,2.0,,,,45.0,12.0,6.8,4.0,0.0277866,1.0,2,,Mohamed,Sankoh,1.0,3.0,5.0,4.0,,,,,,1.0,,1.0,,4.0,,1.0,1.0,,,,,1.0,0.1124,,,,1.0,,,,1.0,,,,,
11388476,home,Heracles Almelo,Sven Sonnenberg,sven-sonnenberg,S. Sonnenberg,D,4,194,16,M,836713,EUR,916704000,D,4,4,True,39.0,35.0,1.0,1.0,11.0,13.0,24.0,27.0,,3.0,,,,31.0,48.0,6.9,5.0,0.0195318,,0,,,,1.0,3.0,1.0,3.0,,3.0,,,,,,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,
11388476,home,Heracles Almelo,Mario Engels,mario-engels,M. Engels,M,8,183,72,M,132674,EUR,751248000,M,8,8,True,4.0,2.0,1.0,1.0,1.0,2.0,1.0,3.0,,2.0,,,,15.0,9.0,6.7,4.0,0.00436581,,1,,,,1.0,,2.0,1.0,1.0,,,,,,,1.0,,,,,,,,,1.0,1.0,0.0288,,,,,,,,,,,,,
11388476,home,Heracles Almelo,Timo Jansink,jansink-timo,T. Jansink,G,16,197,38,M,1189737,EUR,1047772800,G,36,36,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388476,home,Heracles Almelo,Fabian de Keijzer,fabian-de-keijzer,F. d. Keijzer,G,1,193,109,M,856743,EUR,957916800,G,16,16,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388476,home,Heracles Almelo,Jetro Willems,jetro-willems,J. Willems,D,15,177,182,M,138828,EUR,764985600,D,15,15,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388476,home,Heracles Almelo,Stijn Bultman,bultman-stijn,S. Bultman,D,18,185,61,M,1486433,EUR,1106956800,D,35,35,True,,,,,,,,,,,,,,,,,,,,0,,Stijn Bultman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388476,home,Heracles Almelo,Navajo Bakboord,navajo-bakboord,N. Bakboord,D,,177,75,M,837264,EUR,917568000,D,19,19,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388476,home,Heracles Almelo,Sem Scheperman,scheperman-sem,S. Scheperman,M,32,188,82,M,1189738,EUR,1024790400,M,32,32,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388476,away,Almere City FC,Nordin Bakker,nordin-bakker,N. Bakker,G,31,196,132,M,945955,EUR,878256000,G,1,1,False,37.0,11.0,36.0,10.0,1.0,3.0,10.0,34.0,,12.0,2.0,1.0,3.0,90.0,45.0,6.8,27.0,0.00938904,,0,0.5183,,,,1.0,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,
11388476,away,Almere City FC,Sherel Floranus,sherel-floranus,S. Floranus,D,2,181,189,M,803021,EUR,903830400,D,2,2,False,26.0,17.0,6.0,2.0,6.0,8.0,12.0,21.0,,6.0,,,,90.0,56.0,6.6,20.0,0.240128,2.0,0,,Sherel,Floranus,3.0,4.0,5.0,6.0,1.0,8.0,,1.0,,2.0,1.0,1.0,2.0,1.0,True,1.0,1.0,,,2.0,1.0,,,,,,,,,,,,,,,
11388476,away,Almere City FC,Joey Jacobs,joey-jacobs,J. Jacobs,D,3,183,24,M,930838,EUR,955324800,D,3,3,False,26.0,13.0,6.0,1.0,6.0,11.0,7.0,16.0,,11.0,,,,90.0,44.0,6.3,19.0,0.00958584,,0,,,,1.0,2.0,3.0,4.0,,3.0,,2.0,,1.0,,,,2.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,
11388476,away,Almere City FC,Damian van Bruggen,damian-van-bruggen,D. v. Bruggen,D,14,184,62,M,285991,EUR,827107200,D,4,4,False,21.0,13.0,8.0,3.0,9.0,13.0,4.0,8.0,,5.0,,,,90.0,35.0,6.6,9.0,0.00993359,,0,,,,,5.0,3.0,6.0,1.0,8.0,,,,1.0,,,1.0,1.0,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,
11388476,away,Almere City FC,Theo Barbet,theo-barbet,T. Barbet,D,22,184,56,M,911846,EUR,983836800,D,22,22,False,19.0,14.0,4.0,2.0,8.0,11.0,6.0,8.0,,3.0,,,,70.0,37.0,6.8,7.0,0.00537881,1.0,1,,,,,2.0,6.0,5.0,,5.0,,2.0,2.0,,,1.0,3.0,3.0,,,,,,,,,0.0118,1.0,,0.0402,,,,,,,,,,
11388476,away,Almere City FC,Yoann Cathline,cathline-yoann,Y. Cathline,M,10,176,517,M,1105700,EUR,1027296000,D,19,19,False,18.0,14.0,,,6.0,6.0,8.0,13.0,,6.0,,,,87.0,40.0,6.9,17.0,0.018321,,3,,,,1.0,,8.0,3.0,,,,,,6.0,,2.0,1.0,2.0,,,3.0,1.0,,,3.0,1.0,0.7918,2.0,1.0,0.7463,1.0,,,,,,,,,
11388476,away,Almere City FC,Stije Resink,stije-resink,S. Resink,M,6,186,608,M,1090328,EUR,1053993600,M,28,28,False,31.0,29.0,2.0,2.0,12.0,13.0,17.0,18.0,1.0,6.0,,,,90.0,46.0,6.6,5.0,0.0682807,2.0,0,,Stije Resink,,,1.0,9.0,4.0,,3.0,,3.0,2.0,,,,4.0,2.0,,,1.0,,,,2.0,,,,,,,,,,,,,,,
11388476,away,Almere City FC,Peer Koopmeiners,peer-koopmeiners,P. Koopmeiners,M,6,186,510,M,922018,EUR,957398400,M,15,15,False,34.0,16.0,5.0,2.0,8.0,17.0,8.0,19.0,,12.0,,,,90.0,54.0,7.0,25.0,0.0176499,1.0,2,,,,2.0,1.0,8.0,8.0,,2.0,,5.0,2.0,3.0,,1.0,3.0,4.0,,,1.0,1.0,,,1.0,1.0,0.0624,1.0,,0.1102,,,,,,,,,,
11388476,away,Almere City FC,Álvaro Peña,alvaro-pena,Á. Peña,M,23,178,37,M,294351,EUR,688262400,M,6,6,False,17.0,13.0,2.0,2.0,4.0,4.0,9.0,14.0,,1.0,,,,64.0,30.0,6.2,13.0,0.0817703,,1,,,,1.0,2.0,5.0,2.0,,,,,,3.0,,,,1.0,,,2.0,,,1.0,2.0,,0.0692,,,,,,,,1.0,,,,,
11388476,away,Almere City FC,Thomas Robinet,thomas-robinet,T. Robinet,M,9,180,359,M,790802,EUR,840326400,F,9,9,False,22.0,17.0,,,2.0,2.0,15.0,20.0,1.0,2.0,,,,59.0,37.0,7.4,10.0,0.0406012,2.0,4,,,,,1.0,6.0,3.0,1.0,1.0,,,,3.0,,1.0,2.0,1.0,,,1.0,1.0,,,2.0,1.0,1.0377,2.0,1.0,1.2783,,1.0,1.0,,1.0,,,,,
11388476,away,Almere City FC,Kornelius Normann,kornelius-hansen,K. Hansen,M,11,175,64,M,989864,EUR,989107200,F,17,17,False,14.0,10.0,2.0,,1.0,3.0,10.0,12.0,,2.0,,,,64.0,30.0,7.1,9.0,0.0781833,2.0,2,,,,1.0,2.0,12.0,9.0,1.0,,,2.0,2.0,1.0,,4.0,,8.0,,1.0,3.0,1.0,,,1.0,,0.035,,,,3.0,,,,2.0,,,,,1.0
11388476,away,Almere City FC,Hamdi Akujobi,hamdi-akujobi,H. Akujobi,D,,175,76,M,983662,EUR,948326400,D,20,20,True,9.0,5.0,1.0,,4.0,6.0,1.0,3.0,,3.0,,,,26.0,17.0,6.3,7.0,0.0154183,,0,,,,,,3.0,2.0,1.0,2.0,,2.0,2.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,
11388476,away,Almere City FC,Rajiv Van La Parra,rajiv-van-la-parra,R. V. L. Parra,M,7,181,101,M,38096,EUR,675993600,F,27,27,True,9.0,5.0,,,2.0,4.0,3.0,6.0,,2.0,,,,26.0,15.0,6.7,6.0,0.00139435,,0,,,,1.0,2.0,2.0,5.0,,,,1.0,,1.0,,1.0,,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,
11388476,away,Almere City FC,Milan Corryn,milan-corryn,M. Corryn,M,,179,35,M,826173,EUR,923184000,M,21,21,True,7.0,3.0,2.0,,,,3.0,7.0,,1.0,,,,20.0,10.0,6.6,4.0,0.00992368,,1,,,,,1.0,,2.0,,,,,,,,1.0,,,,,,,,,,,0.1289,,,,,,,,1.0,,,,,
11388476,away,Almere City FC,Jason van Duiven,jason-van-duiven,J. v. Duiven,F,9,175,432,M,1195745,EUR,1109203200,F,7,7,True,2.0,,,,,1.0,,1.0,,,,,,12.0,3.0,6.6,3.0,,,0,,Jason van Duiven,,,2.0,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
11388476,away,Almere City FC,Samuel Sahin-Radlinger,samuel-sahin-radlinger,S. Sahin-Radlinger,G,1,198,96,M,66340,EUR,721094400,G,18,18,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388476,away,Almere City FC,Joel Van der Wilt,van-der-wilt-joel,J. v. d. Wilt,G,30,198,14,M,1521867,EUR,1083024000,G,52,52,True,,,,,,,,,,,,,,,,,,,,0,,Joël van der Wilt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388476,away,Almere City FC,Danny Post,danny-post,D. Post,M,8,189,9,M,70841,EUR,607910400,M,8,8,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388476,away,Almere City FC,Pascu,pascu,Pascu,M,10,184,38,M,964177,EUR,954633600,M,14,14,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388476,away,Almere City FC,Jochem Ritmeester van de Kamp,jochem-ritmeester-van-de-kamp,J. R. v. d. Kamp,M,39,177,175,M,1157777,EUR,1067731200,M,39,39,True,,,,,,,,,,,,,,,,,,,,0,,Jochem van de Kamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388476,away,Almere City FC,Adi Nalić,adi-nalic,A. Nalić,M,22,190,162,M,875437,EUR,880934400,M,16,16,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388476,away,Almere City FC,Yann Kitala,yann-kitala,Y. Kitala,F,29,186,89,M,857762,EUR,892080000,F,11,11,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388476,away,Almere City FC,Faiz Mattoir,mattoir-faiz,F. Mattoir,F,24,164,48,M,1007838,EUR,963360000,F,24,24,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
