match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_dispossessed,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_aerialWon,stat_challengeLost,stat_totalClearance,stat_wonTackle,stat_fouls,player_sofascoreId,stat_totalContest,stat_shotOffTarget,stat_goalAssist,stat_accurateCross,stat_wonContest,stat_bigChanceCreated,stat_outfielderBlock,stat_wasFouled,stat_keyPass,captain,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,stat_bigChanceMissed,stat_hitWoodwork,stat_totalOffside,stat_goodHighClaim
10388425,home,VfL Wolfsburg,Koen Casteels,koen-casteels,K. Casteels,G,1,197,1416,M,70987,EUR,709430400,G,1,1,False,30.0,29.0,7.0,6.0,28.0,28.0,1.0,2.0,7.0,2.0,3.0,1.0,1.0,90.0,39.0,6.6,1.0,0.0,0.0,0.00027155,0,-0.4391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388425,home,VfL Wolfsburg,Ridle Baku,ridle-baku,R. Baku,M,17,176,1448,M,856553,EUR,891993600,D,20,20,False,51.0,44.0,5.0,3.0,26.0,30.0,18.0,22.0,10.0,,,,,90.0,68.0,6.4,11.0,0.0,0.0,0.0913569,0,,,,1.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
10388425,home,VfL Wolfsburg,Maxence Lacroix,maxence-lacroix,M. Lacroix,D,5,192,6983,M,879674,EUR,954979200,D,4,4,False,70.0,61.0,9.0,6.0,42.0,45.0,19.0,25.0,2.0,,,,,89.0,76.0,6.4,10.0,0.0,0.0,0.0100408,0,,,,,1.0,4.0,3.0,1.0,1.0,1.0,,2.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,
10388425,home,VfL Wolfsburg,Micky van de Ven,micky-van-de-ven,M. van de Ven,D,37,193,12555,M,998247,EUR,987638400,D,5,5,False,82.0,76.0,12.0,7.0,56.0,57.0,20.0,25.0,9.0,,,,,90.0,90.0,6.6,7.0,0.1304,0.0,0.0225796,1,,,,,1.0,2.0,1.0,,1.0,,,1.0,,2.0,,,mickyvdven,1.0,1.0,,,,,,,,,,,,,,,
10388425,home,VfL Wolfsburg,Paulo Otávio,paulo-otavio,P. Otávio,D,6,173,323,M,552180,EUR,785548800,D,6,6,False,48.0,36.0,5.0,1.0,19.0,20.0,20.0,33.0,7.0,,,,,90.0,75.0,8.2,15.0,0.0,0.0,0.624736,0,,,,5.0,2.0,4.0,6.0,,2.0,1.0,,,,3.0,1.0,2.0,,1.0,,2.0,3.0,1.0,1.0,1.0,4.0,2.0,,,,,,,,
10388425,home,VfL Wolfsburg,Patrick Wimmer,patrick-wimmer,P. Wimmer,M,39,182,1034,M,987504,EUR,991180800,M,39,39,False,20.0,9.0,,,3.0,5.0,8.0,22.0,1.0,,,,,74.0,47.0,6.8,25.0,0.0645,0.0,0.1677,1,,,,7.0,1.0,8.0,4.0,1.0,,2.0,5.0,1.0,,,2.0,3.0,,4.0,1.0,,2.0,1.0,1.0,,,3.0,,,,,,,,
10388425,home,VfL Wolfsburg,Mattias Svanberg,svanberg-mattias,M. Svanberg,M,32,185,641,M,796987,EUR,915494400,M,32,32,False,14.0,12.0,,,3.0,3.0,9.0,11.0,4.0,,,,,59.0,19.0,6.4,4.0,0.0,0.0,0.447746,0,,,,,,3.0,1.0,2.0,1.0,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,
10388425,home,VfL Wolfsburg,Maximilian Arnold,maximilian-arnold,M. Arnold,M,27,184,898,M,147289,EUR,769996800,M,27,27,False,62.0,51.0,11.0,7.0,29.0,32.0,23.0,34.0,8.0,,,,,90.0,80.0,7.3,15.0,0.0974,0.0976,0.0557245,3,,,,4.0,,1.0,2.0,,1.0,,1.0,,,1.0,,1.0,,,1.0,,1.0,,,,2.0,2.0,True,1.0,1.0,,,,,
10388425,home,VfL Wolfsburg,Yannick Gerhardt,yannick-gerhardt,Y. Gerhardt,M,31,184,166,M,169255,EUR,763516800,M,31,31,False,31.0,25.0,,,13.0,14.0,12.0,17.0,3.0,,,,,90.0,43.0,7.2,9.0,0.4738,0.9664,0.322056,3,,,,,1.0,4.0,1.0,,,,1.0,1.0,,,,2.0,,1.0,1.0,,,,,1.0,,1.0,,1.0,1.0,1.0,,,,
10388425,home,VfL Wolfsburg,Jakub Kamiński,jakub-kaminski,J. Kamiński,M,16,178,5205,M,801263,EUR,1023235200,M,16,16,False,23.0,18.0,,,4.0,5.0,15.0,23.0,4.0,,,,,89.0,42.0,6.1,13.0,0.5218,0.0,0.204218,1,,,,5.0,,7.0,2.0,2.0,,,,,2.0,,,1.0,jakub.kaminskii,4.0,1.0,,1.0,2.0,,,,2.0,,,,,1.0,1.0,,
10388425,home,VfL Wolfsburg,Lukas Nmecha,lukas-nmecha,L. Nmecha,F,14,185,2645,M,803185,EUR,913593600,F,10,10,False,11.0,7.0,,,2.0,2.0,6.0,10.0,,,,,,59.0,17.0,6.7,4.0,0.0525,0.0,0.030842,2,,,,1.0,1.0,2.0,4.0,,,,,2.0,,,,1.0,,1.0,1.0,,1.0,1.0,,,1.0,,,,1.0,,,,1.0,
10388425,home,VfL Wolfsburg,Felix Nmecha,nmecha-felix,F. Nmecha,M,8,190,3992,M,907463,EUR,971136000,M,22,22,True,13.0,12.0,,,5.0,5.0,7.0,8.0,1.0,,,,,31.0,21.0,7.0,2.0,0.0709,0.0,0.0245814,1,,,,,1.0,1.0,6.0,,1.0,,1.0,1.0,,,,,,2.0,1.0,,,2.0,,,3.0,,,,,,,,,
10388425,home,VfL Wolfsburg,Omar Marmoush,omar-marmoush,O. Marmoush,F,7,183,196340,M,873554,EUR,918345600,F,33,33,True,9.0,5.0,,,2.0,2.0,3.0,7.0,4.0,,,,,31.0,20.0,7.2,10.0,0.2871,0.3902,0.0131311,3,,,,,1.0,5.0,1.0,3.0,,1.0,2.0,,,,1.0,,OMarmoush,1.0,2.0,,,,,,,,,1.0,,1.0,,1.0,,
10388425,home,VfL Wolfsburg,Kevin Paredes,kevin-paredes,K. Paredes,M,40,175,775,M,1016810,EUR,1052265600,M,40,40,True,,,,,,,,,,,,,,16.0,2.0,6.8,,0.0925,0.2697,0.0,1,,,,,1.0,1.0,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,
10388425,home,VfL Wolfsburg,Josuha Guilavogui,josuha-guilavogui,J. Guilavogui,D,,188,210,M,45686,EUR,653702400,M,29,29,True,4.0,3.0,1.0,,3.0,3.0,,1.0,,,,,,1.0,4.0,,1.0,0.0,0.0,4.155e-05,0,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
10388425,home,VfL Wolfsburg,Jonas Wind,jonas-wind,J. Wind,F,23,190,2374,M,826069,EUR,918345600,F,23,23,True,2.0,2.0,,,,,2.0,2.0,1.0,,,,,1.0,2.0,,,0.0,0.0,0.00062577,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388425,home,VfL Wolfsburg,Pavao Pervan,pavao-pervan,P. Pervan,G,12,193,111,M,35976,EUR,563760000,G,12,12,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388425,home,VfL Wolfsburg,Kilian Fischer,kilian-fischer,K. Fischer,D,2,179,189,M,995316,EUR,971308800,D,2,2,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388425,home,VfL Wolfsburg,Sebastiaan Bornauw,sebastiaan-bornauw,S. Bornauw,D,23,190,839,M,826167,EUR,922060800,D,3,3,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388425,home,VfL Wolfsburg,Luca Waldschmidt,luca-waldschmidt,L. Waldschmidt,F,7,181,704,M,319861,EUR,832464000,F,7,7,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388425,away,Borussia M'gladbach,Yann Sommer,yann-sommer,Y. Sommer,G,1,183,12744,M,16206,EUR,598320000,G,1,1,False,59.0,45.0,20.0,9.0,40.0,46.0,5.0,13.0,7.0,1.0,2.0,,,90.0,70.0,6.5,14.0,0.0,0.0,0.00110085,0,-0.2761,,,,,,,,,,,,,,,,yannsommer,,,,,,,,,,,,,,,,,2.0
10388425,away,Borussia M'gladbach,Joseph Scally,scally-joseph,J. Scally,D,29,184,1087,M,1002920,EUR,1041292800,D,29,29,False,23.0,13.0,2.0,,8.0,12.0,5.0,13.0,4.0,,,,,90.0,52.0,6.5,15.0,0.0,0.0,0.00512056,0,,,,2.0,,3.0,5.0,,,2.0,,,1.0,,1.0,2.0,,,,,,,,1.0,3.0,,,,,,,,,
