match_id,side,team,player_name,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,player_jerseyNumber,player_sofascoreId,stat_aerialLost,stat_duelLost,stat_duelWon,stat_dispossessed,stat_onTargetScoringAttempt,stat_totalClearance,stat_interceptionWon,stat_errorLeadToAShot,stat_unsuccessfulTouch,stat_wasFouled,stat_aerialWon,stat_blockedScoringAttempt,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_clearanceOffLine,stat_totalCross,stat_accurateCross,stat_totalContest,stat_bigChanceMissed,stat_wonContest,captain,stat_bigChanceCreated,stat_shotOffTarget,stat_keyPass,stat_fouls,stat_totalOffside,stat_challengeLost,stat_hitWoodwork,stat_goals,stat_goalAssist,stat_ownGoals
10408306,home,Real Betis,Borja Iglesias,borja-iglesias,B. Iglesias,F,187,4084,M,785989,EUR,727228800,F,9,9,False,9.0,8.0,,,4.0,4.0,4.0,5.0,2.0,,,49.0,20.0,5.5,5.0,0.3572,0.1644,0.0924433,2,,,,7,,,6.0,4.0,2.0,1.0,,,,1.0,2.0,1.0,1.0,,,,,,,2.0,1.0,1.0,,,,2.0,3.0,1.0,,,,,
10408306,home,Real Betis,Luiz Henrique,luiz-henrique,L. Henrique,M,182,12996,M,1035995,EUR,978393600,F,11,11,True,9.0,5.0,1.0,,2.0,2.0,3.0,7.0,3.0,,,32.0,19.0,6.5,8.0,0.0,0.0,0.011018,0,,Luiz Henrique,,11,luizhenrique_07,6.0,7.0,4.0,,,,,,3.0,2.0,,,,1.0,1.0,,,,2.0,,1.0,,,,,,,,,,,
10408306,home,Real Betis,Andrés Guardado,andres-guardado,A. Guardado,M,169,1007,M,14942,EUR,528249600,M,18,18,True,7.0,3.0,1.0,,2.0,3.0,1.0,4.0,1.0,,,32.0,13.0,6.5,5.0,0.0,0.0,0.00060868,0,,,,,,1.0,2.0,2.0,,,1.0,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,
10408306,home,Real Betis,Willian José,willian-jose,W. José,F,189,3025,M,123223,EUR,690854400,F,12,12,True,1.0,1.0,,,,,1.0,1.0,,,,1.0,1.0,,,0.0,0.0,0.00013342,0,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408306,home,Real Betis,Dani Martín,dani-martin,D. Martín,G,186,54,M,900670,EUR,899856000,G,25,25,True,,,,,,,,,,,,,,,,,0.0,,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408306,home,Real Betis,Rui Silva,rui-silva,R. Silva,G,191,3299,M,253809,EUR,760579200,G,13,13,True,,,,,,,,,,,,,,,,,0.0,,0,,Rui,Silva,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408306,home,Real Betis,Víctor Ruiz,victor-ruiz,V. Ruiz,D,184,91,M,82400,EUR,601689600,D,6,6,True,,,,,,,,,,,,,,,,,0.0,,0,,,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408306,home,Real Betis,Juan Miranda,juan-miranda,J. Miranda,D,185,2208,M,855829,EUR,948240000,D,33,33,True,,,,,,,,,,,,,,,,,0.0,,0,,,,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408306,home,Real Betis,Martín Montoya,martin-montoya,M. Montoya,D,174,175,M,99517,EUR,671587200,D,2,2,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408306,home,Real Betis,Rodri Sánchez,rodri-sanchez,R. Sánchez,M,175,565,M,1031421,EUR,958435200,M,28,28,True,,,,,,,,,,,,,,,,,0.0,,0,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408306,home,Real Betis,Paul Akouokou,paul-akouokou,P. Akouokou,M,190,438,M,839309,EUR,882576000,M,4,4,True,,,,,,,,,,,,,,,,,0.0,,0,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408306,home,Real Betis,Juan Cruz,juan-cruz,J. Cruz,M,179,541,M,936234,EUR,956620800,M,29,29,True,,,,,,,,,,,,,,,,,0.0,,0,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408306,home,Real Betis,Loren Morón,loren-moron,L. Morón,F,188,768,M,893063,EUR,757209600,F,21,21,True,,,,,,,,,,,,,,,,,0.0,,0,,,,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408306,away,Sevilla,Bono,bono,Bono,G,195,54576,M,360938,EUR,670809600,G,13,13,False,27.0,22.0,13.0,8.0,19.0,19.0,3.0,8.0,8.0,2.0,4.0,90.0,34.0,6.9,5.0,0.0,0.0,0.00049253,0,-0.385,,,37,BonoY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408306,away,Sevilla,Gonzalo Montiel,gonzalo-montiel,G. Montiel,D,175,8927,M,822933,EUR,852076800,D,2,2,False,16.0,13.0,,,3.0,5.0,10.0,13.0,,,,38.0,21.0,5.6,5.0,0.0,0.0,0.197347,0,,,,29,gonzalo_montiel29,,2.0,1.0,,,1.0,,,,1.0,,,,,,,2.0,,,,,,,,2.0,3.0,1.0,,,,,
10408306,away,Sevilla,Nemanja Gudelj,nemanja-gudelj,N. Gudelj,M,187,1647,M,68332,EUR,690249600,D,6,6,False,77.0,71.0,3.0,2.0,30.0,32.0,41.0,45.0,2.0,,,90.0,97.0,8.2,9.0,0.2913,0.3,0.0495881,5,,,,6,,,2.0,2.0,,2.0,3.0,2.0,,3.0,,,1.0,1.0,2.0,2.0,,,,,,,,,2.0,1.0,1.0,,1.0,1.0,1.0,,
10408306,away,Sevilla,Karim Rekik,karim-rekik,K. Rekik,D,185,255,M,138827,EUR,786326400,D,4,4,False,61.0,58.0,5.0,3.0,39.0,40.0,19.0,21.0,6.0,,,90.0,67.0,6.9,3.0,0.0359,0.0,0.0185205,1,,,,4,,1.0,2.0,2.0,,,2.0,1.0,,,,2.0,,,,,,,,,,,,,1.0,2.0,1.0,,,,,1.0,
10408306,away,Sevilla,Marcos Acuña,marcos-acuna,M. Acuña,D,172,8244,M,578560,EUR,688608000,D,19,19,False,20.0,16.0,4.0,2.0,6.0,7.0,12.0,18.0,4.0,,,45.0,33.0,6.4,8.0,0.0287,0.0,0.193798,1,,,,21,marcos.acuna10,,2.0,,,,,,,,,,1.0,,,,,5.0,2.0,,,,,,,,2.0,,,,,,
10408306,away,Sevilla,Joan Jordán,joan-jordan,J. Jordán,M,184,752,M,591750,EUR,773452800,M,8,8,False,61.0,58.0,5.0,5.0,27.0,27.0,31.0,34.0,5.0,,,77.0,68.0,6.9,4.0,0.0,0.0,0.0338795,0,,,,8,,1.0,4.0,4.0,,,1.0,,,1.0,2.0,,,,2.0,1.0,,,,,,,,,,,2.0,,1.0,,,,
10408306,away,Sevilla,Ivan Rakitić,ivan-rakitic,I. Rakitić,M,184,13189,M,7635,EUR,573955200,M,10,10,False,85.0,73.0,4.0,1.0,22.0,24.0,51.0,61.0,3.0,,,90.0,92.0,7.2,12.0,0.0282,0.0,0.185465,1,,,,,ivan_rakitic,,1.0,7.0,,,1.0,,,,,5.0,,,2.0,1.0,,,,,,,True,,1.0,2.0,,1.0,1.0,,,,
10408306,away,Sevilla,Óliver Torres,oliver-torres,Ó. Torres,M,178,952,M,231776,EUR,784425600,M,21,21,False,23.0,19.0,2.0,,6.0,7.0,13.0,16.0,3.0,,,50.0,29.0,6.5,7.0,0.0193,0.0,0.0105567,1,,,,8,,,3.0,2.0,1.0,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,1.0,,2.0,,,,,,
10408306,away,Sevilla,Erik Lamela,erik-lamela,E. Lamela,M,183,2389,M,122702,EUR,699667200,M,17,17,False,38.0,30.0,,,7.0,9.0,23.0,30.0,1.0,,,90.0,56.0,6.2,16.0,0.45,0.0,0.0417622,3,,,,,,1.0,9.0,1.0,1.0,,,,,3.0,,,1.0,,,,,1.0,,3.0,,1.0,,,2.0,1.0,5.0,,,,,,
10408306,away,Sevilla,Papu Gómez,papu-gomez,P. Gómez,M,165,3658,M,33381,EUR,571881600,M,24,24,False,45.0,43.0,3.0,3.0,11.0,12.0,33.0,38.0,4.0,,,90.0,63.0,7.0,11.0,0.2178,0.0562,0.0530959,2,,,,10,ElPapu,1.0,6.0,5.0,2.0,1.0,1.0,1.0,,2.0,1.0,1.0,,,3.0,2.0,,5.0,1.0,1.0,,,,,1.0,1.0,1.0,,1.0,,,,
10408306,away,Sevilla,Rafa Mir,rafa-mir,R. Mir,F,189,2029,M,825754,EUR,866592000,F,12,12,False,2.0,1.0,1.0,,1.0,1.0,,2.0,5.0,,,43.0,11.0,6.5,5.0,0.0968,0.2215,2.67e-06,2,,,,10,,2.0,5.0,1.0,1.0,2.0,1.0,,,1.0,1.0,,,,,,,1.0,,1.0,1.0,,,,,,1.0,,,1.0,,,
10408306,away,Sevilla,Jesús Navas,jesus-navas,J. Navas,D,170,1580,M,11869,EUR,501379200,D,16,16,True,41.0,35.0,9.0,5.0,13.0,16.0,24.0,30.0,5.0,,,47.0,52.0,6.7,11.0,0.017,0.0,0.247162,1,,,,16,,,,,,,,,,1.0,,,1.0,,,,,5.0,2.0,,,,,,,3.0,,1.0,,,,,1.0
10408306,away,Sevilla,Alex Telles,alex-telles,A. Telles,D,181,7654,M,312110,EUR,724377600,D,3,3,True,25.0,20.0,1.0,,4.0,9.0,21.0,23.0,1.0,,,45.0,35.0,7.1,7.0,0.0,0.0,0.229987,0,,,,13,alextelles13,,2.0,2.0,,,,,,,,2.0,,,,,,7.0,5.0,,,,,1.0,,3.0,2.0,,,,,,
10408306,away,Sevilla,Youssef En-Nesyri,youssef-en-nesyri,Y. En-Nesyri,F,190,34177,M,846470,EUR,865123200,F,15,15,True,2.0,2.0,,,1.0,1.0,1.0,2.0,1.0,,,40.0,9.0,6.7,1.0,0.3405,0.0356,0.00202852,5,,,,21,ennesyri15,1.0,1.0,2.0,,1.0,,,,,,1.0,1.0,,1.0,1.0,,1.0,,,1.0,,,,3.0,,,,,,,,
10408306,away,Sevilla,Kasper Dolberg,kasper-dolberg,K. Dolberg,F,187,4186,M,795761,EUR,876096000,F,5,5,True,,,,,,,,,,,,13.0,,6.5,,0.0,0.0,0.0,0,,,,9,KDolberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408306,away,Sevilla,Alberto Flores,alberto-flores,A. Flores,G,187,119,M,1108577,EUR,1068422400,G,31,31,True,,,,,,,,,,,,,,,,,0.0,,0,,,,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408306,away,Sevilla,Marko Dmitrović,marko-dmitrovic,M. Dmitrović,G,194,1184,M,94527,EUR,696211200,G,1,1,True,,,,,,,,,,,,,,,,,0.0,,0,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408306,away,Sevilla,José Ángel Carmona,jose-angel-carmona,J. Á. Carmona,D,183,1021,M,1015240,EUR,1012262400,D,30,30,True,,,,,,,,,,,,,,,,,0.0,,0,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408306,away,Sevilla,Kike Salas,kike-salas,K. Salas,D,186,890,M,1097719,EUR,1019433600,D,29,29,True,,,,,,,,,,,,,,,,,0.0,,0,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408306,away,Sevilla,Thomas Delaney,thomas-delaney,T. Delaney,M,182,1298,M,66477,EUR,683856000,M,18,18,True,,,,,,,,,,,,,,,,,0.0,,0,,,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408306,away,Sevilla,Suso,suso,Suso,M,176,1350,M,96370,EUR,753667200,M,7,7,True,,,,,,,,,,,,,,,,,0.0,,0,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408306,away,Sevilla,Adnan Januzaj,adnan-januzaj,A. Januzaj,M,186,1621,M,328145,EUR,791942400,M,11,11,True,,,,,,,,,,,,,,,,,0.0,,0,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
