match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name,playerName,reason,rescinded,from
12436581,FT,0.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12436581,,,,,90,4.0,,1,,,substitution,123983852.0,False,False,regular,,,,,,,
12436581,,,,,90,0.0,,1,,,injuryTime,,,,,5.0,,,,,,
12436581,,,,,89,,,2,,,substitution,123983793.0,True,True,injury,,,,,,,
12436581,,0.0,2.0,,85,,,6,,,goal,314433268.0,,False,regular,,1198075.0,Brajan Gruda,,,,
12436581,,,,,80,,,11,,,substitution,123983637.0,False,False,regular,,,,,,,
12436581,,,,,79,,,12,,,substitution,123983609.0,False,False,regular,,,,,,,
12436581,,,,,60,,,31,,,substitution,123983300.0,False,True,regular,,,,,,,
12436581,,,,,59,,,32,,,substitution,123983286.0,False,True,regular,,,,,,,
12436581,,,,,59,,,32,,,substitution,123983301.0,False,True,regular,,,,,,,
12436581,,,,,59,,,32,,,substitution,123983302.0,False,False,regular,,,,,,,
12436581,,,,,59,,,32,,,substitution,123983324.0,False,False,regular,,,,,,,
12436581,,,,,59,,,32,,,substitution,123983285.0,False,True,regular,,,,,,,
12436581,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12436581,,,,,45,4.0,,1,,,card,123449481.0,,False,yellow,,959628.0,Mats Wieffer,Mats Wieffer,Foul,False,
12436581,,,,,45,0.0,,1,,,injuryTime,,,,,7.0,,,,,,
12436581,,0.0,1.0,,29,,,17,,,goal,314418305.0,,False,penalty,,33902.0,Danny Welbeck,,,,penalty
12436581,,,,,27,,,19,,,card,123449149.0,,True,yellow,,886363.0,Matheus Cunha,Matheus Cunha,Foul,False,
