match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_bigChanceCreated,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_keyPass,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,stat_errorLeadToAGoal,stat_accurateCross,stat_wonContest,stat_shotOffTarget,stat_unsuccessfulTouch,stat_totalOffside,captain,stat_blockedScoringAttempt,stat_bigChanceMissed
14053606,home,FC Volendam,Henk Veerman,Henk,Veerman,henk-veerman,H. Veerman,F,9,201.0,408,M,313264,EUR,667526400,F,9,9,False,15.0,11.0,,,0.0,3.0,4.0,8.0,11.0,2.0,2.0,,,2.0,,,,,80.0,19.0,6.3,7.0,0.0109811,,,1,,-0.07,0.05,0.13,,,3.0,6.0,,1.0,,,,,,,2.0,,,0.0227,,-0.06,,,,,2.0,1.0,True,1.0,
14053606,home,FC Volendam,Brandley Kuwas,Brandley,Kuwas,brandley-kuwas,B. Kuwas,M,10,181.0,121,M,252885,EUR,716860800,F,10,10,True,10.0,9.0,,,1.0,2.0,2.0,7.0,8.0,,1.0,,,3.0,,,,,29.0,23.0,6.8,7.0,0.115049,,1.0,2,,0.3,0.19,0.17,,1.0,,6.0,,4.0,1.0,,1.0,,,1.0,1.0,,,0.0612,,-0.1,,1.0,,1.0,1.0,,,1.0,
14053606,home,FC Volendam,Joel Ideho,Joel,Ideho,joel-ideho,J. Ideho,M,17,176.0,192,M,1049063,EUR,1058400000,F,17,17,True,8.0,5.0,,,0.0,1.0,1.0,4.0,7.0,,,,,1.0,,,,,29.0,18.0,6.5,8.0,0.0102303,,,1,,-0.37,0.27,0.15,,1.0,,2.0,,1.0,1.0,,,,,,,1.0,,0.131,0.2252,0.1,,,,,1.0,,,,1.0
14053606,home,FC Volendam,Robin van Cruijsen,Robin,van Cruijsen,van-cruijsen-robin,R. v. Cruijsen,M,40,,88,M,2216656,EUR,1140393600,M,40,40,True,5.0,3.0,1.0,,0.0,1.0,1.0,2.0,4.0,,1.0,,1.0,,,,,,16.0,10.0,6.6,4.0,0.00445609,,,0,,0.03,0.03,0.15,,1.0,,1.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,
14053606,home,FC Volendam,Milan de Haan,Milan de Haan,,milan-de-haan,M. d. Haan,M,8,,33,M,1120949,EUR,1069286400,M,36,36,True,3.0,3.0,,,0.0,,,3.0,3.0,,,,,,,,,,10.0,4.0,6.5,,0.00305063,,,0,,-0.05,-0.41,-0.04,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
14053606,home,FC Volendam,Alex Plat,Alex,Plat,alex-plat,A. Plat,M,6,178.0,14,M,860161,EUR,886550400,M,6,6,True,7.0,4.0,,,0.0,1.0,1.0,3.0,6.0,,4.0,,,2.0,,,,,10.0,15.0,6.7,4.0,0.0111356,,1.0,0,,-0.09,0.11,0.14,,,1.0,2.0,,1.0,1.0,,,,,3.0,,,,,,,,,1.0,,,,,,
14053606,home,FC Volendam,Nick Verschuren,Nick Verschuren,,nick-verschuren,N. Verschuren,D,20,180.0,199,M,1523582,EUR,1105574400,D,20,20,True,1.0,1.0,,,0.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,2.586e-05,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053606,home,FC Volendam,Roy Steur,Roy Steur,,roy-steur,R. Steur,G,16,192.0,39,M,1403023,EUR,1107216000,G,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053606,home,FC Volendam,Dion Vlak,Dion Vlak,,dion-vlak,D. Vlak,G,22,,6,M,1065542,EUR,993686400,G,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053606,home,FC Volendam,Aaron Meijers,Aaron,Meijers,aaron-meijers,A. Meijers,D,14,176.0,31,M,32386,EUR,562377600,D,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053606,home,FC Volendam,Precious Ugwu,,,precious-ugwu,P. Ugwu,D,5,192.0,256,M,1481354,EUR,1139356800,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053606,home,FC Volendam,Myron Mau-Asam,Myron Mau-Asam,,myron-mau-asam,M. Mau-Asam,M,27,,13,M,1841361,EUR,1080777600,M,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053606,home,FC Volendam,Jesper Tielemans,Jesper,Tielemans,jesper-tielemans,J. Tielemans,F,39,,12,M,1939251,EUR,1147824000,F,39,39,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053606,away,AZ Alkmaar,Rome Jayden Owusu-Oduro,,,rome-jayden-owusu-oduro,R. J. Owusu-Oduro,G,1,189.0,1337,M,1145999,EUR,1088726400,G,1,1,False,17.0,13.0,3.0,,0.0,13.0,15.0,,2.0,,,,1.0,7.0,,1.0,1.0,1.0,90.0,25.0,6.3,4.0,5.353e-05,0.2148,,0,-1.429,0.01,0.0,-0.82,0.03,,,,,,,,,,,,,,,,,,2.0,,,,,,,,
14053606,away,AZ Alkmaar,Denso Kasius,,,denso-kasius,D. Kasius,D,30,186.0,392,M,1008111,EUR,1033862400,D,30,30,False,51.0,48.0,6.0,5.0,0.0,22.0,23.0,26.0,28.0,,2.0,1.0,,3.0,,,,,90.0,69.0,6.7,10.0,0.353311,,2.0,2,,0.29,0.02,-0.36,,4.0,,,,,1.0,,,,,1.0,,1.0,,0.0752,0.0692,-0.25,,2.0,1.0,1.0,2.0,,,,
14053606,away,AZ Alkmaar,Wouter Goes,,,wouter-goes,W. Goes,D,3,187.0,704,M,1145982,EUR,1086825600,D,3,3,False,95.0,88.0,9.0,6.0,0.0,39.0,39.0,49.0,56.0,1.0,3.0,,5.0,6.0,,,,,90.0,106.0,7.5,8.0,0.0661091,,1.0,0,,0.4,0.43,-0.23,,1.0,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,
14053606,away,AZ Alkmaar,Alexandre Penetra,,,alexandre-penetra,A. Penetra,D,5,184.0,376,M,1004278,EUR,999993600,D,5,5,False,84.0,78.0,3.0,1.0,0.0,44.0,45.0,34.0,39.0,2.0,6.0,,7.0,6.0,,,,,90.0,101.0,7.0,6.0,0.0438716,,1.0,0,,0.25,0.26,-0.15,,,4.0,4.0,,,,,1.0,2.0,1.0,2.0,,,,,,,,,,,,,,,
14053606,away,AZ Alkmaar,Mees de Wit,,,mees-de-wit,M. de Wit,D,34,178.0,162,M,893559,EUR,892771200,D,34,34,False,70.0,65.0,3.0,3.0,0.0,34.0,37.0,31.0,33.0,,3.0,,1.0,5.0,,,,,74.0,87.0,6.5,9.0,0.150082,,1.0,2,,0.0,0.29,-0.25,,1.0,1.0,4.0,,2.0,,,,3.0,3.0,,1.0,,,0.0913,,0.01,,,,,1.0,,,2.0,
14053606,away,AZ Alkmaar,Jordy Clasie,,,jordy-clasie,J. Clasie,M,8,169.0,216,M,116946,EUR,677980800,M,8,8,False,56.0,53.0,3.0,2.0,0.0,22.0,22.0,31.0,34.0,,1.0,,2.0,4.0,,,,,71.0,62.0,6.8,4.0,0.037543,,,0,,0.09,0.07,0.0,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,True,,
14053606,away,AZ Alkmaar,Kees Smit,,,kees-smit,K. Smit,M,26,182.0,3641,M,1405756,EUR,1137801600,M,26,26,False,63.0,57.0,2.0,2.0,1.0,21.0,21.0,36.0,42.0,,5.0,1.0,,4.0,,,,,90.0,80.0,7.3,11.0,0.486851,,5.0,1,,-0.17,0.6,-0.05,,2.0,,4.0,,2.0,3.0,,1.0,4.0,3.0,,,,,0.0705,,-0.13,,2.0,1.0,,1.0,,,1.0,
14053606,away,AZ Alkmaar,Ibrahim Sadiq,,,ibrahim-sadiq,I. Sadiq,M,11,166.0,1308,M,905174,EUR,957657600,M,11,11,False,18.0,16.0,,,0.0,6.0,6.0,10.0,12.0,,2.0,,2.0,2.0,,,,,58.0,36.0,7.3,9.0,0.0447135,,1.0,3,,-0.13,0.01,-0.02,,1.0,,6.0,1.0,1.0,4.0,,,,,1.0,1.0,1.0,1.0,0.2746,0.7294,0.5,,,1.0,1.0,1.0,,,1.0,
14053606,away,AZ Alkmaar,Sven Mijnans,,,sven-mijnans,S. Mijnans,M,10,190.0,1207,M,980671,EUR,952560000,M,10,10,False,35.0,28.0,2.0,1.0,1.0,2.0,2.0,26.0,33.0,,1.0,1.0,,,,,,,45.0,44.0,6.7,9.0,0.638339,,1.0,3,,0.11,0.3,0.19,,,,,,,,1.0,1.0,1.0,,,,,,0.4265,,-0.53,,,,2.0,2.0,,,1.0,1.0
14053606,away,AZ Alkmaar,Ro-Zangelo Daal,,,ro-zangelo-daal,R. Daal,M,27,173.0,428,M,1145989,EUR,1096675200,M,27,27,False,28.0,24.0,1.0,1.0,0.0,7.0,7.0,17.0,21.0,,6.0,,1.0,3.0,,,,,58.0,42.0,7.2,6.0,0.0648087,,,2,,-0.42,0.64,-0.02,,1.0,,,,,1.0,,,2.0,,3.0,,,,0.048,,-0.22,,,1.0,,1.0,,,2.0,
14053606,away,AZ Alkmaar,Troy Parrott,,,troy-parrott,T. Parrott,F,9,185.0,10364,M,966555,EUR,1012780800,F,9,9,False,28.0,22.0,2.0,2.0,0.0,3.0,3.0,19.0,25.0,3.0,4.0,,,3.0,,,,,90.0,41.0,6.8,10.0,0.101345,,,3,,-1.0,0.03,-0.08,,1.0,,3.0,2.0,,,,,1.0,1.0,,1.0,1.0,1.0,0.271,0.933,0.48,,,,1.0,3.0,,,1.0,
14053606,away,AZ Alkmaar,Mexx Meerdink,,,mexx-meerdink,M. Meerdink,F,35,182.0,927,M,1153117,EUR,1059004800,F,35,35,True,13.0,10.0,2.0,2.0,0.0,3.0,4.0,7.0,9.0,1.0,1.0,,,2.0,,,,,45.0,18.0,6.3,6.0,0.0591159,,,2,,0.09,0.13,0.0,,1.0,3.0,5.0,,,1.0,,,,,,1.0,,,0.1022,,-0.47,,,,2.0,1.0,,,,
14053606,away,AZ Alkmaar,Zico Buurmeester,Zico Buurmeester,,zico-buurmeester,Z. Buurmeester,M,8,182.0,148,M,1050828,EUR,1023408000,M,28,28,True,14.0,13.0,,,0.0,1.0,1.0,12.0,13.0,,1.0,,,1.0,,,,,32.0,20.0,6.2,5.0,0.17173,,,0,,0.03,0.08,-0.13,,2.0,,4.0,,1.0,,,,1.0,,,3.0,,,,,,,,,,1.0,,,,
14053606,away,AZ Alkmaar,Isak Steiner Jensen,Isak Jensen,,isak-steiner-jensen,I. S. Jensen,F,17,185.0,417,M,1087931,EUR,1072137600,F,17,17,True,14.0,12.0,,,0.0,5.0,5.0,7.0,9.0,1.0,2.0,,1.0,3.0,,,,,32.0,26.0,6.8,7.0,0.0254004,,,1,,-0.21,0.33,0.14,,3.0,,3.0,,,2.0,,,1.0,1.0,,1.0,,,0.0401,,-0.06,,1.0,,,1.0,,,1.0,
14053606,away,AZ Alkmaar,Peer Koopmeiners,,,peer-koopmeiners,P. Koopmeiners,M,6,186.0,505,M,922018,EUR,957398400,M,6,6,True,9.0,6.0,2.0,1.0,0.0,,2.0,6.0,7.0,,,,,,,,,,19.0,12.0,6.5,3.0,0.00367944,,1.0,0,,-0.02,0.0,-0.04,,,,2.0,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,
14053606,away,AZ Alkmaar,Mateo Chávez,Mateo Chávez,,mateo-chavez,M. Chávez,D,15,177.0,2159,M,1638685,EUR,1084320000,D,15,15,True,13.0,12.0,1.0,1.0,0.0,5.0,6.0,7.0,7.0,,5.0,,,,,,,,16.0,22.0,7.2,1.0,0.0228606,,1.0,0,,0.17,0.01,-0.01,,,,1.0,,,,,2.0,4.0,1.0,1.0,1.0,,,,,,,,,,,,,,
14053606,away,AZ Alkmaar,Jeroen Zoet,,,jeroen-zoet,J. Zoet,G,41,186.0,195,M,40963,EUR,663120000,G,41,41,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053606,away,AZ Alkmaar,Hobie Verhulst,,,hobie-verhulst,H. Verhulst,G,12,189.0,73,M,97401,EUR,733708800,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053606,away,AZ Alkmaar,Elijah Dijkstra,Elijah Dijkstra,,elijah-dijkstra,E. Dijkstra,D,22,172.0,308,M,1386461,EUR,1154736000,D,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053606,away,AZ Alkmaar,Billy van Duijl,Billy van Duijl,,billy-van-duijl,B. v. Duijl,D,23,184.0,80,M,1213381,EUR,1128384000,D,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053606,away,AZ Alkmaar,Dave Kwakman,,,dave-kwakman,D. Kwakman,M,23,186.0,253,M,1146002,EUR,1091836800,M,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053606,away,AZ Alkmaar,Jasper Hartog,Jasper Hartog,,hartog-jasper,J. Hartog,M,7,178.0,88,M,1395991,EUR,1143072000,F,63,63,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
