match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,confirmed
11406753,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11406753,,,,,90,,,1,,,card,Daniel Boloca,Foul,False,121318658.0,True,yellow,882592.0,Daniel Boloca,,,
11406753,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,4.0,,
11406753,,,,,89,,,2,,,card,Benjamin Pavard,Foul,False,121318653.0,False,yellow,787505.0,Benjamin Pavard,,,
11406753,,,,,86,,,5,,,substitution,,,,122670707.0,True,regular,,,,False,
11406753,,,,,86,,,5,,,substitution,,,,122670706.0,True,regular,,,,False,
11406753,,,,,74,,,17,,,substitution,,,,122670651.0,False,regular,,,,False,
11406753,,,,,71,,,20,,,substitution,,,,122670650.0,True,regular,,,,False,
11406753,,,,,69,,,22,,,substitution,,,,122670624.0,False,regular,,,,False,
11406753,,,,,69,,,22,,,substitution,,,,122670623.0,False,regular,,,,False,
11406753,,,,,60,,,31,,,substitution,,,,122670556.0,False,regular,,,,False,
11406753,,,,,60,,,31,,,substitution,,,,122670555.0,False,regular,,,,False,
11406753,,,,,59,,,32,,,substitution,,,,122670554.0,True,regular,,,,False,
11406753,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11406753,,,,,45,4.0,,1,,,varDecision,,,,25490.0,False,goalAwarded,823984.0,Lautaro Martínez,,,False
11406753,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,1.0,,
11406753,,1.0,0.0,,20,,,26,,,goal,,,,181917797.0,True,regular,932643.0,Armand Laurienté,,,
