match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_accurateCross,stat_duelLost,stat_challengeLost,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_shotValueNormalized,player_firstName,player_lastName,captain,stat_aerialLost,stat_errorLeadToAGoal,stat_wonTackle,stat_bigChanceCreated,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_dispossessed,stat_blockedScoringAttempt,stat_totalOffside,stat_bigChanceMissed,stat_hitWoodwork,stat_goals,stat_goodHighClaim,stat_errorLeadToAShot
14025230,home,Tottenham Hotspur,Randal Kolo Muani,randal-kolo-muani,R. K. Muani,F,39,187,23659,M,RKM,871706,EUR,912816000,F,39,39,False,7.0,6.0,,,0.0,1.0,2.0,5.0,5.0,2.0,4.0,,2.0,,,,,,80.0,17.0,6.4,5.0,0.0118186,10.468321000491,2.0,-2.415,0.21,,4,,-0.2,0.28,-0.09,,,,6.0,2.0,,,1.0,1.0,,,,4.0,2.0,1.0,0.5311,0.3098,1.0,-0.31,,,,3.0,,,,,,,2.0,,1.0,1.0,,,
14025230,home,Tottenham Hotspur,Brennan Johnson,brennan-johnson,B. Johnson,F,11,186,10704,M,brenjohnson_,1085180,EUR,990576000,F,22,22,True,9.0,8.0,,,0.0,5.0,5.0,3.0,4.0,,1.0,,1.0,,,,,,32.0,13.0,6.7,2.0,0.00600579,,,,,,1,,0.04,0.03,0.17,,1.0,,,,,,,,,,1.0,,,,0.0625,,1.0,-0.02,,,,,,1.0,,,,,1.0,,,,,,
14025230,home,Tottenham Hotspur,João Palhinha,joao-palhinha,J. Palhinha,M,6,189,16491,M,Palhinha,364612,EUR,805248000,M,6,6,True,6.0,5.0,,,0.0,3.0,3.0,2.0,3.0,,,,,,,,,,19.0,12.0,6.6,2.0,0.00073999,,,,,,2,,-0.01,0.0,-0.02,,,,,,,,,,,1.0,,1.0,,,0.0859,,,0.02,,,,,,,,,,,2.0,,,,,,
14025230,home,Tottenham Hotspur,Wilson Odobert,wilson-odobert,W. Odobert,F,28,182,4519,M,,1142679,EUR,1101600000,F,28,28,True,7.0,6.0,,,0.0,1.0,1.0,5.0,6.0,,,,1.0,,,,,,19.0,15.0,6.2,8.0,0.00416333,,,,,,0,,0.05,0.06,-0.05,,4.0,,5.0,1.0,,,,,,,,1.0,,,,,,,,,,2.0,,,,,,2.0,,,,,,,
14025230,home,Tottenham Hotspur,Richarlison,richarlison,Richarlison,F,9,184,44707,M,Richarlison,840217,EUR,863222400,F,9,9,True,5.0,4.0,,,0.0,,,4.0,5.0,,1.0,,,,,,,,10.0,11.0,7.9,2.0,0.0063267,,,,,,2,,0.13,0.37,0.13,,1.0,,2.0,,,,,1.0,,,,,1.0,,0.2307,0.7842,1.0,0.52,,,,2.0,,,,,,,1.0,,,,1.0,,
14025230,home,Tottenham Hotspur,Antonín Kinský,antonin-kinsky,A. Kinský,G,31,190,3150,M,,1031251,EUR,1047513600,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025230,home,Tottenham Hotspur,Kevin Danso,danso-kevin,K. Danso,D,4,190,3440,M,,794953,EUR,906163200,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025230,home,Tottenham Hotspur,Ben Davies,ben-davies,B. Davies,D,33,181,2694,M,,94758,EUR,735609600,D,33,33,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025230,home,Tottenham Hotspur,Radu Drăguşin,radu-dragusin,R. Drăguşin,D,3,191,13683,M,radudragusin5,997103,EUR,1012694400,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025230,home,Tottenham Hotspur,Mathys Tel,mathys-tel,M. Tel,F,11,183,11348,M,m.tel14,1048888,EUR,1114560000,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025230,away,Liverpool,Alisson,alisson,Alisson,G,1,193,64760,M,AlissonBecker,243609,EUR,717984000,G,1,1,False,18.0,14.0,6.0,2.0,0.0,14.0,14.0,,4.0,,,4.0,7.0,1.0,4.0,1.0,1.0,1.0,90.0,31.0,7.1,4.0,0.00012076,8.2046450785254,2.0,-3.11,1.72,0.2748,0,0.1544,0.07,0.01,0.21,0.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
14025230,away,Liverpool,Conor Bradley,bradley-conor,C. Bradley,D,12,181,15946,M,conorbradley03,1008402,EUR,1057708800,D,12,12,False,19.0,12.0,2.0,,0.0,4.0,5.0,8.0,14.0,,2.0,,1.0,,,,,,45.0,43.0,6.7,14.0,0.0183556,44.39338500133,5.0,-19.53,2.31,,0,,-0.1,-0.23,0.31,,2.0,,3.0,,2.0,,,,1.0,1.0,,3.0,2.0,,,,,,,,,1.0,,,,,,,,,,,,,
14025230,away,Liverpool,Ibrahima Konaté,ibrahima-konate,I. Konaté,D,5,195,27499,M,ibrahimakonate,826215,EUR,927590400,D,5,5,False,56.0,50.0,4.0,2.0,0.0,28.0,30.0,22.0,26.0,4.0,4.0,4.0,3.0,,,,,,90.0,70.0,6.9,9.0,0.0118706,32.285052618212,8.0,-23.94,-0.94499999999999,,0,,0.01,0.07,0.33,,,,4.0,,,,,,2.0,1.0,,1.0,,2.0,,,,,,,,2.0,,,,,,,,,,,,,
14025230,away,Liverpool,Virgil van Dijk,virgil-van-dijk,V. van Dijk,D,4,195,98613,M,VvD,151545,EUR,678931200,D,4,4,False,79.0,74.0,9.0,7.0,0.0,34.0,34.0,40.0,45.0,9.0,11.0,6.0,3.0,,,,,,90.0,90.0,8.0,5.0,0.026257,130.87989065371,14.0,-19.845,16.275,,1,,0.38,0.11,0.13,,,,2.0,,,,,1.0,,,1.0,,1.0,,0.121,0.078,,-0.15,,,True,2.0,,1.0,,,,,,,,,,,
14025230,away,Liverpool,Miloš Kerkez,milos-kerkez,M. Kerkez,D,6,180,25853,M,miloskerkez,1097425,EUR,1068163200,D,6,6,False,49.0,42.0,1.0,,0.0,12.0,13.0,30.0,36.0,,3.0,2.0,1.0,,,,,,90.0,84.0,6.8,19.0,0.0227893,58.669461835596,5.0,-51.345,1.995,,0,,-0.32,0.23,0.32,,8.0,1.0,,,,,,,2.0,3.0,1.0,3.0,2.0,,,,,,Milos,Kerkez,,,,1.0,,28.776508544297,1.0,,,1.0,,,,,
14025230,away,Liverpool,Ryan Gravenberch,ryan-gravenberch,R. Gravenberch,M,38,190,31083,M,ryanjiro,904897,EUR,1021507200,M,38,38,False,69.0,64.0,3.0,,0.0,20.0,20.0,44.0,49.0,,3.0,1.0,1.0,,,,,,90.0,77.0,6.9,6.0,0.106997,127.78217834825,17.0,-63.42,3.885,,0,,0.24,0.26,-0.06,,,,2.0,,2.0,2.0,,,,,1.0,1.0,,2.0,,,2.0,,,,,,,1.0,,16.680293792377,1.0,,,,,,,,
14025230,away,Liverpool,Curtis Jones,curtis-jones,C. Jones,M,17,185,17569,M,curtisjones,927353,EUR,980812800,M,17,17,False,106.0,94.0,7.0,4.0,0.0,24.0,28.0,70.0,78.0,,1.0,2.0,3.0,,,,,,90.0,118.0,6.4,18.0,0.117922,107.27297019182,17.0,-26.46,3.15,,0,,0.1,0.28,-0.21,,,,5.0,1.0,1.0,1.0,,,,,,2.0,,1.0,,,1.0,,,,,,,,,,,3.0,,,,,,,1.0
14025230,away,Liverpool,Dominik Szoboszlai,dominik-szoboszlai,D. Szoboszlai,M,8,187,72138,M,DomSzobo,869856,EUR,972432000,M,8,8,False,58.0,51.0,8.0,6.0,0.0,16.0,21.0,35.0,37.0,1.0,2.0,2.0,5.0,,,,,,90.0,75.0,6.9,14.0,0.246429,42.023819440647,8.0,-19.425,2.835,,0,,0.18,0.21,-0.02,,9.0,3.0,3.0,,,,,,,1.0,,,1.0,1.0,,,1.0,,,,,2.0,,,,,,,,,,,,,
14025230,away,Liverpool,Alexis Mac Allister,alexis-mac-allister,A. Mac Allister,M,10,176,71412,M,Macca10,895324,EUR,914457600,M,10,10,False,29.0,25.0,,,0.0,6.0,7.0,19.0,22.0,,2.0,,1.0,,,,,,90.0,46.0,6.0,9.0,0.059575,34.370916746321,5.0,-15.96,0.20999999999999,,3,,-0.71,0.31,-0.08,,1.0,1.0,5.0,2.0,,,1.0,,1.0,1.0,,2.0,2.0,1.0,0.0855,,,-0.47,,,,1.0,,,,,,1.0,2.0,,,,,,
14025230,away,Liverpool,Florian Wirtz,florian-wirtz,F. Wirtz,F,7,175,149387,M,FWirtz,1019322,EUR,1051920000,M,7,7,False,91.0,83.0,5.0,2.0,1.0,15.0,15.0,68.0,76.0,,5.0,,7.0,,,,,,89.0,105.0,7.0,11.0,0.213747,103.8097557491,15.0,-9.87,6.93,,2,,-0.44,0.26,-0.08,,,,3.0,1.0,5.0,4.0,,1.0,,,1.0,1.0,,,0.1171,0.2182,2.0,0.19,,,,,,1.0,1.0,8.2063200644382,1.0,1.0,1.0,1.0,,,,,
14025230,away,Liverpool,Hugo Ekitiké,hugo-ekitike,H. Ekitiké,F,22,190,97012,M,hekitike,1048422,EUR,1024531200,F,22,22,False,25.0,19.0,,,0.0,3.0,3.0,16.0,22.0,2.0,3.0,,1.0,,,,,,89.0,37.0,6.9,12.0,0.0309747,25.289007446168,3.0,-23.31,-3.15,,1,,-0.62,0.18,0.0,,1.0,,3.0,,1.0,,,1.0,,,,3.0,1.0,,0.2555,0.8738,1.0,0.39,Hugo Ekitiké,,,1.0,,,,17.026438382704,1.0,1.0,,2.0,,,1.0,,
14025230,away,Liverpool,Alexander Isak,alexander-isak,A. Isak,F,9,193,100485,M,AlexIsak,823941,EUR,937872000,F,9,9,True,2.0,1.0,,,0.0,,,1.0,2.0,,,,1.0,,,,,,15.0,5.0,7.5,2.0,0.00360465,,,,,,1,,-0.06,-0.06,0.13,,,,,,,,,1.0,,,,,,,0.083,0.1056,,0.51,,,,,,,,,,,,,,,1.0,,
14025230,away,Liverpool,Jeremie Frimpong,jeremie-frimpong,J. Frimpong,M,30,171,32543,M,jeremie_frimpong,970361,EUR,976406400,D,30,30,True,12.0,12.0,,,0.0,2.0,2.0,10.0,10.0,1.0,2.0,,3.0,,,,,,29.0,20.0,7.2,5.0,0.0254215,,,,,,0,,0.57,0.31,-0.16,,2.0,,1.0,,2.0,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,
14025230,away,Liverpool,Andrew Robertson,andrew-robertson,A. Robertson,D,26,178,24820,M,andyrobertson94,262911,EUR,763344000,D,26,26,True,,,,,0.0,,,,,,,,,,,,,,1.0,3.0,,2.0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025230,away,Liverpool,Trey Nyoni,nyoni-trey,T. Nyoni,M,42,180,9744,M,TNyoni,1445945,EUR,1183161600,M,42,42,True,1.0,1.0,,,0.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,4.67e-06,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,
14025230,away,Liverpool,Federico Chiesa,federico-chiesa,F. Chiesa,F,14,175,40294,M,FedeChiesa,845386,EUR,877737600,F,14,14,True,,,,,0.0,,,,,,,1.0,,,,,,,11.0,2.0,6.5,1.0,,,,,,,0,,,,0.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
14025230,away,Liverpool,Giorgi Mamardashvili,giorgi-mamardashvili,G. Mamardashvili,G,25,200,17187,M,mamardashvili,930997,EUR,970185600,G,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025230,away,Liverpool,Calvin Ramsay,calvin-ramsay,C. Ramsay,D,47,177,4356,M,,991227,EUR,1059609600,D,47,47,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025230,away,Liverpool,Wellity Lucky,wellity-lucky,W. Lucky,D,92,188,1036,M,,1403123,EUR,1137024000,D,92,92,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,Wellity Lucky,,,,,,,,,,,,,,,,
14025230,away,Liverpool,Rio Ngumoha,rio-ngumoha,R. Ngumoha,F,73,174,27091,M,,1881902,EUR,1219881600,F,73,73,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,Rio Ngumoha,,,,,,,,,,,,,,,,
