match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,confirmed
14025230,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14025230,,,,,90,11.0,,1,,,card,Richarlison,Argument,False,124459999.0,True,yellow,840217.0,Richarlison,,,
14025230,,,,,90,10.0,,1,,,substitution,,,,125279492.0,False,regular,,,False,,
14025230,,,,,90,9.0,,1,,,substitution,,,,125279491.0,False,regular,,,False,,
14025230,,,,,90,7.0,,1,,,card,Alexis Mac Allister,Foul,False,124459970.0,False,yellow,895324.0,Alexis Mac Allister,,,
14025230,,,,,90,5.0,,1,,,card,Rodrigo Bentancur,Foul,False,124459958.0,True,yellow,791190.0,Rodrigo Bentancur,,,
14025230,,,,,90,3.0,,1,,,card,Cristian Romero,Argument,False,124459948.0,True,yellowRed,829932.0,Cristian Romero,,,
14025230,,,,,90,,,1,,,substitution,,,,125279467.0,False,injury,,,True,,
14025230,,,,,85,,,6,,,card,Micky van de Ven,Foul,False,124459922.0,True,yellow,998247.0,Micky van de Ven,,,
14025230,,,,,83,,,8,,,card,Dominik Szoboszlai,Argument,False,124459914.0,False,yellow,869856.0,Dominik Szoboszlai,,,
14025230,,1.0,2.0,,83,,,8,,,goal,,,,332894238.0,True,regular,840217.0,Richarlison,,,
14025230,,,,,80,,,11,,,substitution,,,,125279415.0,True,regular,,,False,,
14025230,,,,,76,,,15,,,card,Ibrahima Konaté,Foul,False,124459886.0,False,yellow,826215.0,Ibrahima Konaté,,,
14025230,,,,,71,,,20,,,substitution,,,,125279346.0,True,regular,,,False,,
14025230,,,,,71,,,20,,,substitution,,,,125279342.0,True,regular,,,False,,
14025230,,,,,66,,,25,,,card,Cristian Romero,Argument,False,124459837.0,True,yellow,829932.0,Cristian Romero,,,
14025230,,0.0,2.0,,66,,,25,,,goal,,,,332890537.0,False,regular,1048422.0,Hugo Ekitiké,,,
14025230,,,,,60,,,31,,,substitution,,,,125279277.0,False,injury,,,True,,
14025230,,,,,58,,,33,,,substitution,,,,125279273.0,True,regular,,,False,,
14025230,,0.0,1.0,,56,,,35,,,goal,,,,332888903.0,False,regular,823941.0,Alexander Isak,,,
14025230,,,,,46,,,45,,,substitution,,,,125279150.0,False,injury,,,True,,
14025230,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14025230,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,3.0,
14025230,,,,,33,,,13,,,card,Xavi Simons,Foul,False,124459588.0,True,red,997183.0,Xavi Simons,,,
14025230,,,,,32,,,14,,,varDecision,,,,93212.0,True,cardUpgrade,997183.0,Xavi Simons,,,False
