match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_interceptionWon,stat_wasFouled,stat_totalClearance,stat_totalTackle,stat_fouls,stat_challengeLost,stat_wonTackle,stat_goalAssist,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,stat_unsuccessfulTouch,stat_keyPass,player_firstName,player_lastName,captain,stat_bigChanceMissed,stat_totalOffside,stat_goodHighClaim,stat_outfielderBlock
10408344,home,Barcelona,Marc-André Ter Stegen,marc-andre-ter-stegen,M. ter Stegen,G,22,187,119658,M,terStegen,88625,EUR,704592000,G,1,1,False,37.0,33.0,8.0,4.0,32.0,33.0,1.0,4.0,4.0,1.0,1.0,90.0,41.0,7.2,4.0,0.0,0.0,0.00308012,0,0.0443831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408344,home,Barcelona,Jules Koundé,jules-kounde,J. Koundé,D,23,180,147044,M,JKoundé,827212,EUR,910828800,D,23,23,False,66.0,59.0,5.0,4.0,21.0,23.0,39.0,45.0,6.0,,,90.0,86.0,7.2,11.0,0.0308,0.0,0.0745777,1,,2.0,1.0,1.0,1.0,3.0,4.0,2.0,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,
10408344,home,Barcelona,Ronald Araújo,ronald-araujo,R. Araújo,D,4,191,137257,M,RAraújo,925097,EUR,920764800,D,4,4,False,82.0,80.0,8.0,7.0,48.0,48.0,32.0,34.0,2.0,,,80.0,92.0,7.0,5.0,0.0595,0.0,0.0163581,1,,,,2.0,2.0,5.0,4.0,2.0,,,1.0,,1.0,3.0,1.0,1.0,,,,,,,,,,,,,,,,
10408344,home,Barcelona,Andreas Christensen,andreas-christensen,A. Christensen,D,15,188,56340,M,andreaschristensen3,186795,EUR,829094400,D,15,15,False,106.0,101.0,7.0,6.0,58.0,60.0,43.0,46.0,7.0,,,90.0,111.0,7.3,5.0,0.0,0.0,0.0814197,0,,,,1.0,6.0,2.0,7.0,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,
10408344,home,Barcelona,Jordi Alba,jordi-alba,J. Alba,D,18,170,22925,M,JAlba,35199,EUR,606441600,D,18,18,False,66.0,59.0,4.0,3.0,23.0,26.0,38.0,48.0,7.0,,,83.0,96.0,8.9,15.0,0.328,0.932576,0.786746,2,,8.0,2.0,2.0,2.0,3.0,5.0,,2.0,2.0,,1.0,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,,,,,,,
10408344,home,Barcelona,Pedri,pedri,Pedri,M,8,174,636700,M,Pedri,992587,EUR,1038182400,M,8,8,False,79.0,69.0,5.0,4.0,29.0,29.0,41.0,54.0,7.0,,,90.0,93.0,7.6,17.0,0.0,0.0,0.363,0,,4.0,1.0,,,4.0,4.0,3.0,2.0,2.0,,,,,2.0,,1.0,1.0,,1.0,,,,1.0,6.0,,,,,,,
10408344,home,Barcelona,Sergio Busquets,sergio-busquets,S. Busquets,M,5,189,29647,M,5sergiob,39433,EUR,585014400,M,5,5,False,3.0,2.0,,,,1.0,2.0,2.0,,,,8.0,4.0,6.7,1.0,0.0,0.0,0.000320675,0,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,True,,,,
10408344,home,Barcelona,Frenkie de Jong,frenkie-de-jong,F. de Jong,M,21,180,192664,M,Frenkie,795222,EUR,863395200,M,21,21,False,87.0,79.0,5.0,4.0,30.0,30.0,49.0,57.0,6.0,,,90.0,96.0,7.1,10.0,0.0,0.0,0.0876059,0,,,,1.0,,3.0,2.0,,1.0,,,1.0,,2.0,2.0,,1.0,1.0,,,,,,,,,,,,,,
10408344,home,Barcelona,Raphinha,raphinha,Raphinha,M,11,176,878494,M,Raphinha,831005,EUR,850521600,F,22,22,False,39.0,37.0,6.0,6.0,11.0,12.0,28.0,35.0,3.0,,,84.0,71.0,8.4,17.0,0.8474,1.04028,0.923966,4,,8.0,2.0,,,5.0,6.0,1.0,7.0,3.0,,1.0,3.0,,,,,,1.0,1.0,2.0,2.0,1.0,4.0,2.0,,,,1.0,2.0,,
10408344,home,Barcelona,Robert Lewandowski,robert-lewandowski,R. Lewandowski,F,9,186,575097,M,Lewa,41789,EUR,588124800,F,9,9,False,22.0,14.0,,,4.0,5.0,10.0,17.0,3.0,,,90.0,37.0,7.2,12.0,0.4859,0.473972,0.109176,6,,,,,3.0,2.0,5.0,,1.0,1.0,3.0,1.0,,,1.0,2.0,,1.0,,,3.0,,,4.0,,,,,1.0,,,
