match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_accurateLongBalls,stat_totalCross,stat_aerialLost,stat_duelLost,stat_clearanceOffLine,stat_outfielderBlock,stat_interceptionWon,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_totalTackle,stat_wonTackle,captain,stat_accurateCross,stat_dispossessed,stat_totalOffside,stat_keyPass,stat_challengeLost,stat_errorLeadToAShot,stat_bigChanceCreated,stat_penaltyWon,stat_goals,stat_bigChanceMissed,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_goalAssist,stat_penaltyFaced,stat_penaltyConceded
10408548,home,Sevilla,Óliver Torres,,,oliver-torres,Ó. Torres,M,8,178,952,M,,231776,EUR,784425600,M,21,21,True,9.0,6.0,1.0,,1.0,1.0,2.0,,3.0,,27.0,12.0,6.9,3.0,0.0,0.0,0.191764,0,,7.0,9.0,,,,1.0,1.0,,1.0,,,,,1.0,,,,,,,1.0,,,2.0,1.0,,2.0,,,,,,,,,,,
10408548,home,Sevilla,Erik Lamela,,,erik-lamela,E. Lamela,M,,183,2389,M,,122702,EUR,699667200,M,17,17,True,6.0,6.0,,3.0,3.0,1.0,2.0,,1.0,,27.0,15.0,7.1,3.0,0.4192,0.521,0.00911741,2,,4.0,4.0,,,,,1.0,,1.0,,,,1.0,,,,2.0,1.0,1.0,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,
10408548,home,Sevilla,Alberto Flores,,,alberto-flores,A. Flores,G,31,187,119,M,,1108577,EUR,1068422400,G,31,31,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408548,home,Sevilla,Manu Bueno,,,bueno-manu,M. Bueno,M,28,178,222,M,,1142094,EUR,1090886400,M,43,43,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408548,home,Sevilla,Jesús Corona,,,jesus-corona,J. Corona,M,17,173,1806,M,,123906,EUR,726278400,F,9,9,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408548,home,Sevilla,Rafa Mir,,,rafa-mir,R. Mir,F,10,189,2029,M,,825754,EUR,866592000,F,12,12,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408548,away,Almería,Fernando Martínez,,,fernando-martinez,F. Martínez,G,13,185,172,M,,139925,EUR,644976000,G,13,13,False,33.0,24.0,16.0,22.0,23.0,,,1.0,10.0,,90.0,47.0,6.2,11.0,0.0,0.0,0.00040292,0,-0.1386,2.0,10.0,,,,7.0,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,3.0,,,,1.0,
10408548,away,Almería,Chumi,,,chumi,Chumi,D,21,186,188,M,,913455,EUR,920332800,D,21,21,False,34.0,27.0,2.0,17.0,21.0,2.0,2.0,2.0,2.0,,77.0,50.0,5.9,10.0,0.0,0.0,0.00506885,0,,10.0,13.0,1.0,,,1.0,,1.0,5.0,,,1.0,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,
10408548,away,Almería,Rodrigo Ely,,,rodrigo-ely,R. Ely,D,5,188,877,M,,168745,EUR,752284800,D,19,19,False,35.0,27.0,5.0,22.0,25.0,3.0,5.0,5.0,3.0,,90.0,48.0,6.8,8.0,0.0584,0.0,0.00068855,2,,5.0,10.0,1.0,1.0,,1.0,,3.0,5.0,,2.0,1.0,,,2.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,
10408548,away,Almería,Srđan Babić,,,srdan-babic,S. Babić,D,6,195,634,M,,280815,EUR,830131200,D,22,22,False,35.0,31.0,4.0,28.0,29.0,2.0,2.0,4.0,4.0,,90.0,44.0,6.7,5.0,0.0,0.0,0.00105747,0,,3.0,6.0,,,,2.0,,3.0,4.0,,2.0,1.0,1.0,,1.0,,,,,True,,,,,,,,,,,,,,,,,,
10408548,away,Almería,Sergio Akieme,,,sergio-akieme,S. Akieme,D,18,175,293,M,,827942,EUR,882230400,D,15,15,False,3.0,3.0,,2.0,2.0,,,,,,12.0,4.0,7.3,,0.131,0.0521,0.00053042,1,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,
10408548,away,Almería,Íñigo Eguaras,,,inigo-eguaras,Í. Eguaras,M,16,181,52,M,,572198,EUR,699926400,M,4,4,False,46.0,42.0,6.0,24.0,26.0,,,4.0,2.0,,90.0,53.0,6.9,4.0,0.025,0.0,0.0143382,1,,18.0,20.0,,,,4.0,,,,,,1.0,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,
10408548,away,Almería,Lucas Robertone,,,lucas-robertone,L. Robertone,M,8,173,656,M,,848926,EUR,858643200,M,5,5,False,31.0,24.0,4.0,14.0,16.0,1.0,7.0,2.0,10.0,,90.0,56.0,6.9,16.0,0.0186,0.0,0.228271,1,,11.0,22.0,3.0,1.0,1.0,1.0,7.0,3.0,7.0,,1.0,2.0,1.0,3.0,,,,2.0,1.0,,1.0,,,1.0,2.0,,1.0,,,,,,,,,,,
10408548,away,Almería,Alejandro Pozo,,,alejandro-pozo,A. Pozo,D,7,174,158,M,,848080,EUR,919641600,M,17,17,False,36.0,23.0,7.0,10.0,18.0,,6.0,2.0,5.0,,90.0,61.0,7.2,18.0,0.0151,0.0,0.0964895,1,,15.0,22.0,3.0,3.0,,2.0,4.0,1.0,5.0,,,,1.0,1.0,2.0,1.0,,2.0,1.0,,2.0,1.0,1.0,2.0,1.0,,1.0,,,,,,,,,1.0,,1.0
10408548,away,Almería,Arnau Puigmal,,,arnau-puigmal,A. Puigmal,M,2,173,145,M,,910023,EUR,979084800,M,18,18,False,6.0,5.0,,2.0,2.0,,2.0,,1.0,,60.0,20.0,6.4,8.0,0.1012,0.4186,0.00341819,2,,3.0,4.0,1.0,,,,,1.0,6.0,,,2.0,6.0,1.0,3.0,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,
10408548,away,Almería,Luis Javier Suárez,Luis,Javier Suárez,luis-javier-suarez,L. J. Suárez ,F,97,185,22877,M,,914213,EUR,881020800,M,16,16,False,23.0,14.0,3.0,4.0,4.0,4.0,7.0,2.0,5.0,,90.0,40.0,6.4,15.0,0.6368,1.1123,0.0169462,2,,10.0,20.0,,,,2.0,1.0,3.0,7.0,,1.0,,1.0,1.0,2.0,,2.0,2.0,2.0,,,2.0,,1.0,,,,,,2.0,,,,,,,,
10408548,away,Almería,El Bilal Touré,,,el-bilal-toure,E. B. Touré,F,19,185,9510,M,el_bilal_9,982615,EUR,1002067200,F,9,9,False,1.0,1.0,,,,,,,,,12.0,1.0,6.5,,0.0,0.0,0.0003847,0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408548,away,Almería,Álex Centelles,,,centelles-alex,Á. Centelles,D,20,185,70,M,,964174,EUR,935971200,D,20,20,True,31.0,26.0,6.0,13.0,13.0,,2.0,4.0,3.0,,78.0,51.0,6.6,11.0,0.0874,0.0,0.0421945,1,,14.0,21.0,,,,3.0,3.0,3.0,4.0,,,,1.0,,,,1.0,2.0,2.0,,1.0,1.0,,1.0,,,,,,1.0,,,,,,,,
10408548,away,Almería,Largie Ramazani,,,largie-ramazani,L. Ramazani,M,17,167,1568,M,,909966,EUR,983232000,F,7,7,True,5.0,3.0,,,1.0,,1.0,,2.0,,65.0,15.0,6.6,6.0,0.0341,0.0,0.0336589,1,,3.0,4.0,1.0,1.0,1.0,,,,3.0,,,1.0,2.0,,,,,,,,,1.0,,1.0,2.0,,1.0,,,,,,,,,,,
10408548,away,Almería,Francisco Portillo,,,francisco-portillo,F. Portillo,M,20,169,93,M,,106288,EUR,645235200,M,8,8,True,28.0,24.0,3.0,9.0,10.0,,2.0,1.0,1.0,,30.0,32.0,6.8,4.0,0.0411,0.0,0.22678,1,,15.0,18.0,1.0,1.0,1.0,2.0,,2.0,3.0,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,
10408548,away,Almería,Léo Baptistão,,,leo-baptistao,Léo Baptistão,M,12,181,560,M,,252857,EUR,714787200,F,12,12,True,11.0,10.0,1.0,4.0,4.0,1.0,2.0,,,,13.0,13.0,6.6,2.0,0.0,0.0,0.00567132,0,,6.0,7.0,,,,1.0,,,1.0,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,
10408548,away,Almería,Dyego Sousa,,,dyego-sousa,D. Sousa,F,,190,127,M,,128360,EUR,621734400,F,11,11,True,1.0,1.0,,,,,1.0,,1.0,,13.0,5.0,6.5,3.0,0.0,0.0,0.00030485,0,,1.0,2.0,,,,,1.0,2.0,3.0,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,
10408548,away,Almería,Diego Mariño,,,diego-marino,D. Mariño,G,1,187,90,M,,69379,EUR,642211200,G,1,1,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408548,away,Almería,Kaiky,Kaiky,,kaiky,Kaiky,D,15,185,747,M,,1105331,EUR,1073865600,D,2,2,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408548,away,Almería,Houboulang Mendes,,,houboulang-mendes,H. Mendes,D,17,183,116,M,,845119,EUR,894240000,D,24,24,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408548,away,Almería,Samú Costa,,,samuel-costa,S. Costa,M,12,183,1427,M,,988351,EUR,975283200,M,23,23,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408548,away,Almería,Martin Šviderský,,,martin-svidersky,M. Šviderský,M,6,180,139,M,,964161,EUR,1033689600,M,26,26,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408548,away,Almería,Adrián Embarba,,,adrian-embarba,A. Embarba,M,23,173,477,M,,346516,EUR,705196800,F,10,10,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408548,away,Almería,Lázaro,,,lazaro,Lázaro,F,7,181,1882,M,,1002556,EUR,1015891200,F,14,14,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
