match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,length,injury,confirmed
12764151,FT,2.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12764151,,2.0,2.0,,90,3.0,,1,,,goal,189138878.0,True,regular,239632.0,Abdul Rahman Baba,,,,,,
12764151,,,,,90,,,1,,,card,121664988.0,False,yellow,795155.0,Martin Jedlička,Martin Jedlička,Time wasting,False,,,
12764151,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,4.0,,
12764151,,1.0,2.0,,84,,,7,,,goal,189138582.0,True,regular,584472.0,Tarik Tissoudali,,,,,,
12764151,,,,,82,,,9,,,card,121664961.0,True,yellow,584472.0,Tarik Tissoudali,Tarik Tissoudali,Argument,False,,,
12764151,,,,,77,,,14,,,substitution,123214143.0,False,regular,,,,,,,False,
12764151,,,,,76,,,15,,,substitution,123214136.0,True,regular,,,,,,,False,
12764151,,,,,73,,,18,,,substitution,123214110.0,False,regular,,,,,,,False,
12764151,,,,,70,,,21,,,card,121664945.0,False,yellow,1472288.0,Prince Kwabena Adu,Prince Kwabena Adu,Argument,False,,,
12764151,,,,,70,,,21,,,card,121664944.0,False,yellowRed,1125779.0,Sampson Dweh,Sampson Dweh,Foul,False,,,
12764151,,,,,66,,,25,,,substitution,123214078.0,True,regular,,,,,,,False,
12764151,,,,,66,,,25,,,substitution,123214077.0,True,regular,,,,,,,False,
12764151,,,,,66,,,25,,,substitution,123214076.0,True,regular,,,,,,,False,
12764151,,,,,61,,,30,,,substitution,123214042.0,False,injury,,,,,,,True,
12764151,,,,,59,,,32,,,substitution,123214034.0,True,regular,,,,,,,False,
12764151,HT,0.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12764151,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,4.0,,
12764151,,,,,41,,,5,,,card,121664863.0,False,yellow,890913.0,Svetozar Marković,Svetozar Marković,Time wasting,False,,,
12764151,,0.0,2.0,,39,,,7,,,goal,189135276.0,False,regular,58488.0,Matěj Vydra,,,,,,
12764151,,,,,32,,,14,,,varDecision,28951.0,False,goalNotAwarded,318045.0,Milan Havel,,,,,,False
12764151,,0.0,1.0,,31,,,15,,,goal,189134948.0,False,regular,318045.0,Milan Havel,,,,,,
12764151,,,,,11,,,35,,,card,121664802.0,False,yellow,1125779.0,Sampson Dweh,Sampson Dweh,Foul,False,,,
12764151,,,,,5,,,41,,,varDecision,28949.0,False,goalAwarded,1472288.0,Prince Kwabena Adu,,,,,,False
12764151,,,,,-5,,,6,,,card,121664998.0,False,yellowRed,,,Miroslav Koubek,Argument,False,,,
12764151,,,,,-5,,,6,,,card,121664993.0,False,yellow,,,Miroslav Koubek,Argument,False,,,
