match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalClearance,stat_interceptionWon,stat_wasFouled,stat_keyPass,stat_outfielderBlock,player_firstName,stat_totalCross,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalTackle,stat_unsuccessfulTouch,stat_fouls,stat_challengeLost,stat_shotOffTarget,stat_expectedGoals,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_wonTackle,stat_expectedGoalsOnTarget,player_sofascoreId,captain,stat_bigChanceMissed,stat_goals,stat_totalOffside,stat_accurateCross,player_lastName,stat_errorLeadToAShot,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_lastManTackle,stat_blockedScoringAttempt
12437617,away,Deportivo Alavés,Moussa Diarra,diarra-moussa,M. Diarra,D,93,183.0,821,M,985262,EUR,973814400,D,22,22,False,24.0,19.0,1.0,1.0,0.0,5.0,6.0,14.0,18.0,3.0,,,90.0,45.0,6.1,13.0,0.0134096,0,,1.0,1.0,6.0,2.0,,,,,,,,3.0,,,1.0,1.0,2.0,,,,,,1.0,,,,,,,,,,,,,
12437617,away,Deportivo Alavés,Ander Guevara,ander-guevara,A. Guevara,M,6,180.0,265,M,891931,EUR,868233600,M,6,6,False,41.0,33.0,5.0,1.0,0.0,14.0,14.0,19.0,27.0,4.0,,,80.0,54.0,6.8,10.0,0.0132518,0,,,,1.0,3.0,1.0,1.0,,1.0,,,,,2.0,2.0,1.0,1.0,1.0,,,,,,,,,True,,,,,,,,,,
12437617,away,Deportivo Alavés,Antonio Blanco,antonio-blanco,A. Blanco,M,8,176.0,1655,M,855832,EUR,964310400,M,8,8,False,35.0,31.0,7.0,3.0,1.0,14.0,15.0,17.0,20.0,6.0,,,90.0,47.0,7.3,5.0,0.200143,2,,,,4.0,5.0,1.0,2.0,3.0,1.0,,,,,,,2.0,1.0,4.0,,1.0,0.059,1.0,,,,,,,,,,,,,,,1.0
12437617,away,Deportivo Alavés,Luka Romero,luka-romero,L. Romero,F,18,169.0,4732,M,1032022,EUR,1100736000,M,20,20,False,12.0,9.0,,,0.0,3.0,3.0,7.0,12.0,2.0,,,58.0,22.0,6.6,8.0,0.194682,0,,2.0,2.0,5.0,3.0,,1.0,1.0,1.0,,Luka Romero,3.0,1.0,1.0,,,1.0,,1.0,,,,,,,lukaromero10,,,,1.0,1.0,,,,,,
12437617,away,Deportivo Alavés,Jon Guridi,jon-guridi,J. Guridi,M,18,179.0,324,M,788141,EUR,793929600,M,18,18,False,22.0,15.0,1.0,,0.0,4.0,5.0,11.0,17.0,2.0,,,68.0,31.0,6.6,10.0,0.0127796,1,,1.0,,3.0,1.0,1.0,,,,,,,1.0,,,1.0,1.0,1.0,,1.0,0.0265,,,,,,,,,1.0,,,,,,,
12437617,away,Deportivo Alavés,Tomás Conechny,tomas-conechny,T. Conechny,F,17,170.0,499,M,822607,EUR,891216000,M,10,10,False,13.0,8.0,1.0,,0.0,1.0,3.0,9.0,14.0,3.0,,,68.0,28.0,6.2,10.0,0.0486399,0,,1.0,1.0,8.0,4.0,1.0,,1.0,,,,4.0,1.0,1.0,,2.0,1.0,1.0,4.0,,,,,1.0,,,,,,,2.0,,,,,,
12437617,away,Deportivo Alavés,Kike García,kike-garcia,K. García,F,19,186.0,1005,M,84972,EUR,627955200,F,17,17,False,12.0,8.0,2.0,1.0,0.0,2.0,2.0,6.0,10.0,4.0,,,80.0,24.0,7.4,8.0,0.00447124,4,,5.0,2.0,8.0,3.0,1.0,,,,,,,1.0,1.0,,1.0,2.0,2.0,,2.0,0.5623,,1.0,1.0,0.4919,,,,1.0,,,,,,,,1.0
12437617,away,Deportivo Alavés,Hugo Novoa,hugo-novoa-ramos,H. N. Ramos,M,2,182.0,231,M,1001967,EUR,1043366400,F,16,16,True,8.0,7.0,,,0.0,1.0,1.0,6.0,9.0,1.0,,,32.0,18.0,6.4,6.0,0.0142004,1,,,,2.0,2.0,1.0,,,,,,2.0,,3.0,2.0,,2.0,1.0,,1.0,0.4866,,,,,,,1.0,,,,,,,,,
12437617,away,Deportivo Alavés,Luis Rioja,luis-rioja,L. Rioja,M,11,173.0,860,M,900433,EUR,750729600,F,11,11,True,4.0,4.0,,,0.0,2.0,2.0,3.0,8.0,1.0,,,22.0,17.0,6.9,6.0,0.144234,0,,,,2.0,3.0,,,1.0,1.0,,,6.0,,,,2.0,,1.0,1.0,,,,,1.0,,,,,,,1.0,,,,,,
12437617,away,Deportivo Alavés,Stoichkov,stoichkov,Stoichkov,F,22,178.0,370,M,566894,EUR,752457600,F,19,19,True,7.0,4.0,,,0.0,,,4.0,7.0,3.0,,,22.0,14.0,6.1,7.0,0.00946605,1,,1.0,,3.0,1.0,,,,,,,,,2.0,,1.0,2.0,,,,0.1376,,,1.0,,,,1.0,,,,,,,,,1.0
12437617,away,Deportivo Alavés,Carlos Benavídez,carlos-benavidez,C. Benavídez,M,23,185.0,382,M,873717,EUR,891216000,M,23,23,True,5.0,3.0,2.0,1.0,0.0,1.0,2.0,2.0,3.0,1.0,,,10.0,6.0,6.7,3.0,0.133879,0,,,,2.0,,,,,1.0,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,
12437617,away,Deportivo Alavés,Asier Villalibre,asier-villalibre,A. Villalibre,F,12,183.0,829,M,355072,EUR,875577600,F,9,9,True,3.0,3.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,,,,10.0,4.0,6.2,,0.00721121,1,,,,1.0,,,,,,,,,,,,,,1.0,,,0.3324,,1.0,,0.4853,,,1.0,,,,,,,,,
12437617,away,Deportivo Alavés,Jesús Owono,jesus-owono,J. Owono,G,13,183.0,434,M,990659,EUR,983404800,G,13,13,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437617,away,Deportivo Alavés,Adrián Rodríguez,adrian-rodriguez,A. Rodríguez,G,13,195.0,228,M,965822,EUR,976579200,G,31,31,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437617,away,Deportivo Alavés,Aleksandar Sedlar,aleksandar-sedlar,A. Sedlar,D,4,180.0,222,M,799195,EUR,692582400,D,4,4,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437617,away,Deportivo Alavés,Eneko Ortiz,eneko-ortiz,E. Ortiz,D,3,,13,M,1120373,EUR,1053907200,D,34,34,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Eneko Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,
12437617,away,Deportivo Alavés,Adrián Pica,adrian-hernandez-pica,A. H. Pica,D,5,190.0,89,M,1122488,EUR,1019692800,D,36,36,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437617,away,Deportivo Alavés,Julen Lartitegi,julen-lartitegi,J. Lartitegi,F,12,184.0,13,M,1636838,EUR,1064793600,F,37,37,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437617,away,Deportivo Alavés,Joaquin Panichelli,panichelli-joaquin,J. Panichelli,F,9,190.0,11517,M,1410925,EUR,1033948800,F,29,29,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Joaquín Panichelli,,,,,,,,,,,,,,,,,,,,,,,,,,
