match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_sofascoreId,stat_totalCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_keyPass,stat_aerialLost,stat_aerialWon,stat_outfielderBlock,stat_interceptionWon,stat_wasFouled,stat_dispossessed,stat_blockedScoringAttempt,stat_totalOffside,stat_accurateCross,captain,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_goodHighClaim,stat_goals,stat_bigChanceMissed,stat_bigChanceCreated
12441734,home,PSV Eindhoven,Noa Lang,,,noa-lang,N. Lang,F,77,173,15023,M,875136,EUR,929577600,F,10,10,False,54.0,43.0,,,0.0,3.0,4.0,42.0,57.0,,2.0,,,,,90.0,78.0,7.3,21.0,0.259023,2,,noano,7.0,5.0,4.0,1.0,3.0,2.0,1.0,,,1.0,,0.0767,,1.0,,,,2.0,2.0,,,2.0,,1.0,0.0211,,,,
12441734,home,PSV Eindhoven,Tyrell Malacia,,,tyrell-malacia,T. Malacia,D,12,169,8804,M,825839,EUR,934761600,D,3,3,True,29.0,26.0,1.0,,0.0,8.0,9.0,18.0,22.0,1.0,3.0,,,,,45.0,44.0,6.6,9.0,0.0953628,0,,tyrellmalacia,2.0,3.0,2.0,,,,,2.0,,1.0,,,1.0,,,,2.0,,3.0,,,,,,,,,,
12441734,home,PSV Eindhoven,Malik Tillman,,,malik-tillman,M. Tillman,M,10,186,5864,M,975798,EUR,1022544000,M,7,7,True,25.0,25.0,2.0,2.0,0.0,6.0,6.0,19.0,21.0,,3.0,,,,,45.0,38.0,6.9,5.0,0.0802828,2,,MalikTillman8,2.0,1.0,2.0,,1.0,1.0,,,,3.0,1.0,0.1788,,,,,,1.0,,2.0,,,,,,,,,
12441734,home,PSV Eindhoven,Richard Ledezma,,,richard-ledezma,R. Ledezma,D,37,175,944,M,985176,EUR,968198400,D,37,37,True,16.0,12.0,3.0,,0.0,6.0,8.0,6.0,9.0,1.0,2.0,,,,,13.0,21.0,6.4,5.0,0.00356402,0,,,1.0,2.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,
12441734,home,PSV Eindhoven,Johan Bakayoko,Johan Bakayoko,,johan-bakayoko,J. Bakayoko,F,9,179,6820,M,1088896,EUR,1050796800,F,11,11,True,7.0,6.0,,,0.0,2.0,2.0,5.0,8.0,,1.0,,,,,13.0,11.0,6.5,4.0,0.22316,0,,johanbakayoko,3.0,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,
12441734,home,PSV Eindhoven,Tygo Land,,,land-tygo,T. Land,M,18,180,850,M,1441117,EUR,1136937600,M,28,28,True,8.0,7.0,,,0.0,2.0,2.0,5.0,6.0,,1.0,,,,,10.0,8.0,6.5,1.0,0.0047584,0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
12441734,home,PSV Eindhoven,Joël Drommel,,,joel-drommel,J. Drommel,G,1,189,376,M,610396,EUR,848102400,G,16,16,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441734,home,PSV Eindhoven,Adamo Nagalo,Adamo Nagalo,,adamo-nagalo,A. Nagalo,D,39,185,3457,M,1108094,EUR,1032652800,D,39,39,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441734,home,PSV Eindhoven,Rick Karsdorp,,,rick-karsdorp,R. Karsdorp,D,,182,704,M,363792,EUR,792460800,D,2,2,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441734,home,PSV Eindhoven,Armando Obispo,,,armando-obispo,A. Obispo,D,4,184,450,M,825838,EUR,920592000,D,4,4,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441734,home,PSV Eindhoven,Isaac Babadi,,,isaac-babadi,I. Babadi,M,10,179,1021,M,1120701,EUR,1112745600,M,26,26,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441734,home,PSV Eindhoven,Esmir Bajraktarević,Esmir Bajraktarevic,,esmir-bajraktarevic,E. Bajraktarević,F,19,175,6905,M,1136110,EUR,1110412800,F,19,19,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441734,home,PSV Eindhoven,Couhaib Driouech,,,couhaib-driouech,C. Driouech,F,11,175,4625,M,1047395,EUR,1019001600,F,21,21,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441734,away,AFC Ajax,Matheus,,,matheus,Matheus,G,1,190,1504,M,603946,EUR,711504000,G,16,16,False,45.0,23.0,32.0,10.0,1.0,17.0,23.0,6.0,22.0,2.0,16.0,4.0,4.0,1.0,1.0,90.0,60.0,8.2,22.0,0.00546246,0,1.3727,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,4.0,,,
12441734,away,AFC Ajax,Lucas Rosa,,,lucas-rosa,L. Rosa,D,2,177,710,M,970860,EUR,954720000,D,2,2,False,33.0,26.0,4.0,1.0,1.0,13.0,18.0,13.0,15.0,3.0,4.0,,,,,90.0,61.0,7.4,13.0,0.0801701,0,,,,5.0,8.0,2.0,2.0,1.0,,4.0,2.0,3.0,2.0,,2.0,,2.0,,2.0,1.0,,,,,,,,,,,
12441734,away,AFC Ajax,Josip Šutalo,,,josip-sutalo,J. Šutalo,D,37,190,4308,M,954836,EUR,951696000,D,37,37,False,45.0,43.0,4.0,4.0,0.0,35.0,36.0,8.0,9.0,5.0,6.0,,,,,90.0,53.0,7.3,3.0,0.0149576,0,,josip.sutalo,,4.0,3.0,,,,,,,,,,,3.0,3.0,2.0,,,1.0,,,,,,,,,,
12441734,away,AFC Ajax,Youri Baas,,,youri-baas,Y. Baas,D,15,182,1216,M,1000228,EUR,1047859200,D,15,15,False,44.0,39.0,3.0,1.0,0.0,26.0,30.0,13.0,14.0,6.0,2.0,,,,,61.0,54.0,6.8,5.0,0.00568098,0,,,,2.0,1.0,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,
12441734,away,AFC Ajax,Jorrel Hato,,,jorrel-hato,J. Hato,D,21,182,15501,M,1153079,EUR,1141689600,D,4,4,False,32.0,26.0,3.0,1.0,0.0,19.0,21.0,7.0,11.0,3.0,3.0,,,,,90.0,42.0,6.9,8.0,0.00541948,0,,,,2.0,3.0,,1.0,1.0,,1.0,,,,,,2.0,1.0,,,,,,,,,,,,,,
12441734,away,AFC Ajax,Davy Klaassen,,,davy-klaassen,D. Klaassen,M,18,179,1575,M,97410,EUR,730252800,M,18,18,False,14.0,11.0,2.0,2.0,0.0,6.0,8.0,5.0,7.0,2.0,2.0,,,,,80.0,30.0,7.6,6.0,0.00375432,3,,,1.0,3.0,3.0,2.0,1.0,,,1.0,1.0,1.0,1.0,0.3933,,,,1.0,2.0,2.0,,2.0,,,,1.0,0.8512,,1.0,,
12441734,away,AFC Ajax,Jordan Henderson,,,jordan-henderson,J. Henderson,M,6,183,6342,M,42694,EUR,645580800,M,6,6,False,48.0,36.0,8.0,2.0,0.0,20.0,23.0,16.0,26.0,2.0,1.0,,,,,90.0,56.0,6.3,14.0,0.0113424,1,,jordanhenderson,1.0,5.0,2.0,1.0,1.0,,,2.0,1.0,,2.0,0.0706,,1.0,,,1.0,,,1.0,,,True,,,,,,
12441734,away,AFC Ajax,Kenneth Taylor,,,kenneth-taylor,K. Taylor,M,24,182,3631,M,959806,EUR,1021507200,M,8,8,False,29.0,20.0,3.0,1.0,0.0,8.0,11.0,12.0,18.0,2.0,2.0,,,,,90.0,41.0,6.9,9.0,0.0146233,3,,,,2.0,3.0,,,,2.0,1.0,,,2.0,0.185,,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,
12441734,away,AFC Ajax,Steven Berghuis,,,steven-berghuis,S. Berghuis,F,23,182,1909,M,100386,EUR,693100800,F,23,23,False,19.0,13.0,4.0,2.0,0.0,6.0,8.0,9.0,15.0,,3.0,,,,,62.0,30.0,7.2,10.0,0.192127,0,,,4.0,1.0,3.0,,2.0,1.0,,2.0,1.0,1.0,,,2.0,,,,1.0,,,,,2.0,,,,,,,
12441734,away,AFC Ajax,Brian Brobbey,,,brobbey-brian,B. Brobbey,F,9,180,7090,M,910048,EUR,1012521600,F,9,9,False,11.0,7.0,,,0.0,3.0,4.0,4.0,7.0,,1.0,,,,,90.0,24.0,6.4,7.0,0.00272316,2,,brianbrobbeyy,,11.0,4.0,,3.0,1.0,1.0,,,,1.0,0.1539,,7.0,1.0,1.0,,2.0,1.0,,,,,1.0,0.2578,,,1.0,
12441734,away,AFC Ajax,Mika Godts,Mika Godts,,mika-godts,M. Godts,F,11,176,3962,M,1149146,EUR,1118102400,F,11,11,False,22.0,15.0,5.0,3.0,0.0,6.0,9.0,10.0,14.0,,2.0,,,,,76.0,32.0,7.3,9.0,0.156044,1,,,1.0,3.0,6.0,1.0,6.0,4.0,1.0,2.0,1.0,,,0.0348,2.0,,,,,,,,,1.0,,,,,,,1.0
12441734,away,AFC Ajax,Daniele Rugani,,,daniele-rugani,D. Rugani,D,24,188,2109,M,139273,EUR,775440000,D,24,24,True,5.0,4.0,2.0,1.0,0.0,2.0,3.0,2.0,2.0,7.0,,,,,,29.0,14.0,6.8,1.0,0.00046192,0,,,,,3.0,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,
12441734,away,AFC Ajax,Bertrand Traoré,,,bertrand-traore,B. Traoré,F,25,180,34487,M,218160,EUR,810345600,F,20,20,True,12.0,9.0,,,0.0,3.0,3.0,6.0,10.0,,,,,,,28.0,22.0,7.1,7.0,0.035745,1,,bertrandtraore10,1.0,3.0,,,2.0,,,,,1.0,,0.0445,1.0,1.0,,,,,,,,,,1.0,0.51,,1.0,,
12441734,away,AFC Ajax,Oliver Edvardsen,,,oliver-valaker-edvardsen,O. Edvardsen,M,17,175,591,M,878599,EUR,921801600,F,17,17,True,5.0,3.0,,,0.0,1.0,1.0,2.0,4.0,,1.0,,,,,14.0,10.0,7.2,3.0,0.00728333,0,,,,,3.0,,,,,1.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,
12441734,away,AFC Ajax,Owen Wijndal,,,owen-wijndal,O. Wijndal,D,5,174,794,M,836673,EUR,943747200,D,5,5,True,4.0,1.0,3.0,,0.0,,2.0,1.0,2.0,2.0,1.0,,,,,10.0,13.0,6.9,4.0,0.00027653,0,,,,,3.0,,1.0,1.0,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,
12441734,away,AFC Ajax,Jay Gorter,,,jay-gorter,J. Gorter,G,1,190,472,M,981603,EUR,959644800,G,12,12,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441734,away,AFC Ajax,Charlie Setford,Charlie Setford,,charlie-setford,C. Setford,G,51,193,273,M,1112626,EUR,1084233600,G,51,51,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441734,away,AFC Ajax,Dies Janse,Dies Janse,,janse-dies,D. Janse,D,4,196,640,M,1470010,EUR,1137456000,D,36,36,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441734,away,AFC Ajax,Ahmetcan Kaplan,,,ahmetcan-kaplan,A. Kaplan,D,4,189,1602,M,1064177,EUR,1042675200,D,13,13,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441734,away,AFC Ajax,Jorthy Mokio,,,jorthy-mokio,J. Mokio,M,24,182,3119,M,1563462,EUR,1204243200,D,31,31,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441734,away,AFC Ajax,Branco van den Boomen,,,branco-van-den-boomen,B. van den Boomen,M,8,190,1194,M,190883,EUR,806284800,M,21,21,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441734,away,AFC Ajax,Kian Fitz-Jim,,,kian-fitz-jim,K. Fitz-Jim,M,28,173,1158,M,1001945,EUR,1057363200,M,28,28,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441734,away,AFC Ajax,Don-Angelo Konadu,Don-Angelo Konadu,,don-angelo-konadu,D. Konadu,F,9,184,499,M,1403073,EUR,1146614400,F,59,59,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
