match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_duelLost,stat_duelWon,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_totalCross,stat_challengeLost,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_accurateCross,stat_aerialWon,stat_shotOffTarget,stat_wasFouled,stat_expectedGoals,stat_dispossessed,stat_blockedScoringAttempt,captain,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_bigChanceMissed,player_sofascoreId,stat_totalOffside,stat_bigChanceCreated,stat_totalKeeperSweeper,stat_goals,stat_hitWoodwork,stat_accurateKeeperSweeper
11401981,home,AZ Alkmaar,Ruben van Bommel,,,ruben-van-bommel,R. van Bommel,M,7,191,2030,M,1212550,EUR,1091491200,F,15,15,False,15.0,9.0,1.0,1.0,5.0,5.0,5.0,13.0,1.0,,,45.0,24.0,7.0,11.0,0.359997,0,,1.0,6.0,1.0,,,1.0,,2.0,3.0,2.0,3.0,1.0,1.0,,,1.0,,,,,,,,,,,,,2.0,,,,
11401981,home,AZ Alkmaar,Ernest Poku,,,ernest-poku,E. Poku,M,19,172,5105,M,1119502,EUR,1075248000,F,21,21,True,17.0,11.0,,,3.0,4.0,8.0,14.0,2.0,,,45.0,27.0,6.6,10.0,0.0136584,0,,,3.0,2.0,,1.0,,,,,1.0,1.0,,2.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,
11401981,home,AZ Alkmaar,Ibrahim Sadiq,,,ibrahim-sadiq,I. Sadiq,M,11,166,1316,M,905174,EUR,957657600,F,11,11,True,6.0,5.0,,,1.0,2.0,4.0,4.0,1.0,,,28.0,15.0,6.2,6.0,0.00176266,1,,1.0,5.0,,,,,,1.0,,,,,2.0,,,,,,,0.0403,2.0,1.0,,,,,,1.0,,,,,
11401981,home,AZ Alkmaar,Kristijan Belić,,,kristijan-belic,K. Belić,M,17,177,617,M,994591,EUR,985392000,M,14,14,True,16.0,11.0,3.0,2.0,4.0,4.0,7.0,12.0,1.0,,,16.0,22.0,6.8,6.0,0.00693073,2,,,,1.0,,,,,1.0,,,,,1.0,1.0,,,,1.0,,0.0428,,1.0,,,,,,,,,,,
11401981,home,AZ Alkmaar,Myron Van Brederode,,,myron-van-brederode,M. V. Brederode,M,9,172,395,M,1012925,EUR,1057449600,F,19,19,True,11.0,8.0,1.0,,2.0,2.0,6.0,10.0,,,,12.0,13.0,6.7,4.0,0.00326722,0,,,,1.0,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
11401981,home,AZ Alkmaar,Lequincio Zeefuik,Lequincio Zeefuik,,lequincio-zeefuik,L. Zeefuik,F,25,197,305,M,1118181,EUR,1101427200,F,28,28,True,2.0,1.0,,,,,1.0,2.0,,,,12.0,4.0,6.8,1.0,0.00371766,1,,,,2.0,,,,,,,,,,,,,,2.0,,,0.0155,,,,1.0,0.0294,,,,,,,,
11401981,home,AZ Alkmaar,Mathew Ryan,,,mathew-ryan,M. Ryan,G,13,184,1521,M,134029,EUR,702691200,G,1,1,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401981,home,AZ Alkmaar,Tristan Kuijsten,Tristan Kuijsten,,kuijsten-tristan,T. Kuijsten,G,12,191,34,M,1177180,EUR,1105833600,G,53,53,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401981,home,AZ Alkmaar,Gonçalo Esteves,,,goncalo-esteves,G. Esteves,D,2,171,467,M,1130376,EUR,1077840000,D,27,27,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401981,home,AZ Alkmaar,Bruno Martins Indi,,,bruno-martins-indi,B. M. Indi,D,4,185,169,M,116947,EUR,697507200,D,4,4,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401981,home,AZ Alkmaar,Mees de Wit,,,mees-de-wit,M. de Wit,D,34,178,170,M,893559,EUR,892771200,D,34,34,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401981,home,AZ Alkmaar,Tiago Dantas,,,tiago-dantas,T. Dantas,M,26,169,1156,M,945097,EUR,977616000,M,6,6,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401981,home,AZ Alkmaar,Mayckel Lahdo,Mayckel Lahdo,,mayckel-lahdo,M. Lahdo,F,23,171,501,M,1046028,EUR,1041206400,F,23,23,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401981,away,Feyenoord,Justin Bijlow,,,bijlow-justin,J. Bijlow,G,16,190,1386,M,556696,EUR,885427200,G,1,1,False,21.0,17.0,9.0,5.0,15.0,16.0,2.0,5.0,1.0,1.0,1.0,35.0,23.0,6.7,4.0,0.00030483,0,0.565,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,
11401981,away,Feyenoord,Lutsharel Geertruida,,,lutsharel-geertruida,L. Geertruida,D,6,185,2489,M,856739,EUR,963878400,D,4,4,False,22.0,19.0,4.0,4.0,16.0,17.0,3.0,7.0,3.0,,,90.0,52.0,7.6,9.0,0.0011556,0,,,2.0,7.0,7.0,,3.0,2.0,1.0,1.0,,2.0,1.0,1.0,1.0,1.0,,1.0,,2.0,,,,,,,,,,,,,,
11401981,away,Feyenoord,Gernot Trauner,,,gernot-trauner,G. Trauner,D,18,183,610,M,121588,EUR,701481600,D,18,18,False,61.0,50.0,8.0,3.0,39.0,43.0,11.0,18.0,2.0,,,90.0,80.0,7.4,13.0,0.24032,0,,1.0,1.0,4.0,9.0,3.0,1.0,,2.0,,1.0,,,,,,,2.0,,1.0,,,,True,,,,,,,,,,
11401981,away,Feyenoord,Dávid Hancko,,,david-hancko,D. Hancko,D,17,188,4795,M,807771,EUR,881971200,D,33,33,False,64.0,56.0,5.0,,48.0,49.0,8.0,15.0,4.0,,,90.0,79.0,7.5,12.0,0.0198643,1,,,1.0,6.0,4.0,,2.0,2.0,2.0,,,,,1.0,1.0,1.0,,2.0,,1.0,0.0668,1.0,1.0,,,,,,,,,,,
11401981,away,Feyenoord,Quilindschy Hartman,,,quilindschy-hartman,Q. Hartman,D,3,183,1253,M,1392044,EUR,1005696000,D,5,5,False,39.0,25.0,6.0,2.0,15.0,22.0,10.0,17.0,7.0,,,90.0,60.0,6.8,20.0,0.0105225,1,,1.0,4.0,2.0,1.0,3.0,1.0,1.0,,1.0,,,1.0,1.0,,,,1.0,,,0.0752,,1.0,,,,,,,,,,,
11401981,away,Feyenoord,Mats Wieffer,,,mats-wieffer,M. Wieffer,M,27,188,2174,M,959628,EUR,942710400,M,20,20,False,36.0,26.0,5.0,1.0,9.0,14.0,17.0,22.0,5.0,,,90.0,57.0,7.8,13.0,0.0577696,1,,,3.0,9.0,4.0,2.0,2.0,1.0,1.0,,,,1.0,2.0,1.0,2.0,,5.0,,1.0,0.772,1.0,,,1.0,0.4197,,,,,,1.0,,
11401981,away,Feyenoord,Quinten Timber,,,quinten-timber,Q. Timber,M,27,177,8611,M,959805,EUR,992736000,M,8,8,False,19.0,12.0,2.0,,5.0,6.0,7.0,13.0,1.0,,,90.0,37.0,7.1,12.0,0.0425033,1,,,9.0,12.0,,,4.0,2.0,1.0,3.0,1.0,,2.0,4.0,1.0,1.0,,3.0,1.0,4.0,0.0172,1.0,,,,,,,,,,,1.0,
11401981,away,Feyenoord,Ramiz Zerrouki,,,ramiz-zerrouki,R. Zerrouki,M,6,183,8083,M,989882,EUR,896140800,M,6,6,False,40.0,28.0,3.0,,13.0,18.0,15.0,22.0,5.0,,,90.0,54.0,6.7,13.0,0.0139504,0,,3.0,7.0,7.0,4.0,2.0,4.0,2.0,,3.0,,,,1.0,,,,2.0,,1.0,,,,,,,,rramizz_,,,,,,
11401981,away,Feyenoord,Calvin Stengs,,,calvin-stengs,C. Stengs,M,23,187,1733,M,857480,EUR,913939200,F,10,10,False,12.0,9.0,3.0,2.0,3.0,5.0,6.0,7.0,5.0,,,67.0,21.0,6.3,8.0,0.0151268,1,,3.0,8.0,,2.0,,,,1.0,1.0,1.0,,1.0,3.0,,,,,1.0,,0.0799,1.0,,,,,,,1.0,,,,,
11401981,away,Feyenoord,Santiago Giménez,,,santiago-gimenez,S. Giménez,F,7,182,32499,M,892141,EUR,987552000,F,29,29,False,12.0,6.0,1.0,,,,6.0,12.0,2.0,,,81.0,21.0,6.3,13.0,0.289795,0,,2.0,5.0,3.0,,,,,4.0,1.0,,,,2.0,,,,3.0,,,,1.0,,,,,,sant.gimenez,,,,,,
11401981,away,Feyenoord,Igor Paixão,,,igor-paixao,I. Paixão,F,14,168,12525,M,981815,EUR,962150400,F,14,14,False,10.0,7.0,1.0,,1.0,1.0,7.0,10.0,2.0,,,67.0,19.0,6.8,6.0,0.133018,1,,,3.0,4.0,,,,,,1.0,1.0,1.0,,2.0,,,1.0,1.0,,3.0,0.0459,,,,1.0,0.1153,,,,,,,,
11401981,away,Feyenoord,Timon Wellenreuther,,,timon-wellenreuther,T. Wellenreuther,G,22,186,588,M,253875,EUR,817948800,G,22,22,True,33.0,20.0,18.0,5.0,16.0,16.0,4.0,17.0,12.0,1.0,3.0,55.0,38.0,7.0,13.0,0.00163021,0,0.1033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0
11401981,away,Feyenoord,Bart Nieuwkoop,,,bart-nieuwkoop,B. Nieuwkoop,D,2,180,338,M,797279,EUR,826156800,D,2,2,True,4.0,3.0,,,1.0,2.0,2.0,2.0,1.0,,,23.0,9.0,6.5,2.0,0.224847,0,,2.0,4.0,,3.0,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,
11401981,away,Feyenoord,Yankuba Minteh,,,minteh-yankuba,Y. Minteh,M,11,180,7047,M,1400106,EUR,1090454400,F,19,19,True,5.0,4.0,,,1.0,1.0,4.0,6.0,1.0,,,23.0,10.0,6.6,4.0,0.0250516,0,,,1.0,1.0,,,,,1.0,,,2.0,,1.0,1.0,,1.0,,,,,1.0,,,,,,minteh01,,,,,,
11401981,away,Feyenoord,Luka Ivanušec,,,luka-ivanusec,L. Ivanušec,F,18,175,3285,M,822462,EUR,912038400,M,17,17,True,3.0,1.0,,,1.0,2.0,,1.0,1.0,,,9.0,4.0,6.5,2.0,1.13e-06,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,LukaIvanusec,,,,,,
11401981,away,Feyenoord,Kostas Lamprou,,,kostas-lamprou,K. Lamprou,G,31,176,186,M,42876,EUR,685065600,G,31,31,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401981,away,Feyenoord,Thomas Beelen,,,thomas-beelen,T. Beelen,D,3,190,421,M,1127916,EUR,992217600,D,3,3,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401981,away,Feyenoord,Marcos López,,,marcos-lopez,M. López,D,15,176,2887,M,883745,EUR,943056000,D,15,15,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401981,away,Feyenoord,Antoni Milambo,Antoni,Milambo,antoni-milambo,A. Milambo,M,17,179,1574,M,1126692,EUR,1112486400,M,27,27,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401981,away,Feyenoord,Leo Sauer,Leo Sauer,,sauer-leo,L. Sauer,M,16,184,1911,M,1150938,EUR,1134691200,F,25,25,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401981,away,Feyenoord,Ondrej Lingr,,,lingr-ondrej,O. Lingr,M,9,175,293,M,794968,EUR,907718400,M,32,32,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
