match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,captain,stat_totalCross,stat_accurateCross,stat_duelLost,stat_totalClearance,stat_fouls,stat_aerialLost,stat_aerialWon,stat_duelWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_challengeLost,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_dispossessed,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_keyPass,player_firstName,player_lastName,stat_blockedScoringAttempt,stat_bigChanceCreated,stat_bigChanceMissed,stat_totalOffside,stat_goals,player_sofascoreId,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_outfielderBlock
12437810,home,Getafe,Christantus Uche,christantus-uche,C. Uche,F,12,190.0,4381,M,1884145,EUR,1053302400,F,6,6,False,13.0,10.0,,,0.0,3.0,4.0,7.0,9.0,3.0,,74.0,29.0,6.6,10.0,0.019945,2,,,,,9.0,3.0,2.0,4.0,1.0,3.0,,,2.0,1.0,,1.0,,0.0468,,2.0,2.0,1.0,,1.0,Christantus Uche,,1.0,,,1.0,,,,,,,
12437810,home,Getafe,Juan Iglesias,juan-iglesias,J. Iglesias,D,21,185.0,520,M,949707,EUR,899424000,D,21,21,True,11.0,3.0,2.0,,0.0,1.0,3.0,3.0,9.0,1.0,,45.0,26.0,6.6,14.0,0.0233278,0,,,1.0,1.0,1.0,2.0,,,1.0,2.0,1.0,1.0,1.0,,,,,,,,1.0,,2.0,1.0,,,,,,,,,,,,,
12437810,home,Getafe,Borja Mayoral,borja-mayoral,B. Mayoral,F,9,182.0,2532,M,604954,EUR,860198400,F,9,9,True,11.0,8.0,2.0,1.0,0.0,3.0,4.0,5.0,9.0,2.0,,45.0,20.0,6.6,9.0,0.0107377,0,,,2.0,,5.0,,,3.0,1.0,4.0,,,2.0,1.0,,,,,,2.0,2.0,2.0,,,,,,,,1.0,,,,,,,
12437810,home,Getafe,Alberto Risco,alberto-risco,A. Risco,M,30,,55,M,1841875,EUR,1125360000,M,26,26,True,6.0,4.0,2.0,1.0,0.0,3.0,4.0,2.0,3.0,3.0,,16.0,13.0,6.2,6.0,0.013362,0,,,1.0,1.0,5.0,,,1.0,,1.0,1.0,1.0,1.0,,1.0,,,,,3.0,,,,,Alberto Risco,,,,,,,,,,,,
12437810,home,Getafe,Álvaro Rodriguez,alvaro-rodriguez,Á. Rodriguez,F,20,193.0,14656,M,1154587,EUR,1089763200,F,18,18,True,8.0,3.0,,,0.0,,1.0,3.0,7.0,1.0,,16.0,13.0,6.8,6.0,0.0110293,1,,,,,6.0,,2.0,3.0,3.0,5.0,,,,1.0,,,,0.0249,,1.0,1.0,1.0,,1.0,,,1.0,,,1.0,,alvarorodrigz_,,,,,
12437810,home,Getafe,Nabil Aberdin,nabil-aberdin,N. Aberdin,D,3,182.0,254,M,1136806,EUR,1030060800,D,27,27,True,3.0,1.0,2.0,,0.0,,,1.0,3.0,,,13.0,5.0,6.5,2.0,0.00020308,0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437810,home,Getafe,Jiří Letáček,jiri-letacek,J. Letáček,G,1,196.0,201,M,826047,EUR,915840000,G,1,1,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437810,home,Getafe,Domingos Duarte,domingos-duarte,D. Duarte,D,22,191.0,695,M,576276,EUR,794793600,D,22,22,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437810,home,Getafe,David Arguelles,david-arguelles,D. Arguelles,D,,170.0,13,M,1014085,EUR,1009843200,D,34,34,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437810,home,Getafe,Carles Aleñá,carles-alena,C. Aleñá,M,10,180.0,1587,M,794937,EUR,883958400,M,11,11,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437810,home,Getafe,Yellu Santiago,yellu-santiago,J. Santiago,M,20,192.0,223,M,1211005,EUR,1085443200,M,20,20,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,Jesús Santiago,,,,,,,,,,,,
12437810,home,Getafe,Coba da Costa,da-costa-coba-gomes,C. d. Costa,M,77,182.0,408,M,1392054,EUR,1027641600,F,29,29,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437810,home,Getafe,Peter González,peter-gonzalez,P. González,F,22,178.0,1171,M,1048927,EUR,1027555200,F,19,19,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437810,away,Osasuna,Sergio Herrera,sergio-herrera,S. Herrera,G,1,192.0,995,M,294377,EUR,736646400,G,1,1,False,40.0,30.0,17.0,7.0,0.0,25.0,25.0,5.0,15.0,12.0,2.0,90.0,50.0,7.0,10.0,0.00116757,0,0.4235,True,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,
12437810,away,Osasuna,Jesús Areso,jesus-areso,J. Areso,D,12,183.0,656,M,910267,EUR,930873600,D,12,12,False,22.0,12.0,3.0,,0.0,3.0,6.0,13.0,25.0,1.0,,90.0,67.0,6.7,29.0,0.0916136,0,,,9.0,4.0,3.0,6.0,1.0,,1.0,6.0,2.0,1.0,2.0,1.0,,,,,,,4.0,2.0,,,,,,,,,,,,,,,
12437810,away,Osasuna,Alejandro Catena,alejandro-catena,A. Catena,D,24,194.0,940,M,900792,EUR,783302400,D,24,24,False,44.0,32.0,14.0,5.0,0.0,22.0,24.0,10.0,20.0,2.0,,90.0,59.0,7.1,12.0,0.00327545,0,,,,,3.0,9.0,1.0,1.0,3.0,7.0,3.0,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0
12437810,away,Osasuna,Flavien Boyomo,boyomo-flavien,F. Boyomo,D,22,181.0,2526,M,1067582,EUR,1002412800,D,22,22,False,40.0,37.0,1.0,,0.0,25.0,26.0,12.0,14.0,3.0,,90.0,62.0,7.4,7.0,0.00459911,0,,,,,6.0,7.0,3.0,3.0,3.0,11.0,4.0,4.0,4.0,3.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,2.0
12437810,away,Osasuna,Abel Bretones,abel-bretones,A. Bretones,D,23,188.0,428,M,1010165,EUR,966816000,D,23,23,False,25.0,15.0,3.0,,0.0,7.0,8.0,9.0,19.0,3.0,,90.0,53.0,6.9,16.0,0.134636,1,,,2.0,1.0,6.0,4.0,1.0,1.0,2.0,7.0,3.0,2.0,,2.0,2.0,,1.0,0.0146,0.0864,,2.0,,,1.0,,,,,,,,,,,,,
12437810,away,Osasuna,Pablo Ibáñez,pablo-ibanez-lumbreras,P. Ibáñez,M,19,179.0,350,M,1084381,EUR,883612800,M,8,8,False,31.0,15.0,4.0,,0.0,6.0,13.0,10.0,20.0,10.0,,90.0,51.0,6.9,19.0,0.0184342,1,,,2.0,1.0,10.0,1.0,,7.0,6.0,15.0,6.0,2.0,,2.0,1.0,1.0,,0.1453,,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,
12437810,away,Osasuna,Lucas Torró,lucas-torro,L. Torró,M,6,190.0,714,M,187313,EUR,774576000,M,6,6,False,32.0,24.0,5.0,2.0,0.0,16.0,20.0,8.0,12.0,3.0,,59.0,35.0,6.5,9.0,0.00487245,0,,,,,2.0,,1.0,1.0,3.0,4.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
12437810,away,Osasuna,Aimar Oroz,aimar-oroz,A. Oroz,M,10,177.0,1253,M,985329,EUR,1006819200,M,10,10,False,28.0,24.0,3.0,,0.0,9.0,10.0,15.0,18.0,,,79.0,39.0,6.3,9.0,0.0121215,0,,,,,6.0,,,2.0,,3.0,1.0,1.0,3.0,2.0,2.0,,,,,2.0,,,,,,,,,,,,,,,,,
12437810,away,Osasuna,Rubén García,ruben-garcia,R. García,M,14,171.0,1085,M,260031,EUR,742608000,F,14,14,False,24.0,18.0,4.0,3.0,0.0,9.0,9.0,10.0,20.0,2.0,,58.0,34.0,6.9,10.0,0.0307637,0,,,5.0,1.0,1.0,1.0,,,1.0,2.0,1.0,1.0,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,
12437810,away,Osasuna,Ante Budimir,ante-budimir,A. Budimir,F,17,190.0,8134,M,37318,EUR,680140800,F,17,17,False,17.0,9.0,,,0.0,2.0,3.0,7.0,15.0,2.0,,90.0,34.0,7.3,16.0,0.0332537,3,,,1.0,,12.0,2.0,1.0,8.0,5.0,7.0,1.0,,4.0,,,2.0,1.0,0.1024,0.424,1.0,3.0,1.0,,1.0,,,,,,,1.0,budimir_ante,,,,,
12437810,away,Osasuna,Bryan Zaragoza,bryan-zaragoza,B. Zaragoza,F,97,165.0,5285,M,1084730,EUR,999993600,F,19,19,False,13.0,5.0,2.0,1.0,1.0,1.0,3.0,4.0,12.0,,,79.0,29.0,7.3,13.0,0.0101295,0,,,2.0,,2.0,2.0,,,,7.0,1.0,1.0,2.0,3.0,1.0,,,,,,4.0,3.0,,1.0,,,,,,,,bryanzaragoza,,,,,
12437810,away,Osasuna,Raúl García de Haro,raul-garcia-de-haro,R. García,F,9,192.0,691,M,997280,EUR,973209600,F,9,9,True,3.0,,,,0.0,,,,3.0,,,32.0,5.0,6.5,5.0,,0,,,,,,,,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,
12437810,away,Osasuna,Jon Moncayola,jon-moncayola,J. Moncayola,M,7,182.0,703,M,976141,EUR,895017600,M,7,7,True,10.0,6.0,2.0,,0.0,2.0,2.0,4.0,10.0,1.0,,31.0,18.0,6.6,8.0,0.00279976,0,,,2.0,,2.0,,1.0,1.0,1.0,2.0,,,2.0,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,
12437810,away,Osasuna,Rubén Peña,ruben-pena,R. Peña,D,7,170.0,186,M,255973,EUR,679795200,D,15,15,True,1.0,,,,0.0,,1.0,,1.0,,,11.0,6.0,6.7,3.0,,1,,,1.0,,1.0,,,1.0,2.0,2.0,,,1.0,,,1.0,,0.0769,,,,,,,,,,,,,,,,,,,
12437810,away,Osasuna,Moi Gómez,moi-gomez,M. Gómez,M,16,174.0,627,M,149370,EUR,772329600,M,16,16,True,4.0,2.0,,,0.0,,1.0,3.0,4.0,,,11.0,7.0,6.5,3.0,0.00342701,0,,,1.0,1.0,2.0,,1.0,,,1.0,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,
12437810,away,Osasuna,Aitor Fernández,aitor-fernandez,A. Fernández,G,13,182.0,248,M,99516,EUR,673228800,G,13,13,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437810,away,Osasuna,Juan Cruz,juan-cruz,J. Cruz,D,3,180.0,216,M,897902,EUR,712281600,D,3,3,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437810,away,Osasuna,Nacho Vidal,nacho-vidal,N. Vidal,D,22,180.0,317,M,844752,EUR,790905600,D,2,2,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437810,away,Osasuna,Unai García,unai-garcia,U. García,D,4,182.0,118,M,330675,EUR,715392000,D,4,4,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,Unai,García,,,,,,,,,,,
12437810,away,Osasuna,Jorge Herrando,herrando-jorge,J. Herrando,D,5,192.0,259,M,944225,EUR,983318400,D,5,5,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437810,away,Osasuna,Javi Martínez,javi-martinez,J. Martínez,M,5,180.0,87,M,913732,EUR,945820800,M,21,21,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437810,away,Osasuna,José Manuel Arnáiz,jose-manuel-arnaiz,J. M. Arnáiz,F,11,175.0,337,M,824130,EUR,797904000,F,20,20,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437810,away,Osasuna,Iker Benito,iker-benito,I. Benito,F,2,176.0,194,M,1086346,EUR,1028937600,F,27,27,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
