match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_totalOffside,stat_keyPass,stat_outfielderBlock,stat_wasFouled,stat_wonContest,stat_fouls,stat_bigChanceMissed,stat_shotOffTarget,stat_goalAssist,stat_onTargetScoringAttempt,player_sofascoreId,stat_goals,stat_errorLeadToAGoal,stat_errorLeadToAShot
11396474,home,VfL Wolfsburg,Patrick Wimmer,patrick-wimmer,P. Wimmer,M,39,182,1034,M,987504,EUR,991180800,F,39,39,False,,15.0,12.0,1.0,1.0,6.0,6.0,6.0,10.0,,2.0,,3.0,,,,,,66.0,27.0,6.6,8.0,0.0,0.0,0.0181398,0,,,,1.0,,2.0,6.0,,,2.0,,,1.0,,,2.0,,,,1.0,1.0,3.0,,,,,,,,
11396474,home,VfL Wolfsburg,Jakub Kamiński,jakub-kaminski,J. Kamiński,M,16,178,5205,M,801263,EUR,1023235200,M,16,16,True,,8.0,7.0,1.0,,4.0,5.0,3.0,4.0,,,,3.0,,,,,,24.0,14.0,6.7,3.0,0.1009,0.0,0.172884,2,,,,1.0,,1.0,2.0,,,1.0,,1.0,,,,,,1.0,,,,,,1.0,,,jakub.kaminskii,,,
11396474,home,VfL Wolfsburg,Aster Vranckx,vranckx-aster,A. Vranckx,M,40,183,1109,M,989371,EUR,1033689600,M,6,6,True,,15.0,13.0,2.0,1.0,9.0,9.0,4.0,6.0,,2.0,,3.0,,,,,,24.0,23.0,6.8,4.0,0.0,0.0,0.00557328,0,,,,,,,2.0,,,1.0,,,2.0,1.0,,1.0,,,1.0,1.0,,1.0,,,,,,,,
11396474,home,VfL Wolfsburg,Tiago Tomás,tiago-tomas,T. Tomás,F,8,180,1353,M,983540,EUR,1024185600,F,11,11,True,,5.0,2.0,,,1.0,1.0,1.0,5.0,1.0,1.0,1.0,2.0,,,,,,24.0,14.0,6.6,7.0,0.0385,0.0215,0.00092774,1,,,,1.0,,1.0,5.0,2.0,1.0,,,,,,,2.0,,,,,,1.0,,,,1.0,,,,
11396474,home,VfL Wolfsburg,Nicolas Cozza,nicolas-cozza,N. Cozza,D,3,178,183,M,886286,EUR,915753600,D,8,8,True,,2.0,1.0,,,1.0,2.0,,,,,,1.0,,,,,,8.0,4.0,6.5,1.0,0.0,0.0,0.00012032,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396474,home,VfL Wolfsburg,Kevin Paredes,kevin-paredes,K. Paredes,M,40,175,775,M,1016810,EUR,1052265600,M,40,40,True,,1.0,1.0,,,,,1.0,1.0,,2.0,,,,,,,,1.0,6.0,,2.0,0.0,0.0,0.0001464,0,,,,,,,1.0,,,2.0,,,,,,1.0,,1.0,,1.0,1.0,,,,,,,,,
11396474,home,VfL Wolfsburg,Pavao Pervan,pavao-pervan,P. Pervan,G,12,193,111,M,35976,EUR,563760000,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396474,home,VfL Wolfsburg,Moritz Jenz,jenz-moritz,M. Jenz,D,15,190,340,M,920525,EUR,925430400,D,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396474,home,VfL Wolfsburg,Sebastiaan Bornauw,sebastiaan-bornauw,S. Bornauw,D,23,190,839,M,826167,EUR,922060800,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396474,home,VfL Wolfsburg,Dženan Pejčinović,dzenan-pejcinovic,D. Pejčinović,F,17,188,1114,M,1127790,EUR,1108425600,F,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396474,away,1. FC Heidenheim,Kevin Müller,kevin-muller,K. Müller,G,22,190,180,M,121908,EUR,668995200,G,1,1,False,,46.0,38.0,18.0,10.0,35.0,37.0,3.0,9.0,,,,12.0,,5.0,6.0,,,90.0,62.0,7.0,9.0,0.0,0.0,0.00183455,0,0.4324,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,
11396474,away,1. FC Heidenheim,Marnon Busch,marnon-busch,M. Busch,D,2,182,76,M,168861,EUR,786844800,D,2,2,False,,19.0,13.0,6.0,4.0,5.0,7.0,8.0,12.0,,2.0,,3.0,,,,,,32.0,27.0,6.4,10.0,0.027,0.0,0.00800344,1,,,,,,,1.0,1.0,,1.0,,,1.0,,,,,,,1.0,1.0,,,1.0,,,,,,
11396474,away,1. FC Heidenheim,Patrick Mainka,patrick-mainka,P. Mainka,D,6,194,320,M,254429,EUR,784080000,D,6,6,False,True,61.0,51.0,6.0,4.0,29.0,30.0,22.0,31.0,4.0,5.0,2.0,4.0,,,,,,90.0,69.0,6.9,10.0,0.1598,0.0,0.183846,2,,,,,,1.0,1.0,,,,,1.0,2.0,,,,,,,1.0,,,,1.0,,,,,,
11396474,away,1. FC Heidenheim,Tim Siersleben,tim-siersleben,T. Siersleben,D,4,187,118,M,988252,EUR,952560000,D,4,4,False,,71.0,60.0,11.0,5.0,41.0,44.0,19.0,27.0,,4.0,,11.0,,,,,,90.0,86.0,7.0,11.0,0.0,0.0,0.32887,0,,,,,,2.0,2.0,,,,1.0,,5.0,3.0,,,,1.0,2.0,1.0,,,,,,,,,,1.0
11396474,away,1. FC Heidenheim,Jonas Föhrenbach,jonas-fohrenbach,J. Föhrenbach,D,19,185,79,M,311676,EUR,822614400,D,19,19,False,,45.0,35.0,3.0,,21.0,25.0,14.0,25.0,2.0,4.0,1.0,8.0,,,,,,90.0,64.0,6.7,16.0,0.0,0.0,0.0462306,0,,,,5.0,,1.0,3.0,1.0,,2.0,,,,1.0,1.0,,,2.0,1.0,,1.0,,,,,,,,,
11396474,away,1. FC Heidenheim,Lennard Maloney,lennard-maloney,L. Maloney,M,15,187,256,M,893962,EUR,939340800,M,33,33,False,,40.0,32.0,5.0,3.0,24.0,27.0,8.0,13.0,3.0,8.0,3.0,2.0,,,,,,84.0,52.0,7.0,9.0,0.1482,0.0,0.00663415,1,,,,,,,4.0,2.0,,,,,,4.0,2.0,1.0,,,,1.0,,2.0,1.0,1.0,,,,,,
11396474,away,1. FC Heidenheim,Eren Dinkçi,eren-dinkci,E. Dinkçi,M,8,188,848,M,1067120,EUR,1008201600,M,8,8,False,,16.0,7.0,,,5.0,8.0,2.0,8.0,2.0,6.0,,3.0,,,,,,58.0,26.0,6.5,15.0,0.0,0.0,0.0194153,0,,,,,,1.0,5.0,,,3.0,,,,3.0,2.0,3.0,,1.0,,,1.0,2.0,,,,,,,,
11396474,away,1. FC Heidenheim,Adrian Beck,adrian-beck,A. Beck,M,21,186,112,M,845742,EUR,865814400,M,21,21,False,,24.0,18.0,2.0,2.0,10.0,11.0,8.0,13.0,1.0,5.0,,1.0,,,,,,45.0,32.0,6.9,8.0,0.0701,0.1212,0.0121944,1,,,,,,1.0,3.0,,1.0,3.0,,,,2.0,1.0,,,1.0,,,2.0,,,,,1.0,,,,
11396474,away,1. FC Heidenheim,Florian Pick,florian-pick,F. Pick,M,20,176,70,M,206620,EUR,810518400,M,17,17,False,,39.0,36.0,4.0,3.0,16.0,17.0,24.0,34.0,,8.0,,7.0,,,,,,90.0,72.0,7.1,20.0,0.0322,0.0,0.235545,2,,,,12.0,4.0,1.0,7.0,,1.0,6.0,,1.0,1.0,3.0,3.0,4.0,,2.0,,3.0,2.0,1.0,,1.0,,,,,,
11396474,away,1. FC Heidenheim,Tim Kleindienst,tim-kleindienst,T. Kleindienst,F,11,194,2514,M,228981,EUR,809827200,F,10,10,False,,23.0,14.0,,,2.0,4.0,14.0,22.0,2.0,3.0,,2.0,,,,,,90.0,33.0,6.6,13.0,0.0381,0.0,0.442667,1,,,,3.0,2.0,8.0,12.0,1.0,,3.0,1.0,1.0,,,,1.0,,1.0,,,1.0,2.0,,,,,,,,
11396474,away,1. FC Heidenheim,Marvin Pieringer,marvin-pieringer,M. Pieringer,F,18,189,327,M,909485,EUR,938995200,F,18,18,False,,12.0,9.0,,,3.0,3.0,6.0,9.0,4.0,7.0,,1.0,,,,,,58.0,26.0,6.6,7.0,0.0201,0.0,0.0112263,1,,,,,,2.0,5.0,,1.0,2.0,,1.0,,,,2.0,,,,2.0,1.0,1.0,,,,,,,,
11396474,away,1. FC Heidenheim,Haktab Omar Traore,haktab-omar-traore,H. O. Traore,D,23,184,112,M,920022,EUR,886550400,D,23,23,True,,28.0,24.0,,,13.0,13.0,12.0,18.0,1.0,3.0,1.0,1.0,,,,,,58.0,50.0,7.0,8.0,0.0,0.0,0.0516291,0,,,,3.0,1.0,,,,,1.0,,,3.0,1.0,,2.0,,1.0,,,1.0,,,,,,,,,
11396474,away,1. FC Heidenheim,Denis Thomalla,denis-thomalla,D. Thomalla,M,,186,60,M,122578,EUR,713923200,F,11,11,True,,38.0,32.0,3.0,2.0,12.0,15.0,20.0,23.0,1.0,3.0,,6.0,,,,,,45.0,44.0,7.0,6.0,0.0664,0.0,0.0354787,2,,,,,,,2.0,1.0,,,,2.0,1.0,2.0,1.0,,,,,,,1.0,,,,,,,,
11396474,away,1. FC Heidenheim,Kevin Sessa,sessa-kevin,K. Sessa,M,8,175,67,M,929806,EUR,962841600,M,16,16,True,,13.0,7.0,2.0,1.0,2.0,3.0,5.0,11.0,1.0,2.0,,1.0,,,,,,32.0,24.0,6.6,7.0,0.6183,0.0,0.019316,3,,,,1.0,,,1.0,1.0,,1.0,,1.0,,,,,,,,,1.0,,1.0,2.0,,,,,,
11396474,away,1. FC Heidenheim,Nikola Dovedan,nikola-dovedan,N. Dovedan,M,37,172,321,M,138143,EUR,773452800,F,20,20,True,,9.0,7.0,,,2.0,2.0,5.0,7.0,,4.0,,1.0,,,,,,32.0,19.0,6.8,7.0,0.0,0.0,0.0246712,0,,,,,,1.0,4.0,,1.0,4.0,,,,1.0,1.0,1.0,,1.0,,1.0,2.0,,,,,,,,,
11396474,away,1. FC Heidenheim,Stefan Schimmer,stefan-schimmer,S. Schimmer,F,9,185,103,M,842922,EUR,767491200,F,9,9,True,,,,,,,,,,,,,,,,,,,11.0,2.0,6.5,1.0,0.0,0.0,0.0,0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
11396474,away,1. FC Heidenheim,Vitus Eicher,vitus-eicher,V. Eicher,G,,190,27,M,96098,EUR,657763200,G,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396474,away,1. FC Heidenheim,Benedikt Gimber,benedikt-gimber,B. Gimber,D,5,185,137,M,798936,EUR,856310400,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396474,away,1. FC Heidenheim,Norman Theuerkauf,norman-theuerkauf,N. Theuerkauf,D,,183,29,M,15004,EUR,538444800,D,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396474,away,1. FC Heidenheim,Jan Schöppner,jan-schoppner,J. Schöppner,M,3,190,163,M,933707,EUR,929145600,M,3,3,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
