match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_shotOffTarget,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,player_lastName,stat_dispossessed,stat_bigChanceMissed,stat_keyPass,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_blockedScoringAttempt,captain,stat_onTargetScoringAttempt,stat_hitWoodwork,stat_goalAssist,stat_goals,stat_totalOffside
11523767,home,Wycombe Wanderers,Max Stryjek,max-stryjek,M. Stryjek,G,1,188.0,209,M,814808,EUR,837648000,G,1,1,False,27.0,19.0,12.0,4.0,18.0,19.0,1.0,8.0,11.0,1.0,2.0,2.0,90.0,39.0,7.1,8.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11523767,home,Wycombe Wanderers,Chris Forino,chris-forino,C. Forino,D,3,191.0,63,M,1138406,EUR,956707200,D,5,5,False,52.0,37.0,8.0,3.0,15.0,24.0,23.0,30.0,5.0,,,,90.0,83.0,7.2,17.0,1,Chris Forino,2.0,1.0,5.0,10.0,8.0,14.0,1.0,1.0,7.0,1.0,3.0,3.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,
11523767,home,Wycombe Wanderers,Richard Keogh,richard-keogh,R. Keogh,D,,188.0,27,M,19808,EUR,524102400,D,16,16,False,55.0,43.0,11.0,4.0,25.0,31.0,18.0,24.0,8.0,,,,90.0,62.0,6.9,13.0,1,,,,1.0,2.0,3.0,3.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,
11523767,home,Wycombe Wanderers,Joe Low,joe-low,J. Low,D,5,196.0,65,M,1153493,EUR,1014163200,D,17,17,False,77.0,57.0,12.0,4.0,38.0,44.0,19.0,33.0,10.0,,,,90.0,91.0,6.7,22.0,0,Joe Low,,,3.0,8.0,6.0,11.0,,,2.0,,1.0,2.0,2.0,1.0,1.0,2.0,,1.0,,1.0,,,,,,,,,,
11523767,home,Wycombe Wanderers,Kane Vincent-Young,kane-vincent-young,K. Vincent-Young,D,30,180.0,16,M,785452,EUR,826848000,M,44,44,False,31.0,25.0,3.0,2.0,8.0,8.0,19.0,28.0,2.0,,,,90.0,51.0,7.4,13.0,2,Kane,5.0,2.0,,1.0,2.0,4.0,1.0,1.0,,,,2.0,2.0,2.0,,,Vincent-Young,1.0,,3.0,1.0,1.0,1.0,1.0,,,,,,
11523767,home,Wycombe Wanderers,Killian Phillips,killian-phillips,K. Phillips,M,88,190.0,231,M,1065040,EUR,1017446400,M,22,22,False,16.0,11.0,,,3.0,4.0,8.0,12.0,3.0,,,,70.0,28.0,6.4,12.0,1,,,,6.0,2.0,13.0,5.0,1.0,1.0,,,1.0,2.0,2.0,4.0,1.0,3.0,,1.0,,,2.0,,,,,,,,,
11523767,home,Wycombe Wanderers,Josh Scowen,josh-scowen,J. Scowen,M,4,178.0,20,M,149756,EUR,733276800,M,4,4,False,69.0,52.0,17.0,6.0,26.0,29.0,26.0,40.0,10.0,,,,90.0,83.0,6.9,19.0,0,,,,,1.0,3.0,8.0,1.0,,1.0,1.0,,4.0,3.0,,3.0,1.0,,1.0,,,,,,,True,,,,,
11523767,home,Wycombe Wanderers,Freddie Potts,freddie-potts,F. Potts,M,32,183.0,475,M,1089582,EUR,1063324800,M,19,19,False,60.0,51.0,8.0,6.0,13.0,15.0,38.0,45.0,7.0,,,,90.0,73.0,7.3,12.0,3,Freddie Potts,,,,,3.0,4.0,,,1.0,,,2.0,1.0,,1.0,,,2.0,,1.0,2.0,1.0,,2.0,,1.0,,,,
11523767,home,Wycombe Wanderers,Harry Boyes,harry-boyes,H. Boyes,M,33,180.0,41,M,1121917,EUR,1004659200,M,11,11,False,22.0,17.0,2.0,1.0,12.0,13.0,5.0,14.0,2.0,,,,45.0,42.0,6.6,14.0,0,Harry Boyes,5.0,,,1.0,3.0,3.0,1.0,,,,,2.0,1.0,2.0,,,,2.0,,,,,,,,,,,,
11523767,home,Wycombe Wanderers,Garath McCleary,garath-mccleary,G. McCleary,M,7,188.0,62,M,34711,EUR,548035200,F,12,12,False,23.0,21.0,,,7.0,7.0,15.0,21.0,2.0,,,,70.0,34.0,6.9,9.0,1,,5.0,1.0,,,2.0,,,,,,,,,1.0,,,,1.0,,2.0,1.0,,,,,1.0,,,,
