match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_aerialWon,stat_shotOffTarget,stat_hitWoodwork,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_expectedGoals,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_keyPass,stat_challengeLost,stat_dispossessed,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_totalOffside,player_sofascoreId,stat_savedShotsFromInsideTheBox,stat_saves,stat_goalAssist,stat_goals
11370008,home,KVC Westerlo,Sinan Bolat,,,sinan-bolat,S. Bolat,G,26,187,164,M,5920,EUR,589248000,G,1,1,False,True,20.0,18.0,6.0,4.0,18.0,19.0,1.0,4.0,1.0,90.0,24.0,6.3,2.0,6.598e-05,0,-0.9106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11370008,home,KVC Westerlo,Bryan Reynolds,,,bryan-reynolds,B. Reynolds,D,22,185,426,M,862075,EUR,993686400,D,22,22,False,,40.0,34.0,4.0,3.0,13.0,13.0,30.0,7.0,,90.0,62.0,6.9,13.0,0.0655548,0,,22.0,3.0,1.0,2.0,5.0,5.0,2.0,1.0,2.0,2.0,3.0,2.0,3.0,,,,,,,,,,,,,,,,,,,,
11370008,home,KVC Westerlo,Emin Bayram,,,emin-bayram,E. Bayram,D,40,193,768,M,997153,EUR,1049241600,D,40,40,False,,85.0,75.0,7.0,3.0,46.0,49.0,36.0,5.0,,90.0,104.0,7.8,13.0,0.0413468,1,,29.0,,,5.0,6.0,12.0,3.0,2.0,2.0,1.0,2.0,3.0,,5.0,1.0,1.0,4.0,1.0,1.0,0.0361,,,,,,,,,,,,,
11370008,home,KVC Westerlo,Roman Neustädter,,,roman-neustadter,R. Neustädter,D,33,190,122,M,38471,EUR,572140800,D,33,33,False,,34.0,32.0,,,20.0,22.0,12.0,,,45.0,42.0,7.1,2.0,0.00769949,0,,12.0,,,,1.0,4.0,,,1.0,,,,1.0,3.0,,,3.0,2.0,1.0,,,,,,,,,,,,,,
11370008,home,KVC Westerlo,Jordan Bos,Jordan Bos,,jordan-bos,J. Bos,D,15,180,747,M,1144138,EUR,1035849600,D,5,5,False,,49.0,40.0,6.0,1.0,15.0,17.0,41.0,6.0,,90.0,95.0,7.9,21.0,0.252679,1,,28.0,9.0,3.0,4.0,7.0,7.0,5.0,2.0,3.0,3.0,3.0,,,2.0,,,,,4.0,0.0494,2.0,1.0,3.0,,,,,,,,,,
11370008,home,KVC Westerlo,Serhiy Sydorchuk,,,serhiy-sydorchuk,S. Sydorchuk,M,8,189,289,M,81202,EUR,673142400,M,15,15,False,,62.0,57.0,6.0,2.0,22.0,22.0,40.0,1.0,,80.0,65.0,6.8,5.0,0.0284295,1,,35.0,,,,2.0,,,,,,,,2.0,,1.0,,1.0,,,0.0252,,,,,,,,,,,,,
11370008,home,KVC Westerlo,Arthur Piedfort,Arthur Piedfort,,arthur-piedfort,A. Piedfort,M,46,186,202,M,1149123,EUR,1107216000,M,46,46,False,,65.0,59.0,5.0,2.0,34.0,36.0,29.0,3.0,,87.0,75.0,6.9,9.0,0.020937,0,,25.0,,,2.0,4.0,4.0,1.0,1.0,2.0,2.0,2.0,1.0,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,
11370008,home,KVC Westerlo,Griffin Yow,,,griffin-yow,G. Yow,M,18,173,283,M,979808,EUR,1032912000,M,18,18,False,,19.0,16.0,,,2.0,3.0,18.0,4.0,,90.0,45.0,7.5,11.0,0.0167959,4,,14.0,2.0,,2.0,4.0,10.0,5.0,4.0,4.0,1.0,4.0,2.0,2.0,,2.0,,,,,0.2107,,1.0,,,1.0,1.0,1.0,,,,,,
11370008,home,KVC Westerlo,Nicolas Madsen,,,nicolas-madsen,N. Madsen,M,24,193,1189,M,938306,EUR,953251200,M,8,8,False,,58.0,49.0,4.0,3.0,13.0,14.0,53.0,11.0,,90.0,81.0,7.5,18.0,0.0886528,3,,38.0,9.0,2.0,,,3.0,1.0,1.0,,,1.0,1.0,,1.0,1.0,,,,,0.2716,,1.0,1.0,,,,1.0,,,,,,
11370008,home,KVC Westerlo,Nacer Chadli,,,nacer-chadli,N. Chadli,M,,187,414,M,32492,EUR,618019200,M,89,89,False,,46.0,36.0,3.0,1.0,16.0,19.0,28.0,7.0,,73.0,64.0,7.3,16.0,0.0355982,1,,20.0,1.0,,,1.0,8.0,,,3.0,2.0,3.0,1.0,,4.0,1.0,,2.0,,,0.0489,,,,,1.0,,,,,,,,
11370008,home,KVC Westerlo,Matija Frigan,,,matija-frigan,M. Frigan,F,20,184,1391,M,1092081,EUR,1044921600,F,9,9,False,,14.0,9.0,,,4.0,4.0,11.0,3.0,,73.0,24.0,6.7,10.0,0.0038563,1,,5.0,1.0,,3.0,8.0,3.0,1.0,,2.0,,2.0,,3.0,1.0,1.0,,,,,0.1399,,,2.0,,1.0,,,1.0,,,,,
11370008,home,KVC Westerlo,Ravil Tagir,,,tagir-ravil,R. Tagir,D,28,185,250,M,992551,EUR,1052179200,D,24,24,True,,48.0,43.0,6.0,2.0,18.0,21.0,29.0,3.0,,45.0,52.0,6.7,6.0,0.104617,0,,26.0,2.0,1.0,1.0,1.0,2.0,,,1.0,,,,,1.0,,,,,,,1.0,,2.0,,,,,,,,,,
11370008,home,KVC Westerlo,Allahyar Sayyadmanesh,,,allahyar-sayyadmanesh,A. Sayyadmanesh,M,7,182,1519,M,905474,EUR,993772800,F,90,90,True,,5.0,5.0,1.0,1.0,,,5.0,,,17.0,8.0,6.6,1.0,0.0171268,0,,5.0,,,,1.0,2.0,1.0,1.0,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,
11370008,home,KVC Westerlo,Kyan Vaesen,,,vaesen-kyan,K. Vaesen,F,17,190,139,M,997827,EUR,987120000,F,14,14,True,,7.0,3.0,,,1.0,1.0,6.0,,,17.0,12.0,6.8,4.0,0.0201656,2,,2.0,,,2.0,2.0,4.0,,,,,,1.0,,3.0,1.0,1.0,,,,0.5623,,,1.0,,,2.0,1.0,1.0,,,,,
11370008,home,KVC Westerlo,Thomas Van den Keybus,,,thomas-van-den-keybus,T. V. d. Keybus,M,39,179,112,M,997164,EUR,988156800,M,39,39,True,,5.0,1.0,2.0,,1.0,1.0,5.0,1.0,,10.0,8.0,6.5,6.0,1.523e-05,0,,,1.0,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
11370008,home,KVC Westerlo,Doğucan Haspolat,,,dogucan-haspolat,D. Haspolat,M,34,177,454,M,846087,EUR,950227200,M,6,6,True,,2.0,2.0,1.0,1.0,,,2.0,,,10.0,2.0,6.6,,0.00162152,0,,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11370008,home,KVC Westerlo,Nick Gillekens,,,nick-gillekens,N. Gillekens,G,1,185,45,M,794577,EUR,804902400,G,20,20,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11370008,home,KVC Westerlo,Edisson Jordanov,,,edisson-jordanov,E. Jordanov,D,24,172,62,M,129922,EUR,739497600,D,32,32,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
