match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_accurateOppositionHalfPasses,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_aerialWon,stat_wonContest,stat_outfielderBlock,stat_wasFouled,captain,stat_dispossessed,stat_shotOffTarget,stat_hitWoodwork,stat_keyPass,stat_accurateCross,stat_blockedScoringAttempt,stat_onTargetScoringAttempt,player_sofascoreId,stat_totalOffside,stat_errorLeadToAGoal,stat_penaltyConceded,stat_punches,stat_bigChanceCreated,stat_lastManTackle,stat_goals,stat_goalAssist,stat_bigChanceMissed,stat_penaltyWon
11801752,home,Napoli,Pierluigi Gollini,,,pierluigi-gollini,P. Gollini,G,95,194,1277,M,329175,EUR,795484800,G,95,95,False,51.0,43.0,24.0,17.0,43.0,48.0,3.0,8.0,2.0,1.0,4.0,1.0,1.0,90.0,60.0,7.1,8.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11801752,home,Napoli,Alessandro Zanoli,,,zanoli-alessandro,A. Zanoli,M,59,186,921,M,922928,EUR,970531200,D,59,59,False,65.0,56.0,4.0,2.0,42.0,47.0,20.0,3.0,,,,,,90.0,93.0,5.8,14.0,0,14.0,2.0,1.0,7.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,
11801752,home,Napoli,Leo Østigård,,,leo-ostigard,L. Østigård,D,5,182,1857,M,879746,EUR,943747200,D,55,55,False,82.0,79.0,6.0,5.0,57.0,57.0,25.0,3.0,,,,,,90.0,89.0,6.8,3.0,0,22.0,,,1.0,4.0,,1.0,2.0,1.0,2.0,2.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
11801752,home,Napoli,Natan,,,natan,Natan,D,4,188,3280,M,1015287,EUR,981417600,D,3,3,False,68.0,62.0,6.0,2.0,49.0,50.0,18.0,5.0,,,,,,90.0,75.0,6.0,8.0,0,13.0,,,1.0,2.0,1.0,,,1.0,,,2.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,
11801752,home,Napoli,Mário Rui,,,mario-rui,M. Rui,D,,168,1033,M,99546,EUR,675302400,D,6,6,False,45.0,37.0,9.0,5.0,19.0,24.0,23.0,2.0,,,,,,54.0,63.0,7.1,12.0,1,18.0,2.0,,1.0,3.0,,,1.0,1.0,1.0,,1.0,,,,,2.0,True,1.0,1.0,1.0,,,,,,,,,,,,,,,
11801752,home,Napoli,Jens Cajuste,,,jens-cajuste,J. Cajuste,M,12,188,1159,M,857671,EUR,934243200,M,24,24,False,45.0,38.0,1.0,,17.0,18.0,27.0,5.0,,,,,,90.0,57.0,6.8,10.0,0,21.0,,,5.0,5.0,3.0,2.0,,1.0,1.0,,2.0,1.0,,2.0,1.0,2.0,,1.0,,,2.0,,,,,,,,,,,,,,
11801752,home,Napoli,Diego Demme,,,diego-demme,D. Demme,M,6,170,327,M,124318,EUR,690681600,M,4,4,False,46.0,44.0,2.0,2.0,24.0,25.0,21.0,4.0,,,,,,53.0,49.0,7.0,2.0,0,20.0,,,,2.0,,,1.0,,2.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,
11801752,home,Napoli,Gianluca Gaetano,,,gaetano-gianluca,G. Gaetano,M,10,183,1125,M,902019,EUR,957484800,M,70,70,False,44.0,35.0,4.0,3.0,11.0,14.0,32.0,9.0,,,,,,90.0,61.0,7.0,14.0,1,25.0,2.0,,3.0,6.0,,,1.0,,2.0,1.0,3.0,2.0,,,,4.0,,1.0,,,,1.0,1.0,,,,,,,,,,,,
11801752,home,Napoli,Jesper Lindstrøm,,,jesper-lindstrom,J. Lindstrøm,M,19,182,2674,M,947929,EUR,951782400,F,29,29,False,35.0,27.0,,,14.0,17.0,18.0,5.0,,,,,,73.0,44.0,6.6,12.0,1,13.0,,,3.0,1.0,1.0,2.0,,1.0,1.0,,1.0,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,
11801752,home,Napoli,Giovanni Simeone,,,giovanni-simeone,G. Simeone,F,18,179,9835,M,341143,EUR,804902400,F,18,18,False,13.0,11.0,,,5.0,6.0,7.0,1.0,,,,,,64.0,26.0,7.0,7.0,2,6.0,,1.0,3.0,5.0,,2.0,,,1.0,1.0,3.0,,1.0,1.0,1.0,2.0,,1.0,2.0,,,,,,simeonegiovanni,1.0,,,,,,,,,
11801752,home,Napoli,Giacomo Raspadori,,,giacomo-raspadori,G. Raspadori,F,18,172,8260,M,865651,EUR,950832000,F,81,81,False,17.0,13.0,6.0,5.0,6.0,7.0,12.0,3.0,,,,,,64.0,39.0,6.7,16.0,3,8.0,2.0,,10.0,2.0,,4.0,,,1.0,1.0,3.0,3.0,,,,1.0,,3.0,2.0,1.0,,1.0,,1.0,giacomo.raspadori,,,,,,,,,,
11801752,home,Napoli,Stanislav Lobotka,,,stanislav-lobotka,S. Lobotka,M,68,170,4688,M,150383,EUR,785721600,M,68,68,True,26.0,23.0,1.0,1.0,13.0,14.0,12.0,6.0,,,,,,37.0,34.0,6.8,3.0,0,10.0,,1.0,2.0,5.0,1.0,,,3.0,4.0,2.0,,,,,,1.0,,,,,,,,,StanLobotka,,,,,,,,,,
11801752,home,Napoli,Giovanni Di Lorenzo,,,giovanni-di-lorenzo,G. Di Lorenzo,D,22,182,6961,M,153257,EUR,744422400,D,22,22,True,34.0,31.0,2.0,2.0,13.0,15.0,23.0,1.0,,,,,,36.0,47.0,5.5,7.0,0,19.0,4.0,1.0,2.0,2.0,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,dilorenzo22,,1.0,1.0,,,,,,,
11801752,home,Napoli,Khvicha Kvaratskhelia,,,khvicha-kvaratskhelia,K. Kvaratskhelia,F,7,183,97566,M,889259,EUR,981936000,F,77,77,True,9.0,6.0,2.0,,1.0,2.0,10.0,1.0,,,,,,26.0,22.0,6.5,10.0,1,5.0,3.0,2.0,4.0,3.0,,3.0,,,,,2.0,,,1.0,,2.0,,,1.0,,,,,,Kvaradona,,,,,,,,,,
11801752,home,Napoli,Victor Osimhen,,,victor-osimhen,V. Osimhen,F,45,186,229308,M,822471,EUR,914889600,F,9,9,True,4.0,4.0,,,2.0,2.0,4.0,2.0,,,,,,26.0,11.0,6.4,5.0,0,2.0,2.0,,2.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,Osimhen9,,,,,,,,,,
11801752,home,Napoli,Matteo Politano,,,matteo-politano,M. Politano,F,21,171,4484,M,235672,EUR,744336000,F,21,21,True,13.0,11.0,1.0,,3.0,3.0,12.0,1.0,,,,,,17.0,16.0,6.5,5.0,0,8.0,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
11801752,home,Napoli,Nikita Contini,,,nikita-contini,N. Contini,G,14,190,987,M,352728,EUR,832636800,G,14,14,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11801752,home,Napoli,Alex Meret,,,alex-meret,A. Meret,G,1,190,4363,M,592794,EUR,858988800,G,1,1,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11801752,home,Napoli,Juan Jesus,,,juan-jesus,Juan Jesus,D,5,185,2476,M,108484,EUR,676512000,D,5,5,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11801752,home,Napoli,Luigi D'Avino,Luigi D'Avino,,davino-luigi,L. D'Avino,D,15,186,137,M,1154899,EUR,1134000000,D,50,50,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11801752,home,Napoli,Amir Rrahmani,,,amir-rrahmani,A. Rrahmani,D,13,190,3565,M,332155,EUR,762048000,D,13,13,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11801752,home,Napoli,Lorenzo Russo,,,russo-lorenzo,L. Russo,M,24,182,137,M,1397174,EUR,1113868800,M,38,38,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11801752,home,Napoli,Alessio Zerbin,,,alessio-zerbin,A. Zerbin,M,7,182,1045,M,869888,EUR,920419200,F,23,23,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11801752,away,Frosinone,Michele Cerofolini,,,michele-cerofolini,M. Cerofolini,G,31,191,126,M,869273,EUR,915408000,G,31,31,False,16.0,9.0,9.0,2.0,9.0,10.0,6.0,4.0,1.0,,2.0,,,90.0,22.0,7.2,7.0,0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,
11801752,away,Frosinone,Ilario Monterisi,,,ilario-monterisi,I. Monterisi,D,30,190,149,M,1009363,EUR,1008720000,D,30,30,False,37.0,36.0,2.0,2.0,25.0,25.0,12.0,5.0,,,,,,90.0,60.0,7.6,5.0,0,11.0,,,3.0,9.0,1.0,,2.0,,5.0,2.0,,1.0,2.0,,,2.0,,1.0,,,1.0,,,,,,,,,1.0,1.0,,,,
11801752,away,Frosinone,Caleb Okoli,,,caleb-okoli,C. Okoli,D,5,191,939,M,967722,EUR,994982400,D,5,5,False,37.0,30.0,4.0,2.0,23.0,28.0,9.0,3.0,,,,,,90.0,52.0,7.4,7.0,0,7.0,,,3.0,1.0,1.0,,8.0,3.0,1.0,1.0,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,
11801752,away,Frosinone,Mateus Lusuardi,Mateus Lusuardi,,mateus-lusuardi,M. Lusuardi,D,47,190,267,M,1525361,EUR,1073520000,D,47,47,False,32.0,30.0,1.0,1.0,27.0,28.0,4.0,4.0,,,,,,86.0,46.0,7.0,6.0,0,3.0,,,,3.0,,,3.0,,2.0,2.0,4.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,
11801752,away,Frosinone,Giorgi Kvernadze,Giorgi Kvernadze,,kvernadze-giorgi,G. Kvernadze,F,17,183,801,M,1140001,EUR,1044576000,M,17,17,False,15.0,14.0,1.0,1.0,11.0,12.0,9.0,3.0,,,,,,45.0,28.0,6.6,6.0,0,6.0,6.0,,4.0,1.0,,,,,1.0,,,2.0,,,,,,2.0,,,2.0,3.0,,,,,,,,,,,,,
11801752,away,Frosinone,Mehdi Bourabia,,,mehdi-bourabia,M. Bourabia,M,,183,403,M,98003,EUR,681523200,M,24,24,False,41.0,34.0,2.0,,25.0,27.0,14.0,5.0,,,,,,66.0,49.0,6.4,10.0,0,9.0,,,3.0,3.0,,1.0,,1.0,2.0,,2.0,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,
