match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,reason
13472787,FT,3.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
13472787,,,,,90,6.0,,1,,,card,Kadir Barría,False,124356468.0,True,yellow,2282985.0,Kadir Barría,,,
13472787,,3.0,2.0,,90,5.0,,1,,,goal,,,329771956.0,True,regular,2282985.0,Kadir Barría,,,
13472787,,,,,90,,,1,,,substitution,,,125155558.0,False,regular,,,False,,
13472787,,,,,90,,,1,,,substitution,,,125155559.0,False,regular,,,False,,
13472787,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,7.0,
13472787,,,,,87,,,4,,,card,Igor Cariús,False,124356455.0,False,yellow,874195.0,Igor Cariús,,,Time wasting
13472787,,,,,83,,,8,,,card,Aderlan,False,124356452.0,False,yellow,584432.0,Aderlan,,,Time wasting
13472787,,,,,78,,,13,,,substitution,,,125155552.0,False,regular,,,False,,
13472787,,,,,78,,,13,,,substitution,,,125155551.0,True,regular,,,False,,
13472787,,,,,68,,,23,,,substitution,,,125155549.0,False,regular,,,False,,
13472787,,,,,67,,,24,,,substitution,,,125155548.0,False,regular,,,False,,
13472787,,,,,67,,,24,,,substitution,,,125155547.0,True,regular,,,False,,
13472787,,,,,63,,,28,,,card,Gabriel Vasconcelos,False,124356448.0,False,yellow,147467.0,Gabriel Vasconcelos,,,Time wasting
13472787,,,,,61,,,30,,,card,Lucas Kal,False,124356446.0,False,yellow,840118.0,Lucas Kal,,,Foul
13472787,,2.0,2.0,,58,,,33,,,goal,,,329770154.0,True,regular,2282985.0,Kadir Barría,,,
13472787,,,,,46,,,45,,,substitution,,,125155541.0,True,regular,,,False,,
13472787,,,,,46,,,45,,,substitution,,,125155540.0,True,regular,,,False,,
13472787,HT,1.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
13472787,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,5.0,
13472787,,,,,39,,,7,,,substitution,,,125155539.0,True,injury,,,True,,
13472787,,1.0,2.0,,30,,,16,,,goal,,,329767932.0,True,regular,841128.0,Artur,,,
13472787,,0.0,2.0,,28,,,18,,,goal,,,329767897.0,False,regular,354894.0,Rafael Thyere,,,
13472787,,,,,24,,,22,,,card,Alex Telles,False,124356374.0,True,yellow,312110.0,Alex Telles,,,Foul
13472787,,0.0,1.0,,14,,,32,,,goal,,,329767652.0,False,regular,1008491.0,Léo Pereira,,,
13472787,,,,,-5,,,6,,,card,Davide Ancelotti,False,124356469.0,True,yellow,,,,,Argument
