match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,captain,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_wasFouled,stat_totalOffside,stat_totalContest,stat_wonContest,stat_keyPass,stat_blockedScoringAttempt,stat_goalAssist,stat_onTargetScoringAttempt,stat_goals,stat_bigChanceCreated,stat_bigChanceMissed,stat_shotOffTarget,stat_hitWoodwork,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,player_sofascoreId
11451123,home,Hatayspor,Didier Lamkel Zé,didier-lamkel-ze,D. L. Zé,F,60,193,625,M,845272,EUR,842918400,F,11,11,False,37.0,32.0,3.0,2.0,12.0,12.0,21.0,26.0,6.0,,,,90.0,66.0,7.5,14.0,0.1849,0.0544,0.0613062,2,,,,,1.0,1.0,5.0,1.0,12.0,9.0,,4.0,2.0,,5.0,3.0,,,1.0,1.0,,5.0,5.0,1.0,,,1.0,1.0,,1.0,1.0,1.0,,,,
11451123,home,Hatayspor,Görkem Sağlam,gorkem-saglam,G. Sağlam,M,61,175,118,M,795001,EUR,892252800,M,5,5,True,12.0,8.0,2.0,,3.0,4.0,5.0,11.0,3.0,,,,23.0,19.0,6.2,9.0,0.0,0.0,0.00375603,0,,,,,3.0,,,,5.0,,2.0,1.0,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,
11451123,home,Hatayspor,Joelson Fernandes,joelson-fernandes,J. Fernandes,M,11,172,481,M,1032547,EUR,1046390400,F,77,77,True,3.0,3.0,,,,,3.0,4.0,3.0,,,,23.0,11.0,6.8,4.0,0.0309,0.0,0.00851117,1,,Joelson Mendes,,,1.0,,,,4.0,1.0,,1.0,,,,1.0,,1.0,,1.0,,2.0,,1.0,,1.0,,,,,1.0,,,,,
11451123,home,Hatayspor,Oguzhan Matur,oguzhan-matur,O. Matur,D,23,173,23,M,926396,EUR,935020800,D,31,31,True,5.0,2.0,3.0,,1.0,2.0,1.0,3.0,3.0,,,,17.0,10.0,6.6,5.0,0.0,0.0,0.00104338,0,,,,,,,,,,1.0,,,1.0,1.0,2.0,,,,1.0,,,,,,,,,,,,,,,,,
11451123,home,Hatayspor,Renat Dadaşov,renat-dadasov,R. Dadaşov,F,77,186,1648,M,836941,EUR,926899200,F,9,9,True,2.0,2.0,,,,,2.0,2.0,,,,,15.0,2.0,6.6,,0.0,0.0,0.0454346,0,,,,,,,2.0,,4.0,,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,
11451123,home,Hatayspor,Visar Bekaj,visar-bekaj,V. Bekaj,G,1,191,221,M,890652,EUR,864432000,G,12,12,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451123,home,Hatayspor,Nikola Maksimović,nikola-maksimovic,N. Maksimović,D,15,193,266,M,68076,EUR,691027200,D,19,19,True,,,,,,,,,,,,,,,,,,0.0,,0,,Nikola,Maksimović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451123,home,Hatayspor,Recep Burak Yılmaz,recep-burak-yilmaz,R. B. Yılmaz,D,15,185,31,M,904172,EUR,817430400,D,15,15,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451123,home,Hatayspor,Kerim Alıcı,kerim-alici,K. Alıcı,D,27,183,22,M,758870,EUR,867110400,D,22,22,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451123,home,Hatayspor,Armin Hodžić,armin-hodzic,A. Hodžić,M,,188,68,M,928333,EUR,951782400,M,18,18,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451123,home,Hatayspor,Ömer Faruk Beyaz,omer-faruk-beyaz,Ö. F. Beyaz,M,99,171,399,M,1022881,EUR,1062115200,M,7,7,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451123,away,Trabzonspor,Uğurcan Çakır,ugurcan-cakir,U. Çakır,G,1,192,4886,M,754330,EUR,828662400,G,1,1,False,27.0,17.0,18.0,8.0,10.0,11.0,7.0,16.0,6.0,1.0,,,90.0,33.0,6.0,10.0,0.0,0.0,0.00183126,0,-2.271,,,True,,,,1.0,,1.0,,,,,,,3.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,
11451123,away,Trabzonspor,Mehmet Aydın,mehmet-aydin,M. Aydın,M,8,180,343,M,980632,EUR,1013212800,D,50,50,False,29.0,19.0,5.0,1.0,10.0,14.0,9.0,17.0,6.0,,,,90.0,56.0,6.3,18.0,0.0,0.0,0.00356215,0,,,,,2.0,,3.0,,7.0,9.0,2.0,,4.0,3.0,1.0,,,,1.0,3.0,,4.0,2.0,,,,,,,,,,,,,
11451123,away,Trabzonspor,Rayyan Baniya,rayyan-baniya,R. Baniya,D,23,192,339,M,929739,EUR,919296000,D,2,2,False,37.0,32.0,3.0,1.0,28.0,29.0,4.0,8.0,4.0,,,,90.0,44.0,6.7,5.0,0.0,0.0,0.00798699,0,,,,,,,,4.0,2.0,6.0,,,1.0,1.0,,2.0,2.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,
11451123,away,Trabzonspor,Filip Benković,filip-benkovic,F. Benković,D,32,194,532,M,357588,EUR,868752000,D,32,32,False,41.0,36.0,1.0,1.0,26.0,28.0,10.0,13.0,1.0,,,,90.0,52.0,6.5,5.0,0.0,0.0,0.00220194,0,,,,,,,,6.0,,6.0,,,,,,,8.0,,1.0,,,,,,,,,,,,,,,,,
11451123,away,Trabzonspor,Eren Elmalı,eren-elmali,E. Elmalı,D,17,180,4102,M,981483,EUR,962928000,D,18,18,False,19.0,15.0,1.0,,9.0,10.0,7.0,11.0,5.0,,,,90.0,48.0,7.0,13.0,0.0,0.0,0.0404706,0,,,,,2.0,1.0,,1.0,4.0,8.0,1.0,,1.0,1.0,3.0,,4.0,1.0,2.0,2.0,,7.0,4.0,,,,,,,,,,,,,
11451123,away,Trabzonspor,Anastasios Bakasetas,anastasios-bakasetas,A. Bakasetas,M,11,180,2113,M,114076,EUR,741225600,M,11,11,False,47.0,42.0,9.0,7.0,18.0,20.0,25.0,30.0,6.0,,,,90.0,60.0,6.7,10.0,0.0345,0.0,0.0576084,1,,,,,3.0,1.0,,,3.0,2.0,,1.0,,,1.0,1.0,,1.0,1.0,2.0,,1.0,,1.0,1.0,,,,,,,,,,,
11451123,away,Trabzonspor,Batista Mendy,batista-mendy,B. Mendy,M,19,191,1292,M,859021,EUR,947635200,M,6,6,False,31.0,23.0,3.0,1.0,10.0,10.0,13.0,21.0,8.0,,,,90.0,51.0,6.6,14.0,0.0,0.0,0.0103961,0,,,,,,,2.0,1.0,13.0,9.0,1.0,5.0,2.0,2.0,1.0,5.0,,,2.0,4.0,,2.0,2.0,,,,,,,,,,,,,
11451123,away,Trabzonspor,Edin Višća,edin-visca,E. Višća,M,7,172,1000,M,109779,EUR,635212800,M,7,7,False,26.0,19.0,2.0,,7.0,10.0,12.0,16.0,3.0,,,,83.0,38.0,7.3,11.0,0.061,0.1955,0.0503387,1,,,,,,,1.0,,5.0,5.0,3.0,,4.0,2.0,1.0,,1.0,,1.0,1.0,,1.0,,1.0,,,1.0,1.0,,,,,,,,
11451123,away,Trabzonspor,Abdülkadir Ömür,abdulkadir-omur,A. Ömür,M,10,168,642,M,826155,EUR,930268800,M,10,10,False,15.0,13.0,,,8.0,8.0,5.0,7.0,3.0,,,,68.0,22.0,6.4,5.0,0.0,0.0,0.0288635,0,,,,,,,4.0,,7.0,3.0,,1.0,2.0,1.0,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,
11451123,away,Trabzonspor,Enis Bardhi,enis-bardhi,E. Bardhi,M,10,172,1009,M,355024,EUR,804643200,M,8,8,False,28.0,23.0,5.0,3.0,11.0,13.0,12.0,16.0,6.0,,,,90.0,42.0,6.7,10.0,0.0853,0.0487,0.054237,3,,,,,1.0,,1.0,1.0,4.0,6.0,3.0,,2.0,1.0,4.0,1.0,,,,3.0,,,,,1.0,,1.0,,,,1.0,,,,,
11451123,away,Trabzonspor,Paul Onuachu,paul-onuachu,P. Onuachu,F,30,201,6791,M,295123,EUR,770083200,F,30,30,False,11.0,7.0,,,3.0,4.0,4.0,7.0,,,,,67.0,29.0,8.2,13.0,0.2676,0.8002,0.00882403,1,,,,,,,5.0,3.0,11.0,8.0,,3.0,1.0,1.0,5.0,2.0,2.0,1.0,,2.0,1.0,3.0,2.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,
11451123,away,Trabzonspor,Enis Destan,enis-destan,E. Destan,F,94,184,566,M,1012480,EUR,1024099200,F,94,94,True,10.0,5.0,,,2.0,2.0,3.0,8.0,,,,,23.0,12.0,6.6,5.0,0.0,0.0,0.011629,0,,,,,,,2.0,3.0,3.0,4.0,,,,,,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,
11451123,away,Trabzonspor,Berat Ayberk Özdemir,berat-ayberk-ozdemir,B. A. Özdemir,M,2,187,216,M,876857,EUR,895881600,M,5,5,True,7.0,4.0,1.0,,2.0,2.0,2.0,5.0,5.0,,,,22.0,11.0,6.2,5.0,0.0,0.0,0.00121198,0,,,,,,,,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,
11451123,away,Trabzonspor,Mahmoud Trézéguet,mahmoud-trezeguet,M. Trézéguet,M,7,179,38551,M,295361,EUR,780969600,M,27,27,True,1.0,1.0,,,,,1.0,1.0,,,,,16.0,3.0,6.5,,0.0,0.0,0.00064472,0,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,mahmoudtrezeguet
11451123,away,Trabzonspor,Muhammet Taha Tepe,muhammet-taha-tepe,M. T. Tepe,G,54,184,104,M,910094,EUR,978307200,G,54,54,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451123,away,Trabzonspor,Stefano Denswil,stefano-denswil,S. Denswil,D,4,188,263,M,97404,EUR,736732800,D,24,24,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451123,away,Trabzonspor,Arif Boşluk,arif-bosluk,A. Boşluk,D,24,183,173,M,1138095,EUR,1054857600,D,73,73,True,,,,,,,,,,,,,,,,,,0.0,,0,,Arif Bosluk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451123,away,Trabzonspor,Göktan Gürpüz,goktan-gurpuz,G. Gürpüz,M,11,178,348,M,997007,EUR,1043193600,M,33,33,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451123,away,Trabzonspor,Taxiarchis Fountas,taxiarchis-fountas,T. Fountas,M,11,168,597,M,204562,EUR,810172800,F,14,14,True,,,,,,,,,,,,,,,,,,0.0,,0,,Taxiarchis,Fountas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451123,away,Trabzonspor,Umut Bozok,umut-bozok,U. Bozok,F,19,178,386,M,869839,EUR,843091200,F,9,9,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451123,away,Trabzonspor,Tonio Teklić,tonio-teklic,T. Teklić,F,99,182,575,M,904669,EUR,936835200,M,91,91,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
