match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,injury,playerName,reason,rescinded,from
11408401,FT,2.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11408401,,2.0,3.0,,90,1.0,,1,,,goal,180775110.0,False,regular,1009030.0,Igor Formiga,,,,,,
11408401,,,,,90,0.0,,1,,,injuryTime,,,,,,7.0,,,,,
11408401,,2.0,2.0,,83,,,8,,,goal,180774316.0,False,regular,1520746.0,Midana Cassamá,,,,,,
11408401,,,,,82,,,9,,,substitution,122569471.0,True,regular,,,,False,,,,
11408401,,,,,82,,,9,,,substitution,122569470.0,True,regular,,,,False,,,,
11408401,,,,,81,,,10,,,substitution,122569459.0,False,regular,,,,False,,,,
11408401,,,,,78,,,13,,,card,121250469.0,False,yellow,879934.0,Lucas Ventura,,,Lucas Ventura,Argument,False,
11408401,,2.0,1.0,,76,,,15,,,goal,180773554.0,True,regular,804272.0,João Correia,,,,,,
11408401,,1.0,1.0,,72,,,19,,,goal,180773102.0,False,regular,244787.0,Carlinhos,,,,,,
11408401,,,,,71,,,20,,,substitution,122569380.0,True,injury,,,,True,,,,
11408401,,,,,71,,,20,,,substitution,122569379.0,True,regular,,,,False,,,,
11408401,,,,,68,,,23,,,card,121250416.0,True,yellow,190151.0,Raphael Guzzo,,,Raphael Guzzo,Foul,False,
11408401,,,,,67,,,24,,,substitution,122569370.0,True,regular,,,,False,,,,
11408401,,,,,64,,,27,,,substitution,122569351.0,False,regular,,,,False,,,,
11408401,,,,,63,,,28,,,substitution,122569350.0,False,regular,,,,False,,,,
11408401,,,,,46,,,45,,,substitution,122569180.0,False,regular,,,,False,,,,
11408401,,,,,46,,,45,,,substitution,122569179.0,False,regular,,,,False,,,,
11408401,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11408401,,,,,45,1.0,,1,,,card,121250211.0,False,yellow,945059.0,Rodrigo Martins,,,Rodrigo Martins,Foul,False,
11408401,,,,,45,0.0,,1,,,injuryTime,,,,,,3.0,,,,,
11408401,,1.0,0.0,,25,,,21,,,goal,180768738.0,True,penalty,352448.0,Héctor Hernández,,,,,,penalty
11408401,,,,,21,,,25,,,card,121250055.0,True,yellow,1110006.0,Dário Essugo,,,Dário Essugo,Foul,False,
11408401,,,,,14,,,32,,,card,121250006.0,True,yellow,589020.0,Carraça,,,Carraça,Foul,False,
