match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name
11252717,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,
11252717,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,
11252717,,,,,88,,,3,,,substitution,,121769953.0,True,False,injury,,
11252717,,,,,82,,,9,,,substitution,,121769947.0,False,True,regular,,
11252717,,,,,79,,,12,,,substitution,,121769943.0,False,False,regular,,
11252717,,,,,79,,,12,,,substitution,,121769942.0,False,False,regular,,
11252717,,,,,79,,,12,,,substitution,,121769941.0,False,False,regular,,
11252717,,,,,66,,,25,,,substitution,,121769934.0,False,False,regular,,
11252717,,,,,63,,,28,,,substitution,,121769933.0,False,True,regular,,
11252717,,,,,63,,,28,,,substitution,,121769932.0,False,True,regular,,
11252717,,,,,46,,,45,,,substitution,,121769894.0,False,True,regular,,
11252717,,,,,46,,,45,,,substitution,,121769892.0,False,True,regular,,
11252717,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,
11252717,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,
11252717,,2.0,0.0,,36,,,10,,,goal,,168821471.0,,True,regular,249995.0,Maximiliano Urruti
11252717,,1.0,0.0,,24,,,22,,,goal,,168821458.0,,True,regular,931228.0,Rodney Redes
