match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_interceptionWon,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_totalShots,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalCross,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_possessionLostCtrl,player_sofascoreId,captain,stat_aerialLost,stat_aerialWon,stat_shotOffTarget,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_challengeLost,stat_keyPass,stat_accurateCross,stat_dispossessed,stat_goalAssist,stat_bigChanceCreated,stat_bigChanceMissed,stat_totalOffside,stat_outfielderBlock
10629305,home,Leicester City,Jamie Vardy,,,jamie-vardy,J. Vardy,F,10,178.0,22954,M,173827,EUR,537321600,F,9,9,False,19.0,13.0,,,3.0,4.0,,,,,90.0,31.0,8.6,4,10.0,15.0,,6.0,3.0,2.0,1.0,4.0,,2.0,2.0,1.0,1.0,9.0,Vardy7,,4.0,,,,1.0,1.0,,2.0,,,,1.0,1.0,1.0,
10629305,home,Leicester City,Marc Albrighton,,,marc-albrighton,M. Albrighton,M,,175.0,230,M,47737,EUR,627350400,M,11,11,True,24.0,19.0,2.0,,5.0,7.0,1.0,,,,28.0,33.0,7.2,0,15.0,19.0,2.0,1.0,3.0,2.0,1.0,,,,1.0,,,8.0,,,,,,,2.0,1.0,,1.0,1.0,,1.0,,,,
10629305,home,Leicester City,Youri Tielemans,,,youri-tielemans,Y. Tielemans,M,8,177.0,9757,M,331737,EUR,862963200,M,8,8,True,34.0,34.0,2.0,2.0,10.0,10.0,,2.0,,,28.0,35.0,6.8,0,24.0,25.0,1.0,,,,,,,,,,,1.0,youritielemans,,,,,,,,,2.0,,,,,,,
10629305,home,Leicester City,Kelechi Iheanacho,,,kelechi-iheanacho,K. Iheanacho,F,17,184.0,4854,M,359642,EUR,844300800,F,14,14,True,17.0,17.0,1.0,1.0,5.0,5.0,,1.0,,,28.0,23.0,7.4,2,15.0,15.0,3.0,,,,,1.0,1.0,,,,,,kelechi72,,,,,1.0,,,,3.0,3.0,,,1.0,,,
10629305,home,Leicester City,Sammy Braybrooke,,,braybrooke-sammy,S. Braybrooke,M,36,177.0,196,M,1201693,EUR,1079049600,M,44,44,True,18.0,15.0,4.0,2.0,8.0,10.0,1.0,2.0,,,16.0,21.0,6.7,0,7.0,8.0,,,1.0,,,,,,,1.0,,3.0,,,,,,,,,,,,,,,,,
10629305,home,Leicester City,Jannik Vestergaard,,,jannik-vestergaard,J. Vestergaard,D,23,199.0,1218,M,120538,EUR,712800000,D,23,23,True,20.0,18.0,,,15.0,17.0,,2.0,,,13.0,22.0,6.9,1,3.0,3.0,,2.0,3.0,,,1.0,,,,,,2.0,,,2.0,3.0,,,,,,,,,,,,,
10629305,home,Leicester City,Alex Smithies,,,alex-smithies,A. Smithies,G,,186.0,21,M,30401,EUR,636595200,G,12,12,True,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10629305,home,Leicester City,Nampalys Mendy,,,nampalys-mendy,N. Mendy,M,23,168.0,5097,M,123166,EUR,709257600,M,24,24,True,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,papy.mendy,,,,,,,,,,,,,,,,
10629305,home,Leicester City,Daniel Amartey,,,daniel-amartey,D. Amartey,M,,188.0,1214,M,308526,EUR,787968000,D,18,18,True,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10629305,home,Leicester City,Patson Daka,,,patson-daka,P. Daka,F,20,185.0,15540,M,865057,EUR,907891200,F,20,20,True,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,patsondaka,,,,,,,,,,,,,,,,
10629305,away,Newport County,Nick Townsend,Nick,Townsend,nick-townsend,N. Townsend,G,1,181.0,23,M,307656,EUR,783648000,G,30,30,False,29.0,11.0,28.0,10.0,1.0,1.0,,10.0,6.0,7.0,90.0,37.0,6.9,0,10.0,28.0,,1.0,,,,,,,,,,18.0,,,,,,,,,1.0,,,,,,,,
10629305,away,Newport County,Cameron Norman,Cameron,Norman,cameron-norman,C. Norman,D,2,188.0,8,M,824217,EUR,813456000,D,2,2,False,23.0,10.0,12.0,5.0,4.0,9.0,2.0,5.0,,,90.0,41.0,6.7,0,7.0,15.0,1.0,2.0,6.0,,,,,,,1.0,1.0,16.0,,,,5.0,,4.0,,,1.0,1.0,1.0,,,1.0,,,1.0
10629305,away,Newport County,Priestley Farquharson,,,priestley-farquharson,P. Farquharson,D,6,191.0,15,M,975693,EUR,858384000,D,6,6,False,13.0,8.0,4.0,2.0,7.0,10.0,,5.0,,,90.0,21.0,6.3,1,1.0,3.0,,2.0,5.0,,,,,,,2.0,,5.0,,,1.0,2.0,1.0,3.0,1.0,1.0,1.0,,,,,,,1.0,
10629305,away,Newport County,Mickey Demetriou,Mickey,Demetriou,mickey-demetriou,M. Demetriou,D,5,188.0,50,M,192970,EUR,637113600,D,28,28,False,23.0,17.0,7.0,3.0,10.0,11.0,,3.0,,,90.0,39.0,6.6,0,7.0,13.0,1.0,2.0,3.0,1.0,1.0,,,,,,,8.0,,,1.0,,,4.0,2.0,2.0,1.0,1.0,,,,,,1.0,1.0
10629305,away,Newport County,Aaron Lewis,,,aaron-lewis,A. Lewis,M,8,183.0,24,M,920621,EUR,898819200,M,14,14,False,14.0,10.0,1.0,,2.0,3.0,1.0,2.0,,,90.0,29.0,6.6,0,8.0,13.0,2.0,5.0,2.0,,,,,,1.0,,3.0,9.0,,,1.0,,,1.0,2.0,2.0,,,,1.0,,,,,1.0
10629305,away,Newport County,Nathan Moriah-Welsh,Nathan Moriah-Welsh,,nathan-moriah-welsh,N. Moriah-Welsh,M,22,172.0,76,M,1109909,EUR,1016409600,M,22,22,False,11.0,9.0,3.0,2.0,3.0,4.0,2.0,2.0,,,77.0,20.0,6.8,0,6.0,7.0,,1.0,2.0,,,,,,2.0,,1.0,5.0,,,,,,1.0,2.0,1.0,,,,,,,,,
10629305,away,Newport County,Matthew Dolan,,,matthew-dolan,M. Dolan,M,29,175.0,11,M,306104,EUR,729388800,M,8,8,False,22.0,17.0,7.0,3.0,7.0,7.0,,2.0,,,90.0,30.0,6.3,0,10.0,16.0,1.0,2.0,1.0,,,,,,,,,8.0,,True,,1.0,,2.0,,,1.0,,,1.0,,,,,1.0
10629305,away,Newport County,James Waite,James,Waite,james-waite,J. Waite,M,14,175.0,14,M,993449,EUR,926380800,M,11,11,False,13.0,9.0,1.0,,3.0,6.0,1.0,5.0,,,69.0,25.0,7.2,0,6.0,8.0,1.0,2.0,5.0,1.0,1.0,,,,,,,6.0,,,,,,,4.0,,1.0,,,1.0,,,,,3.0
10629305,away,Newport County,Adam Lewis,,,adam-lewis,A. Lewis,M,3,175.0,89,M,826137,EUR,942019200,M,27,27,False,25.0,16.0,4.0,1.0,4.0,7.0,3.0,5.0,,,89.0,41.0,6.2,2,12.0,20.0,2.0,3.0,,1.0,,1.0,,,1.0,,1.0,13.0,,,,,1.0,2.0,,,1.0,,,,,,1.0,,
10629305,away,Newport County,Omar Bogle,Omar,Bogle,omar-bogle,O. Bogle,F,9,191.0,48,M,240560,EUR,712022400,F,9,9,False,14.0,7.0,,,,,,3.0,,,69.0,24.0,6.5,0,7.0,14.0,,5.0,7.0,,,,,,1.0,2.0,,12.0,,,1.0,4.0,,,1.0,1.0,,,,4.0,,,,,
10629305,away,Newport County,Lewis Collins,Lewis,Collins,lewis-collins,L. Collins,F,,178.0,12,M,892484,EUR,989366400,F,21,21,False,7.0,5.0,,,3.0,3.0,,2.0,,,69.0,16.0,6.6,0,2.0,6.0,2.0,4.0,3.0,,,,,,,,,4.0,,,2.0,2.0,,4.0,1.0,,2.0,,,,,,,1.0,
10629305,away,Newport County,Thierry Nevers,,,thierry-nevers,T. Nevers,M,19,188.0,71,M,993450,EUR,1017100800,M,19,19,True,2.0,1.0,,,,,,3.0,,,21.0,6.0,6.3,1,1.0,2.0,,2.0,1.0,2.0,,1.0,,,,1.0,,3.0,,,,,,,,,,,,,,,,,
10629305,away,Newport County,Will Evans,,,will-evans,W. Evans,F,11,185.0,124,M,1067573,EUR,867715200,F,29,29,True,6.0,2.0,,,1.0,1.0,,1.0,,,21.0,8.0,6.5,0,1.0,5.0,,2.0,3.0,1.0,1.0,,,,,,1.0,4.0,,,1.0,2.0,,,,,,,,,,,,,
10629305,away,Newport County,Chanka Zimba,,,chanka-zimba,C. Zimba,F,23,185.0,68,M,1014513,EUR,1009584000,F,18,18,True,3.0,2.0,,,1.0,2.0,,2.0,,,21.0,4.0,6.3,0,1.0,1.0,,2.0,,1.0,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,
10629305,away,Newport County,Sam Bowen,,,sam-bowen,S. Bowen,M,8,180.0,16,M,1005892,EUR,979430400,M,4,4,True,3.0,3.0,1.0,1.0,1.0,1.0,,,,,13.0,3.0,6.4,0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10629305,away,Newport County,Harrison Bright,Harrison Bright,,harrison-bright,H. Bright,M,2,,11,M,1083028,EUR,1072915200,D,23,23,True,,,,,,,,,,,1.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10629305,away,Newport County,Joe Day,,,joe-day,J. Day,G,1,183.0,13,M,46746,EUR,650505600,G,1,1,True,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10629305,away,Newport County,Scot Bennett,,,scot-bennett,S. Bennett,D,17,178.0,14,M,44522,EUR,659923200,D,17,17,True,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10629305,away,Newport County,Jack Karadogan,Jack Karadogan,,jack-karadogan,J. Karadogan,M,17,177.0,9,M,1134091,EUR,1088640000,M,35,35,True,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10629305,away,Newport County,Hayden Lindley,,,lindley-hayden,H. Lindley,M,5,178.0,13,M,1019908,EUR,1030924800,M,20,20,True,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
