match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_crossNotClaimed,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_keyPass,stat_aerialLost,stat_outfielderBlock,stat_totalOffside,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,player_sofascoreId,stat_dispossessed,stat_goalAssist,stat_bigChanceMissed,stat_bigChanceCreated
10434114,home,Konyaspor,Muhammet Demir,muhammet-demir,M. Demir,F,99,180,108,M,43543,EUR,695001600,F,9,9,False,,18.0,14.0,,,6.0,7.0,8.0,11.0,5.0,,,,75.0,30.0,6.4,10.0,0,,,,,1.0,10.0,5.0,2.0,4.0,2.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,,,,,,3.0,,,
10434114,home,Konyaspor,Bruno Paz,bruno-paz,B. Paz,M,80,178,194,M,845821,EUR,893289600,M,80,80,True,,21.0,17.0,4.0,2.0,9.0,9.0,8.0,12.0,1.0,,,,57.0,26.0,7.8,6.0,0,,,,,,1.0,3.0,1.0,,,,,,3.0,2.0,,,1.0,2.0,,,,,,,,,2.0,,
10434114,home,Konyaspor,Mame Biram Diouf,mame-biram-diouf,M. B. Diouf,F,55,185,388,M,22481,EUR,566611200,F,99,99,True,,5.0,2.0,,,,,2.0,5.0,,,,,45.0,13.0,6.4,3.0,2,Mame,Biram Diouf,,,4.0,,5.0,,,,1.0,2.0,,,,,1.0,,,,,4.0,,1.0,,,,,1.0,
10434114,home,Konyaspor,Robert Murić,robert-muric,R. Murić,M,,182,210,M,283853,EUR,826588800,M,11,11,True,,3.0,3.0,2.0,2.0,,,3.0,3.0,1.0,,,,15.0,6.0,6.9,1.0,1,,,,,,3.0,,2.0,1.0,,,,,,,,,,2.0,,,,1.0,,,,,,,1.0
10434114,home,Konyaspor,Endri Çekiçi,endri-cekici,E. Çekiçi,M,22,179,229,M,187153,EUR,848707200,M,23,23,True,,5.0,3.0,,,1.0,2.0,2.0,3.0,,,,,15.0,10.0,6.9,2.0,1,,,,,3.0,,4.0,,,,1.0,3.0,,1.0,,,,,,,,2.0,,,,,,,,
10434114,home,Konyaspor,Oğulcan Ülgün,ogulcan-ulgun,O. Ülgün,M,35,178,135,M,1063942,EUR,894844800,M,35,35,True,,1.0,1.0,,,,,1.0,1.0,,,,,11.0,3.0,7.2,1.0,1,Ogulcan Ülgün,,,,,2.0,,,,,,,,,,1.0,,2.0,,,,1.0,1.0,,1.0,,,,,
10434114,home,Konyaspor,Erhan Erentürk,erhan-erenturk,E. Erentürk,G,18,190,42,M,997705,EUR,801792000,G,1,1,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434114,home,Konyaspor,Yasir Subaşı,yasir-subasi,Y. Subaşı,D,3,180,51,M,796555,EUR,820454400,D,3,3,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434114,home,Konyaspor,Uğurcan Yazğılı,ugurcan-yazgili,U. Yazğılı,D,5,184,99,M,904303,EUR,923616000,M,5,5,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434114,home,Konyaspor,Cebrail Karayel,cebrail-karayel,C. Karayel,D,77,176,32,M,816485,EUR,776908800,D,90,90,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434114,home,Konyaspor,Mehmet Ali Büyüksayar,buyuksayar-mehmet-ali,M. A. Büyüksayar,F,42,166,33,M,1390214,EUR,1083974400,M,42,42,True,,,,,,,,,,,,,,,,,,0,Mehmet,Ali Büyüksayar,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434114,away,Galatasaray,Fernando Muslera,fernando-muslera,F. Muslera,G,16,190,9264,M,28381,EUR,519264000,G,1,1,False,True,40.0,37.0,14.0,11.0,36.0,36.0,1.0,4.0,9.0,,,1.0,90.0,47.0,6.2,3.0,0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,Muslera,,,,
10434114,away,Galatasaray,Sacha Boey,boey-sacha,S. Boey,D,93,178,14707,M,980418,EUR,968803200,D,93,93,False,,40.0,36.0,5.0,3.0,14.0,14.0,22.0,29.0,2.0,,,,90.0,61.0,6.7,11.0,1,,,3.0,,2.0,7.0,6.0,1.0,1.0,,,,2.0,1.0,1.0,1.0,3.0,3.0,,2.0,1.0,,1.0,,,sacha_boey,,,,
10434114,away,Galatasaray,Kaan Ayhan,kaan-ayhan,K. Ayhan,D,23,185,4087,M,138152,EUR,784425600,D,23,23,False,,64.0,59.0,11.0,9.0,38.0,39.0,21.0,26.0,2.0,,,,90.0,74.0,7.0,6.0,2,,,1.0,,1.0,4.0,2.0,,,,2.0,,3.0,1.0,1.0,,,1.0,1.0,3.0,1.0,,,,,,,,1.0,
10434114,away,Galatasaray,Abdülkerim Bardakcı,abdulkerim-bardakci,A. Bardakcı,D,42,185,6104,M,178963,EUR,778896000,D,42,42,False,,65.0,53.0,7.0,4.0,38.0,41.0,16.0,26.0,6.0,,,,90.0,77.0,6.7,14.0,0,,,2.0,1.0,2.0,6.0,4.0,2.0,1.0,1.0,,4.0,,1.0,1.0,1.0,,1.0,,3.0,3.0,,,,,abdulkerimbard1,,,,
10434114,away,Galatasaray,Léo Dubois,leo-dubois,L. Dubois,D,,178,587,M,552680,EUR,779500800,D,2,2,False,,39.0,34.0,4.0,3.0,18.0,18.0,16.0,24.0,6.0,,,,85.0,72.0,6.2,17.0,0,,,3.0,,2.0,6.0,3.0,2.0,3.0,,,3.0,2.0,,,3.0,1.0,,1.0,,,,,,,,1.0,,,
10434114,away,Galatasaray,Berkan Kutlu,berkan-kutlu,B. Kutlu,M,18,186,2127,M,992912,EUR,885686400,M,22,22,False,,44.0,38.0,6.0,3.0,21.0,23.0,17.0,21.0,3.0,,,,79.0,55.0,7.3,7.0,1,,,,,2.0,1.0,6.0,,,,,1.0,3.0,4.0,2.0,1.0,,,1.0,1.0,,,1.0,,,,,,,
10434114,away,Galatasaray,Sérgio Oliveira,sergio-oliveira,S. Oliveira,M,27,181,1610,M,991493,EUR,707443200,M,27,27,False,,47.0,42.0,8.0,7.0,14.0,14.0,31.0,40.0,5.0,,,,80.0,68.0,7.7,14.0,2,,,7.0,3.0,,6.0,5.0,1.0,4.0,2.0,1.0,,,2.0,2.0,1.0,1.0,1.0,4.0,1.0,,,1.0,,,,1.0,,,
10434114,away,Galatasaray,Barış Alper Yılmaz,baris-alper-yilmaz,B. A. Yılmaz,M,53,186,13210,M,904096,EUR,959040000,M,53,53,False,,21.0,18.0,,,5.0,5.0,13.0,17.0,3.0,,,,56.0,32.0,6.3,8.0,0,,,1.0,,2.0,7.0,5.0,1.0,4.0,1.0,,1.0,,,,1.0,2.0,2.0,1.0,1.0,,,,,,barisalperyilmaz,,,,
10434114,away,Galatasaray,Milot Rashica,milot-rashica,M. Rashica,M,7,177,3712,M,800411,EUR,835920000,M,26,26,False,,19.0,17.0,,,1.0,2.0,16.0,20.0,3.0,,,,86.0,40.0,7.3,13.0,1,,,3.0,,,8.0,6.0,1.0,5.0,4.0,,,,,,2.0,2.0,3.0,1.0,1.0,,1.0,1.0,,1.0,MRashica,4.0,,,
10434114,away,Galatasaray,Kerem Aktürkoğlu,kerem-akturkoglu,K. Aktürkoğlu,F,9,173,24917,M,903324,EUR,908928000,M,7,7,False,,27.0,16.0,4.0,1.0,5.0,7.0,13.0,26.0,5.0,,,,90.0,51.0,7.6,18.0,1,,,6.0,2.0,1.0,6.0,9.0,3.0,5.0,4.0,,1.0,2.0,,,1.0,4.0,1.0,3.0,1.0,,1.0,,1.0,,KAktürkoğlu,,1.0,,2.0
10434114,away,Galatasaray,Mauro Icardi,mauro-icardi,M. Icardi,F,9,181,38623,M,233114,EUR,730080000,F,99,99,False,,20.0,15.0,1.0,1.0,3.0,3.0,12.0,17.0,,,,,90.0,33.0,6.6,8.0,7,,,,,4.0,10.0,4.0,1.0,1.0,,4.0,,,,,,,1.0,1.0,5.0,,2.0,2.0,1.0,,MauroIcardi,2.0,,,
10434114,away,Galatasaray,Nicolò Zaniolo,nicolo-zaniolo,N. Zaniolo,F,10,189,9108,M,864898,EUR,930873600,M,17,17,True,,11.0,11.0,1.0,1.0,1.0,1.0,10.0,11.0,1.0,,,,34.0,22.0,6.2,5.0,2,,,1.0,,,8.0,3.0,1.0,1.0,1.0,,,,,,1.0,2.0,5.0,1.0,,,,1.0,1.0,,nicolozaniolo,3.0,,,
10434114,away,Galatasaray,Lucas Torreira,lucas-torreira,L. Torreira,M,34,168,8760,M,754794,EUR,823996800,M,5,5,True,,12.0,11.0,1.0,1.0,4.0,4.0,7.0,8.0,2.0,,,,11.0,14.0,6.6,1.0,0,,,,,,1.0,2.0,,,,,,,1.0,1.0,,1.0,,,1.0,,,,,,ltorreira34,,,,
10434114,away,Galatasaray,Juan Mata,juan-mata,J. Mata,M,64,170,3301,M,28367,EUR,578188800,M,64,64,True,,14.0,10.0,1.0,,1.0,1.0,9.0,13.0,1.0,,,,10.0,14.0,6.6,4.0,0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
10434114,away,Galatasaray,Yunus Akgün,yunus-akgun,Y. Akgün,M,11,173,9047,M,857738,EUR,962928000,F,11,11,True,,2.0,1.0,1.0,,,,1.0,2.0,,,,,15.0,3.0,6.4,1.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,yunusakgun17,,,,
10434114,away,Galatasaray,Bafetimbi Gomis,bafetimbi-gomis,B. Gomis,F,,184,1063,M,3530,EUR,492134400,F,18,18,True,,1.0,1.0,,,,,1.0,1.0,,,,,14.0,1.0,6.4,,0,,,,,,3.0,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,
10434114,away,Galatasaray,Okan Kocuk,okan-kocuk,O. Koçuk,G,1,187,289,M,190179,EUR,806803200,G,34,34,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434114,away,Galatasaray,Sam Adekugbe,sam-adekugbe,S. Adekugbe,D,3,175,284,M,362042,EUR,790214400,D,32,32,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434114,away,Galatasaray,Emin Bayram,emin-bayram,E. Bayram,D,40,193,768,M,997153,EUR,1049241600,D,40,40,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434114,away,Galatasaray,Kazımcan Karataş,kazimcan-karatas,K. Karataş,D,88,182,1611,M,1008884,EUR,1042675200,D,88,88,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434114,away,Galatasaray,Hamza Akman,hamza-akman,H. Akman,M,18,170,348,M,1394720,EUR,1096243200,M,81,81,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
