match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_progressiveBallCarriesCount,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,captain,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_bigChanceMissed,stat_shotOffTarget,stat_blockedScoringAttempt,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_shotValueNormalized,stat_outfielderBlock,stat_lastManTackle,stat_keyPass,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_totalOffside,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_goals,stat_accurateCross,stat_errorLeadToAGoal,stat_bigChanceCreated,player_sofascoreId,stat_errorLeadToAShot,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_keeperSaveValue,stat_clearanceOffLine
14032408,home,Royale Union Saint-Gilloise,Vic Chambaere,,,chambaere-vic,V. Chambaere,G,1,190.0,143,M,1108599,EUR,1042156800,G,1,1,False,20.0,15.0,11.0,6.0,0.0,10.0,11.0,5.0,9.0,1.0,7.0,1.0,90.0,26.0,6.7,5.0,0.00523189,46.453844226348,7.0,28.957269398748,0.0,0,-0.3024,0.09,-0.05,-0.08,-0.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032408,home,Royale Union Saint-Gilloise,Kevin Mac Allister,,,kevin-mac-allister,K. Mac Allister,D,5,175.0,9946,M,895327,EUR,878860800,D,5,5,False,56.0,45.0,6.0,2.0,0.0,24.0,26.0,21.0,30.0,7.0,8.0,1.0,90.0,93.0,6.8,25.0,0.0360282,167.63505275176,24.0,85.270349452125,0.0,2,,0.13,0.07,-0.14,,True,1.0,2.0,1.0,8.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,3.0,1.0,4.0,3.0,2.0,3.0,0.5854,-0.01,,,,,,,,,,,,,,,,,,,
14032408,home,Royale Union Saint-Gilloise,Ross Sykes,,,ross-sykes,R. Sykes,D,26,196.0,234,M,845558,EUR,922406400,D,26,26,False,63.0,58.0,6.0,3.0,0.0,34.0,35.0,24.0,28.0,12.0,6.0,1.0,90.0,80.0,7.8,6.0,0.142816,252.98239952451,27.0,172.64457266896,0.0,1,,0.41,0.17,0.5,,,,2.0,8.0,2.0,,,1.0,1.0,,,1.0,9.0,,2.0,1.0,,,0.0247,-0.1,1.0,1.0,1.0,,,,,,,,,,,,,,,,
14032408,home,Royale Union Saint-Gilloise,Fedde Leysen,Fedde Leysen,,fedde-leysen,F. Leysen,D,48,191.0,390,M,1088899,EUR,1057708800,D,48,48,False,40.0,31.0,8.0,5.0,0.0,17.0,19.0,14.0,21.0,4.0,3.0,1.0,90.0,74.0,6.8,14.0,0.00842106,92.357481206114,15.0,32.184074894941,0.0,1,,0.13,0.07,-0.12,,,1.0,5.0,1.0,6.0,1.0,,,,,,,6.0,4.0,2.0,2.0,,,0.0706,0.01,,,,1.0,0.1639,,,,,,,,,,,,,,
14032408,home,Royale Union Saint-Gilloise,Louis Patris,,,louis-patris,L. Patris,M,27,187.0,275,M,923972,EUR,991872000,M,27,27,False,35.0,29.0,5.0,2.0,0.0,14.0,15.0,15.0,20.0,3.0,5.0,1.0,90.0,50.0,6.9,14.0,0.0307337,153.05979251055,18.0,49.404651478747,2.0,1,,-0.05,0.1,-0.14,,,6.0,1.0,1.0,4.0,2.0,,1.0,1.0,,,,1.0,1.0,,,1.0,1.0,0.1094,0.09,,,,1.0,0.5349,1.0,28.044352523168,57.983298781321,,,,,,,,,,,
14032408,home,Royale Union Saint-Gilloise,Rob Schoofs,,,rob-schoofs,R. Schoofs,M,17,179.0,194,M,133164,EUR,764380800,M,17,17,False,38.0,32.0,3.0,1.0,0.0,11.0,12.0,21.0,26.0,,1.0,,80.0,48.0,7.7,9.0,0.0362378,105.72949260854,17.0,43.740140960033,0.0,1,,0.27,0.02,-0.17,,,2.0,1.0,,5.0,3.0,,,,,,,,1.0,,,,1.0,0.0106,0.56,,,,1.0,0.0117,,,,1.0,,,,,,,,,,
14032408,home,Royale Union Saint-Gilloise,Kamiel Van de Perre,,,van-de-perre-kamiel,K. V. D. Perre,M,6,181.0,375,M,1146316,EUR,1076544000,M,6,6,False,43.0,37.0,6.0,5.0,0.0,13.0,15.0,24.0,28.0,5.0,5.0,1.0,90.0,55.0,7.3,8.0,0.0779724,79.841761287579,11.0,30.455891124378,0.0,0,,0.42,0.09,-0.07,,,,2.0,2.0,8.0,3.0,,,,,,,2.0,,2.0,2.0,2.0,3.0,,,,,,,,,,,,,,,,,,,,,
14032408,home,Royale Union Saint-Gilloise,Guilherme Smith,,,guilherme-da-silva,G. Smith,F,11,183.0,665,M,1820381,EUR,1055289600,M,11,11,False,27.0,22.0,5.0,4.0,0.0,6.0,8.0,16.0,19.0,10.0,8.0,1.0,90.0,62.0,8.2,15.0,0.13756,192.41185843987,18.0,105.06618593426,5.0,2,,0.28,0.51,-0.33,,,6.0,,1.0,5.0,3.0,,3.0,2.0,,1.0,,2.0,1.0,6.0,4.0,5.0,1.0,0.1261,0.51,,,1.0,1.0,0.6083,2.0,24.974386577508,110.04018033489,1.0,2.0,1.0,,,,,,,,
14032408,home,Royale Union Saint-Gilloise,Besfort Zeneli,Besfort Zeneli,,besfort-zeneli,B. Zeneli,M,23,187.0,439,M,1173223,EUR,1037836800,F,23,23,False,35.0,27.0,2.0,,0.0,9.0,10.0,18.0,25.0,1.0,4.0,1.0,60.0,50.0,6.4,18.0,0.0692036,109.93926049589,14.0,15.08507344292,0.0,1,,-0.24,0.06,-0.01,,,7.0,,,3.0,,1.0,2.0,,1.0,,,,,,,2.0,,0.089,0.03,,,2.0,1.0,,,,,,2.0,,,,,,,,,
14032408,home,Royale Union Saint-Gilloise,Raul Florucz,,,raul-florucz,R. Florucz,F,30,182.0,964,M,1022491,EUR,992131200,F,30,30,False,13.0,9.0,,,0.0,3.0,3.0,6.0,10.0,3.0,1.0,1.0,60.0,31.0,6.5,14.0,0.0357152,66.263580079783,8.0,28.287435538004,1.0,0,,0.1,0.07,-0.03,,,1.0,,,3.0,,1.0,3.0,2.0,,,,,,,,5.0,2.0,,,,,,,,,16.944762639332,19.103696631804,,,,,,,,,,,
