match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,confirmed,isHome,id,incidentClass,player_id,player_name,description,reason,length,injury
10583938,FT,4.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10583938,,,,,90,4.0,,1,,,varDecision,False,True,13808.0,goalNotAwarded,1392248.0,Ahmed Abdu,,,,
10583938,,4.0,0.0,,90,3.0,,1,,,goal,,True,166735592.0,regular,1392248.0,Ahmed Abdu,,,,
10583938,,,,,90,,,1,,,inGamePenalty,,True,118408477.0,missed,1392248.0,Ahmed Abdu,Woodwork,woodwork,,
10583938,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,3.0,
10583938,,,,,87,,,4,,,substitution,,True,121380884.0,regular,,,,,,False
10583938,,3.0,0.0,,86,,,5,,,goal,,True,166735377.0,regular,891419.0,Aaron-Salem Boupendza,,,,
10583938,,,,,85,,,6,,,substitution,,True,121380871.0,regular,,,,,,False
10583938,,,,,85,,,6,,,substitution,,True,121380872.0,regular,,,,,,False
10583938,,,,,84,,,7,,,substitution,,False,121380874.0,regular,,,,,,False
10583938,,,,,84,,,7,,,substitution,,False,121380873.0,regular,,,,,,False
10583938,,,,,73,,,18,,,substitution,,True,121380832.0,regular,,,,,,False
10583938,,,,,73,,,18,,,substitution,,True,121380829.0,regular,,,,,,False
10583938,,,,,72,,,19,,,substitution,,False,121380831.0,regular,,,,,,False
10583938,,,,,72,,,19,,,substitution,,False,121380830.0,regular,,,,,,False
10583938,,2.0,0.0,,59,,,32,,,goal,,True,166733984.0,regular,789438.0,Cristian Guanca,,,,
10583938,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10583938,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,1.0,
10583938,,1.0,0.0,,2,,,44,,,goal,,True,166731129.0,regular,555624.0,Carlos Junior,,,,
