match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,description,confirmed
13981596,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
13981596,,,,,90,5.0,,1,,,card,Wladimiro Falcone,Time wasting,False,124484197.0,False,yellow,256667.0,Wladimiro Falcone,,,,
13981596,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,6.0,,,
13981596,,,,,83,,,8,,,substitution,,,,125305318.0,True,regular,,,,False,,
13981596,,,,,81,,,10,,,substitution,,,,125305309.0,False,regular,,,,False,,
13981596,,,,,77,,,14,,,substitution,,,,125305285.0,True,regular,,,,False,,
13981596,,,,,70,,,21,,,card,Danilo Veiga,Foul,False,124484138.0,False,yellow,1002045.0,Danilo Veiga,,,,
13981596,,,,,69,,,22,,,substitution,,,,125305256.0,True,regular,,,,False,,
13981596,,,,,69,,,22,,,substitution,,,,125305257.0,True,regular,,,,False,,
13981596,,,,,68,,,23,,,substitution,,,,125305258.0,False,regular,,,,False,,
13981596,,,,,68,,,23,,,substitution,,,,125305250.0,False,regular,,,,False,,
13981596,,,,,66,,,25,,,inGamePenalty,,goalkeeperSave,,118596028.0,True,missed,935564.0,Jonathan David,,,Goalkeeper save,
13981596,,,,,63,,,28,,,varDecision,,,,93458.0,True,penaltyNotAwarded,935564.0,Jonathan David,,,,False
13981596,,,,,61,,,30,,,card,Youssef Maleh,Foul,False,124484126.0,False,yellow,849274.0,Youssef Maleh,,,,
13981596,,1.0,1.0,,49,,,42,,,goal,,,,333872862.0,True,regular,881931.0,Weston McKennie,,,,
13981596,,,,,46,,,45,,,substitution,,,,125305182.0,True,regular,,,,False,,
13981596,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
13981596,,0.0,1.0,,45,1.0,,1,,,goal,,,,333870252.0,False,regular,911350.0,Lameck Banda,,,,
13981596,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,2.0,,,
13981596,,,,,32,,,14,,,substitution,,,,125305068.0,False,regular,,,,False,,
