match_id,side,team,player_name,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_errorLeadToAGoal,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,player_jerseyNumber,stat_totalCross,stat_accurateCross,stat_duelLost,stat_challengeLost,stat_totalContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,captain,stat_aerialLost,stat_outfielderBlock,stat_errorLeadToAShot,stat_dispossessed,stat_bigChanceMissed,stat_shotOffTarget,stat_aerialWon,stat_wonContest,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,stat_goalAssist,stat_bigChanceCreated,stat_totalOffside,stat_goodHighClaim,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,player_sofascoreId
10388533,away,VfB Stuttgart,Waldemar Anton,waldemar-anton,W. Anton,D,189,2193,M,799046,EUR,837820800,D,2,2,False,39.0,28.0,3.0,2.0,15.0,20.0,13.0,19.0,5.0,1.0,4.0,,,,,,57.0,61.0,6.3,17.0,0.0,0.0,0.014351,0,,,,3,,,7.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,,,4.0,,,1.0,,,,2.0,,,,,,,,,,
10388533,away,VfB Stuttgart,Konstantinos Mavropanos,konstantinos-mavropanos,K. Mavropanos,D,194,2692,M,829022,EUR,881798400,D,5,5,False,79.0,69.0,9.0,7.0,47.0,53.0,22.0,26.0,4.0,1.0,9.0,,1.0,,,,90.0,89.0,7.1,12.0,0.0988,0.0,0.0306199,3,,,,15,,,1.0,,,,1.0,1.0,2.0,,1.0,,1.0,,,,,3.0,2.0,,,,,,,,,,,
10388533,away,VfB Stuttgart,Hiroki Itō,hiroki-ito,H. Itō,D,188,6725,M,873106,EUR,926467200,D,21,21,False,36.0,31.0,4.0,2.0,24.0,24.0,7.0,12.0,2.0,1.0,3.0,,1.0,,,,45.0,40.0,6.6,5.0,0.0,0.0,0.0108301,0,,,,21,,,1.0,,,,,,,1.0,,,,2.0,,,,,1.0,,,,,,,,,,,hiroki_ito38
10388533,away,VfB Stuttgart,Borna Sosa,borna-sosa,B. Sosa,M,187,3743,M,357584,EUR,885340800,D,24,24,False,43.0,31.0,3.0,1.0,12.0,21.0,27.0,43.0,3.0,2.0,7.0,,,,,,90.0,83.0,8.1,29.0,0.0625,0.1526,0.316804,2,,,,24,21.0,8.0,4.0,1.0,1.0,1.0,2.0,2.0,,1.0,4.0,,,1.0,,1.0,,,1.0,,2.0,,1.0,,1.0,,,,,BornaSosa
10388533,away,VfB Stuttgart,Wataru Endo,wataru-endo,W. Endo,M,178,19849,M,143040,EUR,729216000,M,3,3,False,50.0,40.0,3.0,3.0,16.0,19.0,24.0,31.0,9.0,1.0,7.0,,1.0,,,,90.0,68.0,6.2,16.0,0.4317,0.1379,0.0690767,4,,,,3,,,13.0,6.0,1.0,,3.0,1.0,2.0,2.0,1.0,True,1.0,,,3.0,2.0,1.0,5.0,,3.0,,,,,,,,,endowataru
10388533,away,VfB Stuttgart,Atakan Karazor,atakan-karazor,A. Karazor,M,190,1082,M,801030,EUR,845164800,M,16,16,False,46.0,38.0,3.0,1.0,17.0,21.0,21.0,25.0,8.0,,10.0,,1.0,,,,90.0,62.0,7.3,10.0,0.0,0.0,0.0124581,0,,,,16,,,4.0,1.0,,2.0,3.0,2.0,1.0,2.0,2.0,,,1.0,,1.0,,,4.0,,,,,1.0,,,,,,
10388533,away,VfB Stuttgart,Genki Haraguchi,genki-haraguchi,G. Haraguchi,M,177,395,M,48243,EUR,673747200,M,17,17,False,28.0,26.0,1.0,1.0,6.0,7.0,20.0,22.0,1.0,,1.0,,1.0,,,,78.0,33.0,6.4,5.0,0.0,0.0,0.0381248,0,,,,78,1.0,,2.0,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,
10388533,away,VfB Stuttgart,Gil Dias,gil-dias,Gil,M,186,345,M,583838,EUR,843868800,F,31,31,False,20.0,14.0,,,8.0,9.0,7.0,12.0,4.0,,3.0,,1.0,,,,45.0,30.0,6.8,9.0,0.0,0.0,0.200203,0,,,,23,1.0,1.0,4.0,1.0,1.0,,2.0,2.0,,,2.0,,,,,3.0,,,,1.0,,,,,1.0,,,,,
10388533,away,VfB Stuttgart,Silas,silas-katompa-mvumpa,S. K. Mvumpa,M,189,7725,M,949062,EUR,907632000,F,14,14,False,23.0,19.0,1.0,1.0,7.0,8.0,12.0,18.0,4.0,,4.0,,1.0,,,,90.0,38.0,6.3,13.0,0.3969,0.0,0.0345255,3,,,,26,3.0,,6.0,1.0,1.0,,1.0,1.0,3.0,4.0,,,,,,1.0,1.0,1.0,1.0,1.0,,2.0,,,,1.0,,,,silas
10388533,away,VfB Stuttgart,Chris Führich,chris-fuhrich,C. Führich,M,178,1574,M,891510,EUR,884304000,F,22,22,False,42.0,32.0,2.0,2.0,8.0,11.0,24.0,32.0,6.0,,8.0,,,,,,79.0,57.0,7.3,15.0,0.0707,0.0,0.107475,1,,,,10,1.0,,3.0,1.0,6.0,,1.0,,2.0,,2.0,,,,,1.0,,1.0,,5.0,,,,,,,,,,
10388533,away,VfB Stuttgart,Dan-Axel Zagadou,dan-axel-zagadou,D. Zagadou,D,196,1086,M,826205,EUR,928368000,D,23,23,True,34.0,29.0,1.0,1.0,17.0,20.0,12.0,14.0,5.0,1.0,3.0,,,,,,45.0,41.0,7.1,5.0,0.1074,0.0,0.0437742,2,,,,23,,,1.0,,,2.0,2.0,1.0,,1.0,2.0,,,,,,,,3.0,,,2.0,,,,,,,,
10388533,away,VfB Stuttgart,Tanguy Coulibaly,tanguy-coulibaly,T. Coulibaly,M,180,477,M,954060,EUR,982454400,M,7,7,True,25.0,18.0,1.0,1.0,4.0,6.0,14.0,19.0,2.0,,2.0,,,,,,45.0,37.0,6.6,10.0,0.0337,0.0,0.0394584,1,,,,70,,,2.0,,1.0,1.0,1.0,,1.0,,,,,,,2.0,,1.0,,1.0,,,,,,,,,,
10388533,away,VfB Stuttgart,Josha Vagnoman,josha-vagnoman,J. Vagnoman,D,186,549,M,906278,EUR,976492800,D,4,4,True,14.0,12.0,1.0,1.0,6.0,7.0,6.0,8.0,4.0,1.0,3.0,,,,,,33.0,23.0,6.7,4.0,0.0,0.0,0.0100899,0,,,,4,1.0,,2.0,,2.0,,1.0,1.0,,1.0,,,1.0,,,,,,1.0,2.0,,,,,,,,,,
10388533,away,VfB Stuttgart,Tiago Tomás,tiago-tomas,T. Tomás,F,180,1353,M,983540,EUR,1024185600,F,10,10,True,3.0,2.0,,,,,2.0,4.0,5.0,,,,5.0,,,,12.0,11.0,6.9,3.0,0.0252,0.0,0.00235355,1,,,,8,1.0,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,
10388533,away,VfB Stuttgart,Luca Pfeiffer,luca-pfeiffer,L. Pfeiffer,F,196,147,M,842212,EUR,840499200,F,20,20,True,1.0,,,,,1.0,,,,1.0,,,,,,,11.0,2.0,6.5,1.0,0.0,0.0,0.0,0,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388533,away,VfB Stuttgart,Florian Müller,florian-muller,F. Müller,G,190,205,M,842858,EUR,879379200,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388533,away,VfB Stuttgart,Nikolas Nartey,nartey-nikolas,N. Nartey,M,185,699,M,861981,EUR,951177600,M,28,28,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388533,away,VfB Stuttgart,Thomas Kastanaras,thomas-kastanaras,T. Kastanaras,F,185,187,M,1005996,EUR,1042070400,F,39,39,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,Thomas,Kastanaras,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388533,away,VfB Stuttgart,Juan José Perea,juan-jose-perea,J. J. Perea,F,184,380,M,945145,EUR,951264000,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
