match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,captain,stat_accurateOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_bigChanceCreated,stat_shotOffTarget,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_expectedGoals,stat_keyPass,stat_totalClearance,stat_fouls,stat_aerialWon,stat_outfielderBlock,stat_wonContest,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_goals,stat_wonTackle,stat_wasFouled,stat_expectedGoalsOnTarget,stat_hitWoodwork,stat_blockedScoringAttempt,stat_totalOffside,stat_savedShotsFromInsideTheBox
12437850,home,Athletic Club,Maroan Sannadi,maroan-sannadi,M. Sannadi,F,21,192,5419,M,,1520799,EUR,980985600,F,21,21,False,8.0,6.0,,,0.0,2.0,3.0,5.0,,,,64.0,23.0,7.1,8.0,0.0174741,2,,,,,4.0,,,,8.0,2.0,,3.0,1.0,1.0,,,,2.0,1.2628,1.0,,4.0,,,,1.0,2.0,1.0,,2.0,1.6243,,,1.0,
12437850,home,Athletic Club,Iñigo Ruiz de Galarreta,inigo-ruiz-de-galarreta,I. R. d. Galarreta,M,16,174,944,M,,96365,EUR,744595200,M,16,16,True,17.0,14.0,1.0,1.0,0.0,4.0,5.0,13.0,3.0,,,26.0,22.0,6.9,4.0,0.2458,1,,,,,10.0,1.0,,1.0,3.0,2.0,1.0,,,,,,2.0,,0.0567,,,1.0,,,,,,,2.0,,,,1.0,,
12437850,home,Athletic Club,Gorka Guruzeta,gorka-guruzeta,G. Guruzeta,F,11,188,2498,M,,605672,EUR,842486400,F,12,12,True,6.0,6.0,,,0.0,2.0,2.0,4.0,2.0,,,26.0,13.0,7.4,,0.0036224,4,,,,,4.0,,,,,1.0,,,,,2.0,,,,0.5412,1.0,1.0,,1.0,,,1.0,2.0,1.0,,,0.9121,,,,
12437850,home,Athletic Club,Álex Berenguer,alex-berenguer,Á. Berenguer,M,7,175,1919,M,,592012,EUR,804816000,F,7,7,True,10.0,10.0,,,0.0,2.0,2.0,9.0,2.0,,,22.0,14.0,6.9,2.0,0.0214142,1,,,,,8.0,1.0,,,,1.0,,,,,,,1.0,,0.0376,1.0,,,,,,,1.0,,1.0,,0.1848,,,,
12437850,home,Athletic Club,Peio Canales,peio-canales,P. Canales,M,18,175,400,M,,1464648,EUR,1105920000,M,28,28,True,9.0,9.0,,,0.0,1.0,1.0,8.0,3.0,,,22.0,12.0,6.9,1.0,0.00986722,0,,Peio Canales,,,8.0,,,,1.0,2.0,,1.0,1.0,,,,1.0,,,2.0,,,,,1.0,,,,1.0,,,,,1.0,
12437850,home,Athletic Club,Íñigo Lekue,inigo-lekue,Í. Lekue,D,15,180,388,M,,801837,EUR,736473600,D,15,15,True,5.0,4.0,,,0.0,1.0,2.0,3.0,1.0,,,15.0,9.0,6.7,1.0,0.0010519,2,,,,,3.0,,,1.0,2.0,1.0,1.0,,,,1.0,,1.0,,0.1786,,,,,,,,,,1.0,,,,1.0,,
12437850,home,Athletic Club,Julen Agirrezabala,julen-agirrezabala,J. Agirrezabala,G,25,187,1097,M,,1014412,EUR,977788800,G,13,13,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437850,home,Athletic Club,Yeray Álvarez,yeray-alvarez,Y. Álvarez,D,5,183,811,M,,807648,EUR,790905600,D,5,5,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437850,home,Athletic Club,Andoni Gorosabel,andoni-gorosabel,A. Gorosabel,D,2,174,530,M,,866810,EUR,839116800,D,2,2,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437850,home,Athletic Club,Unai Núñez,unai-nunez,U. Núñez,D,4,186,733,M,,892521,EUR,854582400,D,14,14,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437850,home,Athletic Club,Adama Boiro,adama-boiro,A. Boiro,D,19,182,1918,M,,1398511,EUR,1024704000,D,32,32,True,,,,,,,,,,,,,,,,,0,,Adama Boiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437850,home,Athletic Club,Beñat Prados,benat-prados,B. Prados,M,24,179,600,M,,1012409,EUR,981590400,M,24,24,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437850,home,Athletic Club,Unai Gómez,unai-gomez,U. Gómez,M,20,183,803,M,,1391375,EUR,1053820800,M,20,20,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437850,away,Real Valladolid,Karl Hein,karl-hein,K. Hein,G,13,193,4102,M,,991591,EUR,1018656000,G,13,13,False,40.0,31.0,24.0,15.0,0.0,18.0,18.0,22.0,9.0,2.0,9.0,90.0,57.0,7.9,9.0,0.00284746,0,-1.1133,,,,13.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,7.0
12437850,away,Real Valladolid,Luis Pérez,luis-perez,L. Pérez,D,2,173,199,M,,843180,EUR,791856000,D,2,2,False,25.0,20.0,2.0,,0.0,17.0,20.0,5.0,1.0,,,90.0,37.0,5.6,6.0,0.00066663,0,,,,,3.0,,,,1.0,3.0,1.0,,,,,1.0,1.0,1.0,,,2.0,,1.0,,,,,,1.0,1.0,,,,,
12437850,away,Real Valladolid,Javi Sánchez,javi-sanchez,J. Sánchez,D,15,189,336,M,,943713,EUR,858297600,D,5,5,False,40.0,33.0,6.0,1.0,0.0,31.0,34.0,6.0,2.0,,,90.0,52.0,5.8,7.0,0.00090643,0,,,,True,2.0,,,,1.0,3.0,1.0,,,,,3.0,2.0,,,,3.0,,,1.0,,,,,1.0,1.0,,,,,
12437850,away,Real Valladolid,Joseph Aidoo,joseph-aidoo,J. Aidoo,D,4,184,857,M,,796320,EUR,812332800,D,16,16,False,35.0,34.0,2.0,1.0,0.0,32.0,32.0,3.0,4.0,,,65.0,40.0,6.2,1.0,0.0013627,0,,,,,2.0,,,,,2.0,,,,,,,1.0,,,,1.0,,,,,,,,1.0,1.0,,,,,
12437850,away,Real Valladolid,David Torres,david-torres,D. Torres,D,4,182,147,M,,1214359,EUR,1046822400,D,3,3,False,37.0,26.0,6.0,2.0,0.0,21.0,26.0,12.0,4.0,,,90.0,55.0,6.2,13.0,0.0222584,0,,,,,5.0,1.0,,1.0,3.0,7.0,1.0,,1.0,,,2.0,5.0,1.0,,,3.0,1.0,,1.0,1.0,,,,3.0,1.0,,,,,
12437850,away,Real Valladolid,Antonio Candela,candela-antonio,A. Candela,D,26,182,271,M,,862464,EUR,956793600,D,22,22,False,17.0,9.0,2.0,,0.0,8.0,12.0,5.0,,,,45.0,32.0,6.3,9.0,0.001299,0,,,,,1.0,,,1.0,1.0,5.0,,,1.0,,,1.0,2.0,,,,2.0,,,,1.0,,,,2.0,2.0,,,,,
12437850,away,Real Valladolid,Mamadou Sylla,mamadou-sylla,M. Sylla,F,9,184,1357,M,,793761,EUR,764121600,M,7,7,False,19.0,11.0,1.0,,0.0,6.0,7.0,12.0,4.0,,,90.0,30.0,6.9,11.0,0.0101166,1,,,,,5.0,,,2.0,3.0,10.0,,1.0,,,,,1.0,2.0,0.2239,,,,7.0,,,,1.0,1.0,1.0,2.0,0.2873,,,2.0,
12437850,away,Real Valladolid,Mario Martín,martin-mario,M. Martín,M,6,177,16546,M,,1154549,EUR,1078444800,M,12,12,False,28.0,25.0,,,0.0,18.0,19.0,10.0,1.0,,,61.0,45.0,6.4,8.0,0.00804818,1,,,,,7.0,1.0,,,4.0,6.0,1.0,,4.0,,,1.0,2.0,,0.0265,,1.0,1.0,1.0,,2.0,,,,2.0,1.0,,,1.0,,
12437850,away,Real Valladolid,Stanko Jurić,juric-stanko,S. Jurić,M,24,189,498,M,,921417,EUR,840153600,M,20,20,False,18.0,16.0,1.0,1.0,0.0,11.0,12.0,6.0,2.0,,,56.0,21.0,5.5,2.0,0.00174232,0,,,,,5.0,,,,3.0,2.0,,,,,,,2.0,,,,,3.0,,,,,,,1.0,,,,,,
12437850,away,Real Valladolid,Chuky,chuky,Chuky,M,20,176,232,M,,1137584,EUR,1083196800,M,28,28,False,10.0,7.0,,,0.0,4.0,5.0,6.0,1.0,,,45.0,19.0,6.0,7.0,0.00312112,0,,,,,3.0,1.0,,2.0,4.0,1.0,1.0,,1.0,,,,1.0,2.0,,,,,,,,,,,,,,,,,
12437850,away,Real Valladolid,Marcos André,marcos-andre,M. André,F,10,184,480,M,,880157,EUR,845769600,F,9,9,False,9.0,6.0,1.0,1.0,0.0,2.0,2.0,7.0,1.0,,,68.0,22.0,6.7,9.0,0.0256921,0,,,,,4.0,,,,3.0,4.0,,2.0,3.0,,,,,,,2.0,1.0,,2.0,,2.0,,,,,,,,,,
12437850,away,Real Valladolid,Raúl Moro,raul-moro,R. Moro,M,18,169,1584,M,,980383,EUR,1039046400,F,11,11,True,9.0,5.0,,,1.0,3.0,5.0,5.0,2.0,,,45.0,19.0,7.2,9.0,0.135544,2,,,,,2.0,1.0,,,4.0,3.0,1.0,1.0,4.0,1.0,1.0,,,1.0,0.1615,1.0,,,1.0,,2.0,,1.0,,,,0.0952,1.0,,,
12437850,away,Real Valladolid,Darwin Machís,darwin-machis,D. Machís,F,11,174,1580,M,,252863,EUR,729043200,F,18,18,True,16.0,11.0,,,0.0,7.0,12.0,6.0,5.0,,,45.0,23.0,6.4,9.0,0.00260764,1,,,,,4.0,2.0,,,2.0,,,1.0,1.0,,,,,,0.0427,,,,,,,,1.0,,,,0.1456,,,,
12437850,away,Real Valladolid,Florian Grillitsch,florian-grillitsch,F. Grillitsch,M,27,187,750,M,,186719,EUR,807753600,M,8,8,True,11.0,9.0,2.0,2.0,0.0,7.0,8.0,3.0,1.0,,,29.0,16.0,6.8,3.0,0.0262282,0,,,,,2.0,,,,1.0,2.0,,,2.0,,,1.0,,,,2.0,,,,1.0,1.0,,,,,1.0,,,,,
12437850,away,Real Valladolid,Eray Cömert,eray-comert,E. Cömert,D,24,183,508,M,,814023,EUR,886550400,D,15,15,True,10.0,10.0,,,0.0,9.0,9.0,1.0,1.0,,,25.0,13.0,6.2,,0.00013792,0,,,,,1.0,,,1.0,1.0,,,,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,
12437850,away,Real Valladolid,Tamás Nikitscher,nikitscher-tamas,T. Nikitscher,M,44,193,971,M,,1393242,EUR,941587200,M,4,4,True,4.0,3.0,1.0,,0.0,3.0,3.0,1.0,2.0,,,22.0,6.0,6.4,2.0,4.069e-05,0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,
12437850,away,Real Valladolid,Arnau Rafús,arnau-rafus,A. Rafús,G,26,190,49,M,,1142235,EUR,1051401600,G,26,26,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437850,away,Real Valladolid,Adam Aznou,adam-aznou,A. Aznou,D,39,178,13456,M,adamaznou,1466124,EUR,1149206400,D,39,39,True,,,,,,,,,,,,,,,,,0,,Adam Aznou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437850,away,Real Valladolid,Cenk Özkaçar,cenk-ozkacar,C. Özkaçar,D,39,190,733,M,,953097,EUR,970790400,D,6,6,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437850,away,Real Valladolid,Raúl Chasco,raul-chasco,R. Chasco,D,34,177,34,M,,1182710,EUR,1063411200,D,30,30,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437850,away,Real Valladolid,Iván Sánchez,ivan-sanchez,I. Sánchez,M,23,168,223,M,,142018,EUR,717206400,M,10,10,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437850,away,Real Valladolid,Juanmi Latasa,juanmi-latasa,J. Latasa,F,9,191,1993,M,,966679,EUR,985305600,F,14,14,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
