match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name,playerName,reason,rescinded
10406696,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10406696,,,,,90,1.0,,1,,,substitution,121621659.0,False,True,regular,,,,,,
10406696,,,,,90,0.0,,1,,,injuryTime,,,,,3.0,,,,,
10406696,,,,,87,,,4,,,substitution,121621632.0,False,True,regular,,,,,,
10406696,,2.0,0.0,,86,,,5,,,goal,168330778.0,,True,regular,,1047509.0,Bjorn Meijer,,,
10406696,,,,,84,,,7,,,substitution,121621615.0,False,False,regular,,,,,,
10406696,,,,,84,,,7,,,substitution,121621616.0,False,False,regular,,,,,,
10406696,,,,,83,,,8,,,card,120659943.0,,False,yellow,,867193.0,Merveille Bokadi,Merveille Bokadi,Handball,False
10406696,,1.0,0.0,,61,,,30,,,goal,168330375.0,,True,regular,,949962.0,Ferran Jutglà,,,
10406696,,,,,58,,,33,,,card,120659818.0,,True,yellow,,58994.0,Denis Odoi,Denis Odoi,Foul,False
10406696,,,,,55,,,36,,,substitution,121621460.0,False,False,regular,,,,,,
10406696,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10406696,,,,,45,0.0,,1,,,injuryTime,,,,,2.0,,,,,
10406696,,,,,42,,,4,,,substitution,121621280.0,True,True,injury,,,,,,
