match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalTackle,stat_wonTackle,stat_wasFouled,player_firstName,player_lastName,stat_goalAssist,stat_aerialLost,stat_aerialWon,stat_bigChanceCreated,stat_interceptionWon,stat_unsuccessfulTouch,stat_keyPass,player_sofascoreId,captain,stat_dispossessed,stat_shotOffTarget,stat_outfielderBlock,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_fouls,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_goals,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_clearanceOffLine,stat_totalOffside
10913480,home,Al-Ittihad,Marcelo Grohe,marcelo-grohe,M. Grohe,G,43,188.0,626,M,39427,EUR,537494400.0,G,34,34,False,15.0,13.0,5.0,3.0,11.0,11.0,2.0,4.0,1.0,7.0,1.0,2.0,3.0,1.0,90.0,23.0,7.6,2.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10913480,home,Al-Ittihad,Madallah Al-Olayan,madallah-al-olayan,M. Al-Olayan,D,33,170.0,81,M,818813,EUR,777772800.0,D,33,33,False,51.0,42.0,8.0,4.0,28.0,31.0,16.0,28.0,,8.0,,,,,90.0,77.0,7.5,16.0,0,8.0,2.0,1.0,6.0,1.0,5.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
10913480,home,Al-Ittihad,Ahmed Sharahili,ahmed-sharahili,A. Sharahili,D,20,184.0,296,M,794331,EUR,768355200.0,D,20,20,False,47.0,45.0,4.0,4.0,36.0,38.0,9.0,9.0,2.0,7.0,,,,,90.0,53.0,7.7,3.0,0,,,2.0,3.0,,2.0,1.0,,,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,
10913480,home,Al-Ittihad,Ahmed Hegazy,ahmed-hegazy,A. Hegazy,D,26,194.0,4623,M,159653,EUR,664761600.0,D,26,26,False,53.0,49.0,7.0,4.0,34.0,34.0,15.0,19.0,4.0,3.0,,,,,90.0,62.0,6.9,6.0,1,,,2.0,3.0,,,,,,,,1.0,3.0,,1.0,1.0,,ahmedhegazy6,True,1.0,1.0,1.0,,,,,,,,,,,
10913480,home,Al-Ittihad,Ahmed Bamasud,ahmed-bamasud,A. Bamasud,D,18,175.0,114,M,893197,EUR,816998400.0,D,95,95,False,49.0,40.0,2.0,1.0,17.0,18.0,23.0,36.0,,3.0,,,,,69.0,65.0,6.5,14.0,1,5.0,,5.0,2.0,,1.0,1.0,,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,4.0,,,,,,,
10913480,home,Al-Ittihad,Bruno Henrique,bruno-henrique,B. Henrique,M,8,180.0,899,M,345113,EUR,624931200.0,M,19,19,False,67.0,59.0,10.0,5.0,34.0,36.0,25.0,31.0,1.0,11.0,,,,,90.0,79.0,6.5,10.0,3,,,9.0,3.0,3.0,1.0,,1.0,,,,2.0,1.0,,2.0,,,,,1.0,2.0,,1.0,,1.0,2.0,1.0,,,,,,
10913480,home,Al-Ittihad,Tarek Hamed,hamed-tarek,T. Hamed,M,8,165.0,561,M,560168,EUR,593654400.0,M,3,3,False,80.0,69.0,4.0,3.0,35.0,36.0,34.0,44.0,1.0,6.0,,,,,90.0,93.0,6.8,14.0,0,,,9.0,6.0,3.0,3.0,1.0,1.0,,,,1.0,2.0,,2.0,1.0,,,,2.0,,,,,,3.0,,,,,,,
10913480,home,Al-Ittihad,Abdulaziz Al-Bishi,abdulaziz-al-bishi,A. Al-Bishi,M,22,172.0,241,M,791417,EUR,763344000.0,M,11,11,False,20.0,16.0,1.0,,5.0,7.0,11.0,13.0,1.0,3.0,,,,,60.0,29.0,6.1,9.0,0,,,7.0,1.0,1.0,,,1.0,,,,1.0,,,1.0,1.0,1.0,,,2.0,,,2.0,,,1.0,,,,,,,
10913480,home,Al-Ittihad,Igor Coronado,igor-coronado,I. Coronado,M,77,170.0,5336,M,152098,EUR,714096000.0,M,10,10,False,63.0,53.0,4.0,3.0,13.0,13.0,43.0,59.0,,10.0,,,,,90.0,89.0,6.6,24.0,1,9.0,3.0,13.0,4.0,4.0,1.0,1.0,1.0,,,,1.0,,1.0,,2.0,3.0,igor_coronado,,4.0,1.0,,4.0,2.0,,2.0,,,,,,,
10913480,home,Al-Ittihad,Romarinho,romarinho,Romarinho,M,,176.0,1742,M,797619,EUR,660960000.0,M,90,90,False,41.0,38.0,,,8.0,9.0,30.0,32.0,2.0,,,,,,88.0,56.0,7.8,7.0,4,,,2.0,5.0,,,,3.0,,,,,,,,2.0,2.0,,,,,,4.0,2.0,1.0,,,3.0,1.0,,,,
10913480,home,Al-Ittihad,Abderrazak Hamdallah,abderrazak-hamdallah,A. Hamdallah,F,9,182.0,11081,M,826961,EUR,661392000.0,F,9,9,False,23.0,17.0,,,5.0,5.0,12.0,18.0,,1.0,,,,,90.0,39.0,6.5,13.0,3,,,6.0,6.0,,2.0,1.0,,,,,1.0,1.0,,,3.0,1.0,abderrazak_hamdallah,,2.0,2.0,,5.0,3.0,1.0,1.0,,,,,,,
10913480,home,Al-Ittihad,Abdulrahman Alobud,abdulrahman-alobud,A. Alobud,M,24,174.0,531,M,872275,EUR,801964800.0,M,24,24,True,12.0,8.0,,,2.0,2.0,8.0,13.0,2.0,2.0,,,,,30.0,25.0,7.0,7.0,0,3.0,2.0,,5.0,,1.0,1.0,3.0,,,,,1.0,,1.0,2.0,2.0,,,,,,,,,,,,,,,,
10913480,home,Al-Ittihad,Zakaria Hawsawi,zakaria-al-hawsawi,Z. Hawsawi,D,2,175.0,153,M,1398854,EUR,979171200.0,D,12,12,True,9.0,6.0,2.0,,2.0,3.0,4.0,6.0,1.0,1.0,,,,,21.0,19.0,6.9,7.0,0,,,,3.0,,1.0,1.0,,Zakaria Al Hawsawi,,,,1.0,,1.0,,,,,,,,1.0,1.0,,,,,,,,,
10913480,home,Al-Ittihad,Haroune Camara,haroune-camara,H. Camara,F,70,187.0,2967,M,926730,EUR,883612800.0,F,70,70,True,1.0,,,,,,,1.0,,,,,,,10.0,5.0,6.6,2.0,0,,,1.0,2.0,,,,1.0,,,,1.0,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,
10913480,home,Al-Ittihad,Abdullah Al-Jadani,abdullah-al-jadani,A. Al-Jadani,G,30,183.0,41,M,818618,EUR,686707200.0,G,21,21,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10913480,home,Al-Ittihad,Omar Hawsawi,omar-hawsawi,O. Hawsawi,D,,184.0,54,M,350072,EUR,496627200.0,D,5,5,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
