match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,from
11401975,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11401975,,,,,90,0.0,,1,,,injuryTime,3.0,,,,,,,,,,
11401975,,,,,87,,,4,,,substitution,,122388172.0,False,True,regular,,,,,,
11401975,,,,,83,,,8,,,substitution,,122388150.0,False,False,regular,,,,,,
11401975,,,,,79,,,12,,,card,,121126147.0,,False,yellow,Cisse Sandra,Foul,False,1004449.0,Cisse Sandra,
11401975,,,,,77,,,14,,,substitution,,122388121.0,False,True,regular,,,,,,
11401975,,,,,74,,,17,,,substitution,,122388115.0,False,False,regular,,,,,,
11401975,,,,,74,,,17,,,substitution,,122388114.0,False,False,regular,,,,,,
11401975,,2.0,1.0,,68,,,23,,,goal,,177913972.0,,True,ownGoal,,,,1031721.0,Casper Widell,owngoal
11401975,,,,,67,,,24,,,substitution,,122388100.0,False,True,regular,,,,,,
11401975,,,,,67,,,24,,,substitution,,122388099.0,False,True,regular,,,,,,
11401975,,,,,64,,,27,,,substitution,,122388084.0,False,False,regular,,,,,,
11401975,,,,,64,,,27,,,substitution,,122388083.0,False,False,regular,,,,,,
11401975,,,,,55,,,36,,,card,,121126105.0,,True,yellow,Álvaro Peña,Foul,False,294351.0,Álvaro Peña,
11401975,,,,,47,,,44,,,card,,121126091.0,,False,yellow,Julian Baas,Foul,False,1046143.0,Julian Baas,
11401975,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11401975,,1.0,1.0,,43,,,3,,,goal,,177911802.0,,True,regular,,,,1090328.0,Stije Resink,
11401975,,0.0,1.0,,26,,,20,,,goal,,177910796.0,,False,regular,,,,966555.0,Troy Parrott,
11401975,,,,,20,,,26,,,card,,121126054.0,,False,yellow,Casper Widell,Foul,False,1031721.0,Casper Widell,
