match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_sofascoreId,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_onTargetScoringAttempt,stat_goals,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_keyPass,player_firstName,player_lastName,stat_dispossessed,stat_totalContest,stat_errorLeadToAShot,stat_outfielderBlock,stat_fouls,stat_totalCross,stat_challengeLost,stat_wonContest,stat_bigChanceMissed,stat_shotOffTarget,captain,stat_goalAssist,stat_accurateCross,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_totalOffside,stat_lastManTackle
10390044,home,Olympique de Marseille,Vitinha,vitinha,Vitinha,F,9,183,2248,M,1093695,EUR,953078400,F,9,9,False,5.0,3.0,,,1.0,1.0,2.0,4.0,,2.0,,,,,45.0,16.0,6.9,5.0,0.2302,0.2435,0.00442179,3,,,2.0,,5.0,4.0,2.0,,,,,2.0,4.0,,,,1.0,,,,1.0,,1.0,,,1.0,,,,,,,
10390044,home,Olympique de Marseille,Nuno Tavares,nuno-tavares,N. Tavares,D,17,185,4853,M,944973,EUR,948844800,D,30,30,True,13.0,11.0,1.0,,4.0,4.0,7.0,12.0,2.0,2.0,,,,,45.0,33.0,6.4,7.0,0.1544,0.0,0.0127806,2,,nuno_tavares71,,1.0,3.0,6.0,,,,2.0,1.0,1.0,3.0,,,,1.0,,,,1.0,3.0,1.0,,,,,,,,2.0,1.0,
10390044,home,Olympique de Marseille,Sead Kolašinac,sead-kolasinac,S. Kolašinac,D,23,183,3276,M,142148,EUR,740534400,D,23,23,True,20.0,19.0,,,11.0,11.0,8.0,9.0,2.0,1.0,,,,,32.0,24.0,6.5,2.0,0.0,0.0,0.00347357,0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
10390044,home,Olympique de Marseille,Ruslan Malinovskyi,ruslan-malinovskyi,R. Malinovskyi,M,17,181,4666,M,195850,EUR,736473600,M,18,18,True,18.0,10.0,,,2.0,3.0,10.0,20.0,,2.0,,,,,32.0,27.0,6.6,13.0,0.0,0.0,0.229028,0,,malinovskyi18,,1.0,,2.0,,,,1.0,1.0,2.0,,,,,,,,,,5.0,,,,,,,2.0,,,,
10390044,home,Olympique de Marseille,Rubén Blanco,ruben-blanco,R. Blanco,G,,188,391,M,180515,EUR,806630400,G,36,36,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390044,home,Olympique de Marseille,Issa Kaboré,issa-kabore,I. Kaboré,D,12,180,16736,M,1006189,EUR,989625600,D,29,29,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,issa_kabore_29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390044,home,Olympique de Marseille,Bartuğ Elmaz,bartug-elmaz,B. Elmaz,M,6,179,1231,M,997165,EUR,1045612800,M,47,47,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390044,away,Stade Brestois,Marco Bizot,marco-bizot,M. Bizot,G,40,194,898,M,100390,EUR,668563200,G,40,40,False,28.0,15.0,20.0,8.0,10.0,13.0,5.0,15.0,1.0,12.0,,2.0,3.0,,90.0,42.0,6.7,13.0,0.0,0.0,0.00189485,0,0.1084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390044,away,Stade Brestois,Kenny Lala,kenny-lala,K. Lala,D,77,178,604,M,141080,EUR,686448000,D,27,27,False,41.0,32.0,4.0,2.0,17.0,24.0,15.0,17.0,,10.0,,,,,90.0,68.0,7.1,17.0,0.0168,0.177,0.0556681,1,,,,,5.0,5.0,1.0,,,1.0,1.0,1.0,3.0,2.0,,,,4.0,,1.0,2.0,,,1.0,,,,,,1.0,,,
10390044,away,Stade Brestois,Brendan Chardonnet,brendan-chardonnet,B. Chardonnet,D,5,181,234,M,328035,EUR,788054400,D,5,5,False,31.0,22.0,9.0,4.0,18.0,23.0,4.0,9.0,7.0,5.0,,,,,90.0,46.0,6.8,10.0,0.0399,0.0,0.00176402,1,,,2.0,5.0,4.0,6.0,,,1.0,,,,1.0,,,,,,,,2.0,1.0,,,,1.0,True,,,,,,
10390044,away,Stade Brestois,Lilian Brassier,lilian-brassier,L. Brassier,D,3,184,576,M,988907,EUR,941500800,D,3,3,False,25.0,20.0,9.0,5.0,13.0,13.0,7.0,12.0,6.0,5.0,,,,,90.0,40.0,7.3,6.0,0.0942,0.0,0.00503967,1,,,1.0,1.0,4.0,5.0,,,1.0,2.0,2.0,1.0,1.0,,,,,1.0,,1.0,3.0,,,1.0,,1.0,,,,,,,1.0
10390044,away,Stade Brestois,Jean-Kévin Duverne,jean-kevin-duverne,J. Duverne,D,29,184,2643,M,845930,EUR,868665600,D,2,2,False,30.0,17.0,8.0,4.0,9.0,13.0,8.0,17.0,2.0,7.0,,,,,90.0,53.0,6.8,21.0,0.0,0.0,0.00945068,0,,,,,3.0,3.0,,,3.0,2.0,1.0,3.0,,1.0,,,,2.0,,,1.0,,1.0,1.0,,,,,,,,,
10390044,away,Stade Brestois,Haris Belkebla,haris-belkebla,H. Belkebla,M,93,177,1877,M,580642,EUR,759715200,M,7,7,False,21.0,17.0,2.0,1.0,7.0,8.0,10.0,13.0,,2.0,,,,,64.0,29.0,6.9,5.0,0.0,0.0,0.0142966,0,,,1.0,,3.0,4.0,,,1.0,3.0,1.0,1.0,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,
10390044,away,Stade Brestois,Pierre Lees Melou,pierre-lees-melou,P. L. Melou,M,33,185,589,M,801306,EUR,738288000,M,20,20,False,41.0,34.0,4.0,2.0,21.0,25.0,13.0,17.0,2.0,6.0,,,,,90.0,58.0,7.9,11.0,0.0477,0.0,0.0347473,2,,,,1.0,4.0,6.0,,,1.0,4.0,2.0,,1.0,2.0,,,2.0,1.0,,,,1.0,1.0,,,2.0,,2.0,,1.0,,,
10390044,away,Stade Brestois,Hugo Magnetti,hugo-magnetti,H. Magnetti,M,8,173,194,M,861324,EUR,896486400,M,8,8,False,24.0,21.0,3.0,1.0,11.0,12.0,10.0,12.0,,1.0,,,,,72.0,30.0,7.1,5.0,0.0283,0.2016,0.00690718,1,,,,1.0,3.0,3.0,1.0,1.0,,,,2.0,1.0,,,,,1.0,,,2.0,,1.0,1.0,,,,,,,,,
10390044,away,Stade Brestois,Mathias Pereira Lage,mathias-pereira-lage,M. P. Lage,M,28,180,349,M,831400,EUR,849312000,F,29,29,False,8.0,5.0,,,2.0,5.0,4.0,6.0,,1.0,,,,,64.0,17.0,6.3,8.0,0.1347,0.1653,0.0164761,1,,,5.0,,8.0,1.0,1.0,,,1.0,,,,2.0,,,2.0,1.0,,,,3.0,,,1.0,,,,1.0,,,,
10390044,away,Stade Brestois,Steve Mounié,steve-mounie,S. Mounié,F,9,190,6052,M,345035,EUR,780796800,F,15,15,False,23.0,11.0,,,6.0,10.0,5.0,15.0,,,,,,,84.0,35.0,7.1,17.0,0.1206,0.0543,0.0508802,3,,,2.0,4.0,2.0,7.0,1.0,,,,,3.0,2.0,,,,,1.0,,,,2.0,,1.0,,1.0,,,,,1.0,,
10390044,away,Stade Brestois,Jérémy Le Douaron,jeremy-le-douaron,J. Le Douaron,F,21,189,290,M,1047296,EUR,893116800,F,22,22,False,4.0,2.0,,,2.0,2.0,,2.0,,1.0,,,,,45.0,7.0,6.4,5.0,0.0,0.0,3.694e-05,0,,,1.0,1.0,3.0,1.0,,,,,,2.0,,,,,1.0,,,,1.0,,,,,,,,,,,,
10390044,away,Stade Brestois,Romain Del Castillo,romain-del-castillo,R. Del Castillo,M,10,172,689,M,825681,EUR,828057600,M,10,10,True,10.0,8.0,1.0,,4.0,5.0,5.0,10.0,,3.0,,,,,45.0,27.0,6.5,12.0,0.1927,0.0,0.06106,2,,,,,5.0,2.0,,,,1.0,,2.0,,1.0,,,1.0,4.0,,,1.0,5.0,,1.0,,2.0,,,1.0,,,,
10390044,away,Stade Brestois,Franck Honorat,franck-honorat,F. Honorat,M,9,180,724,M,280453,EUR,839721600,M,9,9,True,11.0,9.0,,,3.0,3.0,7.0,10.0,1.0,2.0,,,,,26.0,18.0,7.0,4.0,0.0223,0.0,0.118251,1,,,2.0,,2.0,,,,,,,1.0,,4.0,,,,,,1.0,,2.0,,,,,,,1.0,,1.0,,
10390044,away,Stade Brestois,Mahdi Camara,camara-mahdi,M. Camara,M,45,178,964,M,916041,EUR,899164800,M,45,45,True,8.0,5.0,,,1.0,1.0,4.0,7.0,,3.0,,,,,26.0,17.0,7.5,5.0,0.2522,0.1621,0.0124357,1,,,,,1.0,3.0,1.0,1.0,3.0,,,1.0,2.0,1.0,,,1.0,1.0,,,,,,1.0,,,,,,,,,
10390044,away,Stade Brestois,Félix Lemaréchal,felix-lemarechal,F. Lemaréchal,M,80,181,791,M,1130942,EUR,1060214400,M,37,37,True,5.0,4.0,,,1.0,1.0,3.0,4.0,,,,,,,18.0,7.0,6.4,2.0,0.0486,0.0,0.0677774,1,,,,,2.0,,,,,,,,,1.0,,,1.0,,,,1.0,,,,,1.0,,,,,,,
10390044,away,Stade Brestois,Alberth Elis,alberth-elis,A. Elis,M,9,183,603,M,796403,EUR,824083200,F,17,17,True,1.0,1.0,,,,,1.0,1.0,,,,,,,9.0,2.0,6.5,,0.0,0.0,0.00197619,0,,,1.0,,3.0,1.0,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,
10390044,away,Stade Brestois,Grégoire Coudert,gregoire-coudert,G. Coudert,G,30,190,94,M,891508,EUR,923097600,G,30,30,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390044,away,Stade Brestois,Achraf Dari,achraf-dari,A. Dari,D,15,190,8607,M,964795,EUR,925948800,D,4,4,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,dari_achraf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390044,away,Stade Brestois,Bradley Locko,bradley-locko,B. Locko,D,2,180,637,M,1129382,EUR,1020643200,D,28,28,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390044,away,Stade Brestois,Christophe Herelle,christophe-herelle,C. Herelle,D,4,188,67,M,225092,EUR,714441600,D,23,23,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
