match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_totalContest,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_wonContest,captain,stat_goalAssist,stat_keyPass,stat_dispossessed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_accurateCross,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_bigChanceMissed,stat_hitWoodwork,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_outfielderBlock,stat_totalOffside
11409050,home,Benfica,Arthur Cabral,arthur-cabral,A. Cabral,F,19,186,4963,M,arthurcabral9,870762,EUR,893462400,F,9,9,False,14.0,11.0,,,3.0,3.0,8.0,12.0,3.0,3.0,1.0,,,,78.0,31.0,7.5,10.0,0.269067,5,,,,1.0,2.0,4.0,,,,,,,4.0,,,,,,2.0,1.0,3.0,1.0,0.8147,0.8923,,,1.0,1.0,1.0,,,,
11409050,home,Benfica,Álvaro Carreras,alvaro-carreras,Á. Carreras,D,18,186,79899,M,,1085081,EUR,1048377600,D,3,3,True,16.0,14.0,,,13.0,13.0,1.0,3.0,1.0,2.0,3.0,,,,23.0,24.0,6.5,4.0,0.00107019,0,,,,,,3.0,,2.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,
11409050,home,Benfica,David Neres,david-neres,D. Neres,F,7,175,15134,M,davidneres,850993,EUR,857347200,F,7,7,True,12.0,9.0,1.0,1.0,3.0,4.0,7.0,9.0,,2.0,2.0,,,,23.0,16.0,6.9,3.0,0.0549309,0,,,,1.0,,1.0,1.0,1.0,,,1.0,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,
11409050,home,Benfica,Marcos Leonardo,marcos-leonardo,M. Leonardo,F,9,177,22760,M,marcosleonardo09,1047227,EUR,1051833600,F,36,36,True,1.0,1.0,,,,,1.0,1.0,,1.0,,1.0,,,12.0,3.0,6.5,1.0,0.0001638,0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
11409050,home,Benfica,Tiago Gouveia,tiago-gouveia,T. Gouveia,F,47,176,1493,M,,976410,EUR,992822400,F,47,47,True,8.0,5.0,,,4.0,5.0,1.0,3.0,,2.0,,,,,12.0,14.0,6.5,4.0,0.00175475,0,,,,,,3.0,,2.0,,,1.0,,,2.0,1.0,,,,,,,,,,,,,,,,,,
11409050,home,Benfica,Benjamín Rollheiser,benjamin-rollheiser,B. Rollheiser,M,32,175,4218,M,,922454,EUR,953856000,F,32,32,True,4.0,3.0,,,1.0,1.0,2.0,3.0,,,,,,,4.0,6.0,,2.0,0.00082791,0,,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
11409050,home,Benfica,Samuel Soares,samuel-soares,S. Soares,G,24,189,1436,M,,983550,EUR,1024099200,G,24,24,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409050,home,Benfica,Tomás Araújo,tomas-araujo,T. Araújo,D,44,186,2711,M,,983542,EUR,1021507200,D,44,44,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409050,home,Benfica,Orkun Kökçü,orkun-kokcu,O. Kökçü,M,10,175,12817,M,orkunkokcu,907461,EUR,978048000,M,10,10,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409050,home,Benfica,João Mário,joao-mario,J. Mário,M,10,179,3804,M,JoaoMario,97001,EUR,727401600,M,20,20,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409050,away,Gil Vicente,Andrew,andrew,Andrew,G,42,189,2669,M,,947893,EUR,993945600,G,42,42,False,28.0,21.0,8.0,2.0,20.0,24.0,1.0,4.0,,,6.0,,3.0,4.0,90.0,37.0,6.6,7.0,0.00016363,0,-1.5666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,
11409050,away,Gil Vicente,Zé Carlos,ze-carlos,Z. Carlos,D,2,177,69,M,,1001662,EUR,901843200,D,2,2,False,26.0,21.0,2.0,1.0,12.0,14.0,9.0,13.0,,2.0,1.0,1.0,,,58.0,38.0,6.3,8.0,0.0125998,0,,Zé,Carlos,1.0,,,,1.0,2.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,
11409050,away,Gil Vicente,Gabriel Pereira,gabriel-pereira,G. Pereira,D,5,188,592,M,,992652,EUR,957657600,D,13,13,False,58.0,52.0,3.0,1.0,42.0,44.0,10.0,14.0,2.0,2.0,5.0,,,,90.0,66.0,6.3,7.0,0.00466086,1,,,,,2.0,3.0,,,4.0,1.0,,,,2.0,,,,,,1.0,,,0.0229,,,,,,,,,,
11409050,away,Gil Vicente,Rúben Fernandes,ruben-fernandes,R. Fernandes,D,26,186,38,M,,59751,EUR,515721600,D,26,26,False,71.0,61.0,10.0,5.0,43.0,46.0,18.0,25.0,1.0,3.0,4.0,,,,90.0,77.0,6.3,10.0,0.00448938,0,,,,,2.0,2.0,,,1.0,1.0,2.0,,,,,True,,,,,,,,,,,,,,,,,
11409050,away,Gil Vicente,Leonardo Buta,leonardo-buta,L. Buta,D,24,182,172,M,,1120038,EUR,1023235200,D,23,23,False,43.0,34.0,2.0,,16.0,18.0,18.0,28.0,1.0,9.0,6.0,1.0,,,90.0,71.0,7.4,17.0,0.0253493,0,,,,3.0,,1.0,,2.0,4.0,,5.0,2.0,1.0,,2.0,,,1.0,1.0,,,,,,,,,,,,,2.0,
11409050,away,Gil Vicente,Mory Gbane,gbane-mory,M. Gbane,M,24,188,509,M,,1003400,EUR,977702400,M,24,24,False,46.0,35.0,3.0,2.0,25.0,30.0,10.0,16.0,,3.0,4.0,1.0,,,90.0,63.0,6.0,16.0,0.0149415,0,,,,,,8.0,1.0,5.0,1.0,2.0,,,,2.0,2.0,,,,2.0,,,,,,,,,,,,,,
11409050,away,Gil Vicente,Jesús Castillo,jesus-castillo,J. Castillo,M,6,183,642,M,,978543,EUR,992217600,M,6,6,False,63.0,47.0,6.0,,27.0,32.0,20.0,31.0,1.0,3.0,9.0,,,,81.0,72.0,6.8,17.0,0.0307253,1,,,,,1.0,4.0,,,1.0,1.0,2.0,2.0,,2.0,,,,1.0,1.0,,1.0,,0.0271,0.0671,,,,,,,,,
11409050,away,Gil Vicente,Maxime Dominguez,maxime-dominguez,M. Dominguez,M,10,172,688,M,,282233,EUR,823132800,M,8,8,False,29.0,23.0,1.0,1.0,8.0,9.0,15.0,24.0,,2.0,7.0,1.0,,,71.0,42.0,7.1,11.0,0.127742,1,,,,4.0,,,,,,4.0,1.0,1.0,,,,,,,,1.0,,,0.0195,,,,,,,,,,
11409050,away,Gil Vicente,Kanya Fujimoto,kanya-fujimoto,K. Fujimoto,M,27,176,609,M,,925987,EUR,930787200,M,10,10,False,30.0,22.0,2.0,1.0,7.0,7.0,15.0,25.0,,4.0,4.0,1.0,,,90.0,42.0,6.7,13.0,0.0239342,0,,,,2.0,,1.0,,1.0,1.0,,3.0,1.0,2.0,,,,,1.0,,,,,,,,,,,,,,,
11409050,away,Gil Vicente,Murilo Souza,murilo-souza,M. Souza,F,77,176,196,M,,611880,EUR,783561600,M,77,77,False,25.0,22.0,1.0,1.0,8.0,9.0,16.0,19.0,,4.0,2.0,1.0,,,59.0,39.0,6.7,7.0,0.0473111,0,,,,3.0,2.0,4.0,,1.0,1.0,,2.0,2.0,1.0,,1.0,,,1.0,2.0,,,,,,2.0,,,,,,,,
11409050,away,Gil Vicente,Félix Correia,felix-correia,F. Correia,M,27,178,1349,M,,934498,EUR,980121600,F,70,70,False,16.0,14.0,,,3.0,4.0,11.0,12.0,1.0,4.0,2.0,,,,59.0,21.0,6.7,4.0,0.0455018,0,,,,,,1.0,,2.0,,,2.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0
11409050,away,Gil Vicente,Alex Pinto,pinto-alex,A. Pinto,D,78,187,68,M,,1034711,EUR,899856000,D,67,67,True,19.0,17.0,3.0,1.0,11.0,12.0,6.0,8.0,,4.0,5.0,2.0,,,32.0,32.0,6.8,4.0,0.00938352,0,,,,1.0,1.0,2.0,,1.0,3.0,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,
11409050,away,Gil Vicente,Ali Alipour,ali-alipour,A. Alipourghara,F,9,181,1677,M,,791368,EUR,816048000,F,9,9,True,6.0,6.0,,,2.0,2.0,4.0,4.0,,1.0,1.0,1.0,,,31.0,10.0,6.4,2.0,0.00458208,0,,,,,1.0,3.0,1.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,
11409050,away,Gil Vicente,Tidjany Touré,tidjany-toure,T. Touré,F,7,184,147,M,,1445615,EUR,1026691200,F,7,7,True,9.0,8.0,1.0,1.0,2.0,2.0,7.0,8.0,,3.0,2.0,,,,31.0,17.0,6.8,4.0,0.014434,1,,,,1.0,,4.0,1.0,4.0,,,,,,,3.0,,,,2.0,,1.0,,0.0402,0.1695,1.0,,,,,,,,
11409050,away,Gil Vicente,Afonso Moreira,afonso-moreira,A. Moreira,F,17,175,2494,M,,1215906,EUR,1111190400,F,90,90,True,8.0,6.0,,,2.0,3.0,4.0,5.0,,1.0,2.0,,,,19.0,14.0,6.7,4.0,0.00178347,1,,,,,,2.0,1.0,1.0,,1.0,,,1.0,,1.0,,,,1.0,,1.0,,0.0258,0.0181,,,,,,,,,
11409050,away,Gil Vicente,Roan Wilson,roan-wilson,R. Wilson,M,14,180,138,M,,1001806,EUR,1020211200,M,14,14,True,2.0,2.0,,,1.0,1.0,1.0,1.0,,1.0,,,,,9.0,3.0,6.7,,0.00138685,0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
11409050,away,Gil Vicente,Stanislav Kritsyuk,stanislav-kritsyuk,S. Kritsyuk,G,,192,57,M,,236158,EUR,660009600,G,33,33,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409050,away,Gil Vicente,Kazu,kazu,Kazu,D,88,175,102,M,,1047648,EUR,953337600,D,88,88,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409050,away,Gil Vicente,Lipe,lipe,Lipe,D,44,190,177,M,,1129191,EUR,1014076800,D,35,35,True,,,,,,,,,,,,,,,,,,,,0,,Lipe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409050,away,Gil Vicente,Andre Simões,andre-simoes,A. Simões,M,26,174,25,M,,1395440,EUR,1061078400,M,16,16,True,,,,,,,,,,,,,,,,,,,,0,,Andre Simoes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
