match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,injury,from,playerName,reason,rescinded
11067633,FT,4.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11067633,,4.0,0.0,,90,1.0,,1,,,goal,171246642.0,True,regular,870691.0,Bruno Pacheco,,,,,,
11067633,,,,,90,0.0,,1,,,injuryTime,,,,,,5.0,,,,,
11067633,,,,,84,,,7,,,substitution,121940534.0,True,regular,,,,False,,,,
11067633,,,,,84,,,7,,,substitution,121940535.0,True,regular,,,,False,,,,
11067633,,3.0,0.0,,83,,,8,,,goal,171246550.0,True,regular,1008832.0,Caio Alexandre,,,,,,
11067633,,2.0,0.0,,80,,,11,,,goal,171246545.0,True,ownGoal,850955.0,João Basso,,,owngoal,,,
11067633,,,,,79,,,12,,,substitution,121940519.0,False,regular,,,,False,,,,
11067633,,,,,77,,,14,,,substitution,121940512.0,True,regular,,,,False,,,,
11067633,,,,,71,,,20,,,substitution,121940502.0,False,regular,,,,False,,,,
11067633,,,,,71,,,20,,,substitution,121940501.0,False,regular,,,,False,,,,
11067633,,,,,71,,,20,,,substitution,121940500.0,True,regular,,,,False,,,,
11067633,,,,,70,,,21,,,substitution,121940499.0,True,regular,,,,False,,,,
11067633,,1.0,0.0,,58,,,33,,,goal,171246246.0,True,regular,974698.0,Imanol Machuca,,,,,,
11067633,,,,,58,,,33,,,substitution,121940437.0,False,regular,,,,False,,,,
11067633,,,,,46,,,45,,,substitution,121940405.0,False,regular,,,,False,,,,
11067633,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11067633,,,,,45,0.0,,1,,,injuryTime,,,,,,2.0,,,,,
11067633,,,,,41,,,5,,,card,120850897.0,True,yellow,243435.0,Titi,,,,Titi,Foul,False
11067633,,,,,38,,,8,,,card,120850893.0,False,yellow,877599.0,Rodrigo Fernández,,,,Rodrigo Fernández,Foul,False
11067633,,,,,18,,,28,,,card,120850862.0,True,yellow,974698.0,Imanol Machuca,,,,Imanol Machuca,Foul,False
