match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,captain,stat_totalCross,stat_accurateCross,stat_duelLost,stat_challengeLost,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_totalClearance,stat_outfielderBlock,stat_totalTackle,stat_fouls,stat_keyPass,stat_aerialLost,stat_interceptionWon,stat_wonTackle,stat_unsuccessfulTouch,stat_dispossessed,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_goals,player_firstName,player_lastName,stat_goalAssist,stat_bigChanceCreated,stat_totalOffside,stat_bigChanceMissed,stat_punches,stat_errorLeadToAShot,stat_ownGoals,player_sofascoreId
11067633,home,Fortaleza,Yago Pikachu,yago-pikachu,Y. Pikachu,M,22,170,1544,M,363688,EUR,707702400,M,22,22,True,5.0,5.0,1.0,1.0,2.0,2.0,3.0,4.0,,1.0,1.0,,,,,20.0,9.0,7.1,1.0,0.4935,0.5745,0.599077,1,,,1.0,,,,,1.0,,,1.0,,1.0,,1.0,1.0,,,,,,,,,1.0,1.0,,1.0,,,,
11067633,home,Fortaleza,Pedro Augusto,pedro-augusto,P. Augusto,M,28,181,302,M,922556,EUR,857347200,M,21,21,True,3.0,3.0,,,2.0,2.0,1.0,1.0,,,,,,,,13.0,3.0,6.3,,0.0,0.0,0.00021317,0,,,,,3.0,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
11067633,home,Fortaleza,Lucas Sasha,lucas-sasha,L. Sasha,M,88,177,479,M,123225,EUR,636249600,M,88,88,True,2.0,1.0,,,1.0,2.0,,,,3.0,2.0,1.0,,,,11.0,6.0,6.9,1.0,0.0,0.0,1.733e-05,0,,,,,2.0,1.0,,,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,,,
11067633,home,Fortaleza,Silvio Romero,silvio-romero,S. Romero,F,,175,133,M,174937,EUR,585532800,F,18,18,True,2.0,2.0,,,1.0,1.0,1.0,1.0,2.0,2.0,,,,,,12.0,2.0,6.9,,0.0,0.0,0.167776,0,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,
11067633,home,Fortaleza,Fernando Miguel,fernando-miguel,F. Miguel,G,16,191,318,M,358418,EUR,476150400,G,16,16,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067633,home,Fortaleza,Tobias Figueiredo,tobias-figueiredo,T. Figueiredo,D,4,188,200,M,96999,EUR,760147200,D,3,3,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067633,home,Fortaleza,Gonzalo Escobar,gonzalo-escobar,G. Escobar,D,31,171,1242,M,840500,EUR,858470400,D,33,33,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067633,home,Fortaleza,Dudu,dudu,Dudu,D,53,175,147,M,859083,EUR,864950400,D,20,20,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067633,home,Fortaleza,Marcelo Benevenuto,marcelo-benevenuto,Marcelo,D,14,180,199,M,841808,EUR,820972800,D,5,5,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067633,home,Fortaleza,Romarinho,romarinho,Romarinho,M,11,168,592,M,870578,EUR,762480000,F,11,11,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067633,home,Fortaleza,Lucas Crispim,lucas-crispim,L. Crispim,M,10,178,449,M,795178,EUR,771984000,M,10,10,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067633,away,Santos,Vladimir,vladimir,Vladimir,G,1,191,198,M,124996,EUR,616550400,G,1,1,False,18.0,10.0,10.0,2.0,8.0,9.0,2.0,9.0,,,12.0,,,4.0,7.0,90.0,37.0,6.9,9.0,0.0,0.0,0.00030103,0,-0.919,True,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,
11067633,away,Santos,Gabriel Inocêncio,gabriel-inocencio,Gabriel Inocêncio,D,6,175,95,M,1047680,EUR,777340800,D,12,12,False,29.0,24.0,2.0,1.0,17.0,21.0,7.0,9.0,1.0,6.0,5.0,,,,,90.0,55.0,5.9,13.0,0.0,0.0,0.00158639,0,,,1.0,,9.0,,,,2.0,1.0,5.0,1.0,,2.0,1.0,2.0,1.0,1.0,5.0,,,,Gabriel Inocêncio,,,,,,,1.0,,
11067633,away,Santos,Joaquim,joaquim,Joaquim,D,28,187,860,M,1047740,EUR,914803200,D,28,28,False,42.0,29.0,8.0,2.0,22.0,25.0,7.0,17.0,3.0,4.0,2.0,,,,,90.0,55.0,6.6,13.0,0.2111,0.0,0.0954589,1,,,,,5.0,,,,6.0,3.0,1.0,1.0,,5.0,1.0,1.0,,,,,1.0,,,,,,,,,,,
11067633,away,Santos,João Basso,joao-basso,J. Basso,D,13,189,689,M,850955,EUR,853113600,D,2,2,False,41.0,28.0,4.0,1.0,24.0,30.0,4.0,11.0,2.0,3.0,3.0,,,,,90.0,53.0,5.7,13.0,0.0,0.0,0.00134391,0,,,,,3.0,1.0,,,5.0,,1.0,,,2.0,2.0,1.0,,,,,,,,,,,,,,,1.0,
11067633,away,Santos,Dodô,dodo,Dodô,D,,177,222,M,108481,EUR,697334400,D,16,16,False,23.0,19.0,3.0,1.0,10.0,11.0,9.0,14.0,,2.0,3.0,,,,,90.0,46.0,6.0,8.0,0.0,0.0,0.00344628,0,,,2.0,,4.0,,,,6.0,,,,,3.0,1.0,,,,3.0,2.0,,,,,,,,,,,,
11067633,away,Santos,Rodrigo Fernández,rodrigo-fernandez,R. Fernández,M,5,172,285,M,877599,EUR,820627200,M,14,14,False,15.0,8.0,4.0,1.0,5.0,5.0,3.0,10.0,,3.0,3.0,2.0,,,,45.0,22.0,6.5,7.0,0.0075,0.0,0.00049173,1,,,,,3.0,,,,2.0,,1.0,3.0,,,,1.0,,,,,1.0,,,,,,,,,,,
11067633,away,Santos,Dodi,dodi,Dodi,M,17,169,1040,M,870804,EUR,829699200,M,19,19,False,23.0,19.0,4.0,2.0,12.0,12.0,11.0,16.0,,2.0,2.0,2.0,,,,90.0,35.0,6.8,6.0,0.0328,0.3013,0.280106,1,,,5.0,4.0,4.0,1.0,,1.0,,1.0,,2.0,2.0,1.0,,,1.0,,,,,,,,,,,,,,,
11067633,away,Santos,João Lucas,joao-lucas,J. Lucas,D,2,181,682,M,981019,EUR,889401600,M,13,13,False,7.0,3.0,3.0,,1.0,1.0,2.0,7.0,,3.0,3.0,3.0,,,,58.0,17.0,6.3,7.0,0.0491,0.0,0.00282762,1,,,1.0,,6.0,1.0,1.0,,1.0,,,3.0,,1.0,1.0,,,2.0,,,,,,,,,,,,,,
11067633,away,Santos,Jean Lucas,jean-lucas,J. Lucas,M,6,181,3752,M,927975,EUR,898473600,M,8,8,False,31.0,27.0,2.0,2.0,13.0,15.0,15.0,18.0,1.0,6.0,4.0,2.0,,,,79.0,52.0,6.3,14.0,0.0353,0.15,0.174841,1,,,2.0,1.0,13.0,2.0,,1.0,1.0,,,5.0,2.0,,,,3.0,2.0,7.0,3.0,,,,,,,,,,1.0,,
11067633,away,Santos,Lucas Braga,lucas-braga,L. Braga,M,22,184,437,M,934801,EUR,847584000,M,30,30,False,8.0,6.0,,,4.0,4.0,2.0,4.0,,5.0,4.0,3.0,,,,71.0,23.0,6.5,6.0,0.0533,0.0,0.00431709,1,,,,,5.0,1.0,,,1.0,,,,,2.0,,,2.0,,4.0,2.0,1.0,,,,,,,,,,,
11067633,away,Santos,Julio Furch,julio-furch,J. Furch,F,,189,570,M,787551,EUR,617673600,F,11,11,False,12.0,7.0,,,3.0,4.0,4.0,8.0,6.0,9.0,1.0,2.0,,,,71.0,23.0,6.6,8.0,0.0667,0.0,0.0021243,1,,,,,8.0,,1.0,,1.0,,1.0,2.0,,5.0,,1.0,2.0,,1.0,,,,,,,,2.0,,,,,
11067633,away,Santos,Guilherme Camacho,guilherme-camacho,G. Camacho,M,5,180,154,M,76444,EUR,636336000,M,29,29,True,30.0,26.0,1.0,,13.0,16.0,13.0,14.0,2.0,4.0,,,,,,45.0,38.0,6.6,4.0,0.0,0.0,0.0247162,0,,,,,3.0,,,,3.0,1.0,1.0,2.0,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,
11067633,away,Santos,Weslley Patati,weslley-patati,W. Patati,M,7,167,1129,M,1148468,EUR,1064966400,F,43,43,True,9.0,9.0,1.0,1.0,3.0,3.0,6.0,6.0,,3.0,,2.0,,,,32.0,18.0,6.6,3.0,0.0642,0.4932,0.00612105,2,,,,,2.0,1.0,,1.0,,,1.0,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,
11067633,away,Santos,Yeferson Soteldo,yeferson-soteldo,Y. Soteldo,M,7,160,11184,M,789960,EUR,867628800,M,10,10,True,5.0,5.0,,,,,6.0,9.0,,3.0,,1.0,,,,19.0,15.0,6.2,6.0,0.0,0.0,0.183334,0,,,4.0,1.0,3.0,,,,,,,,,,,,,2.0,3.0,2.0,,,,,,,1.0,,,,,yefersonsoteldo1006
11067633,away,Santos,Bruno Mezenga,bruno-mezenga,B. Mezenga,F,80,183,150,M,60472,EUR,587001600,F,88,88,True,6.0,5.0,,,3.0,3.0,2.0,3.0,1.0,3.0,,2.0,,,,19.0,9.0,6.6,1.0,0.0,0.0,0.00271952,0,,,,,2.0,,,,,,,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,,,,
11067633,away,Santos,Luan Dias,luan-dias,Luan Dias,F,97,181,106,M,1016887,EUR,870307200,F,97,97,True,6.0,5.0,,,1.0,1.0,4.0,6.0,,,,,,,,11.0,7.0,6.4,2.0,0.0,0.0,0.00156519,0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067633,away,Santos,Diogenes,diogenes,Diogenes,G,1,190,497,M,1128754,EUR,978739200,G,52,52,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,Diogenes,,,,,,,,,
11067633,away,Santos,Paulo Mazoti,paulo-mazoti,Paulo Mazoti,G,,187,34,M,1066557,EUR,963273600,G,50,50,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,Paulo Mazoti,,,,,,,,,
11067633,away,Santos,Cadu,cadu,Cadu,D,40,170,31,M,989462,EUR,1014249600,F,40,40,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,Cadu,,,,,,,,,
11067633,away,Santos,Messias,messias,Messias,D,4,192,220,M,839765,EUR,783820800,D,24,24,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067633,away,Santos,Alex Nascimento,alex-nascimento,A. Nascimento,D,44,189,235,M,931556,EUR,926294400,D,31,31,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067633,away,Santos,Pedrinho Scaramussa,pedrinho,Pedrinho,D,27,172,26,M,1106555,EUR,1024876800,D,27,27,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,Pedrinho,,,,,,,,,
11067633,away,Santos,Nonato,nonato,Nonato,M,16,174,1213,M,922566,EUR,888883200,M,7,7,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
