match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalTackle,stat_wonTackle,stat_errorLeadToAGoal,stat_fouls,stat_aerialWon,stat_unsuccessfulTouch,stat_wasFouled,stat_totalContest,stat_outfielderBlock,stat_interceptionWon,player_sofascoreId,stat_totalCross,stat_shotOffTarget,stat_blockedScoringAttempt,stat_wonContest,stat_onTargetScoringAttempt,stat_keyPass,stat_accurateCross,captain,stat_goals,stat_goodHighClaim,stat_penaltyFaced,stat_errorLeadToAShot,stat_penaltyConceded,stat_totalOffside,stat_bigChanceCreated,stat_goalAssist,stat_bigChanceMissed
10411717,away,Atalanta,Rafael Tolói,rafael-toloi,R. Tolói,D,2,185.0,2015,M,82943,EUR,655516800,D,2,2,False,61.0,46.0,16.0,6.0,29.0,35.0,17.0,27.0,3.0,9.0,,,,,,79.0,78.0,6.5,17.0,0.0991,0.0,0.00797977,2,,,,,1.0,6.0,,,1.0,1.0,,2.0,4.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,,,True,,,,1.0,1.0,,,,
10411717,away,Atalanta,José Luis Palomino,jose-luis-palomino,J. L. Palomino,D,19,188.0,536,M,79680,EUR,631497600,D,6,6,False,56.0,45.0,4.0,,32.0,36.0,13.0,20.0,2.0,10.0,,,,,,90.0,68.0,7.2,12.0,0.0,0.0,0.00397267,0,,José,Luis Palomino,2.0,3.0,7.0,,1.0,2.0,1.0,,,5.0,,,,2.0,3.0,,,,,,,,,,,,,,,,,,
10411717,away,Atalanta,Giorgio Scalvini,giorgio-scalvini,G. Scalvini,D,42,194.0,3375,M,1012176,EUR,1071100800,D,42,42,False,60.0,54.0,2.0,2.0,31.0,34.0,23.0,27.0,2.0,8.0,,,,,,90.0,73.0,6.7,11.0,0.0755,0.0,0.0158215,1,,,,3.0,7.0,4.0,3.0,1.0,,,,,3.0,2.0,,1.0,1.0,3.0,,1.0,1.0,,1.0,,,,,,,,,,1.0,,,
10411717,away,Atalanta,Davide Zappacosta,davide-zappacosta,D. Zappacosta,M,77,182.0,2125,M,132318,EUR,708220800,M,77,77,False,37.0,33.0,,,20.0,21.0,13.0,20.0,2.0,3.0,,,,,,66.0,60.0,6.4,13.0,0.0571,0.0,0.0130805,1,,,,,4.0,1.0,,1.0,1.0,1.0,,1.0,,2.0,,2.0,,,,4.0,1.0,,,,,,,,,,,,,,,
10411717,away,Atalanta,Marten de Roon,marten-de-roon,M. de Roon,M,15,185.0,1856,M,100389,EUR,670204800,M,15,15,False,56.0,48.0,10.0,5.0,18.0,19.0,30.0,37.0,1.0,4.0,,,,,,90.0,70.0,8.0,9.0,0.1879,0.8191,0.514295,1,,,,1.0,2.0,4.0,,,4.0,1.0,,,,,,1.0,,2.0,,,,,,1.0,2.0,,,1.0,,,,,,1.0,,
10411717,away,Atalanta,Éderson,ederson,Éderson,M,13,183.0,7659,M,946888,EUR,931305600,M,13,13,False,61.0,54.0,8.0,6.0,26.0,28.0,28.0,33.0,1.0,9.0,,,,,,90.0,81.0,8.1,12.0,0.0194,0.0,0.316334,1,,,,1.0,5.0,10.0,1.0,2.0,4.0,4.0,,1.0,1.0,2.0,3.0,2.0,,2.0,ederson99,,,1.0,2.0,,3.0,,,,,,,,,2.0,1.0,
10411717,away,Atalanta,Matteo Ruggeri,matteo-ruggeri,M. Ruggeri,M,3,187.0,2490,M,965011,EUR,1026345600,M,22,22,False,72.0,63.0,4.0,3.0,31.0,36.0,33.0,39.0,2.0,8.0,,,,,,90.0,98.0,7.0,13.0,0.0,0.0,0.0521246,0,,,,,2.0,4.0,1.0,,,,,1.0,2.0,2.0,1.0,1.0,,2.0,,3.0,,,1.0,,,1.0,,,,,,,,,,
10411717,away,Atalanta,Mario Pašalić,mario-pasalic,M. Pašalić,M,20,189.0,7385,M,190437,EUR,792288000,F,88,88,False,23.0,17.0,,,7.0,10.0,10.0,13.0,,1.0,,,,,,45.0,27.0,6.5,7.0,0.0,0.0,0.00871837,0,,,,,2.0,3.0,,,,,,2.0,2.0,1.0,1.0,,,,pasalicmario,,,,,,,,,,,,,,,,,
10411717,away,Atalanta,Luis Muriel,luis-muriel,L. Muriel,F,10,178.0,3941,M,119242,EUR,671760000,F,9,9,False,18.0,15.0,4.0,2.0,4.0,5.0,12.0,16.0,,2.0,,,,,,45.0,34.0,6.8,11.0,0.0,0.0,0.0587366,0,,,,2.0,6.0,4.0,1.0,2.0,,,,1.0,,4.0,1.0,3.0,,,luisfmuriel9,3.0,,,3.0,,1.0,1.0,,,,,,,,,,
10411717,away,Atalanta,Duván Zapata,duvan-zapata,D. Zapata,F,91,189.0,6003,M,38162,EUR,670464000,F,91,91,False,15.0,12.0,2.0,2.0,3.0,3.0,9.0,14.0,,2.0,,,,,,59.0,27.0,6.7,11.0,0.0882,0.0,0.0298072,2,,,,2.0,5.0,,,1.0,,,,1.0,,2.0,,1.0,,,duvanzapata91,2.0,1.0,1.0,,,,,,,,,,,,,,
10411717,away,Atalanta,Jérémie Boga,jeremie-boga,J. Boga,F,13,172.0,4912,M,367056,EUR,852249600,F,10,10,True,32.0,27.0,1.0,,8.0,10.0,24.0,27.0,,4.0,,,,,,45.0,53.0,7.8,12.0,0.9163,0.92,0.34264,1,,,,,5.0,8.0,,,2.0,1.0,,,1.0,1.0,,10.0,,,jeremieboga,5.0,,,5.0,1.0,2.0,5.0,,1.0,,,,,,,,
10411717,away,Atalanta,Ademola Lookman,ademola-lookman,A. Lookman,F,22,174.0,80703,M,824200,EUR,877305600,F,11,11,True,22.0,20.0,,,6.0,6.0,14.0,16.0,,2.0,,,,,,45.0,32.0,7.0,5.0,0.6395,1.2323,0.0506099,2,,,,,5.0,3.0,2.0,,1.0,,,1.0,,,1.0,3.0,,1.0,molalookman,,,,1.0,2.0,1.0,,,1.0,,,,,,,,1.0
10411717,away,Atalanta,Rasmus Højlund,rasmus-hojlund,R. Højlund,F,19,191.0,70296,M,1086417,EUR,1044316800,F,17,17,True,12.0,11.0,,,2.0,2.0,9.0,10.0,,1.0,,,,,,31.0,22.0,6.9,4.0,0.839,0.0,0.593706,1,,,,2.0,3.0,6.0,,,,,,,1.0,2.0,4.0,2.0,,,RHøjlund,,1.0,,1.0,,1.0,,,,,,,,1.0,1.0,1.0,1.0
10411717,away,Atalanta,Joakim Mæhle,joakim-maehle,J. Mæhle,D,21,185.0,1471,M,842364,EUR,864086400,D,3,3,True,16.0,14.0,1.0,1.0,6.0,7.0,8.0,10.0,,,,,,,,24.0,23.0,6.5,3.0,0.0,0.0,0.00851715,0,,,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,1.0,,,
10411717,away,Atalanta,Merih Demiral,merih-demiral,M. Demiral,D,28,190.0,4108,M,806968,EUR,889056000,D,28,28,True,3.0,3.0,,,3.0,3.0,,,,1.0,,,,,,11.0,4.0,6.5,,0.0,0.0,1.005e-05,0,,,,,,,,,,,,,,,,,,,merihdemiral,,,,,,,,,,,,,,,,,
10411717,away,Atalanta,Francesco Rossi,francesco-rossi,F. Rossi,G,31,193.0,299,M,80074,EUR,672710400,G,31,31,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411717,away,Atalanta,Marco Sportiello,marco-sportiello,M. Sportiello,G,57,192.0,1322,M,176301,EUR,705456000,G,57,57,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411717,away,Atalanta,Caleb Okoli,caleb-okoli,C. Okoli,D,5,191.0,938,M,967722,EUR,994982400,D,5,5,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411717,away,Atalanta,Brandon Soppy,brandon-soppy,B. Soppy,M,2,181.0,434,M,963211,EUR,1014249600,D,93,93,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
