match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,playerName,reason,rescinded,injury,from
10411717,FT,1.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10411717,,1.0,3.0,,90,3.0,,1,,,goal,168553463.0,False,regular,824200.0,Ademola Lookman,,,,,,
10411717,,,,,90,0.0,,1,,,injuryTime,,,,,,5.0,,,,,
10411717,,,,,82,,,9,,,card,120686121.0,True,yellow,158037.0,Matteo Bianchetti,,Matteo Bianchetti,Foul,False,,
10411717,,,,,80,,,11,,,substitution,121660892.0,True,regular,,,,,,,False,
10411717,,,,,80,,,11,,,substitution,121660891.0,True,regular,,,,,,,False,
10411717,,,,,79,,,12,,,substitution,121660893.0,False,injury,,,,,,,True,
10411717,,,,,74,,,17,,,substitution,121660830.0,True,regular,,,,,,,False,
10411717,,1.0,2.0,,72,,,19,,,goal,168553015.0,False,regular,367056.0,Jérémie Boga,,,,,,
10411717,,,,,67,,,24,,,substitution,121660796.0,True,regular,,,,,,,False,
10411717,,,,,67,,,24,,,substitution,121660795.0,True,regular,,,,,,,False,
10411717,,,,,66,,,25,,,substitution,121660797.0,False,regular,,,,,,,False,
10411717,,,,,60,,,31,,,card,120686009.0,True,yellow,132410.0,Daniel Ciofani,,Daniel Ciofani,Foul,False,,
10411717,,,,,59,,,32,,,substitution,121660734.0,False,regular,,,,,,,False,
10411717,,1.0,1.0,,56,,,35,,,goal,168552697.0,True,penalty,132410.0,Daniel Ciofani,,,,,,penalty
10411717,,,,,54,,,37,,,card,120686093.0,False,yellow,82943.0,Rafael Tolói,,Rafael Tolói,Handball,False,,
10411717,,,,,46,,,45,,,substitution,121660662.0,False,regular,,,,,,,False,
10411717,,,,,46,,,45,,,substitution,121660661.0,False,regular,,,,,,,False,
10411717,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10411717,,,,,45,0.0,,1,,,injuryTime,,,,,,1.0,,,,,
10411717,,0.0,1.0,,44,,,2,,,goal,168552281.0,False,regular,100389.0,Marten de Roon,,,,,,
10411717,,,,,39,,,7,,,card,120685812.0,False,yellow,190437.0,Mario Pašalić,,Mario Pašalić,Foul,False,,
10411717,,,,,21,,,25,,,card,120685717.0,True,yellow,827473.0,Luka Lochoshvili,,Luka Lochoshvili,Foul,False,,
